name	url	locale	address	price
Фарш ЕС Агро Премиум замороженный, 500г	https://www.perekrestok.ru/cat/63/p/fars-es-agro-premium-zamorozennyj-500g-4342023	nn	Нижний Новгород, площадь Минина и Пожарского, 2	249,99 ₽/шт
Тушка утенка потрошёная замороженная 1 сорт	https://www.perekrestok.ru/cat/63/p/tuska-utenka-potrosenaa-zamorozennaa-1-sort-4053065	nn	Нижний Новгород, площадь Минина и Пожарского, 2	409,99 ₽/кг
Котлеты Мираторг  Бургер Классический замороженные, 360г	https://www.perekrestok.ru/cat/60/p/kotlety-miratorg-burger-klassiceskij-zamorozennye-360g-4141124	nn	Нижний Новгород, площадь Минина и Пожарского, 2	279,99 ₽/шт
Стейк Мясо Есть! Рибай из говядины категории А замороженный, 250г	https://www.perekrestok.ru/cat/63/p/stejk-maso-est-ribaj-iz-govadiny-kategorii-a-zamorozennyj-250g-4338615	nn	Нижний Новгород, площадь Минина и Пожарского, 2	499,99 ₽/шт
Фрикадельки Веско из говядины и курицы категории Б замороженные, 450г	https://www.perekrestok.ru/cat/60/p/frikadelki-vesko-iz-govadiny-i-kuricy-kategorii-b-zamorozennye-450g-4336016	nn	Нижний Новгород, площадь Минина и Пожарского, 2	299,99 ₽/шт
Язык говяжий замороженный	https://www.perekrestok.ru/cat/63/p/azyk-govazij-zamorozennyj-4088926	nn	Нижний Новгород, площадь Минина и Пожарского, 2	999,99 ₽/кг
Головы цыплят-бройлеров замороженные	https://www.perekrestok.ru/cat/63/p/golovy-cyplat-brojlerov-zamorozennye-4229139	pg	Пятигорск, улица Малыгина, 5	67,99 ₽/кг
Котлета Ес Агро Чикенбургер для бургера, 300г	https://www.perekrestok.ru/cat/60/p/kotleta-es-agro-cikenburger-dla-burgera-300g-4333123	pg	Пятигорск, улица Малыгина, 5	164,99 ₽/шт
Фарш ЕС Агро Премиум замороженный, 500г	https://www.perekrestok.ru/cat/63/p/fars-es-agro-premium-zamorozennyj-500g-4342023	pg	Пятигорск, улица Малыгина, 5	249,99 ₽/шт
Тушка цыплёнка-бройлера 1 сорт потрошёная замороженная зерновой откорм	https://www.perekrestok.ru/cat/63/p/tuska-cyplenka-brojlera-1-sort-potrosenaa-zamorozennaa-zernovoj-otkorm-4341461	pg	Пятигорск, улица Малыгина, 5	339,99 ₽/кг
Котлеты Мираторг  Бургер Классический замороженные, 360г	https://www.perekrestok.ru/cat/60/p/kotlety-miratorg-burger-klassiceskij-zamorozennye-360g-4141124	pg	Пятигорск, улица Малыгина, 5	269,99 ₽/шт
Фрикадельки Веско из говядины и курицы категории Б замороженные, 450г	https://www.perekrestok.ru/cat/60/p/frikadelki-vesko-iz-govadiny-i-kuricy-kategorii-b-zamorozennye-450g-4336016	pg	Пятигорск, улица Малыгина, 5	299,99 ₽/шт
Язык говяжий замороженный	https://www.perekrestok.ru/cat/63/p/azyk-govazij-zamorozennyj-4088926	pg	Пятигорск, улица Малыгина, 5	999,99 ₽/кг
Головы цыплят-бройлеров замороженные	https://www.perekrestok.ru/cat/63/p/golovy-cyplat-brojlerov-zamorozennye-4229139	rnd	Ростов-на-Дону, Будённовский проспект, 45	71,99 ₽/кг
Котлета Ес Агро Чикенбургер для бургера, 300г	https://www.perekrestok.ru/cat/60/p/kotleta-es-agro-cikenburger-dla-burgera-300g-4333123	rnd	Ростов-на-Дону, Будённовский проспект, 45	169,99 ₽/шт
Фарш ЕС Агро Премиум замороженный, 500г	https://www.perekrestok.ru/cat/63/p/fars-es-agro-premium-zamorozennyj-500g-4342023	rnd	Ростов-на-Дону, Будённовский проспект, 45	259,99 ₽/шт
Тушка цыплёнка-бройлера 1 сорт потрошёная замороженная зерновой откорм	https://www.perekrestok.ru/cat/63/p/tuska-cyplenka-brojlera-1-sort-potrosenaa-zamorozennaa-zernovoj-otkorm-4341461	rnd	Ростов-на-Дону, Будённовский проспект, 45	359,99 ₽/кг
Тушка утенка потрошёная замороженная 1 сорт	https://www.perekrestok.ru/cat/63/p/tuska-utenka-potrosenaa-zamorozennaa-1-sort-4053065	rnd	Ростов-на-Дону, Будённовский проспект, 45	429,99 ₽/кг
Котлеты Мираторг  Бургер Классический замороженные, 360г	https://www.perekrestok.ru/cat/60/p/kotlety-miratorg-burger-klassiceskij-zamorozennye-360g-4141124	rnd	Ростов-на-Дону, Будённовский проспект, 45	299,99 ₽/шт
Стейк Мясо Есть! Рибай из говядины категории А замороженный, 250г	https://www.perekrestok.ru/cat/63/p/stejk-maso-est-ribaj-iz-govadiny-kategorii-a-zamorozennyj-250g-4338615	rnd	Ростов-на-Дону, Будённовский проспект, 45	499,99 ₽/шт
Фрикадельки Веско из говядины и курицы категории Б замороженные, 450г	https://www.perekrestok.ru/cat/60/p/frikadelki-vesko-iz-govadiny-i-kuricy-kategorii-b-zamorozennye-450g-4336016	rnd	Ростов-на-Дону, Будённовский проспект, 45	309,99 ₽/шт
Язык говяжий замороженный	https://www.perekrestok.ru/cat/63/p/azyk-govazij-zamorozennyj-4088926	rnd	Ростов-на-Дону, Будённовский проспект, 45	1 049,00 ₽/кг
