name	url	locale	address	price	time
Конфеты Рот Фронт Грильяж в шоколаде, 200г	https://www.perekrestok.ru/cat/193/p/konfety-rot-front-grilaz-v-sokolade-200g-3611869	msk	Москва, Большой Патриарший переулок, 5	329,99 ₽/шт	Sun Jul  7 23:20:00 2024
Картошка Zentis Имбирное печенье марципановая, 100г	https://www.perekrestok.ru/cat/193/p/kartoska-zentis-imbirnoe-pecene-marcipanovaa-100g-4314546	msk	Москва, Большой Патриарший переулок, 5	124,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты Schluckwerder Моцарт шоколадные, 200г	https://www.perekrestok.ru/cat/193/p/konfety-schluckwerder-mocart-sokoladnye-200g-4002451	msk	Москва, Большой Патриарший переулок, 5	574,99 ₽/шт	Sun Jul  7 23:20:00 2024
Флорентинки Jean Rene молочные из миндаля с хрустящим слоем фильетин и фундучным пралине, 55г	https://www.perekrestok.ru/cat/193/p/florentinki-jean-rene-molocnye-iz-mindala-s-hrustasim-sloem-filetin-i-funducnym-praline-55g-4313153	msk	Москва, Большой Патриарший переулок, 5	139,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты Vandenbulcke Dark Chocolate seashells шоколадные с начинкой, 250г	https://www.perekrestok.ru/cat/193/p/konfety-vandenbulcke-dark-chocolate-seashells-sokoladnye-s-nacinkoj-250g-3638274	msk	Москва, Большой Патриарший переулок, 5	459,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты Milka из молочного шоколада с молочной начинкой, 110г	https://www.perekrestok.ru/cat/193/p/konfety-milka-iz-molocnogo-sokolada-s-molocnoj-nacinkoj-110g-3992364	msk	Москва, Большой Патриарший переулок, 5	299,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты N Nature ассорти из молочного шоколада с нежными начинками, 100г	https://www.perekrestok.ru/cat/193/p/konfety-n-nature-assorti-iz-molocnogo-sokolada-s-neznymi-nacinkami-100g-4313375	msk	Москва, Большой Патриарший переулок, 5	369,99 ₽/шт	Sun Jul  7 23:20:00 2024
Плитки Halloren Royal Mints шоколадные с мятной начинкой, 200г	https://www.perekrestok.ru/cat/193/p/plitki-halloren-royal-mints-sokoladnye-s-matnoj-nacinkoj-200g-3607593	msk	Москва, Большой Патриарший переулок, 5	449,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты Акконд Ричио с арахисом и солёной карамелью, 250г	https://www.perekrestok.ru/cat/193/p/konfety-akkond-ricio-s-arahisom-i-solenoj-karamelu-250g-4239787	msk	Москва, Большой Патриарший переулок, 5	232,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты Anthon Berg Абрикос в бренди шоколадные с марципаном, 220г	https://www.perekrestok.ru/cat/193/p/konfety-anthon-berg-abrikos-v-brendi-sokoladnye-s-marcipanom-220g-4087155	msk	Москва, Большой Патриарший переулок, 5	799,99 ₽/шт	Sun Jul  7 23:20:00 2024
