name	url	locale	address	price
Фасоль Мистраль Бланш белая мелкая, 450г	https://www.perekrestok.ru/cat/745/p/fasol-mistral-blans-belaa-melkaa-450g-3422624	spb	Санкт-Петербург, Биржевая площадь, 4	209,99 ₽/шт
Фасоль Legurme красная отварная, 400г	https://www.perekrestok.ru/cat/745/p/fasol-legurme-krasnaa-otvarnaa-400g-4267998	spb	Санкт-Петербург, Биржевая площадь, 4	219,99 ₽/шт
Фасоль белая Пр!ст, 800г	https://www.perekrestok.ru/cat/745/p/fasol-belaa-pr-st-800g-4090103	spb	Санкт-Петербург, Биржевая площадь, 4	249,99 ₽/шт
Фасоль красная Пр!ст, 800г	https://www.perekrestok.ru/cat/745/p/fasol-krasnaa-pr-st-800g-4090104	spb	Санкт-Петербург, Биржевая площадь, 4	167,80 ₽/шт
Суп Yelli Итальянский с мелкой пастой, 250г	https://www.perekrestok.ru/cat/745/p/sup-yelli-italanskij-s-melkoj-pastoj-250g-3447280	spb	Санкт-Петербург, Биржевая площадь, 4	129,99 ₽/шт
Суп Yelli Масурдал из чечевицы, 250г	https://www.perekrestok.ru/cat/745/p/sup-yelli-masurdal-iz-cecevicy-250g-3447286	spb	Санкт-Петербург, Биржевая площадь, 4	129,99 ₽/шт
Чечевица Мистраль Персидская красная колотая, 450г	https://www.perekrestok.ru/cat/745/p/cecevica-mistral-persidskaa-krasnaa-kolotaa-450g-3422644	spb	Санкт-Петербург, Биржевая площадь, 4	149,99 ₽/шт
Чечевица Мистраль смесь красной и жёлтой, 450г	https://www.perekrestok.ru/cat/745/p/cecevica-mistral-smes-krasnoj-i-zeltoj-450g-3651907	spb	Санкт-Петербург, Биржевая площадь, 4	119,99 ₽/шт
Чечевица тарелочная Маркет Перекрёсток, 450г	https://www.perekrestok.ru/cat/745/p/cecevica-tarelocnaa-market-perekrestok-450g-3678850	spb	Санкт-Петербург, Биржевая площадь, 4	139,99 ₽/шт
Чечевица красная колотая Зелёная Линия, 400г	https://www.perekrestok.ru/cat/252/p/cecevica-krasnaa-kolotaa-zelenaa-linia-400g-4151862	spb	Санкт-Петербург, Биржевая площадь, 4	124,99 ₽/шт
Нут Зелёная Линия, 350г	https://www.perekrestok.ru/cat/252/p/nut-zelenaa-linia-350g-4151858	ekb	Екатеринбург, ул. Бориса Ельцина, 3	144,99 ₽/шт
Нут Мистраль Турецкий горох, 450г	https://www.perekrestok.ru/cat/745/p/nut-mistral-tureckij-goroh-450g-3422637	ekb	Екатеринбург, ул. Бориса Ельцина, 3	169,99 ₽/шт
Нут Nat Product, 400г	https://www.perekrestok.ru/cat/745/p/nut-nat-product-400g-4330197	ekb	Екатеринбург, ул. Бориса Ельцина, 3	124,99 ₽/шт
Горох шлифованный колотый Маркет, 800г	https://www.perekrestok.ru/cat/745/p/goroh-slifovannyj-kolotyj-market-800g-4306938	ekb	Екатеринбург, ул. Бориса Ельцина, 3	69,99 ₽/шт
Горох Скайфуд колотый шлифованный, 900г	https://www.perekrestok.ru/cat/745/p/goroh-skajfud-kolotyj-slifovannyj-900g-3232765	ekb	Екатеринбург, ул. Бориса Ельцина, 3	43,99 ₽/шт
Горох Мистраль Айдахо жёлтый колотый шлифованный, 500г	https://www.perekrestok.ru/cat/745/p/goroh-mistral-ajdaho-zeltyj-kolotyj-slifovannyj-500g-3422626	ekb	Екатеринбург, ул. Бориса Ельцина, 3	95,99 ₽/шт
Суп-пюре Yelli из гороха с карри, 250г	https://www.perekrestok.ru/cat/745/p/sup-pure-yelli-iz-goroha-s-karri-250g-3447289	ekb	Екатеринбург, ул. Бориса Ельцина, 3	129,99 ₽/шт
Горох Мистраль жёлтый колотый шлифованный, 900г	https://www.perekrestok.ru/cat/745/p/goroh-mistral-zeltyj-kolotyj-slifovannyj-900g-3469543	ekb	Екатеринбург, ул. Бориса Ельцина, 3	114,99 ₽/шт
Суп гороховый Yelli детский, 100г	https://www.perekrestok.ru/cat/745/p/sup-gorohovyj-yelli-detskij-100g-3507006	ekb	Екатеринбург, ул. Бориса Ельцина, 3	65,99 ₽/шт
Горох Увелка дробленый, 5х80г	https://www.perekrestok.ru/cat/745/p/goroh-uvelka-droblenyj-5h80g-3493530	ekb	Екатеринбург, ул. Бориса Ельцина, 3	71,99 ₽/шт
Горох Мистраль Орегон зелёный колотый шлифованный, 500г	https://www.perekrestok.ru/cat/745/p/goroh-mistral-oregon-zelenyj-kolotyj-slifovannyj-500g-3422662	ekb	Екатеринбург, ул. Бориса Ельцина, 3	149,99 ₽/шт
Фасоль красная Пр!ст, 800г	https://www.perekrestok.ru/cat/745/p/fasol-krasnaa-pr-st-800g-4090104	ekb	Екатеринбург, ул. Бориса Ельцина, 3	169,99 ₽/шт
Фасоль Мистраль Кидни тёмно-красная, 450г	https://www.perekrestok.ru/cat/745/p/fasol-mistral-kidni-temno-krasnaa-450g-66066	ekb	Екатеринбург, ул. Бориса Ельцина, 3	269,99 ₽/шт
Фасоль Legurme красная отварная, 400г	https://www.perekrestok.ru/cat/745/p/fasol-legurme-krasnaa-otvarnaa-400g-4267998	ekb	Екатеринбург, ул. Бориса Ельцина, 3	159,99 ₽/шт
Фасоль белая Пр!ст, 800г	https://www.perekrestok.ru/cat/745/p/fasol-belaa-pr-st-800g-4090103	ekb	Екатеринбург, ул. Бориса Ельцина, 3	219,99 ₽/шт
Фасоль Мистраль Бланш белая мелкая, 450г	https://www.perekrestok.ru/cat/745/p/fasol-mistral-blans-belaa-melkaa-450g-3422624	ekb	Екатеринбург, ул. Бориса Ельцина, 3	229,99 ₽/шт
Фасоль Мистраль Лима белая, 450г	https://www.perekrestok.ru/cat/745/p/fasol-mistral-lima-belaa-450g-55164	ekb	Екатеринбург, ул. Бориса Ельцина, 3	199,99 ₽/шт
Фасоль Legurme белая отварная, 400г	https://www.perekrestok.ru/cat/745/p/fasol-legurme-belaa-otvarnaa-400g-4267999	ekb	Екатеринбург, ул. Бориса Ельцина, 3	144,99 ₽/шт
Фасоль Legurme борлотти в томатном соусе, 400г	https://www.perekrestok.ru/cat/745/p/fasol-legurme-borlotti-v-tomatnom-souse-400g-4268000	ekb	Екатеринбург, ул. Бориса Ельцина, 3	199,99 ₽/шт
Суп Yelli Итальянский с мелкой пастой, 250г	https://www.perekrestok.ru/cat/745/p/sup-yelli-italanskij-s-melkoj-pastoj-250g-3447280	ekb	Екатеринбург, ул. Бориса Ельцина, 3	129,99 ₽/шт
Суп Yelli Масурдал из чечевицы, 250г	https://www.perekrestok.ru/cat/745/p/sup-yelli-masurdal-iz-cecevicy-250g-3447286	ekb	Екатеринбург, ул. Бориса Ельцина, 3	129,99 ₽/шт
Чечевица Мистраль Персидская красная колотая, 450г	https://www.perekrestok.ru/cat/745/p/cecevica-mistral-persidskaa-krasnaa-kolotaa-450g-3422644	ekb	Екатеринбург, ул. Бориса Ельцина, 3	149,99 ₽/шт
Чечевица красная колотая Зелёная Линия, 400г	https://www.perekrestok.ru/cat/252/p/cecevica-krasnaa-kolotaa-zelenaa-linia-400g-4151862	ekb	Екатеринбург, ул. Бориса Ельцина, 3	124,99 ₽/шт
Чечевица тарелочная Маркет Перекрёсток, 450г	https://www.perekrestok.ru/cat/745/p/cecevica-tarelocnaa-market-perekrestok-450g-3678850	ekb	Екатеринбург, ул. Бориса Ельцина, 3	139,99 ₽/шт
Чечевица Мистраль смесь красной и жёлтой, 450г	https://www.perekrestok.ru/cat/745/p/cecevica-mistral-smes-krasnoj-i-zeltoj-450g-3651907	ekb	Екатеринбург, ул. Бориса Ельцина, 3	119,99 ₽/шт
Чечевица зелёная тарелочная продовольственная Зелёная Линия, 350г	https://www.perekrestok.ru/cat/745/p/cecevica-zelenaa-tarelocnaa-prodovolstvennaa-zelenaa-linia-350g-4151861	ekb	Екатеринбург, ул. Бориса Ельцина, 3	139,99 ₽/шт
Чечевица Yelli По-Израильски, 250 г	https://www.perekrestok.ru/cat/745/p/cecevica-yelli-po-izrailski-250-g-4189682	ekb	Екатеринбург, ул. Бориса Ельцина, 3	149,99 ₽/шт
Чечевица Raisad гарнир с овощами от шеф-повара, 200г	https://www.perekrestok.ru/cat/745/p/cecevica-raisad-garnir-s-ovosami-ot-sef-povara-200g-3687624	ekb	Екатеринбург, ул. Бориса Ельцина, 3	95,99 ₽/шт
Нут Зелёная Линия, 350г	https://www.perekrestok.ru/cat/252/p/nut-zelenaa-linia-350g-4151858	nn	Нижний Новгород, площадь Минина и Пожарского, 2	144,99 ₽/шт
Нут Мистраль Турецкий горох, 450г	https://www.perekrestok.ru/cat/745/p/nut-mistral-tureckij-goroh-450g-3422637	nn	Нижний Новгород, площадь Минина и Пожарского, 2	169,99 ₽/шт
Нут Nat Product, 400г	https://www.perekrestok.ru/cat/745/p/nut-nat-product-400g-4330197	nn	Нижний Новгород, площадь Минина и Пожарского, 2	114,99 ₽/шт
Горох шлифованный колотый Маркет, 800г	https://www.perekrestok.ru/cat/745/p/goroh-slifovannyj-kolotyj-market-800g-4306938	nn	Нижний Новгород, площадь Минина и Пожарского, 2	69,99 ₽/шт
Горох Скайфуд колотый шлифованный, 900г	https://www.perekrestok.ru/cat/745/p/goroh-skajfud-kolotyj-slifovannyj-900g-3232765	nn	Нижний Новгород, площадь Минина и Пожарского, 2	35,99 ₽/шт
Горох Мистраль Айдахо жёлтый колотый шлифованный, 500г	https://www.perekrestok.ru/cat/745/p/goroh-mistral-ajdaho-zeltyj-kolotyj-slifovannyj-500g-3422626	nn	Нижний Новгород, площадь Минина и Пожарского, 2	99,99 ₽/шт
Суп-пюре Yelli из гороха с карри, 250г	https://www.perekrestok.ru/cat/745/p/sup-pure-yelli-iz-goroha-s-karri-250g-3447289	nn	Нижний Новгород, площадь Минина и Пожарского, 2	129,99 ₽/шт
Горох Мистраль жёлтый колотый шлифованный, 900г	https://www.perekrestok.ru/cat/745/p/goroh-mistral-zeltyj-kolotyj-slifovannyj-900g-3469543	nn	Нижний Новгород, площадь Минина и Пожарского, 2	114,99 ₽/шт
Суп гороховый Yelli детский, 100г	https://www.perekrestok.ru/cat/745/p/sup-gorohovyj-yelli-detskij-100g-3507006	nn	Нижний Новгород, площадь Минина и Пожарского, 2	77,99 ₽/шт
Горох Мистраль Орегон зелёный колотый шлифованный, 500г	https://www.perekrestok.ru/cat/745/p/goroh-mistral-oregon-zelenyj-kolotyj-slifovannyj-500g-3422662	nn	Нижний Новгород, площадь Минина и Пожарского, 2	149,99 ₽/шт
Фасоль красная Пр!ст, 800г	https://www.perekrestok.ru/cat/745/p/fasol-krasnaa-pr-st-800g-4090104	nn	Нижний Новгород, площадь Минина и Пожарского, 2	169,99 ₽/шт
Фасоль Мистраль Кидни тёмно-красная, 450г	https://www.perekrestok.ru/cat/745/p/fasol-mistral-kidni-temno-krasnaa-450g-66066	nn	Нижний Новгород, площадь Минина и Пожарского, 2	249,99 ₽/шт
Фасоль Legurme красная отварная, 400г	https://www.perekrestok.ru/cat/745/p/fasol-legurme-krasnaa-otvarnaa-400g-4267998	nn	Нижний Новгород, площадь Минина и Пожарского, 2	95,99 ₽/шт
Фасоль белая Пр!ст, 800г	https://www.perekrestok.ru/cat/745/p/fasol-belaa-pr-st-800g-4090103	nn	Нижний Новгород, площадь Минина и Пожарского, 2	229,99 ₽/шт
Фасоль Мистраль Бланш белая мелкая, 450г	https://www.perekrestok.ru/cat/745/p/fasol-mistral-blans-belaa-melkaa-450g-3422624	nn	Нижний Новгород, площадь Минина и Пожарского, 2	184,99 ₽/шт
Фасоль Мистраль Лима белая, 450г	https://www.perekrestok.ru/cat/745/p/fasol-mistral-lima-belaa-450g-55164	nn	Нижний Новгород, площадь Минина и Пожарского, 2	199,99 ₽/шт
Фасоль Legurme белая отварная, 400г	https://www.perekrestok.ru/cat/745/p/fasol-legurme-belaa-otvarnaa-400g-4267999	nn	Нижний Новгород, площадь Минина и Пожарского, 2	144,99 ₽/шт
