name	url	locale	address	price
Продукт кисломолочный Исландский Скир натуральный 1.5% Зелёная Линия, 150г	https://www.perekrestok.ru/cat/657/p/produkt-kislomolocnyj-islandskij-skir-naturalnyj-1-5-zelenaa-linia-150g-4201120	msk	Москва, Большой Патриарший переулок, 5	81,99 ₽/шт
Творожок Чудо Клубника-Земляника 4%, 100г	https://www.perekrestok.ru/cat/657/p/tvorozok-cudo-klubnika-zemlanika-4-100g-3203097	msk	Москва, Большой Патриарший переулок, 5	54,99 ₽/шт
Творожок Чудо Вишня-Черешня 4%, 100г	https://www.perekrestok.ru/cat/657/p/tvorozok-cudo-visna-ceresna-4-100g-3203090	msk	Москва, Большой Патриарший переулок, 5	54,99 ₽/шт
Продукт творожный Даниссимо Браво шоколад 6.7%, 130г	https://www.perekrestok.ru/cat/657/p/produkt-tvoroznyj-danissimo-bravo-sokolad-6-7-130g-78358	msk	Москва, Большой Патриарший переулок, 5	71,99 ₽/шт
Творожок Чудо Груша-Персик 4%, 100г	https://www.perekrestok.ru/cat/657/p/tvorozok-cudo-grusa-persik-4-100g-3203100	msk	Москва, Большой Патриарший переулок, 5	54,99 ₽/шт
Продукт творожный Даниссимо с хрустящими шоколадными шариками 7.2%, 130г	https://www.perekrestok.ru/cat/657/p/produkt-tvoroznyj-danissimo-s-hrustasimi-sokoladnymi-sarikami-7-2-130g-2058043	msk	Москва, Большой Патриарший переулок, 5	67,99 ₽/шт
Творог Чудо ежевика-малина взбитый 4.2%, 100г	https://www.perekrestok.ru/cat/657/p/tvorog-cudo-ezevika-malina-vzbityj-4-2-100g-3644387	msk	Москва, Большой Патриарший переулок, 5	54,99 ₽/шт
Творожок Чудо Вишня 4.2%, 100г	https://www.perekrestok.ru/cat/657/p/tvorozok-cudo-visna-4-2-100g-3203086	msk	Москва, Большой Патриарший переулок, 5	54,99 ₽/шт
Продукт творожный Даниссимо с сочным киви 5.5%, 130г	https://www.perekrestok.ru/cat/657/p/produkt-tvoroznyj-danissimo-s-socnym-kivi-5-5-130g-2131371	msk	Москва, Большой Патриарший переулок, 5	44,99 ₽/шт
Творожок Даниссимо со вкусом малинового пломбира 5.6%, 130г	https://www.perekrestok.ru/cat/657/p/tvorozok-danissimo-so-vkusom-malinovogo-plombira-5-6-130g-4336995	msk	Москва, Большой Патриарший переулок, 5	63,99 ₽/шт
Продукт творожный Даниссимо королевская клубника 5.6%, 130г	https://www.perekrestok.ru/cat/657/p/produkt-tvoroznyj-danissimo-korolevskaa-klubnika-5-6-130g-4045551	msk	Москва, Большой Патриарший переулок, 5	71,99 ₽/шт
Продукт творожный Даниссимо с отборной черникой 5.5%, 130г	https://www.perekrestok.ru/cat/657/p/produkt-tvoroznyj-danissimo-s-otbornoj-cernikoj-5-5-130g-49076	msk	Москва, Большой Патриарший переулок, 5	67,99 ₽/шт
Продукт творожный Даниссимо с вишней и маскарпоне 5.6%, 130г	https://www.perekrestok.ru/cat/657/p/produkt-tvoroznyj-danissimo-s-visnej-i-maskarpone-5-6-130g-4087605	msk	Москва, Большой Патриарший переулок, 5	69,99 ₽/шт
Творожок Чудо Черника 4.2%, 100г	https://www.perekrestok.ru/cat/657/p/tvorozok-cudo-cernika-4-2-100g-3203104	msk	Москва, Большой Патриарший переулок, 5	54,99 ₽/шт
Творожок Простоквашино с вишней и бананом 3.6%, 110г	https://www.perekrestok.ru/cat/657/p/tvorozok-prostokvasino-s-visnej-i-bananom-3-6-110g-4280681	msk	Москва, Большой Патриарший переулок, 5	39,99 ₽/шт
Продукт творожный Даниссимо тропическое манго-маракуйя 5.6%, 130г	https://www.perekrestok.ru/cat/657/p/produkt-tvoroznyj-danissimo-tropiceskoe-mango-marakuja-5-6-130g-4000341	msk	Москва, Большой Патриарший переулок, 5	67,99 ₽/шт
Творожок Простоквашино с ананасом и бананом 3.6%, 110г	https://www.perekrestok.ru/cat/657/p/tvorozok-prostokvasino-s-ananasom-i-bananom-3-6-110g-4280679	msk	Москва, Большой Патриарший переулок, 5	37,99 ₽/шт
Творожок Чудо Персик-Маракуйя 4.2%, 100г	https://www.perekrestok.ru/cat/657/p/tvorozok-cudo-persik-marakuja-4-2-100g-3199753	msk	Москва, Большой Патриарший переулок, 5	54,99 ₽/шт
Продукт творожный Даниссимо фисташковое мороженое 6.5%, 130г	https://www.perekrestok.ru/cat/657/p/produkt-tvoroznyj-danissimo-fistaskovoe-morozenoe-6-5-130g-3602086	msk	Москва, Большой Патриарший переулок, 5	31,99 ₽/шт
Продукт творожный Даниссимо со вкусом пломбира 5,4%, 110г	https://www.perekrestok.ru/cat/657/p/produkt-tvoroznyj-danissimo-so-vkusom-plombira-5-4-110g-4192636	msk	Москва, Большой Патриарший переулок, 5	53,99 ₽/шт
Продукт кисломолочный Исландский Скир с печеным яблоком 1.2% Зелёная Линия, 150г	https://www.perekrestok.ru/cat/657/p/produkt-kislomolocnyj-islandskij-skir-s-pecenym-ablokom-1-2-zelenaa-linia-150g-4201122	msk	Москва, Большой Патриарший переулок, 5	81,99 ₽/шт
Творожок Даниссимо со вкусом мороженого грецкий орех-карамель 6.1%, 130г	https://www.perekrestok.ru/cat/657/p/tvorozok-danissimo-so-vkusom-morozenogo-greckij-oreh-karamel-6-1-130g-4340472	msk	Москва, Большой Патриарший переулок, 5	31,99 ₽/шт
Продукт творожный Даниссимо апельсин с крошкой из тёмного шоколада 5.8%, 130г	https://www.perekrestok.ru/cat/657/p/produkt-tvoroznyj-danissimo-apelsin-s-kroskoj-iz-temnogo-sokolada-5-8-130g-4134957	msk	Москва, Большой Патриарший переулок, 5	71,99 ₽/шт
Творожок Даниссимо со вкусом тропического пломбира 5.8%, 130г	https://www.perekrestok.ru/cat/657/p/tvorozok-danissimo-so-vkusom-tropiceskogo-plombira-5-8-130g-4336996	msk	Москва, Большой Патриарший переулок, 5	67,99 ₽/шт
Продукт творожный Даниссимо со вкусом мороженого крем-брюле 5,5%, 110г	https://www.perekrestok.ru/cat/657/p/produkt-tvoroznyj-danissimo-so-vkusom-morozenogo-krem-brule-5-5-110g-4192635	msk	Москва, Большой Патриарший переулок, 5	51,99 ₽/шт
Творожок Простоквашино с персиком и абрикосом 3.6%, 130г	https://www.perekrestok.ru/cat/657/p/tvorozok-prostokvasino-s-persikom-i-abrikosom-3-6-130g-4280648	msk	Москва, Большой Патриарший переулок, 5	47,99 ₽/шт
Продукт Даниссимо творожный со вкусом земляничного чизкейка 5.6%, 110г	https://www.perekrestok.ru/cat/657/p/produkt-danissimo-tvoroznyj-so-vkusom-zemlanicnogo-cizkejka-5-6-110g-4274230	msk	Москва, Большой Патриарший переулок, 5	51,99 ₽/шт
