name	url	locale	address	price	time
Плюшка Московская сахарная Маркет Перекрёсток, 100г	https://www.perekrestok.ru/cat/246/p/pluska-moskovskaa-saharnaa-market-perekrestok-100g-3974717	msk	Москва, Большой Патриарший переулок, 5	39,99 ₽/шт	Sun Jul  7 23:20:00 2024
Слойка Свердловка Маркет Перекрёсток, 80г	https://www.perekrestok.ru/cat/246/p/slojka-sverdlovka-market-perekrestok-80g-3974718	msk	Москва, Большой Патриарший переулок, 5	39,99 ₽/шт	Sun Jul  7 23:20:00 2024
Булочка с изюмом Маркет Перекрёсток, 80г	https://www.perekrestok.ru/cat/246/p/bulocka-s-izumom-market-perekrestok-80g-3974715	msk	Москва, Большой Патриарший переулок, 5	37,99 ₽/шт	Sun Jul  7 23:20:00 2024
Булочка Ремесленный Хлеб с абрикосовой начинкой, 75г	https://www.perekrestok.ru/cat/246/p/bulocka-remeslennyj-hleb-s-abrikosovoj-nacinkoj-75g-4095507	msk	Москва, Большой Патриарший переулок, 5	19,99 ₽/шт	Sun Jul  7 23:20:00 2024
Булочка Ремесленный Хлеб с лимонной начинкой, 75г	https://www.perekrestok.ru/cat/246/p/bulocka-remeslennyj-hleb-s-limonnoj-nacinkoj-75g-4095506	msk	Москва, Большой Патриарший переулок, 5	19,99 ₽/шт	Sun Jul  7 23:20:00 2024
Булочки Коломенское с кардамоном, 200г	https://www.perekrestok.ru/cat/246/p/bulocki-kolomenskoe-s-kardamonom-200g-3682240	msk	Москва, Большой Патриарший переулок, 5	64,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коржик Хлебное Местечко молочный, 100г	https://www.perekrestok.ru/cat/246/p/korzik-hlebnoe-mestecko-molocnyj-100g-3504623	msk	Москва, Большой Патриарший переулок, 5	45,99 ₽/шт	Sun Jul  7 23:20:00 2024
Бриошь Щелковохлеб Парижская в упаковке, 80г	https://www.perekrestok.ru/cat/246/p/brios-selkovohleb-parizskaa-v-upakovke-80g-4124048	msk	Москва, Большой Патриарший переулок, 5	37,99 ₽/шт	Sun Jul  7 23:20:00 2024
Булочки Коломенский для хот-дога, 180г	https://www.perekrestok.ru/cat/246/p/bulocki-kolomenskij-dla-hot-doga-180g-4296435	msk	Москва, Большой Патриарший переулок, 5	44,99 ₽/шт	Sun Jul  7 23:20:00 2024
Булочки Русский Бисквит, 350г	https://www.perekrestok.ru/cat/246/p/bulocki-russkij-biskvit-350g-4095457	msk	Москва, Большой Патриарший переулок, 5	139,99 ₽/шт	Sun Jul  7 23:20:00 2024
