name	url	locale	address	price	time
Тунец скипджек филе-кусок Новый Океан, 185г	https://www.perekrestok.ru/cat/812/p/tunec-skipdzek-file-kusok-novyj-okean-185g-4003715	msk	Москва, Большой Патриарший переулок, 5	229,99 ₽/шт	Sun Jul  7 23:20:00 2024
Тунец скипджек рубленый Новый Океан, 185г	https://www.perekrestok.ru/cat/812/p/tunec-skipdzek-rublenyj-novyj-okean-185g-4003717	msk	Москва, Большой Патриарший переулок, 5	209,99 ₽/шт	Sun Jul  7 23:20:00 2024
Тунец Fortuna полосатый рубленый, 185г	https://www.perekrestok.ru/cat/812/p/tunec-fortuna-polosatyj-rublenyj-185g-72318	msk	Москва, Большой Патриарший переулок, 5	269,99 ₽/шт	Sun Jul  7 23:20:00 2024
Филе Thai Blue тунца желтоперого в масле, 160г	https://www.perekrestok.ru/cat/75/p/file-thai-blue-tunca-zeltoperogo-v-masle-160g-4276147	msk	Москва, Большой Патриарший переулок, 5	229,99 ₽/шт	Sun Jul  7 23:20:00 2024
Филе тунца Магуро в оливковом масле, 200г	https://www.perekrestok.ru/cat/812/p/file-tunca-maguro-v-olivkovom-masle-200g-3610561	msk	Москва, Большой Патриарший переулок, 5	279,99 ₽/шт	Sun Jul  7 23:20:00 2024
Тунец Fortuna рубленый в масле, 185г	https://www.perekrestok.ru/cat/812/p/tunec-fortuna-rublenyj-v-masle-185g-72319	msk	Москва, Большой Патриарший переулок, 5	269,99 ₽/шт	Sun Jul  7 23:20:00 2024
Тунец Владкон филе-кусочки с овощами в томатном соусе по-гавайски, 240г	https://www.perekrestok.ru/cat/75/p/tunec-vladkon-file-kusocki-s-ovosami-v-tomatnom-souse-po-gavajski-240g-4112728	msk	Москва, Большой Патриарший переулок, 5	169,99 ₽/шт	Sun Jul  7 23:20:00 2024
Тушенка Владкон из тунца желтоперого премиум, 338г	https://www.perekrestok.ru/cat/75/p/tusenka-vladkon-iz-tunca-zeltoperogo-premium-338g-4284229	msk	Москва, Большой Патриарший переулок, 5	259,99 ₽/шт	Sun Jul  7 23:20:00 2024
Тунец полосатый Fortuna кусочками с ароматом копчения с добавлением масла, 185г	https://www.perekrestok.ru/cat/75/p/tunec-polosatyj-fortuna-kusockami-s-aromatom-kopcenia-s-dobavleniem-masla-185g-4141770	msk	Москва, Большой Патриарший переулок, 5	184,99 ₽/шт	Sun Jul  7 23:20:00 2024
Тунец скипджек филе-кусок в масле Новый Океан, 185г	https://www.perekrestok.ru/cat/812/p/tunec-skipdzek-file-kusok-v-masle-novyj-okean-185g-4003714	msk	Москва, Большой Патриарший переулок, 5	229,99 ₽/шт	Sun Jul  7 23:20:00 2024
