name	url	locale	address	price	time
Печень говяжья Перекрёсток дефростированная	https://www.perekrestok.ru/cat/141/p/pecen-govaza-perekrestok-defrostirovannaa-2159	msk	Москва, Большой Патриарший переулок, 5	359,99 ₽/кг	Sun Jul  7 23:20:00 2024
Сердце индейки охлаждённое Зелёная Линия, 500г	https://www.perekrestok.ru/cat/141/p/serdce-indejki-ohlazdennoe-zelenaa-linia-500g-4326979	msk	Москва, Большой Патриарший переулок, 5	299,99 ₽/шт	Sun Jul  7 23:20:00 2024
Сердце куриное An-Noor Халяль охлаждённое, 490г	https://www.perekrestok.ru/cat/141/p/serdce-kurinoe-an-noor-halal-ohlazdennoe-490g-4186583	msk	Москва, Большой Патриарший переулок, 5	209,99 ₽/шт	Sun Jul  7 23:20:00 2024
Желудки куриные Петелинка мышечные охлаждённые, 500г	https://www.perekrestok.ru/cat/141/p/zeludki-kurinye-petelinka-mysecnye-ohlazdennye-500g-3628375	msk	Москва, Большой Патриарший переулок, 5	159,00 ₽/шт	Sun Jul  7 23:20:00 2024
Шея Индилайт охлаждённая	https://www.perekrestok.ru/cat/141/p/sea-indilajt-ohlazdennaa-4095778	msk	Москва, Большой Патриарший переулок, 5	229,99 ₽/кг	Sun Jul  7 23:20:00 2024
Язык говяжий Перекрёсток дефростированный	https://www.perekrestok.ru/cat/141/p/azyk-govazij-perekrestok-defrostirovannyj-2155	msk	Москва, Большой Патриарший переулок, 5	949,99 ₽/кг	Sun Jul  7 23:20:00 2024
Печень индейки охлаждённая Зелёная Линия, 500г	https://www.perekrestok.ru/cat/141/p/pecen-indejki-ohlazdennaa-zelenaa-linia-500g-4326980	spb	Санкт-Петербург, Биржевая площадь, 4	289,99 ₽/шт	Sun Jul  7 23:20:00 2024
Печень цыплёнка-бройлера Петелинка охлаждённая, 500г	https://www.perekrestok.ru/cat/141/p/pecen-cyplenka-brojlera-petelinka-ohlazdennaa-500g-3628376	spb	Санкт-Петербург, Биржевая площадь, 4	189,00 ₽/шт	Sun Jul  7 23:20:00 2024
Печень говяжья Перекрёсток дефростированная	https://www.perekrestok.ru/cat/141/p/pecen-govaza-perekrestok-defrostirovannaa-2159	spb	Санкт-Петербург, Биржевая площадь, 4	369,99 ₽/кг	Sun Jul  7 23:20:00 2024
Печень цыпленка-бройлера Север охлаждённая, 650г	https://www.perekrestok.ru/cat/141/p/pecen-cyplenka-brojlera-sever-ohlazdennaa-650g-3908228	spb	Санкт-Петербург, Биржевая площадь, 4	169,99 ₽/шт	Sun Jul  7 23:20:00 2024
Сердце индейки охлаждённое Зелёная Линия, 500г	https://www.perekrestok.ru/cat/141/p/serdce-indejki-ohlazdennoe-zelenaa-linia-500g-4326979	spb	Санкт-Петербург, Биржевая площадь, 4	319,99 ₽/шт	Sun Jul  7 23:20:00 2024
Язык говяжий Перекрёсток дефростированный	https://www.perekrestok.ru/cat/141/p/azyk-govazij-perekrestok-defrostirovannyj-2155	spb	Санкт-Петербург, Биржевая площадь, 4	899,99 ₽/кг	Sun Jul  7 23:20:00 2024
Печень индейки охлаждённая Зелёная Линия, 500г	https://www.perekrestok.ru/cat/141/p/pecen-indejki-ohlazdennaa-zelenaa-linia-500g-4326980	ekb	Екатеринбург, ул. Бориса Ельцина, 3	279,99 ₽/шт	Sun Jul  7 23:20:00 2024
Печень говяжья Перекрёсток дефростированная	https://www.perekrestok.ru/cat/141/p/pecen-govaza-perekrestok-defrostirovannaa-2159	ekb	Екатеринбург, ул. Бориса Ельцина, 3	319,99 ₽/кг	Sun Jul  7 23:20:00 2024
Печень ЦБ Село Зеленое охлажденная	https://www.perekrestok.ru/cat/141/p/pecen-cb-selo-zelenoe-ohlazdennaa-4321749	ekb	Екатеринбург, ул. Бориса Ельцина, 3	299,99 ₽/кг	Sun Jul  7 23:20:00 2024
Сердце индейки охлаждённое Зелёная Линия, 500г	https://www.perekrestok.ru/cat/141/p/serdce-indejki-ohlazdennoe-zelenaa-linia-500g-4326979	ekb	Екатеринбург, ул. Бориса Ельцина, 3	299,99 ₽/шт	Sun Jul  7 23:20:00 2024
Сердце ЦБ Село Зеленое охлажденное	https://www.perekrestok.ru/cat/141/p/serdce-cb-selo-zelenoe-ohlazdennoe-4321748	ekb	Екатеринбург, ул. Бориса Ельцина, 3	329,99 ₽/кг	Sun Jul  7 23:20:00 2024
Желудок ЦБ Село Зеленое мышечный охлажденный	https://www.perekrestok.ru/cat/141/p/zeludok-cb-selo-zelenoe-mysecnyj-ohlazdennyj-4321750	ekb	Екатеринбург, ул. Бориса Ельцина, 3	239,99 ₽/кг	Sun Jul  7 23:20:00 2024
Язык говяжий Перекрёсток дефростированный	https://www.perekrestok.ru/cat/141/p/azyk-govazij-perekrestok-defrostirovannyj-2155	ekb	Екатеринбург, ул. Бориса Ельцина, 3	839,99 ₽/кг	Sun Jul  7 23:20:00 2024
Печень индейки охлаждённая Зелёная Линия, 500г	https://www.perekrestok.ru/cat/141/p/pecen-indejki-ohlazdennaa-zelenaa-linia-500g-4326980	nn	Нижний Новгород, площадь Минина и Пожарского, 2	259,99 ₽/шт	Sun Jul  7 23:20:00 2024
Печень говяжья Перекрёсток дефростированная	https://www.perekrestok.ru/cat/141/p/pecen-govaza-perekrestok-defrostirovannaa-2159	nn	Нижний Новгород, площадь Минина и Пожарского, 2	359,99 ₽/кг	Sun Jul  7 23:20:00 2024
Желудки утёнка Озёрка мышечные охлаждённые, 500г	https://www.perekrestok.ru/cat/141/p/zeludki-utenka-ozerka-mysecnye-ohlazdennye-500g-4116901	nn	Нижний Новгород, площадь Минина и Пожарского, 2	169,99 ₽/шт	Sun Jul  7 23:20:00 2024
Язык говяжий Перекрёсток дефростированный	https://www.perekrestok.ru/cat/141/p/azyk-govazij-perekrestok-defrostirovannyj-2155	nn	Нижний Новгород, площадь Минина и Пожарского, 2	899,99 ₽/кг	Sun Jul  7 23:20:00 2024
Печень говяжья Перекрёсток дефростированная	https://www.perekrestok.ru/cat/141/p/pecen-govaza-perekrestok-defrostirovannaa-2159	pg	Пятигорск, улица Малыгина, 5	329,99 ₽/кг	Sun Jul  7 23:20:00 2024
Желудки цыплят-бройлеров Благояр мышечные охлаждённые, 490г	https://www.perekrestok.ru/cat/141/p/zeludki-cyplat-brojlerov-blagoar-mysecnye-ohlazdennye-490g-4021226	pg	Пятигорск, улица Малыгина, 5	119,99 ₽/шт	Sun Jul  7 23:20:00 2024
Язык говяжий Перекрёсток дефростированный	https://www.perekrestok.ru/cat/141/p/azyk-govazij-perekrestok-defrostirovannyj-2155	pg	Пятигорск, улица Малыгина, 5	919,99 ₽/кг	Sun Jul  7 23:20:00 2024
Печень индейки охлаждённая Зелёная Линия, 500г	https://www.perekrestok.ru/cat/141/p/pecen-indejki-ohlazdennaa-zelenaa-linia-500g-4326980	rnd	Ростов-на-Дону, Будённовский проспект, 45	279,99 ₽/шт	Sun Jul  7 23:20:00 2024
Печень говяжья Перекрёсток дефростированная	https://www.perekrestok.ru/cat/141/p/pecen-govaza-perekrestok-defrostirovannaa-2159	rnd	Ростов-на-Дону, Будённовский проспект, 45	329,99 ₽/кг	Sun Jul  7 23:20:00 2024
Печень цыплят-бройлеров Благояр охлаждённая, 490г	https://www.perekrestok.ru/cat/141/p/pecen-cyplat-brojlerov-blagoar-ohlazdennaa-490g-4021228	rnd	Ростов-на-Дону, Будённовский проспект, 45	144,99 ₽/шт	Sun Jul  7 23:20:00 2024
Сердце индейки охлаждённое Зелёная Линия, 500г	https://www.perekrestok.ru/cat/141/p/serdce-indejki-ohlazdennoe-zelenaa-linia-500g-4326979	rnd	Ростов-на-Дону, Будённовский проспект, 45	259,99 ₽/шт	Sun Jul  7 23:20:00 2024
Желудки утёнка Озёрка мышечные охлаждённые, 500г	https://www.perekrestok.ru/cat/141/p/zeludki-utenka-ozerka-mysecnye-ohlazdennye-500g-4116901	rnd	Ростов-на-Дону, Будённовский проспект, 45	144,99 ₽/шт	Sun Jul  7 23:20:00 2024
Шея Индилайт охлаждённая	https://www.perekrestok.ru/cat/141/p/sea-indilajt-ohlazdennaa-4095778	rnd	Ростов-на-Дону, Будённовский проспект, 45	229,99 ₽/кг	Sun Jul  7 23:20:00 2024
Шеи цыплёнка-бройлера Благояр охлаждённые, 490г	https://www.perekrestok.ru/cat/141/p/sei-cyplenka-brojlera-blagoar-ohlazdennye-490g-4021229	rnd	Ростов-на-Дону, Будённовский проспект, 45	81,99 ₽/шт	Sun Jul  7 23:20:00 2024
Язык говяжий Перекрёсток дефростированный	https://www.perekrestok.ru/cat/141/p/azyk-govazij-perekrestok-defrostirovannyj-2155	rnd	Ростов-на-Дону, Будённовский проспект, 45	919,99 ₽/кг	Sun Jul  7 23:20:00 2024
