name	url	locale	address	price
Коктейль молочный Растишка для детей ванильное мороженое 2%, 210г	https://www.perekrestok.ru/cat/230/p/koktejl-molocnyj-rastiska-dla-detej-vanilnoe-morozenoe-2-210g-4045396	msk	Москва, Большой Патриарший переулок, 5	53,99 ₽/шт
Коктейль молочный Растишка для детей клубника 2%, 210г	https://www.perekrestok.ru/cat/230/p/koktejl-molocnyj-rastiska-dla-detej-klubnika-2-210g-4045398	msk	Москва, Большой Патриарший переулок, 5	53,99 ₽/шт
Напиток сывороточный Актуаль с соками апельсина и манго 0.1%, 310мл	https://www.perekrestok.ru/cat/120/p/napitok-syvorotocnyj-aktual-s-sokami-apelsina-i-mango-0-1-310ml-3629004	msk	Москва, Большой Патриарший переулок, 5	53,99 ₽/шт
Коктейль молочный Растишка для детей шоколадный банан ультрапастеризованный 2%, 210г	https://www.perekrestok.ru/cat/230/p/koktejl-molocnyj-rastiska-dla-detej-sokoladnyj-banan-ultrapasterizovannyj-2-210g-4121914	msk	Москва, Большой Патриарший переулок, 5	45,99 ₽/шт
Коктейль молочный Растишка для детей фруктовый леденец ультрапастеризованный 2%, 210мл	https://www.perekrestok.ru/cat/230/p/koktejl-molocnyj-rastiska-dla-detej-fruktovyj-ledenec-ultrapasterizovannyj-2-210ml-4121915	msk	Москва, Большой Патриарший переулок, 5	51,99 ₽/шт
Коктейль молочный Чудо Шоколад 3%, 200мл	https://www.perekrestok.ru/cat/116/p/koktejl-molocnyj-cudo-sokolad-3-200ml-42876	msk	Москва, Большой Патриарший переулок, 5	51,99 ₽/шт
Коктейль молочный Авишка шоколадный 2.5%, 200мл	https://www.perekrestok.ru/cat/116/p/koktejl-molocnyj-aviska-sokoladnyj-2-5-200ml-3636023	msk	Москва, Большой Патриарший переулок, 5	24,99 ₽/шт
Коктейль молочный Чудо Шоколад 2%, 950мл	https://www.perekrestok.ru/cat/116/p/koktejl-molocnyj-cudo-sokolad-2-950ml-3339133	msk	Москва, Большой Патриарший переулок, 5	169,99 ₽/шт
Коктейль молочный Чудо Шоколад 2%, 960мл	https://www.perekrestok.ru/cat/116/p/koktejl-molocnyj-cudo-sokolad-2-960ml-3339126	msk	Москва, Большой Патриарший переулок, 5	142,99 ₽/шт
Коктейль молочный Grand Cocktail солёная карамель 4%, 260мл	https://www.perekrestok.ru/cat/116/p/koktejl-molocnyj-grand-cocktail-solenaa-karamel-4-260ml-3676678	msk	Москва, Большой Патриарший переулок, 5	89,99 ₽/шт
Коктейль Ecomilk молочный Соло шоколадный пастеризованный 2%, 930мл	https://www.perekrestok.ru/cat/116/p/koktejl-ecomilk-molocnyj-solo-sokoladnyj-pasterizovannyj-2-930ml-4223899	msk	Москва, Большой Патриарший переулок, 5	144,99 ₽/шт
Коктейль молочный Авишка клубника 2.5%, 200мл	https://www.perekrestok.ru/cat/116/p/koktejl-molocnyj-aviska-klubnika-2-5-200ml-3129012	msk	Москва, Большой Патриарший переулок, 5	24,99 ₽/шт
Коктейль молочный Чудо Клубника 2%, 200мл	https://www.perekrestok.ru/cat/116/p/koktejl-molocnyj-cudo-klubnika-2-200ml-45254	msk	Москва, Большой Патриарший переулок, 5	53,99 ₽/шт
Коктейль молочный Чудо Клубника 2%, 950мл	https://www.perekrestok.ru/cat/116/p/koktejl-molocnyj-cudo-klubnika-2-950ml-3378996	msk	Москва, Большой Патриарший переулок, 5	174,99 ₽/шт
Коктейль молочный Чудо Клубника 2%, 960мл	https://www.perekrestok.ru/cat/116/p/koktejl-molocnyj-cudo-klubnika-2-960ml-3199735	msk	Москва, Большой Патриарший переулок, 5	142,99 ₽/шт
Молочный коктейль Можайское клубничный 2.5%, 450мл	https://www.perekrestok.ru/cat/116/p/molocnyj-koktejl-mozajskoe-klubnicnyj-2-5-450ml-2043619	msk	Москва, Большой Патриарший переулок, 5	97,99 ₽/шт
Коктейль кисломолочный Даниссимо йогуртный со вкусом сорбета из черной смородины 2.7%, 190мл	https://www.perekrestok.ru/cat/116/p/koktejl-kislomolocnyj-danissimo-jogurtnyj-so-vkusom-sorbeta-iz-cernoj-smorodiny-2-7-190ml-4045554	msk	Москва, Большой Патриарший переулок, 5	87,99 ₽/шт
Коктейль молочный Можайский малина 2.5%, 450мл	https://www.perekrestok.ru/cat/116/p/koktejl-molocnyj-mozajskij-malina-2-5-450ml-3290560	msk	Москва, Большой Патриарший переулок, 5	97,99 ₽/шт
Коктейль молочный Большая Кружка с клубникой и мороженым ультрапастеризованный 3%, 980мл	https://www.perekrestok.ru/cat/116/p/koktejl-molocnyj-bolsaa-kruzka-s-klubnikoj-i-morozenym-ultrapasterizovannyj-3-980ml-3503576	msk	Москва, Большой Патриарший переулок, 5	164,99 ₽/шт
Коктейль молочный Село Зелёное капучино ультрапастеризованный 2%, 200мл	https://www.perekrestok.ru/cat/116/p/koktejl-molocnyj-selo-zelenoe-kapucino-ultrapasterizovannyj-2-200ml-4006743	msk	Москва, Большой Патриарший переулок, 5	57,99 ₽/шт
Коктейль молочный Село Зелёное латте нежный ультрапастеризованный 3.2%, 200мл	https://www.perekrestok.ru/cat/116/p/koktejl-molocnyj-selo-zelenoe-latte-neznyj-ultrapasterizovannyj-3-2-200ml-4006750	msk	Москва, Большой Патриарший переулок, 5	57,99 ₽/шт
Коктейль молочный Parmalat Caffe Latte с кофе 2.3%, 500мл	https://www.perekrestok.ru/cat/116/p/koktejl-molocnyj-parmalat-caffe-latte-s-kofe-2-3-500ml-25369	msk	Москва, Большой Патриарший переулок, 5	84,99 ₽/шт
Коктейль молочный Parmalat капучино 1.5%, 500мл	https://www.perekrestok.ru/cat/116/p/koktejl-molocnyj-parmalat-kapucino-1-5-500ml-25371	msk	Москва, Большой Патриарший переулок, 5	84,99 ₽/шт
Напиток Natura Selection Cappuccino молочно-кофейный 2.4%, 220мл	https://www.perekrestok.ru/cat/116/p/napitok-natura-selection-cappuccino-molocno-kofejnyj-2-4-220ml-4282028	msk	Москва, Большой Патриарший переулок, 5	149,99 ₽/шт
Напиток Natura Selection Latte ваниль молочно-кофейный 2.4%, 220мл	https://www.perekrestok.ru/cat/116/p/napitok-natura-selection-latte-vanil-molocno-kofejnyj-2-4-220ml-4282017	msk	Москва, Большой Патриарший переулок, 5	149,99 ₽/шт
Коктейль Ecomilk молочный Соло банановый пастеризованный 2%, 930мл	https://www.perekrestok.ru/cat/116/p/koktejl-ecomilk-molocnyj-solo-bananovyj-pasterizovannyj-2-930ml-4223901	msk	Москва, Большой Патриарший переулок, 5	124,99 ₽/шт
Коктейль молочный Чудо Дыня 2%, 960г	https://www.perekrestok.ru/cat/116/p/koktejl-molocnyj-cudo-dyna-2-960g-4353509	msk	Москва, Большой Патриарший переулок, 5	194,99 ₽/шт
Коктейль молочный Чудо Дыня 2%, 200мл	https://www.perekrestok.ru/cat/116/p/koktejl-molocnyj-cudo-dyna-2-200ml-4353507	msk	Москва, Большой Патриарший переулок, 5	61,99 ₽/шт
Коктейль молочный Большая Кружка с бананом и мороженым ультрапастеризованный 3%, 980мл	https://www.perekrestok.ru/cat/116/p/koktejl-molocnyj-bolsaa-kruzka-s-bananom-i-morozenym-ultrapasterizovannyj-3-980ml-3503574	msk	Москва, Большой Патриарший переулок, 5	164,99 ₽/шт
Молочный коктейль Можайское банановый 2.5%, 450мл	https://www.perekrestok.ru/cat/116/p/molocnyj-koktejl-mozajskoe-bananovyj-2-5-450ml-3012950	msk	Москва, Большой Патриарший переулок, 5	114,99 ₽/шт
Коктейль кисломолочный Active Energy Тропический Микс c соком апельсина и ананаса со вкусом манго и маракуйи 0,5%, 230мл	https://www.perekrestok.ru/cat/116/p/koktejl-kislomolocnyj-active-energy-tropiceskij-miks-c-sokom-apelsina-i-ananasa-so-vkusom-mango-i-marakuji-0-5-230ml-4344731	msk	Москва, Большой Патриарший переулок, 5	89,99 ₽/шт
