name	url	locale	address	price
Вино игристое Casa Coller Spumante Brut белое брют 11%, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-casa-coller-spumante-brut-beloe-brut-11-750ml-3925700	msk	Москва, Большой Патриарший переулок, 5	799,99 ₽/шт
Вино игристое Vallformosa Brut Rose Cava DO розовое сухое 11.5%, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-vallformosa-brut-rose-cava-do-rozovoe-suhoe-11-5-750ml-3695833	msk	Москва, Большой Патриарший переулок, 5	699,99 ₽/шт
Вино игристое Абрау-Дюрсо белое брют 12.5%, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-abrau-durso-beloe-brut-12-5-750ml-4095502	msk	Москва, Большой Патриарший переулок, 5	499,99 ₽/шт
Вино игристое Riondo Collezione Frizzante Brut Garda DOC белое брют 11%, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-riondo-collezione-frizzante-brut-garda-doc-beloe-brut-11-750ml-3927486	msk	Москва, Большой Патриарший переулок, 5	699,99 ₽/шт
Вино игристое Chateau Tamagne белое брют 12%, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-chateau-tamagne-beloe-brut-12-750ml-3675139	msk	Москва, Большой Патриарший переулок, 5	529,99 ₽/шт
Вино игристое Мысхако Flute Gewurztraminer белое брют 11%, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-myshako-flute-gewurztraminer-beloe-brut-11-750ml-4102563	msk	Москва, Большой Патриарший переулок, 5	699,99 ₽/шт
Вино игристое Santo Stefano брют белое, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-santo-stefano-brut-beloe-750ml-4312858	msk	Москва, Большой Патриарший переулок, 5	339,99 ₽/шт
Вино Chateau Tamagne Флерс Де Суд игристое белое брют, 750мл	https://www.perekrestok.ru/cat/3/p/vino-chateau-tamagne-flers-de-sud-igristoe-beloe-brut-750ml-4045467	msk	Москва, Большой Патриарший переулок, 5	399,99 ₽/шт
Вино игристое Vallformosa Classic Cava DO белое брют 11.5%, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-vallformosa-classic-cava-do-beloe-brut-11-5-750ml-3201863	msk	Москва, Большой Патриарший переулок, 5	799,99 ₽/шт
Вино игристое Santo Stefano розовое брют, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-santo-stefano-rozovoe-brut-750ml-4312851	msk	Москва, Большой Патриарший переулок, 5	339,99 ₽/шт
Вино игристое Эндемы Пино Нуар розовое брют 10.5%, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-endemy-pino-nuar-rozovoe-brut-10-5-750ml-4262945	msk	Москва, Большой Патриарший переулок, 5	599,99 ₽/шт
Вино игристое Casa Coller Prosecco белое брют, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-casa-coller-prosecco-beloe-brut-750ml-4252783	msk	Москва, Большой Патриарший переулок, 5	1 599,00 ₽/шт
Вино игристое Ombre Просекко Док белое 11%, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-ombre-prosekko-dok-beloe-11-750ml-4223355	msk	Москва, Большой Патриарший переулок, 5	1 299,00 ₽/шт
Вино игристое Casa Defra Prosecco DOC белое брют 11%, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-casa-defra-prosecco-doc-beloe-brut-11-750ml-3491685	msk	Москва, Большой Патриарший переулок, 5	1 219,00 ₽/шт
Вино игристое Балаклава Пино Нуар розовое брют 12.5%, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-balaklava-pino-nuar-rozovoe-brut-12-5-750ml-4046418	msk	Москва, Большой Патриарший переулок, 5	739,99 ₽/шт
Вино игристое Бурлюк Алиготе белое брют 13.5%, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-burluk-aligote-beloe-brut-13-5-750ml-4353011	msk	Москва, Большой Патриарший переулок, 5	719,99 ₽/шт
Вино игристое Brut Dargent Chardonnay белое брют 11.5%, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-brut-dargent-chardonnay-beloe-brut-11-5-750ml-4214541	msk	Москва, Большой Патриарший переулок, 5	949,99 ₽/шт
Вино игристое Эндемы Рислинг белое брют 12.5%, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-endemy-risling-beloe-brut-12-5-750ml-4233482	msk	Москва, Большой Патриарший переулок, 5	599,99 ₽/шт
Вино игристое Chateau Tamagne розовое брют 12%, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-chateau-tamagne-rozovoe-brut-12-750ml-3671859	msk	Москва, Большой Патриарший переулок, 5	529,99 ₽/шт
Вино игристое Casa Coller Rose брют розовое 11%, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-casa-coller-rose-brut-rozovoe-11-750ml-4252784	msk	Москва, Большой Патриарший переулок, 5	1 399,00 ₽/шт
Вино игристое Zonin Просекко белое брют 11%, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-zonin-prosekko-beloe-brut-11-750ml-4266683	msk	Москва, Большой Патриарший переулок, 5	1 299,00 ₽/шт
Вино игристое Altoviso Reserva белое брют, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-altoviso-reserva-beloe-brut-750ml-4249640	msk	Москва, Большой Патриарший переулок, 5	1 049,00 ₽/шт
Вино игристое ZB Wine Спуманте брют белое 12.0%, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-zb-wine-spumante-brut-beloe-12-0-750ml-4225270	msk	Москва, Большой Патриарший переулок, 5	659,99 ₽/шт
Вино игристое Gancia Prosecco Brut белое брют, 200мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-gancia-prosecco-brut-beloe-brut-200ml-3505796	msk	Москва, Большой Патриарший переулок, 5	449,99 ₽/шт
Вино F. Dubois Blanc de Blancs Champagne AOC игристое белое брют в п/у 12%, 750мл	https://www.perekrestok.ru/cat/3/p/vino-f-dubois-blanc-de-blancs-champagne-aoc-igristoe-beloe-brut-v-p-u-12-750ml-4189720	msk	Москва, Большой Патриарший переулок, 5	4 999,00 ₽/шт
Вино игристое Martini Brut белое сухое 11,5%, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-martini-brut-beloe-suhoe-11-5-750ml-68689	msk	Москва, Большой Патриарший переулок, 5	1 399,00 ₽/шт
Вино игристое Балаклава Шардоне белое брют 12.5%, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-balaklava-sardone-beloe-brut-12-5-750ml-3663911	msk	Москва, Большой Патриарший переулок, 5	719,99 ₽/шт
Вино Мысхако Блауфранкиш.Квинтэссенция игристое брют розовое, 750мл	https://www.perekrestok.ru/cat/3/p/vino-myshako-blaufrankis-kvintessencia-igristoe-brut-rozovoe-750ml-4297322	msk	Москва, Большой Патриарший переулок, 5	699,99 ₽/шт
Вино игристое Solvino белое брют, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-solvino-beloe-brut-750ml-4267565	msk	Москва, Большой Патриарший переулок, 5	349,99 ₽/шт
Вино игристое Tete De Sheval Methode Classique Резерв белое брют, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-tete-de-sheval-methode-classique-rezerv-beloe-brut-750ml-4266684	msk	Москва, Большой Патриарший переулок, 5	1 799,00 ₽/шт
Вино игристое Louis Vallon Cremant de Bordeaux AOC белое брют 11.5%, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-louis-vallon-cremant-de-bordeaux-aoc-beloe-brut-11-5-750ml-4116880	msk	Москва, Большой Патриарший переулок, 5	1 499,00 ₽/шт
Вино игристое Tete de Cheval белое брют, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-tete-de-cheval-beloe-brut-750ml-4085626	msk	Москва, Большой Патриарший переулок, 5	999,99 ₽/шт
Вино игристое Freschello Frizzante Rosato розовое брют 10.5%, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-freschello-frizzante-rosato-rozovoe-brut-10-5-750ml-3629516	msk	Москва, Большой Патриарший переулок, 5	999,99 ₽/шт
Вино Villa Loren Prosecco D.O.C. Extra Dry игристое белое брют 11%, 750мл	https://www.perekrestok.ru/cat/3/p/vino-villa-loren-prosecco-d-o-c-extra-dry-igristoe-beloe-brut-11-750ml-4348929	msk	Москва, Большой Патриарший переулок, 5	1 499,99 ₽/шт
Вино La Marca Prosecco D.O.C. Treviso Brut игристое белое брют 11%, 750мл	https://www.perekrestok.ru/cat/3/p/vino-la-marca-prosecco-d-o-c-treviso-brut-igristoe-beloe-brut-11-750ml-4329245	msk	Москва, Большой Патриарший переулок, 5	1 149,00 ₽/шт
Вино L'authentique Brut Premier Cru белое брют 12%, 375мл	https://www.perekrestok.ru/cat/3/p/vino-lauthentique-brut-premier-cru-beloe-brut-12-375ml-4275518	msk	Москва, Большой Патриарший переулок, 5	2 399,00 ₽/шт
Вино Cava In Corde белое брют 11.5%, 750мл	https://www.perekrestok.ru/cat/3/p/vino-cava-in-corde-beloe-brut-11-5-750ml-4295003	msk	Москва, Большой Патриарший переулок, 5	1 099,00 ₽/шт
Вино игристое Sula Brut белое брют, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-sula-brut-beloe-brut-750ml-4294346	msk	Москва, Большой Патриарший переулок, 5	1 599,00 ₽/шт
Вино игристое Ribolla Gialla Brut белое брют белое, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-ribolla-gialla-brut-beloe-brut-beloe-750ml-4305671	msk	Москва, Большой Патриарший переулок, 5	969,99 ₽/шт
Вино игристое De Venoge Princess Rose выдержанное розовое брют в п/у, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-de-venoge-princess-rose-vyderzannoe-rozovoe-brut-v-p-u-750ml-4298671	msk	Москва, Большой Патриарший переулок, 5	9 999,00 ₽/шт
Вино игристое De Venoge Princes Blanc de Blancs выдержанное белое брют в п/у, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-de-venoge-princes-blanc-de-blancs-vyderzannoe-beloe-brut-v-p-u-750ml-4298663	msk	Москва, Большой Патриарший переулок, 5	9 999,00 ₽/шт
Вино игристое L'Heritage Blanc de Blancs Premier Cru белое брют выдержанное, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-lheritage-blanc-de-blancs-premier-cru-beloe-brut-vyderzannoe-750ml-4286679	msk	Москва, Большой Патриарший переулок, 5	5 499,00 ₽/шт
Вино игристое L'Authentique Premier Cru белое брют выдержанное, 1.5л	https://www.perekrestok.ru/cat/3/p/vino-igristoe-lauthentique-premier-cru-beloe-brut-vyderzannoe-1-5l-4275519	msk	Москва, Большой Патриарший переулок, 5	9 999,00 ₽/шт
Вино игристое Champagne De Venoge Princes Brut Tour Eiffel белое брют выдержанное, 750мл	https://www.perekrestok.ru/cat/3/p/vino-igristoe-champagne-de-venoge-princes-brut-tour-eiffel-beloe-brut-vyderzannoe-750ml-4198198	msk	Москва, Большой Патриарший переулок, 5	9 999,00 ₽/шт
Вино Cava Palau Gazo Rosado розовое брют 10.5%, 750мл	https://www.perekrestok.ru/cat/3/p/vino-cava-palau-gazo-rosado-rozovoe-brut-10-5-750ml-4282850	msk	Москва, Большой Патриарший переулок, 5	1 399,00 ₽/шт
