name	url	locale	address	price
Компот Sahar абрикосовый, 660г	https://www.perekrestok.ru/cat/743/p/kompot-sahar-abrikosovyj-660g-4136982	ekb	Екатеринбург, ул. Бориса Ельцина, 3	359,99 ₽/шт
Компот из дикой груши Маркет Перекрёсток, 1л	https://www.perekrestok.ru/cat/743/p/kompot-iz-dikoj-grusi-market-perekrestok-1l-3936334	ekb	Екатеринбург, ул. Бориса Ельцина, 3	209,99 ₽/шт
Компот из айвы Маркет Перекрёсток, 1л	https://www.perekrestok.ru/cat/743/p/kompot-iz-ajvy-market-perekrestok-1l-3936333	ekb	Екатеринбург, ул. Бориса Ельцина, 3	194,99 ₽/шт
Компот ежевичный Маркет Перекрёсток, 1л	https://www.perekrestok.ru/cat/743/p/kompot-ezevicnyj-market-perekrestok-1l-4073859	ekb	Екатеринбург, ул. Бориса Ельцина, 3	119,99 ₽/шт
Компот из кизила Маркет Перекрёсток, 1л	https://www.perekrestok.ru/cat/743/p/kompot-iz-kizila-market-perekrestok-1l-3936336	ekb	Екатеринбург, ул. Бориса Ельцина, 3	119,99 ₽/шт
Компот Sahar абрикосовый, 660г	https://www.perekrestok.ru/cat/743/p/kompot-sahar-abrikosovyj-660g-4136982	nn	Нижний Новгород, площадь Минина и Пожарского, 2	359,99 ₽/шт
Компот Sahar абрикосовый, 660г	https://www.perekrestok.ru/cat/743/p/kompot-sahar-abrikosovyj-660g-4136982	pg	Пятигорск, улица Малыгина, 5	209,99 ₽/шт
