name	url	locale	address	price
Подушечки Любятово шоколадные, 500г	https://www.perekrestok.ru/cat/748/p/podusecki-lubatovo-sokoladnye-500g-3691087	nn	Нижний Новгород, площадь Минина и Пожарского, 2	239,99 ₽/шт
Шарики Любятово шоколадные, 500г	https://www.perekrestok.ru/cat/748/p/sariki-lubatovo-sokoladnye-500g-3659063	nn	Нижний Новгород, площадь Минина и Пожарского, 2	149,99 ₽/шт
Подушечки Chocozavr хрустящие с шоколадно-ореховой начинкой, 220г	https://www.perekrestok.ru/cat/748/p/podusecki-chocozavr-hrustasie-s-sokoladno-orehovoj-nacinkoj-220g-4272344	nn	Нижний Новгород, площадь Минина и Пожарского, 2	129,99 ₽/шт
Подушечки с какао Ухтышки, 250г	https://www.perekrestok.ru/cat/748/p/podusecki-s-kakao-uhtyski-250g-3933314	nn	Нижний Новгород, площадь Минина и Пожарского, 2	109,99 ₽/шт
Подушечки Любятово с банановой начинкой, 220г	https://www.perekrestok.ru/cat/748/p/podusecki-lubatovo-s-bananovoj-nacinkoj-220g-4187957	nn	Нижний Новгород, площадь Минина и Пожарского, 2	134,99 ₽/шт
Подушечки Хрутка с шоколадной начинкой, 250г	https://www.perekrestok.ru/cat/748/p/podusecki-hrutka-s-sokoladnoj-nacinkoj-250g-3498890	nn	Нижний Новгород, площадь Минина и Пожарского, 2	174,99 ₽/шт
Подушечки с молоком Ухтышки, 250г	https://www.perekrestok.ru/cat/748/p/podusecki-s-molokom-uhtyski-250g-3933313	nn	Нижний Новгород, площадь Минина и Пожарского, 2	89,99 ₽/шт
Подушечки Хрутка с молочной начинкой, 250г	https://www.perekrestok.ru/cat/748/p/podusecki-hrutka-s-molocnoj-nacinkoj-250g-3498889	nn	Нижний Новгород, площадь Минина и Пожарского, 2	174,99 ₽/шт
Подушечки злаковые Хрутка со вкусом клубники, 220г	https://www.perekrestok.ru/cat/748/p/podusecki-zlakovye-hrutka-so-vkusom-klubniki-220g-4261140	nn	Нижний Новгород, площадь Минина и Пожарского, 2	189,99 ₽/шт
Подушечки злаковые Хрутка со вкусом банана, 220г	https://www.perekrestok.ru/cat/748/p/podusecki-zlakovye-hrutka-so-vkusom-banana-220g-4261139	nn	Нижний Новгород, площадь Минина и Пожарского, 2	189,99 ₽/шт
Завтрак готовый Kellogg's Unicorn Подушечки со вкусом фруктовый микс, 200 г	https://www.perekrestok.ru/cat/748/p/zavtrak-gotovyj-kelloggs-unicorn-podusecki-so-vkusom-fruktovyj-miks-200-g-4205184	nn	Нижний Новгород, площадь Минина и Пожарского, 2	139,99 ₽/шт
Подушечки хрустящие Сахарoff на фруктозе шоколадные, 200г	https://www.perekrestok.ru/cat/24/p/podusecki-hrustasie-saharoff-na-fruktoze-sokoladnye-200g-4277767	nn	Нижний Новгород, площадь Минина и Пожарского, 2	124,99 ₽/шт
Подушечки хрустящие Сахарoff на фруктозе с ароматом клубники, 200г	https://www.perekrestok.ru/cat/24/p/podusecki-hrustasie-saharoff-na-fruktoze-s-aromatom-klubniki-200g-4277766	nn	Нижний Новгород, площадь Минина и Пожарского, 2	124,99 ₽/шт
Подушечки хрустящие Сахарoff на фруктозе десертные ванильно-сливочные, 200г	https://www.perekrestok.ru/cat/24/p/podusecki-hrustasie-saharoff-na-fruktoze-desertnye-vanilno-slivocnye-200g-4277764	nn	Нижний Новгород, площадь Минина и Пожарского, 2	124,99 ₽/шт
Подушечки Chocozavr хрустящие с шоколадно-молочной начинкой, 220г	https://www.perekrestok.ru/cat/748/p/podusecki-chocozavr-hrustasie-s-sokoladno-molocnoj-nacinkoj-220g-4272345	pg	Пятигорск, улица Малыгина, 5	129,99 ₽/шт
Подушечки Любятово шоколадные, 500г	https://www.perekrestok.ru/cat/748/p/podusecki-lubatovo-sokoladnye-500g-3691087	pg	Пятигорск, улица Малыгина, 5	249,99 ₽/шт
Шарики Любятово шоколадные, 500г	https://www.perekrestok.ru/cat/748/p/sariki-lubatovo-sokoladnye-500g-3659063	pg	Пятигорск, улица Малыгина, 5	149,99 ₽/шт
Подушечки Chocozavr хрустящие с шоколадно-ореховой начинкой, 220г	https://www.perekrestok.ru/cat/748/p/podusecki-chocozavr-hrustasie-s-sokoladno-orehovoj-nacinkoj-220g-4272344	pg	Пятигорск, улица Малыгина, 5	129,99 ₽/шт
Подушечки с какао Ухтышки, 250г	https://www.perekrestok.ru/cat/748/p/podusecki-s-kakao-uhtyski-250g-3933314	pg	Пятигорск, улица Малыгина, 5	104,99 ₽/шт
Подушечки Любятово с банановой начинкой, 220г	https://www.perekrestok.ru/cat/748/p/podusecki-lubatovo-s-bananovoj-nacinkoj-220g-4187957	pg	Пятигорск, улица Малыгина, 5	169,99 ₽/шт
Подушечки Хрутка с шоколадной начинкой, 250г	https://www.perekrestok.ru/cat/748/p/podusecki-hrutka-s-sokoladnoj-nacinkoj-250g-3498890	pg	Пятигорск, улица Малыгина, 5	179,99 ₽/шт
Подушечки Хрутка с молочной начинкой, 250г	https://www.perekrestok.ru/cat/748/p/podusecki-hrutka-s-molocnoj-nacinkoj-250g-3498889	pg	Пятигорск, улица Малыгина, 5	149,99 ₽/шт
Подушечки Chocozavr хрустящие с шоколадно-молочной начинкой, 220г	https://www.perekrestok.ru/cat/748/p/podusecki-chocozavr-hrustasie-s-sokoladno-molocnoj-nacinkoj-220g-4272345	rnd	Ростов-на-Дону, Будённовский проспект, 45	129,99 ₽/шт
Подушечки Любятово шоколадные, 500г	https://www.perekrestok.ru/cat/748/p/podusecki-lubatovo-sokoladnye-500g-3691087	rnd	Ростов-на-Дону, Будённовский проспект, 45	239,99 ₽/шт
Шарики Любятово шоколадные, 500г	https://www.perekrestok.ru/cat/748/p/sariki-lubatovo-sokoladnye-500g-3659063	rnd	Ростов-на-Дону, Будённовский проспект, 45	149,99 ₽/шт
Подушечки Chocozavr хрустящие с шоколадно-ореховой начинкой, 220г	https://www.perekrestok.ru/cat/748/p/podusecki-chocozavr-hrustasie-s-sokoladno-orehovoj-nacinkoj-220g-4272344	rnd	Ростов-на-Дону, Будённовский проспект, 45	129,99 ₽/шт
Подушечки с какао Ухтышки, 250г	https://www.perekrestok.ru/cat/748/p/podusecki-s-kakao-uhtyski-250g-3933314	rnd	Ростов-на-Дону, Будённовский проспект, 45	104,99 ₽/шт
Подушечки Любятово с банановой начинкой, 220г	https://www.perekrestok.ru/cat/748/p/podusecki-lubatovo-s-bananovoj-nacinkoj-220g-4187957	rnd	Ростов-на-Дону, Будённовский проспект, 45	134,99 ₽/шт
Подушечки Хрутка с шоколадной начинкой, 250г	https://www.perekrestok.ru/cat/748/p/podusecki-hrutka-s-sokoladnoj-nacinkoj-250g-3498890	rnd	Ростов-на-Дону, Будённовский проспект, 45	174,99 ₽/шт
Подушечки с молоком Ухтышки, 250г	https://www.perekrestok.ru/cat/748/p/podusecki-s-molokom-uhtyski-250g-3933313	rnd	Ростов-на-Дону, Будённовский проспект, 45	89,99 ₽/шт
Подушечки Хрутка с молочной начинкой, 250г	https://www.perekrestok.ru/cat/748/p/podusecki-hrutka-s-molocnoj-nacinkoj-250g-3498889	rnd	Ростов-на-Дону, Будённовский проспект, 45	179,99 ₽/шт
Подушечки злаковые Хрутка со вкусом клубники, 220г	https://www.perekrestok.ru/cat/748/p/podusecki-zlakovye-hrutka-so-vkusom-klubniki-220g-4261140	rnd	Ростов-на-Дону, Будённовский проспект, 45	239,99 ₽/шт
Подушечки злаковые Хрутка со вкусом банана, 220г	https://www.perekrestok.ru/cat/748/p/podusecki-zlakovye-hrutka-so-vkusom-banana-220g-4261139	rnd	Ростов-на-Дону, Будённовский проспект, 45	174,99 ₽/шт
Завтрак готовый Kellogg's Unicorn Подушечки со вкусом фруктовый микс, 200 г	https://www.perekrestok.ru/cat/748/p/zavtrak-gotovyj-kelloggs-unicorn-podusecki-so-vkusom-fruktovyj-miks-200-g-4205184	rnd	Ростов-на-Дону, Будённовский проспект, 45	229,99 ₽/шт
Подушечки хрустящие Сахарoff на фруктозе шоколадные, 200г	https://www.perekrestok.ru/cat/24/p/podusecki-hrustasie-saharoff-na-fruktoze-sokoladnye-200g-4277767	rnd	Ростов-на-Дону, Будённовский проспект, 45	124,99 ₽/шт
