name	url	locale	address	price	time
Пиццетта Перекрёсток с салями, 90г	https://www.perekrestok.ru/cat/1152/p/piccetta-perekrestok-s-salami-90g-78010960	msk	Москва, Большой Патриарший переулок, 5	69,90 ₽/шт	Sun Jul  7 23:20:00 2024
Пицца Четыре сыра, 735г	https://www.perekrestok.ru/cat/1152/p/picca-cetyre-syra-735g-4164757	spb	Санкт-Петербург, Биржевая площадь, 4	719,00 ₽/шт	Sun Jul  7 23:20:00 2024
Пицца Пепперони,  920г	https://www.perekrestok.ru/cat/1152/p/picca-pepperoni-920g-4164759	spb	Санкт-Петербург, Биржевая площадь, 4	669,00 ₽/шт	Sun Jul  7 23:20:00 2024
Пицца  Маргарита, 815г	https://www.perekrestok.ru/cat/1152/p/picca-margarita-815g-4164761	spb	Санкт-Петербург, Биржевая площадь, 4	589,00 ₽/шт	Sun Jul  7 23:20:00 2024
Пицца  BBQ,  980г	https://www.perekrestok.ru/cat/1152/p/picca-bbq-980g-4170534	spb	Санкт-Петербург, Биржевая площадь, 4	669,00 ₽/шт	Sun Jul  7 23:20:00 2024
Пицца  Мясная, 910г	https://www.perekrestok.ru/cat/1152/p/picca-masnaa-910g-4170538	spb	Санкт-Петербург, Биржевая площадь, 4	719,00 ₽/шт	Sun Jul  7 23:20:00 2024
Пицца Ветчина-грибы, 950г	https://www.perekrestok.ru/cat/1152/p/picca-vetcina-griby-950g-4170544	spb	Санкт-Петербург, Биржевая площадь, 4	669,00 ₽/шт	Sun Jul  7 23:20:00 2024
Пиццетта Перекрёсток с салями, 90г	https://www.perekrestok.ru/cat/1152/p/piccetta-perekrestok-s-salami-90g-78010960	spb	Санкт-Петербург, Биржевая площадь, 4	55,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пицца Четыре сыра, 735г	https://www.perekrestok.ru/cat/1152/p/picca-cetyre-syra-735g-4164757	ekb	Екатеринбург, ул. Бориса Ельцина, 3	719,00 ₽/шт	Sun Jul  7 23:20:00 2024
Пицца Пепперони,  920г	https://www.perekrestok.ru/cat/1152/p/picca-pepperoni-920g-4164759	ekb	Екатеринбург, ул. Бориса Ельцина, 3	669,00 ₽/шт	Sun Jul  7 23:20:00 2024
Пицца  Маргарита, 815г	https://www.perekrestok.ru/cat/1152/p/picca-margarita-815g-4164761	ekb	Екатеринбург, ул. Бориса Ельцина, 3	589,00 ₽/шт	Sun Jul  7 23:20:00 2024
Пицца  BBQ,  980г	https://www.perekrestok.ru/cat/1152/p/picca-bbq-980g-4170534	ekb	Екатеринбург, ул. Бориса Ельцина, 3	669,00 ₽/шт	Sun Jul  7 23:20:00 2024
Пиццетта Перекрёсток с салями, 90г	https://www.perekrestok.ru/cat/1152/p/piccetta-perekrestok-s-salami-90g-78010960	ekb	Екатеринбург, ул. Бориса Ельцина, 3	59,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пицца Четыре сыра, 735г	https://www.perekrestok.ru/cat/1152/p/picca-cetyre-syra-735g-4164757	nn	Нижний Новгород, площадь Минина и Пожарского, 2	719,00 ₽/шт	Sun Jul  7 23:20:00 2024
Пицца Пепперони,  920г	https://www.perekrestok.ru/cat/1152/p/picca-pepperoni-920g-4164759	nn	Нижний Новгород, площадь Минина и Пожарского, 2	669,00 ₽/шт	Sun Jul  7 23:20:00 2024
Пицца  Маргарита, 815г	https://www.perekrestok.ru/cat/1152/p/picca-margarita-815g-4164761	nn	Нижний Новгород, площадь Минина и Пожарского, 2	589,00 ₽/шт	Sun Jul  7 23:20:00 2024
Пицца  BBQ,  980г	https://www.perekrestok.ru/cat/1152/p/picca-bbq-980g-4170534	nn	Нижний Новгород, площадь Минина и Пожарского, 2	669,00 ₽/шт	Sun Jul  7 23:20:00 2024
Пицца Ветчина-грибы, 950г	https://www.perekrestok.ru/cat/1152/p/picca-vetcina-griby-950g-4170544	nn	Нижний Новгород, площадь Минина и Пожарского, 2	669,00 ₽/шт	Sun Jul  7 23:20:00 2024
Пицца Четыре сыра, 735г	https://www.perekrestok.ru/cat/1152/p/picca-cetyre-syra-735g-4164757	rnd	Ростов-на-Дону, Будённовский проспект, 45	719,00 ₽/шт	Sun Jul  7 23:20:00 2024
Пицца Пепперони,  920г	https://www.perekrestok.ru/cat/1152/p/picca-pepperoni-920g-4164759	rnd	Ростов-на-Дону, Будённовский проспект, 45	669,00 ₽/шт	Sun Jul  7 23:20:00 2024
Пицца  Маргарита, 815г	https://www.perekrestok.ru/cat/1152/p/picca-margarita-815g-4164761	rnd	Ростов-на-Дону, Будённовский проспект, 45	589,00 ₽/шт	Sun Jul  7 23:20:00 2024
Пицца  BBQ,  980г	https://www.perekrestok.ru/cat/1152/p/picca-bbq-980g-4170534	rnd	Ростов-на-Дону, Будённовский проспект, 45	669,00 ₽/шт	Sun Jul  7 23:20:00 2024
