name	url	locale	address	price
Тушка цыплёнка на зерновом откорме Зелёная Линия	https://www.perekrestok.ru/cat/951/p/tuska-cyplenka-na-zernovom-otkorme-zelenaa-linia-4214722	msk	Москва, Большой Патриарший переулок, 5	299,99 ₽/кг
Тушка цыплёнка 1 сорт охлаждённый	https://www.perekrestok.ru/cat/951/p/tuska-cyplenka-1-sort-ohlazdennyj-3153446	msk	Москва, Большой Патриарший переулок, 5	174,99 ₽/кг
Тушка цыплёнка бройлера An-noor Халяль 1 сорт охлаждённая	https://www.perekrestok.ru/cat/951/p/tuska-cyplenka-brojlera-an-noor-halal-1-sort-ohlazdennaa-4068157	msk	Москва, Большой Патриарший переулок, 5	239,99 ₽/кг
Тушка цыплёнка-бройлера Петелинка 1 сорта охлаждённая	https://www.perekrestok.ru/cat/138/p/tuska-cyplenka-brojlera-petelinka-1-sorta-ohlazdennaa-4312266	msk	Москва, Большой Патриарший переулок, 5	259,99 ₽/кг
Котлета из мяса индейки натуральная охлаждённая Зелёная Линия, 500г	https://www.perekrestok.ru/cat/138/p/kotleta-iz-masa-indejki-naturalnaa-ohlazdennaa-zelenaa-linia-500g-4326923	msk	Москва, Большой Патриарший переулок, 5	299,99 ₽/шт
Филе бедра цыпленка-бройлера охлаждённое Зелёная Линия	https://www.perekrestok.ru/cat/138/p/file-bedra-cyplenka-brojlera-ohlazdennoe-zelenaa-linia-4328962	msk	Москва, Большой Патриарший переулок, 5	499,99 ₽/кг
Филе грудки утёнка охлаждённое Маркет Collection, 600г	https://www.perekrestok.ru/cat/138/p/file-grudki-utenka-ohlazdennoe-market-collection-600g-4332272	msk	Москва, Большой Патриарший переулок, 5	499,99 ₽/шт
Медальон из мяса индейки охлаждённый Зелёная Линия, 500г	https://www.perekrestok.ru/cat/138/p/medalon-iz-masa-indejki-ohlazdennyj-zelenaa-linia-500g-4326924	msk	Москва, Большой Патриарший переулок, 5	339,99 ₽/шт
Филе куриное Перекрёсток	https://www.perekrestok.ru/cat/951/p/file-kurinoe-perekrestok-52888	msk	Москва, Большой Патриарший переулок, 5	329,99 ₽/кг
Филе грудки куриное Первая Свежесть охлаждённое	https://www.perekrestok.ru/cat/951/p/file-grudki-kurinoe-pervaa-svezest-ohlazdennoe-2160069	msk	Москва, Большой Патриарший переулок, 5	379,99 ₽/кг
Филе грудки индейки Перекрёсток	https://www.perekrestok.ru/cat/951/p/file-grudki-indejki-perekrestok-89015	msk	Москва, Большой Патриарший переулок, 5	499,99 ₽/кг
Филе бедра цыплёнка-бройлера Петелинка без кожи охлаждённое	https://www.perekrestok.ru/cat/951/p/file-bedra-cyplenka-brojlera-petelinka-bez-kozi-ohlazdennoe-4007208	msk	Москва, Большой Патриарший переулок, 5	489,99 ₽/кг
Филе грудки цыплёнка Петелинка	https://www.perekrestok.ru/cat/951/p/file-grudki-cyplenka-petelinka-2173555	msk	Москва, Большой Патриарший переулок, 5	489,99 ₽/кг
Филе бедра индейки Индилайт охлаждённое, 410г	https://www.perekrestok.ru/cat/138/p/file-bedra-indejki-indilajt-ohlazdennoe-410g-3673236	msk	Москва, Большой Патриарший переулок, 5	309,99 ₽/шт
Филе грудки куриное Троекурово охлаждённое, 900г	https://www.perekrestok.ru/cat/951/p/file-grudki-kurinoe-troekurovo-ohlazdennoe-900g-3658841	msk	Москва, Большой Патриарший переулок, 5	389,99 ₽/шт
Филе грудки индейки Пава-Пава премиум охлаждённое, 500г	https://www.perekrestok.ru/cat/138/p/file-grudki-indejki-pava-pava-premium-ohlazdennoe-500g-3979117	msk	Москва, Большой Патриарший переулок, 5	349,99 ₽/шт
Филе грудки индейки Индилайт без кости охлаждённое, 500г	https://www.perekrestok.ru/cat/138/p/file-grudki-indejki-indilajt-bez-kosti-ohlazdennoe-500g-3688509	msk	Москва, Большой Патриарший переулок, 5	349,99 ₽/шт
Филе грудки индейки охлаждённое Зелёная Линия, 500г	https://www.perekrestok.ru/cat/138/p/file-grudki-indejki-ohlazdennoe-zelenaa-linia-500g-4326921	msk	Москва, Большой Патриарший переулок, 5	359,99 ₽/шт
Филе ЦБ Петелинка малое охлажденное, 550г	https://www.perekrestok.ru/cat/138/p/file-cb-petelinka-maloe-ohlazdennoe-550g-4306577	msk	Москва, Большой Патриарший переулок, 5	299,99 ₽/шт
Филе грудки цыпленка-бройлера охлаждённое Зелёная Линия	https://www.perekrestok.ru/cat/138/p/file-grudki-cyplenka-brojlera-ohlazdennoe-zelenaa-linia-4328961	msk	Москва, Большой Патриарший переулок, 5	469,99 ₽/кг
Филе грудки цыплёнка-бройлера An-Noor Халяль охлаждённое	https://www.perekrestok.ru/cat/138/p/file-grudki-cyplenka-brojlera-an-noor-halal-ohlazdennoe-4324842	msk	Москва, Большой Патриарший переулок, 5	439,99 ₽/кг
Филе голени индейки Индилайт в пряном маринаде охлаждённое, 900г	https://www.perekrestok.ru/cat/951/p/file-goleni-indejki-indilajt-v-pranom-marinade-ohlazdennoe-900g-4345931	msk	Москва, Большой Патриарший переулок, 5	409,99 ₽/шт
Буженина Индилайт бескостная из индейки в маринаде охлажденная, 800г	https://www.perekrestok.ru/cat/138/p/buzenina-indilajt-beskostnaa-iz-indejki-v-marinade-ohlazdennaa-800g-4317232	msk	Москва, Большой Патриарший переулок, 5	549,99 ₽/шт
Бедро цыпленка-бройлера Кстати О Птичках охлаждённое	https://www.perekrestok.ru/cat/138/p/bedro-cyplenka-brojlera-kstati-o-ptickah-ohlazdennoe-4345825	msk	Москва, Большой Патриарший переулок, 5	269,99 ₽/кг
Бедро куриное Перекрёсток охлаждённое	https://www.perekrestok.ru/cat/951/p/bedro-kurinoe-perekrestok-ohlazdennoe-34560	msk	Москва, Большой Патриарший переулок, 5	269,99 ₽/кг
Бедро куриное Первая Свежесть натуральное охлаждённое	https://www.perekrestok.ru/cat/951/p/bedro-kurinoe-pervaa-svezest-naturalnoe-ohlazdennoe-2160041	msk	Москва, Большой Патриарший переулок, 5	279,99 ₽/кг
