name	url	locale	address	price	time
Какао-порошок Золотой Ярлык, 100г	https://www.perekrestok.ru/cat/81/p/kakao-porosok-zolotoj-arlyk-100g-7006	msk	Москва, Большой Патриарший переулок, 5	139,99 ₽/шт	Sun Jul  7 23:20:00 2024
Какао-порошок Пр!ст, 100г	https://www.perekrestok.ru/cat/81/p/kakao-porosok-pr-st-100g-3630995	msk	Москва, Большой Патриарший переулок, 5	99,99 ₽/шт	Sun Jul  7 23:20:00 2024
Какао-напиток Хрутка быстрорастворимый, 250г	https://www.perekrestok.ru/cat/81/p/kakao-napitok-hrutka-bystrorastvorimyj-250g-4268561	msk	Москва, Большой Патриарший переулок, 5	149,99 ₽/шт	Sun Jul  7 23:20:00 2024
Какао-напиток Хрутка быстрорастворимый, 500г	https://www.perekrestok.ru/cat/81/p/kakao-napitok-hrutka-bystrorastvorimyj-500g-4268558	msk	Москва, Большой Патриарший переулок, 5	319,99 ₽/шт	Sun Jul  7 23:20:00 2024
Какао-напиток Хрутка быстрорастворимый, 135г	https://www.perekrestok.ru/cat/81/p/kakao-napitok-hrutka-bystrorastvorimyj-135g-4268557	msk	Москва, Большой Патриарший переулок, 5	73,99 ₽/шт	Sun Jul  7 23:20:00 2024
Какао Хрутка со вкусом карамели, 250г	https://www.perekrestok.ru/cat/81/p/kakao-hrutka-so-vkusom-karameli-250g-4309359	msk	Москва, Большой Патриарший переулок, 5	179,99 ₽/шт	Sun Jul  7 23:20:00 2024
Какао Хрутка быстрорастворимый, 480г	https://www.perekrestok.ru/cat/81/p/kakao-hrutka-bystrorastvorimyj-480g-4268560	msk	Москва, Большой Патриарший переулок, 5	329,99 ₽/шт	Sun Jul  7 23:20:00 2024
Какао Хрутка Супершоколадный Вкус быстрорастворимый, 200г	https://www.perekrestok.ru/cat/81/p/kakao-hrutka-supersokoladnyj-vkus-bystrorastvorimyj-200g-4280591	msk	Москва, Большой Патриарший переулок, 5	279,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток Tassimo Milka растворимый с какао, 240г	https://www.perekrestok.ru/cat/80/p/napitok-tassimo-milka-rastvorimyj-s-kakao-240g-4084184	msk	Москва, Большой Патриарший переулок, 5	369,99 ₽/шт	Sun Jul  7 23:20:00 2024
Какао-напиток Macchoco растворимый с маршмеллоу, 235г	https://www.perekrestok.ru/cat/81/p/kakao-napitok-macchoco-rastvorimyj-s-marsmellou-235g-4329190	msk	Москва, Большой Патриарший переулок, 5	149,99 ₽/шт	Sun Jul  7 23:20:00 2024
Какао-напиток MacChocolate Cacaobar, 10x20г	https://www.perekrestok.ru/cat/81/p/kakao-napitok-macchocolate-cacaobar-10x20g-4097814	msk	Москва, Большой Патриарший переулок, 5	259,99 ₽/шт	Sun Jul  7 23:20:00 2024
Какао-порошок Золотой Ярлык, 100г	https://www.perekrestok.ru/cat/81/p/kakao-porosok-zolotoj-arlyk-100g-7006	spb	Санкт-Петербург, Биржевая площадь, 4	159,99 ₽/шт	Sun Jul  7 23:20:00 2024
