name	url	locale	address	price	time
Пюре Роллтон картофельное с мясным вкусом, 40г	https://www.perekrestok.ru/cat/171/p/pure-rollton-kartofelnoe-s-masnym-vkusom-40g-75998	msk	Москва, Большой Патриарший переулок, 5	45,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пюре Доширак картофельное со вкусом тушенки, 40г	https://www.perekrestok.ru/cat/171/p/pure-dosirak-kartofelnoe-so-vkusom-tusenki-40g-3684581	msk	Москва, Большой Патриарший переулок, 5	39,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пюре Роллтон картофельное с куриным вкусом, 40г	https://www.perekrestok.ru/cat/171/p/pure-rollton-kartofelnoe-s-kurinym-vkusom-40g-75997	msk	Москва, Большой Патриарший переулок, 5	49,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пюре Роллтон Горячая порция картофельное с курицей, 55г	https://www.perekrestok.ru/cat/171/p/pure-rollton-goracaa-porcia-kartofelnoe-s-kuricej-55g-3296248	msk	Москва, Большой Патриарший переулок, 5	71,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пюре Бизнес Меню с куриным филе, приправами и овощами, 110г	https://www.perekrestok.ru/cat/171/p/pure-biznes-menu-s-kurinym-file-pripravami-i-ovosami-110g-2110732	msk	Москва, Большой Патриарший переулок, 5	134,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пюре Доширак Премиум картофельное со вкусом курицы, 52г	https://www.perekrestok.ru/cat/171/p/pure-dosirak-premium-kartofelnoe-so-vkusom-kuricy-52g-3352976	msk	Москва, Большой Патриарший переулок, 5	75,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пюре картофельное с сухариками и со вкусом курицы Пр!ст, 40г	https://www.perekrestok.ru/cat/171/p/pure-kartofelnoe-s-suharikami-i-so-vkusom-kuricy-pr-st-40g-3614553	msk	Москва, Большой Патриарший переулок, 5	45,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пюре Роллтон картофельное с жареными лисичками, 40г	https://www.perekrestok.ru/cat/171/p/pure-rollton-kartofelnoe-s-zarenymi-lisickami-40g-3486176	msk	Москва, Большой Патриарший переулок, 5	43,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пюре Роллтон картофельное сухариками, 40г	https://www.perekrestok.ru/cat/171/p/pure-rollton-kartofelnoe-suharikami-40g-76001	msk	Москва, Большой Патриарший переулок, 5	49,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пюре Картошечка картофельное, 250г	https://www.perekrestok.ru/cat/171/p/pure-kartosecka-kartofelnoe-250g-78561	msk	Москва, Большой Патриарший переулок, 5	144,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пюре Роллтон картофельное с мясным вкусом, 40г	https://www.perekrestok.ru/cat/171/p/pure-rollton-kartofelnoe-s-masnym-vkusom-40g-75998	spb	Санкт-Петербург, Биржевая площадь, 4	43,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пюре Роллтон картофельное с куриным вкусом, 40г	https://www.perekrestok.ru/cat/171/p/pure-rollton-kartofelnoe-s-kurinym-vkusom-40g-75997	spb	Санкт-Петербург, Биржевая площадь, 4	49,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пюре Роллтон Горячая порция картофельное с курицей, 55г	https://www.perekrestok.ru/cat/171/p/pure-rollton-goracaa-porcia-kartofelnoe-s-kuricej-55g-3296248	spb	Санкт-Петербург, Биржевая площадь, 4	63,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пюре картофельное с сухариками и со вкусом курицы Пр!ст, 40г	https://www.perekrestok.ru/cat/171/p/pure-kartofelnoe-s-suharikami-i-so-vkusom-kuricy-pr-st-40g-3614553	spb	Санкт-Петербург, Биржевая площадь, 4	45,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пюре Роллтон картофельное сухариками, 40г	https://www.perekrestok.ru/cat/171/p/pure-rollton-kartofelnoe-suharikami-40g-76001	spb	Санкт-Петербург, Биржевая площадь, 4	49,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пюре Роллтон картофельное с мясным вкусом, 40г	https://www.perekrestok.ru/cat/171/p/pure-rollton-kartofelnoe-s-masnym-vkusom-40g-75998	ekb	Екатеринбург, ул. Бориса Ельцина, 3	51,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пюре Доширак картофельное со вкусом тушенки, 40г	https://www.perekrestok.ru/cat/171/p/pure-dosirak-kartofelnoe-so-vkusom-tusenki-40g-3684581	ekb	Екатеринбург, ул. Бориса Ельцина, 3	39,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пюре Роллтон картофельное с куриным вкусом, 40г	https://www.perekrestok.ru/cat/171/p/pure-rollton-kartofelnoe-s-kurinym-vkusom-40g-75997	ekb	Екатеринбург, ул. Бориса Ельцина, 3	49,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пюре Роллтон Горячая порция картофельное с курицей, 55г	https://www.perekrestok.ru/cat/171/p/pure-rollton-goracaa-porcia-kartofelnoe-s-kuricej-55g-3296248	ekb	Екатеринбург, ул. Бориса Ельцина, 3	53,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пюре Бизнес Меню с куриным филе, приправами и овощами, 110г	https://www.perekrestok.ru/cat/171/p/pure-biznes-menu-s-kurinym-file-pripravami-i-ovosami-110g-2110732	ekb	Екатеринбург, ул. Бориса Ельцина, 3	134,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пюре Доширак Премиум картофельное со вкусом курицы, 52г	https://www.perekrestok.ru/cat/171/p/pure-dosirak-premium-kartofelnoe-so-vkusom-kuricy-52g-3352976	ekb	Екатеринбург, ул. Бориса Ельцина, 3	75,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пюре картофельное с сухариками и со вкусом курицы Пр!ст, 40г	https://www.perekrestok.ru/cat/171/p/pure-kartofelnoe-s-suharikami-i-so-vkusom-kuricy-pr-st-40g-3614553	ekb	Екатеринбург, ул. Бориса Ельцина, 3	45,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пюре Роллтон картофельное с жареными лисичками, 40г	https://www.perekrestok.ru/cat/171/p/pure-rollton-kartofelnoe-s-zarenymi-lisickami-40g-3486176	ekb	Екатеринбург, ул. Бориса Ельцина, 3	49,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пюре Роллтон картофельное сухариками, 40г	https://www.perekrestok.ru/cat/171/p/pure-rollton-kartofelnoe-suharikami-40g-76001	ekb	Екатеринбург, ул. Бориса Ельцина, 3	49,99 ₽/шт	Sun Jul  7 23:20:00 2024
