name	url	locale	address	price	time
Напиток газированный Evervess Кола, 1.5л	https://www.perekrestok.ru/cat/209/p/napitok-gazirovannyj-evervess-kola-1-5l-4279787	msk	Москва, Большой Патриарший переулок, 5	114,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток безалкогольный Добрый Кола без сахара сильногазированный, 1.5л	https://www.perekrestok.ru/cat/209/p/napitok-bezalkogolnyj-dobryj-kola-bez-sahara-silnogazirovannyj-1-5l-4274867	msk	Москва, Большой Патриарший переулок, 5	124,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток сильногазированный Добрый Cola, 1.5л	https://www.perekrestok.ru/cat/209/p/napitok-silnogazirovannyj-dobryj-cola-1-5l-4255938	msk	Москва, Большой Патриарший переулок, 5	124,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток газированный Добрый Кола безалкогольный ароматизированный, 250мл	https://www.perekrestok.ru/cat/209/p/napitok-gazirovannyj-dobryj-kola-bezalkogolnyj-aromatizirovannyj-250ml-4311536	msk	Москва, Большой Патриарший переулок, 5	54,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток газированный Добрый Кола без сахара безалкогольный ароматизированный, 250мл	https://www.perekrestok.ru/cat/209/p/napitok-gazirovannyj-dobryj-kola-bez-sahara-bezalkogolnyj-aromatizirovannyj-250ml-4311540	msk	Москва, Большой Патриарший переулок, 5	54,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток сильногазированный Cool Cola Zero, 1.5л	https://www.perekrestok.ru/cat/209/p/napitok-silnogazirovannyj-cool-cola-zero-1-5l-4255568	msk	Москва, Большой Патриарший переулок, 5	109,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток газированный Pepsi, 1.5л	https://www.perekrestok.ru/cat/209/p/napitok-gazirovannyj-pepsi-1-5l-3684633	msk	Москва, Большой Патриарший переулок, 5	189,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток газированный Coca-Cola, 1л	https://www.perekrestok.ru/cat/209/p/napitok-gazirovannyj-coca-cola-1l-5969	msk	Москва, Большой Патриарший переулок, 5	169,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток газированный Pepsi, 1л	https://www.perekrestok.ru/cat/209/p/napitok-gazirovannyj-pepsi-1l-3684639	msk	Москва, Большой Патриарший переулок, 5	149,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток Rich Cola, 330мл	https://www.perekrestok.ru/cat/209/p/napitok-rich-cola-330ml-4283430	msk	Москва, Большой Патриарший переулок, 5	109,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток безалкогольный  Добрый Кола без сахара сильногазированный, 500мл	https://www.perekrestok.ru/cat/209/p/napitok-bezalkogolnyj-dobryj-kola-bez-sahara-silnogazirovannyj-500ml-4266830	msk	Москва, Большой Патриарший переулок, 5	97,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток газированный Любимая Кола, 1.5л	https://www.perekrestok.ru/cat/209/p/napitok-gazirovannyj-lubimaa-kola-1-5l-4279795	msk	Москва, Большой Патриарший переулок, 5	144,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток безалкогольный Cool Cola Zero сильногазированный, 1л	https://www.perekrestok.ru/cat/209/p/napitok-bezalkogolnyj-cool-cola-zero-silnogazirovannyj-1l-4256940	msk	Москва, Большой Патриарший переулок, 5	74,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток газированный Pepsi, 500мл	https://www.perekrestok.ru/cat/209/p/napitok-gazirovannyj-pepsi-500ml-3684630	msk	Москва, Большой Патриарший переулок, 5	79,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток сильногазированный Добрый Cola, 500мл	https://www.perekrestok.ru/cat/209/p/napitok-silnogazirovannyj-dobryj-cola-500ml-4255936	msk	Москва, Большой Патриарший переулок, 5	97,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток газированный Добрый Cola Ваниль, 1,5л	https://www.perekrestok.ru/cat/209/p/napitok-gazirovannyj-dobryj-cola-vanil-1-5l-4283429	msk	Москва, Большой Патриарший переулок, 5	124,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток сильногазированный Добрый Cola Ваниль, 250мл	https://www.perekrestok.ru/cat/209/p/napitok-silnogazirovannyj-dobryj-cola-vanil-250ml-4311537	msk	Москва, Большой Патриарший переулок, 5	54,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток газированный Cola-Cola Zero Sugar безалкогольный, 1л	https://www.perekrestok.ru/cat/209/p/napitok-gazirovannyj-cola-cola-zero-sugar-bezalkogolnyj-1l-4319571	msk	Москва, Большой Патриарший переулок, 5	194,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток газированный Добрый Кола ароматизированный безалкогольный, 250мл	https://www.perekrestok.ru/cat/209/p/napitok-gazirovannyj-dobryj-kola-aromatizirovannyj-bezalkogolnyj-250ml-4336084	msk	Москва, Большой Патриарший переулок, 5	69,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток газированный Coca-Cola, 500мл	https://www.perekrestok.ru/cat/209/p/napitok-gazirovannyj-coca-cola-500ml-15117	msk	Москва, Большой Патриарший переулок, 5	124,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток безалкогольный Черноголовка Кола газированный, 330мл	https://www.perekrestok.ru/cat/209/p/napitok-bezalkogolnyj-cernogolovka-kola-gazirovannyj-330ml-4256501	msk	Москва, Большой Патриарший переулок, 5	63,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток безалкогольный Fresh Bar Альфа кола газированный, 480мл	https://www.perekrestok.ru/cat/209/p/napitok-bezalkogolnyj-fresh-bar-alfa-kola-gazirovannyj-480ml-3648425	msk	Москва, Большой Патриарший переулок, 5	55,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток безалкогольный Cool Cola сильногазированный, 330мл	https://www.perekrestok.ru/cat/209/p/napitok-bezalkogolnyj-cool-cola-silnogazirovannyj-330ml-4268600	msk	Москва, Большой Патриарший переулок, 5	51,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток газированный Evervess Кола, 500мл	https://www.perekrestok.ru/cat/209/p/napitok-gazirovannyj-evervess-kola-500ml-4279779	msk	Москва, Большой Патриарший переулок, 5	81,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток безалкогольный Cool Cola Zero сильногазированный, 330мл	https://www.perekrestok.ru/cat/209/p/napitok-bezalkogolnyj-cool-cola-zero-silnogazirovannyj-330ml-4268604	msk	Москва, Большой Патриарший переулок, 5	53,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток Добрый кола со вкусом малины газированный ароматизированный безалкогольный, 500мл	https://www.perekrestok.ru/cat/209/p/napitok-dobryj-kola-so-vkusom-maliny-gazirovannyj-aromatizirovannyj-bezalkogolnyj-500ml-4344356	msk	Москва, Большой Патриарший переулок, 5	77,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток газированный Добрый Кола без сахара безалкогольный, 250мл	https://www.perekrestok.ru/cat/209/p/napitok-gazirovannyj-dobryj-kola-bez-sahara-bezalkogolnyj-250ml-4349217	msk	Москва, Большой Патриарший переулок, 5	69,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток газированный Любимая Кола, 500мл	https://www.perekrestok.ru/cat/209/p/napitok-gazirovannyj-lubimaa-kola-500ml-4279789	msk	Москва, Большой Патриарший переулок, 5	65,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток газированный Добрый Cola Ваниль, 500мл	https://www.perekrestok.ru/cat/209/p/napitok-gazirovannyj-dobryj-cola-vanil-500ml-4283427	msk	Москва, Большой Патриарший переулок, 5	97,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток газированный Cool Cola безалкогольный, 1л	https://www.perekrestok.ru/cat/209/p/napitok-gazirovannyj-cool-cola-bezalkogolnyj-1l-4353124	msk	Москва, Большой Патриарший переулок, 5	67,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток безалкогольный Витамизу Веган Кола газированный, 250мл	https://www.perekrestok.ru/cat/209/p/napitok-bezalkogolnyj-vitamizu-vegan-kola-gazirovannyj-250ml-4272664	msk	Москва, Большой Патриарший переулок, 5	189,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток газированный Добрый Лимон-Лайм безалкогольный ароматизированный, 250мл	https://www.perekrestok.ru/cat/209/p/napitok-gazirovannyj-dobryj-limon-lajm-bezalkogolnyj-aromatizirovannyj-250ml-4311533	msk	Москва, Большой Патриарший переулок, 5	54,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток газированный Черноголовка Кола безалкогольный, 2л	https://www.perekrestok.ru/cat/209/p/napitok-gazirovannyj-cernogolovka-kola-bezalkogolnyj-2l-4213891	msk	Москва, Большой Патриарший переулок, 5	124,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток сильногазированный Добрый Апельсин, 1.5л	https://www.perekrestok.ru/cat/209/p/napitok-silnogazirovannyj-dobryj-apelsin-1-5l-4255934	msk	Москва, Большой Патриарший переулок, 5	124,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток безалкогольный Dr.Pepper газированный, 330мл	https://www.perekrestok.ru/cat/209/p/napitok-bezalkogolnyj-dr-pepper-gazirovannyj-330ml-3448802	msk	Москва, Большой Патриарший переулок, 5	109,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток безалкогольный сильногазированный Добрый лимон-лайм, 1.5л	https://www.perekrestok.ru/cat/209/p/napitok-bezalkogolnyj-silnogazirovannyj-dobryj-limon-lajm-1-5l-4255932	msk	Москва, Большой Патриарший переулок, 5	124,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток Street безалкогольный сильногазированный, 1.5л	https://www.perekrestok.ru/cat/209/p/napitok-street-bezalkogolnyj-silnogazirovannyj-1-5l-4223137	msk	Москва, Большой Патриарший переулок, 5	109,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток Cool Cola безалкогольный сильногазированный, 1.5л	https://www.perekrestok.ru/cat/209/p/napitok-cool-cola-bezalkogolnyj-silnogazirovannyj-1-5l-4219870	msk	Москва, Большой Патриарший переулок, 5	109,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток безалкогольный Черноголовка Мандарин сильногазированный, 2л	https://www.perekrestok.ru/cat/209/p/napitok-bezalkogolnyj-cernogolovka-mandarin-silnogazirovannyj-2l-4182586	msk	Москва, Большой Патриарший переулок, 5	124,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток газированный Коктейль Мохито освежающий безалкогольный, 450мл	https://www.perekrestok.ru/cat/209/p/napitok-gazirovannyj-koktejl-mohito-osvezausij-bezalkogolnyj-450ml-4324789	msk	Москва, Большой Патриарший переулок, 5	75,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток газированный Коктейль Мохито освежающий клубничный безалкогольный, 450мл	https://www.perekrestok.ru/cat/209/p/napitok-gazirovannyj-koktejl-mohito-osvezausij-klubnicnyj-bezalkogolnyj-450ml-4324788	msk	Москва, Большой Патриарший переулок, 5	77,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток газированный Limonati By Borjomi тархун безалкогольный, 330мл	https://www.perekrestok.ru/cat/209/p/napitok-gazirovannyj-limonati-by-borjomi-tarhun-bezalkogolnyj-330ml-4314196	msk	Москва, Большой Патриарший переулок, 5	159,99 ₽/шт	Sun Jul  7 23:20:00 2024
Сидр Малина и бузина безалкогольный газированный Маркет Collection, 330мл	https://www.perekrestok.ru/cat/209/p/sidr-malina-i-buzina-bezalkogolnyj-gazirovannyj-market-collection-330ml-4277858	msk	Москва, Большой Патриарший переулок, 5	124,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток газированный Добрый Манго-Маракуйя безалкогольный ароматизированный, 250мл	https://www.perekrestok.ru/cat/209/p/napitok-gazirovannyj-dobryj-mango-marakuja-bezalkogolnyj-aromatizirovannyj-250ml-4311538	msk	Москва, Большой Патриарший переулок, 5	54,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток Fancy безалкогольный сильногазированный, 1.5л	https://www.perekrestok.ru/cat/209/p/napitok-fancy-bezalkogolnyj-silnogazirovannyj-1-5l-4223138	msk	Москва, Большой Патриарший переулок, 5	109,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток газированный Schweppes Mojito безалкогольный, 330мл	https://www.perekrestok.ru/cat/1245/p/napitok-gazirovannyj-schweppes-mojito-bezalkogolnyj-330ml-4324628	msk	Москва, Большой Патриарший переулок, 5	134,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток газированный Добрый Апельсин с витамином С безалкогольный, 250мл	https://www.perekrestok.ru/cat/209/p/napitok-gazirovannyj-dobryj-apelsin-s-vitaminom-s-bezalkogolnyj-250ml-4311542	msk	Москва, Большой Патриарший переулок, 5	54,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток безалкогольный Aziano Мохито слабогазированный, 350мл	https://www.perekrestok.ru/cat/209/p/napitok-bezalkogolnyj-aziano-mohito-slabogazirovannyj-350ml-4208831	msk	Москва, Большой Патриарший переулок, 5	97,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лимонад Лагидзе Экстра Фейхоа безалкогольный сильногазированный, 330мл	https://www.perekrestok.ru/cat/209/p/limonad-lagidze-ekstra-fejhoa-bezalkogolnyj-silnogazirovannyj-330ml-4345249	msk	Москва, Большой Патриарший переулок, 5	69,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лимонад Лагидзе Экстра Крем-Сода безалкогольный сильногазированный, 330мл	https://www.perekrestok.ru/cat/209/p/limonad-lagidze-ekstra-krem-soda-bezalkogolnyj-silnogazirovannyj-330ml-4345250	msk	Москва, Большой Патриарший переулок, 5	69,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток Aziano Watermelon со вкусом Арбуза безалкогольный слабогазированный, 350мл	https://www.perekrestok.ru/cat/209/p/napitok-aziano-watermelon-so-vkusom-arbuza-bezalkogolnyj-slabogazirovannyj-350ml-4208830	msk	Москва, Большой Патриарший переулок, 5	99,99 ₽/шт	Sun Jul  7 23:20:00 2024
Тоник Rich Индиан, 330мл	https://www.perekrestok.ru/cat/209/p/tonik-rich-indian-330ml-4255751	msk	Москва, Большой Патриарший переулок, 5	74,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток безалкогольный Dubl Bubl Бабл Гам сильногазированный, 330мл	https://www.perekrestok.ru/cat/209/p/napitok-bezalkogolnyj-dubl-bubl-babl-gam-silnogazirovannyj-330ml-4235967	msk	Москва, Большой Патриарший переулок, 5	49,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лимонад Лагидзе Экстра Вишнёвый безалкогольный сильногазированный, 330мл	https://www.perekrestok.ru/cat/209/p/limonad-lagidze-ekstra-visnevyj-bezalkogolnyj-silnogazirovannyj-330ml-4345248	msk	Москва, Большой Патриарший переулок, 5	69,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток газированный Волчок грейпфрут-гибискус, 450мл	https://www.perekrestok.ru/cat/209/p/napitok-gazirovannyj-volcok-grejpfrut-gibiskus-450ml-4206826	msk	Москва, Большой Патриарший переулок, 5	95,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток газированный Limonati By Borjomi Аджарский Мандарин с соком и природной минеральной водой, 330мл	https://www.perekrestok.ru/cat/209/p/napitok-gazirovannyj-limonati-by-borjomi-adzarskij-mandarin-s-sokom-i-prirodnoj-mineralnoj-vodoj-330ml-4314195	msk	Москва, Большой Патриарший переулок, 5	149,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток безалкогольный Laimon Fresh Mango среднегазированный, 1л	https://www.perekrestok.ru/cat/209/p/napitok-bezalkogolnyj-laimon-fresh-mango-srednegazirovannyj-1l-4237865	msk	Москва, Большой Патриарший переулок, 5	119,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток Chillout Bitter Grapefruit безалкогольный сильногазированный, 900мл	https://www.perekrestok.ru/cat/209/p/napitok-chillout-bitter-grapefruit-bezalkogolnyj-silnogazirovannyj-900ml-4307060	msk	Москва, Большой Патриарший переулок, 5	79,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лимонад Лагидзе Экстра Грушевый безалкогольный сильногазированный, 330мл	https://www.perekrestok.ru/cat/209/p/limonad-lagidze-ekstra-grusevyj-bezalkogolnyj-silnogazirovannyj-330ml-4345251	msk	Москва, Большой Патриарший переулок, 5	69,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток безалкогольный Dubl Bubl Клубника со сливками сильногазированный, 330мл	https://www.perekrestok.ru/cat/209/p/napitok-bezalkogolnyj-dubl-bubl-klubnika-so-slivkami-silnogazirovannyj-330ml-4245176	msk	Москва, Большой Патриарший переулок, 5	49,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток сильногазированный Добрый Апельсин, 500мл	https://www.perekrestok.ru/cat/209/p/napitok-silnogazirovannyj-dobryj-apelsin-500ml-4255772	msk	Москва, Большой Патриарший переулок, 5	97,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток безалкогольный Sprite газированный, 330мл	https://www.perekrestok.ru/cat/209/p/napitok-bezalkogolnyj-sprite-gazirovannyj-330ml-6990	msk	Москва, Большой Патриарший переулок, 5	124,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лимонад Лагидзе Экстра Тархуновый безалкогольный сильногазированный, 330мл	https://www.perekrestok.ru/cat/209/p/limonad-lagidze-ekstra-tarhunovyj-bezalkogolnyj-silnogazirovannyj-330ml-4345252	msk	Москва, Большой Патриарший переулок, 5	69,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток безалкогольный Fanta апельсин газированный, 330мл	https://www.perekrestok.ru/cat/209/p/napitok-bezalkogolnyj-fanta-apelsin-gazirovannyj-330ml-1866	msk	Москва, Большой Патриарший переулок, 5	124,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток Chillout Bitter Lemon безалкогольный сильногазированный, 900мл	https://www.perekrestok.ru/cat/209/p/napitok-chillout-bitter-lemon-bezalkogolnyj-silnogazirovannyj-900ml-4307059	msk	Москва, Большой Патриарший переулок, 5	79,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток Starbar Craft Черника лимон и лаванда безалкогольный сильногазированный, 330мл	https://www.perekrestok.ru/cat/209/p/napitok-starbar-craft-cernika-limon-i-lavanda-bezalkogolnyj-silnogazirovannyj-330ml-4339254	msk	Москва, Большой Патриарший переулок, 5	89,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток сильногазированный Добрый Лимон-Лайм, 500мл	https://www.perekrestok.ru/cat/209/p/napitok-silnogazirovannyj-dobryj-limon-lajm-500ml-4255770	msk	Москва, Большой Патриарший переулок, 5	81,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток газированный Река Лимонад Вишня, Розовый перец, Роза, безалкогольный сокосодержащий, 330мл	https://www.perekrestok.ru/cat/209/p/napitok-gazirovannyj-reka-limonad-visna-rozovyj-perec-roza-bezalkogolnyj-sokosoderzasij-330ml-4318998	msk	Москва, Большой Патриарший переулок, 5	149,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток Aziano со вкусом Личи безалкогольный слабогазированный, 350мл	https://www.perekrestok.ru/cat/209/p/napitok-aziano-so-vkusom-lici-bezalkogolnyj-slabogazirovannyj-350ml-4208833	msk	Москва, Большой Патриарший переулок, 5	95,99 ₽/шт	Sun Jul  7 23:20:00 2024
