name	url	locale	address	price	time
Напиток на чайном грибе Kombucha immuno+ имбирь-мёд-лимон Зелёная Линия, 555мл	https://www.perekrestok.ru/cat/210/p/napitok-na-cajnom-gribe-kombucha-immuno-imbir-med-limon-zelenaa-linia-555ml-4124908	msk	Москва, Большой Патриарший переулок, 5	139,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток сокосодержащий Фрутмотив Чёрный чай лесные ягоды негазированный, 1.5л	https://www.perekrestok.ru/cat/210/p/napitok-sokosoderzasij-frutmotiv-cernyj-caj-lesnye-agody-negazirovannyj-1-5l-4312349	msk	Москва, Большой Патриарший переулок, 5	174,99 ₽/шт	Sun Jul  7 23:20:00 2024
Чай холодный чёрный с ароматом лимона и мяты безалкогольный негазированный Маркет, 1л	https://www.perekrestok.ru/cat/210/p/caj-holodnyj-cernyj-s-aromatom-limona-i-maty-bezalkogolnyj-negazirovannyj-market-1l-4322446	msk	Москва, Большой Патриарший переулок, 5	114,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток Святой Источник Черный чай Смородина безалкогольный негазированный ПЭТ 1л	https://www.perekrestok.ru/cat/210/p/napitok-svatoj-istocnik-cernyj-caj-smorodina-bezalkogolnyj-negazirovannyj-pet-1l-4343516	msk	Москва, Большой Патриарший переулок, 5	134,99 ₽/шт	Sun Jul  7 23:20:00 2024
Холодный чай Святой Источник Черный Смородина безалкогольный негазированный, 500мл	https://www.perekrestok.ru/cat/210/p/holodnyj-caj-svatoj-istocnik-cernyj-smorodina-bezalkogolnyj-negazirovannyj-500ml-4343518	msk	Москва, Большой Патриарший переулок, 5	97,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток сокосодержащий Фрутмотив Чёрный чай манго и ананас , 1.5л	https://www.perekrestok.ru/cat/210/p/napitok-sokosoderzasij-frutmotiv-cernyj-caj-mango-i-ananas-1-5l-4312365	msk	Москва, Большой Патриарший переулок, 5	179,99 ₽/шт	Sun Jul  7 23:20:00 2024
Чай холодный чёрный с ароматом лимона и мяты безалкогольный негазированный Маркет, 500мл	https://www.perekrestok.ru/cat/210/p/caj-holodnyj-cernyj-s-aromatom-limona-i-maty-bezalkogolnyj-negazirovannyj-market-500ml-4322450	msk	Москва, Большой Патриарший переулок, 5	85,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток сокосодержащий Фрутмотив Чёрный чай персик негазированный, 500мл	https://www.perekrestok.ru/cat/210/p/napitok-sokosoderzasij-frutmotiv-cernyj-caj-persik-negazirovannyj-500ml-4312356	msk	Москва, Большой Патриарший переулок, 5	104,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток сокосодержащий Фрутмотив Чёрный чай лесные ягоды негазированный, 500мл	https://www.perekrestok.ru/cat/210/p/napitok-sokosoderzasij-frutmotiv-cernyj-caj-lesnye-agody-negazirovannyj-500ml-4312363	msk	Москва, Большой Патриарший переулок, 5	89,99 ₽/шт	Sun Jul  7 23:20:00 2024
Холодный чай Lipton Зеленый, 1.5л	https://www.perekrestok.ru/cat/210/p/holodnyj-caj-lipton-zelenyj-1-5l-3487489	msk	Москва, Большой Патриарший переулок, 5	199,99 ₽/шт	Sun Jul  7 23:20:00 2024
Холодный чай Lipton Зеленый, 500мл	https://www.perekrestok.ru/cat/210/p/holodnyj-caj-lipton-zelenyj-500ml-3491144	msk	Москва, Большой Патриарший переулок, 5	89,99 ₽/шт	Sun Jul  7 23:20:00 2024
Холодный чай Святой Источник Зеленый Лимон безалкогольный негазированный, 1л	https://www.perekrestok.ru/cat/210/p/holodnyj-caj-svatoj-istocnik-zelenyj-limon-bezalkogolnyj-negazirovannyj-1l-4343522	msk	Москва, Большой Патриарший переулок, 5	124,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток безалкогольный Arizona зелёный чай с медом, 500мл	https://www.perekrestok.ru/cat/210/p/napitok-bezalkogolnyj-arizona-zelenyj-caj-s-medom-500ml-4201405	msk	Москва, Большой Патриарший переулок, 5	184,99 ₽/шт	Sun Jul  7 23:20:00 2024
Холодный чай Святой Источник Зеленый Лимон безалкогольный негазированный, 500мл	https://www.perekrestok.ru/cat/210/p/holodnyj-caj-svatoj-istocnik-zelenyj-limon-bezalkogolnyj-negazirovannyj-500ml-4343525	msk	Москва, Большой Патриарший переулок, 5	93,99 ₽/шт	Sun Jul  7 23:20:00 2024
Чай холодный зелёный безалкогольный негазированный Маркет, 1л	https://www.perekrestok.ru/cat/210/p/caj-holodnyj-zelenyj-bezalkogolnyj-negazirovannyj-market-1l-4322448	msk	Москва, Большой Патриарший переулок, 5	114,99 ₽/шт	Sun Jul  7 23:20:00 2024
Напиток сокосодержащий Фрутмотив Зелёный чай клубника и алоэ вера негазированный, 500мл	https://www.perekrestok.ru/cat/210/p/napitok-sokosoderzasij-frutmotiv-zelenyj-caj-klubnika-i-aloe-vera-negazirovannyj-500ml-4312358	msk	Москва, Большой Патриарший переулок, 5	85,99 ₽/шт	Sun Jul  7 23:20:00 2024
Холодный чай Роза гибискус и шиповник Зелёная Линия, 400мл	https://www.perekrestok.ru/cat/210/p/holodnyj-caj-roza-gibiskus-i-sipovnik-zelenaa-linia-400ml-4252341	msk	Москва, Большой Патриарший переулок, 5	149,99 ₽/шт	Sun Jul  7 23:20:00 2024
Чай холодный зелёный безалкогольный негазированный Маркет, 500мл	https://www.perekrestok.ru/cat/210/p/caj-holodnyj-zelenyj-bezalkogolnyj-negazirovannyj-market-500ml-4322452	msk	Москва, Большой Патриарший переулок, 5	85,99 ₽/шт	Sun Jul  7 23:20:00 2024
