name	url	locale	address	price	time
Коньяк Старейшина Трэвел 3-летний 40%, 500мл	https://www.perekrestok.ru/cat/4/p/konak-starejsina-trevel-3-letnij-40-500ml-3954445	msk	Москва, Большой Патриарший переулок, 5	649,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Сокровище Тифлиса 3-летний грузинский, 500мл	https://www.perekrestok.ru/cat/4/p/konak-sokrovise-tiflisa-3-letnij-gruzinskij-500ml-4137709	msk	Москва, Большой Патриарший переулок, 5	609,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Киновский 3-летний российский 40%, 500мл	https://www.perekrestok.ru/cat/4/p/konak-kinovskij-3-letnij-rossijskij-40-500ml-2065344	msk	Москва, Большой Патриарший переулок, 5	659,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Киновский 3-летний российский 40%, 250мл	https://www.perekrestok.ru/cat/4/p/konak-kinovskij-3-letnij-rossijskij-40-250ml-2065343	msk	Москва, Большой Патриарший переулок, 5	349,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Taros Армянский трёхлетний 40%, 500мл	https://www.perekrestok.ru/cat/4/p/konak-taros-armanskij-trehletnij-40-500ml-4198878	msk	Москва, Большой Патриарший переулок, 5	759,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Monnet 3-летний 40% в подарочной упаковке, 700мл	https://www.perekrestok.ru/cat/4/p/konak-monnet-3-letnij-40-v-podarocnoj-upakovke-700ml-4229613	msk	Москва, Большой Патриарший переулок, 5	3 599,00 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Godet Классик 3-летний 40% в подарочной упаковке, 700мл + 2 бокала	https://www.perekrestok.ru/cat/4/p/konak-godet-klassik-3-letnij-40-v-podarocnoj-upakovke-700ml-2-bokala-4249285	msk	Москва, Большой Патриарший переулок, 5	3 999,00 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Шереметьевский Стандарт 3-летний 40%, 250мл	https://www.perekrestok.ru/cat/4/p/konak-seremetevskij-standart-3-letnij-40-250ml-4219284	msk	Москва, Большой Патриарший переулок, 5	279,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Три звёздочки трехлетний 40%, 500мл	https://www.perekrestok.ru/cat/4/p/konak-tri-zvezdocki-trehletnij-40-500ml-4184146	msk	Москва, Большой Патриарший переулок, 5	556,00 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Три звёздочки трехлетний 40%, 250мл	https://www.perekrestok.ru/cat/4/p/konak-tri-zvezdocki-trehletnij-40-250ml-4184144	msk	Москва, Большой Патриарший переулок, 5	278,00 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Талант Сомелье 3-летний 40%, 500мл	https://www.perekrestok.ru/cat/4/p/konak-talant-somele-3-letnij-40-500ml-4167253	msk	Москва, Большой Патриарший переулок, 5	639,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Sarajishvili 3-летний 40%, 500мл	https://www.perekrestok.ru/cat/4/p/konak-sarajishvili-3-letnij-40-500ml-3470816	msk	Москва, Большой Патриарший переулок, 5	859,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Ной Традиционный 3-летний 40%, 500мл	https://www.perekrestok.ru/cat/4/p/konak-noj-tradicionnyj-3-letnij-40-500ml-3338149	msk	Москва, Большой Патриарший переулок, 5	899,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Арарат 3 звезды армянский 40%, 700мл	https://www.perekrestok.ru/cat/4/p/konak-ararat-3-zvezdy-armanskij-40-700ml-16790	msk	Москва, Большой Патриарший переулок, 5	1 399,00 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Три звёздочки 3-летний 40%, 500мл	https://www.perekrestok.ru/cat/4/p/konak-tri-zvezdocki-3-letnij-40-500ml-7949	msk	Москва, Большой Патриарший переулок, 5	669,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Киновский 3-летний 40%, 100мл	https://www.perekrestok.ru/cat/4/p/konak-kinovskij-3-letnij-40-100ml-3063386	msk	Москва, Большой Патриарший переулок, 5	159,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Старый Кёнигсберг 4-летний российский 40%, 500мл	https://www.perekrestok.ru/cat/4/p/konak-staryj-kenigsberg-4-letnij-rossijskij-40-500ml-22924	msk	Москва, Большой Патриарший переулок, 5	679,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Коктебель 4-летний российский 40%, 500мл	https://www.perekrestok.ru/cat/4/p/konak-koktebel-4-letnij-rossijskij-40-500ml-3921037	msk	Москва, Большой Патриарший переулок, 5	639,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Старый Кёнигсберг 4-летний 40%, 700мл	https://www.perekrestok.ru/cat/4/p/konak-staryj-kenigsberg-4-letnij-40-700ml-3406801	msk	Москва, Большой Патриарший переулок, 5	939,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Старый Кёнигсберг 4-летний российский 40%, 375мл	https://www.perekrestok.ru/cat/4/p/konak-staryj-kenigsberg-4-letnij-rossijskij-40-375ml-22923	msk	Москва, Большой Патриарший переулок, 5	589,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Старый Кёнигсберг 4-летний 40%, 250мл	https://www.perekrestok.ru/cat/4/p/konak-staryj-kenigsberg-4-letnij-40-250ml-5299	msk	Москва, Большой Патриарший переулок, 5	399,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Казахстанский пятилетний 40%, 500мл	https://www.perekrestok.ru/cat/4/p/konak-kazahstanskij-patiletnij-40-500ml-4249673	msk	Москва, Большой Патриарший переулок, 5	799,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Коктебель 5-летний российский 40%, 250мл	https://www.perekrestok.ru/cat/4/p/konak-koktebel-5-letnij-rossijskij-40-250ml-3921036	msk	Москва, Большой Патриарший переулок, 5	369,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Золотой Резерв 5-летний российский 40%, 500мл	https://www.perekrestok.ru/cat/4/p/konak-zolotoj-rezerv-5-letnij-rossijskij-40-500ml-3603958	msk	Москва, Большой Патриарший переулок, 5	569,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Старейшина 5-летний 40%, 1л	https://www.perekrestok.ru/cat/4/p/konak-starejsina-5-letnij-40-1l-3381541	msk	Москва, Большой Патриарший переулок, 5	1 599,00 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Арарат 40% в подарочной упаковке, 700мл	https://www.perekrestok.ru/cat/4/p/konak-ararat-40-v-podarocnoj-upakovke-700ml-3235159	msk	Москва, Большой Патриарший переулок, 5	1 899,00 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Коктебель Резерв 5-летний 40%, 500мл	https://www.perekrestok.ru/cat/4/p/konak-koktebel-rezerv-5-letnij-40-500ml-4025783	msk	Москва, Большой Патриарший переулок, 5	749,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Старый Крым 5-летний российский 40%, 500мл	https://www.perekrestok.ru/cat/4/p/konak-staryj-krym-5-letnij-rossijskij-40-500ml-4073502	msk	Москва, Большой Патриарший переулок, 5	799,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Monte Choco 5-летний 40%, 250мл	https://www.perekrestok.ru/cat/4/p/konak-monte-choco-5-letnij-40-250ml-3454343	msk	Москва, Большой Патриарший переулок, 5	299,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Askaneli 5-летний грузинский 40%, 500мл	https://www.perekrestok.ru/cat/4/p/konak-askaneli-5-letnij-gruzinskij-40-500ml-3448919	msk	Москва, Большой Патриарший переулок, 5	899,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Киновский 5-летний российский 40%, 500мл	https://www.perekrestok.ru/cat/4/p/konak-kinovskij-5-letnij-rossijskij-40-500ml-3386752	msk	Москва, Большой Патриарший переулок, 5	779,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Старейшина 5-летний 40%, 500мл	https://www.perekrestok.ru/cat/4/p/konak-starejsina-5-letnij-40-500ml-3247323	msk	Москва, Большой Патриарший переулок, 5	749,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Amberd армянский пятилетний 40%, 500мл	https://www.perekrestok.ru/cat/4/p/konak-amberd-armanskij-patiletnij-40-500ml-4325256	msk	Москва, Большой Патриарший переулок, 5	589,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Коктебель пятилетний, 375мл	https://www.perekrestok.ru/cat/4/p/konak-koktebel-patiletnij-375ml-4344607	msk	Москва, Большой Патриарший переулок, 5	659,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Kurapalat 5-летний 40%, 500мл	https://www.perekrestok.ru/cat/4/p/konak-kurapalat-5-letnij-40-500ml-4249683	msk	Москва, Большой Патриарший переулок, 5	799,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коньяк Звёзды Кизляра 5-летний 40%, 250мл	https://www.perekrestok.ru/cat/4/p/konak-zvezdy-kizlara-5-letnij-40-250ml-4225547	msk	Москва, Большой Патриарший переулок, 5	349,99 ₽/шт	Sun Jul  7 23:20:00 2024
