name	url	locale	address	price	time
Кальмар командорский тушка очищенный замороженный Маркет Перекрёсток, 500г	https://www.perekrestok.ru/cat/55/p/kalmar-komandorskij-tuska-ocisennyj-zamorozennyj-market-perekrestok-500g-4259999	ekb	Екатеринбург, ул. Бориса Ельцина, 3	329,99 ₽/шт	Sun Jul  7 23:20:00 2024
Мясо мидий варено-мороженое Маркет, 500г	https://www.perekrestok.ru/cat/55/p/maso-midij-vareno-morozenoe-market-500g-4284218	ekb	Екатеринбург, ул. Бориса Ельцина, 3	289,99 ₽/шт	Sun Jul  7 23:20:00 2024
Креветки северные неразделанные варено-мороженные Пр!ст, 750г	https://www.perekrestok.ru/cat/55/p/krevetki-severnye-nerazdelannye-vareno-morozennye-pr-st-750g-4269760	ekb	Екатеринбург, ул. Бориса Ельцина, 3	679,99 ₽/шт	Sun Jul  7 23:20:00 2024
Креветки Fish & More 31/40 в чесночном маринаде на шпажках мороженые, 500г	https://www.perekrestok.ru/cat/55/p/krevetki-fish-more-31-40-v-cesnocnom-marinade-na-spazkah-morozenye-500g-4137247	ekb	Екатеринбург, ул. Бориса Ельцина, 3	999,99 ₽/шт	Sun Jul  7 23:20:00 2024
Креветки королевские 50/70 замороженные	https://www.perekrestok.ru/cat/55/p/krevetki-korolevskie-50-70-zamorozennye-69215	ekb	Екатеринбург, ул. Бориса Ельцина, 3	759,99 ₽/кг	Sun Jul  7 23:20:00 2024
Креветки северные неразделанные варено-мороженые, 1кг	https://www.perekrestok.ru/cat/55/p/krevetki-severnye-nerazdelannye-vareno-morozenye-1kg-4343270	ekb	Екатеринбург, ул. Бориса Ельцина, 3	599,99 ₽/кг	Sun Jul  7 23:20:00 2024
Креветки королевские Polar 50/70 варёно-мороженые, 500г	https://www.perekrestok.ru/cat/55/p/krevetki-korolevskie-polar-50-70-vareno-morozenye-500g-3420956	ekb	Екатеринбург, ул. Бориса Ельцина, 3	369,99 ₽/шт	Sun Jul  7 23:20:00 2024
Креветки королевские Бухта Изобилия варёно-мороженые очищенные, 300г	https://www.perekrestok.ru/cat/55/p/krevetki-korolevskie-buhta-izobilia-vareno-morozenye-ocisennye-300g-3641931	ekb	Екатеринбург, ул. Бориса Ельцина, 3	679,99 ₽/шт	Sun Jul  7 23:20:00 2024
Креветка Вкус Арт Ваннамей очищенная без вены с хвостом замороженная, 500г	https://www.perekrestok.ru/cat/55/p/krevetka-vkus-art-vannamej-ocisennaa-bez-veny-s-hvostom-zamorozennaa-500g-4292180	ekb	Екатеринбург, ул. Бориса Ельцина, 3	699,99 ₽/шт	Sun Jul  7 23:20:00 2024
Креветки Vici Королевские варено-мороженные 450 г	https://www.perekrestok.ru/cat/55/p/krevetki-vici-korolevskie-vareno-morozennye-450-g-3970776	ekb	Екатеринбург, ул. Бориса Ельцина, 3	429,99 ₽/шт	Sun Jul  7 23:20:00 2024
Креветка Ваннамей Fish & More свежемороженая, 500г	https://www.perekrestok.ru/cat/55/p/krevetka-vannamej-fish-more-svezemorozenaa-500g-4078304	ekb	Екатеринбург, ул. Бориса Ельцина, 3	1 099,00 ₽/шт	Sun Jul  7 23:20:00 2024
Креветки Королевские неразделанные варено-мороженные Маркет, 850г	https://www.perekrestok.ru/cat/55/p/krevetki-korolevskie-nerazdelannye-vareno-morozennye-market-850g-4269762	ekb	Екатеринбург, ул. Бориса Ельцина, 3	779,99 ₽/шт	Sun Jul  7 23:20:00 2024
Креветки Polar 70/90 варёно-мороженые, 1кг	https://www.perekrestok.ru/cat/55/p/krevetki-polar-70-90-vareno-morozenye-1kg-3495300	ekb	Екатеринбург, ул. Бориса Ельцина, 3	959,99 ₽/шт	Sun Jul  7 23:20:00 2024
Креветки королевские Fish & More очищенные с хвостом, 860г	https://www.perekrestok.ru/cat/55/p/krevetki-korolevskie-fish-more-ocisennye-s-hvostom-860g-4012971	ekb	Екатеринбург, ул. Бориса Ельцина, 3	1 649,00 ₽/шт	Sun Jul  7 23:20:00 2024
Креветки северные Fish & More варёно-мороженые, 750г	https://www.perekrestok.ru/cat/55/p/krevetki-severnye-fish-more-vareno-morozenye-750g-3686756	ekb	Екатеринбург, ул. Бориса Ельцина, 3	739,99 ₽/шт	Sun Jul  7 23:20:00 2024
Креветки королевские варёно-мороженые очищенные с хвостиками, 850г	https://www.perekrestok.ru/cat/55/p/krevetki-korolevskie-vareno-morozenye-ocisennye-s-hvostikami-850g-3331822	ekb	Екатеринбург, ул. Бориса Ельцина, 3	2 299,00 ₽/шт	Sun Jul  7 23:20:00 2024
Кальмар Borealis Командорский тушка без кожи замороженный, 500г	https://www.perekrestok.ru/cat/55/p/kalmar-borealis-komandorskij-tuska-bez-kozi-zamorozennyj-500g-4122013	ekb	Екатеринбург, ул. Бориса Ельцина, 3	659,99 ₽/шт	Sun Jul  7 23:20:00 2024
Кольца кальмара тихоокеанского Маркет, 500г	https://www.perekrestok.ru/cat/55/p/kolca-kalmara-tihookeanskogo-market-500g-4284128	ekb	Екатеринбург, ул. Бориса Ельцина, 3	599,99 ₽/шт	Sun Jul  7 23:20:00 2024
Мидии в створках Agama в собственном соку варёно-мороженые, 450г	https://www.perekrestok.ru/cat/55/p/midii-v-stvorkah-agama-v-sobstvennom-soku-vareno-morozenye-450g-3359360	ekb	Екатеринбург, ул. Бориса Ельцина, 3	379,99 ₽/шт	Sun Jul  7 23:20:00 2024
Мидии Vici чилийские варено-мороженые	https://www.perekrestok.ru/cat/55/p/midii-vici-cilijskie-vareno-morozenye-4289553	ekb	Екатеринбург, ул. Бориса Ельцина, 3	719,99 ₽/кг	Sun Jul  7 23:20:00 2024
