name	url	locale	address	price	time
Молоко сгущённое Алексеевское цельное с сахаром 8.5%, 650г	https://www.perekrestok.ru/cat/124/p/moloko-sgusennoe-alekseevskoe-celnoe-s-saharom-8-5-650g-2123014	msk	Москва, Большой Патриарший переулок, 5	209,99 ₽/шт	Sun Jul  7 23:20:00 2024
Молоко сгущённое Алексеевское цельное с сахаром 8.5%, 270г	https://www.perekrestok.ru/cat/124/p/moloko-sgusennoe-alekseevskoe-celnoe-s-saharom-8-5-270g-3332809	msk	Москва, Большой Патриарший переулок, 5	124,99 ₽/шт	Sun Jul  7 23:20:00 2024
Молоко сгущённое с сахаром 1% Пр!ст, 270г	https://www.perekrestok.ru/cat/124/p/moloko-sgusennoe-s-saharom-1-pr-st-270g-3913111	msk	Москва, Большой Патриарший переулок, 5	49,99 ₽/шт	Sun Jul  7 23:20:00 2024
Молоко сгущённое Рогачевъ с сахаром 8.5%, 380г	https://www.perekrestok.ru/cat/124/p/moloko-sgusennoe-rogacev-s-saharom-8-5-380g-3376242	msk	Москва, Большой Патриарший переулок, 5	159,99 ₽/шт	Sun Jul  7 23:20:00 2024
Молоко сгущённое Рогачевъ цельное с сахаром 8.5%, 270г	https://www.perekrestok.ru/cat/124/p/moloko-sgusennoe-rogacev-celnoe-s-saharom-8-5-270g-4147345	msk	Москва, Большой Патриарший переулок, 5	144,99 ₽/шт	Sun Jul  7 23:20:00 2024
Сгущённое молоко цельное с сахаром 8.5% Молочный знак, 270г	https://www.perekrestok.ru/cat/124/p/sgusennoe-moloko-celnoe-s-saharom-8-5-molocnyj-znak-270g-4211054	msk	Москва, Большой Патриарший переулок, 5	114,90 ₽/шт	Sun Jul  7 23:20:00 2024
Молоко сгущённое Алексеевское цельное с сахаром 8.5%, 360г	https://www.perekrestok.ru/cat/124/p/moloko-sgusennoe-alekseevskoe-celnoe-s-saharom-8-5-360g-3484257	msk	Москва, Большой Патриарший переулок, 5	144,99 ₽/шт	Sun Jul  7 23:20:00 2024
Молоко сгущённое Главпродукт цельное с сахаром ГОСТ 8.5%, 600г	https://www.perekrestok.ru/cat/124/p/moloko-sgusennoe-glavprodukt-celnoe-s-saharom-gost-8-5-600g-3490712	msk	Москва, Большой Патриарший переулок, 5	209,99 ₽/шт	Sun Jul  7 23:20:00 2024
Молоко сгущенное цельное с сахаром 8.5% Молочный знак, 360г	https://www.perekrestok.ru/cat/124/p/moloko-sgusennoe-celnoe-s-saharom-8-5-molocnyj-znak-360g-4218934	msk	Москва, Большой Патриарший переулок, 5	129,99 ₽/шт	Sun Jul  7 23:20:00 2024
Молоко сгущённое Молочный Знак с сахаром варёное 8.5%, 360г	https://www.perekrestok.ru/cat/124/p/moloko-sgusennoe-molocnyj-znak-s-saharom-varenoe-8-5-360g-4250610	msk	Москва, Большой Патриарший переулок, 5	139,99 ₽/шт	Sun Jul  7 23:20:00 2024
Молоко сгущённое Алексеевское цельное с сахаром ГОСТ 8.5%, 100г	https://www.perekrestok.ru/cat/124/p/moloko-sgusennoe-alekseevskoe-celnoe-s-saharom-gost-8-5-100g-3491930	msk	Москва, Большой Патриарший переулок, 5	67,99 ₽/шт	Sun Jul  7 23:20:00 2024
Молоко сгущённое Главпродукт Молочный шоколад сахар-молочный шоколад 3.7%, 270г	https://www.perekrestok.ru/cat/124/p/moloko-sgusennoe-glavprodukt-molocnyj-sokolad-sahar-molocnyj-sokolad-3-7-270g-4129878	msk	Москва, Большой Патриарший переулок, 5	133,99 ₽/шт	Sun Jul  7 23:20:00 2024
