name	url	locale	address	price
Жевательная резинка Dirol White Мята, 13.6г	https://www.perekrestok.ru/cat/190/p/zevatelnaa-rezinka-dirol-white-mata-13-6g-3641933	msk	Москва, Большой Патриарший переулок, 5	29,99 ₽/шт
Жевательная резинка Five Electro Свежая мята, 31.2г	https://www.perekrestok.ru/cat/190/p/zevatelnaa-rezinka-five-electro-svezaa-mata-31-2g-3256527	msk	Москва, Большой Патриарший переулок, 5	89,99 ₽/шт
Жевательная резинка Ментос Пьюр Фреш мята, 23.3г	https://www.perekrestok.ru/cat/190/p/zevatelnaa-rezinka-mentos-pur-fres-mata-23-3g-4249884	msk	Москва, Большой Патриарший переулок, 5	77,99 ₽/шт
Жевательная резинка Wrigley's Spearmint пластинки, 13г	https://www.perekrestok.ru/cat/190/p/zevatelnaa-rezinka-wrigleys-spearmint-plastinki-13g-15205	msk	Москва, Большой Патриарший переулок, 5	37,99 ₽/шт
Жевательная резинка Orbit Белоснежный Нежная мята, 13.6г	https://www.perekrestok.ru/cat/190/p/zevatelnaa-rezinka-orbit-belosneznyj-neznaa-mata-13-6g-3439786	msk	Москва, Большой Патриарший переулок, 5	59,99 ₽/шт
Жевательная резинка Mentos Pure Fresh Свежая мята, 100г	https://www.perekrestok.ru/cat/190/p/zevatelnaa-rezinka-mentos-pure-fresh-svezaa-mata-100g-2167263	msk	Москва, Большой Патриарший переулок, 5	199,99 ₽/шт
Жевательная резинка Dirol Мята и мелисса без сахара, 13.6г	https://www.perekrestok.ru/cat/190/p/zevatelnaa-rezinka-dirol-mata-i-melissa-bez-sahara-13-6g-3374865	msk	Москва, Большой Патриарший переулок, 5	29,99 ₽/шт
Жевательная резинка Dirol Colors XXL ассорти мятных вкусов без сахара, 19г	https://www.perekrestok.ru/cat/190/p/zevatelnaa-rezinka-dirol-colors-xxl-assorti-matnyh-vkusov-bez-sahara-19g-3612240	msk	Москва, Большой Патриарший переулок, 5	39,99 ₽/шт
Жевательная резинка Orbit XXL White Bubblemint без сахара драже, 20.4г	https://www.perekrestok.ru/cat/190/p/zevatelnaa-rezinka-orbit-xxl-white-bubblemint-bez-sahara-draze-20-4g-3499538	msk	Москва, Большой Патриарший переулок, 5	67,99 ₽/шт
Жевательная резинка Orbit XXL Сладкая мята, 20.4г	https://www.perekrestok.ru/cat/190/p/zevatelnaa-rezinka-orbit-xxl-sladkaa-mata-20-4g-3439249	msk	Москва, Большой Патриарший переулок, 5	67,99 ₽/шт
Жевательная резинка Dirol Морозная мята в подушечках, 13.6г	https://www.perekrestok.ru/cat/190/p/zevatelnaa-rezinka-dirol-moroznaa-mata-v-poduseckah-13-6g-3184836	msk	Москва, Большой Патриарший переулок, 5	29,99 ₽/шт
