name	url	locale	address	price
Горчица Столичная Русская, 100г	https://www.perekrestok.ru/cat/223/p/gorcica-stolicnaa-russkaa-100g-2153858	msk	Москва, Большой Патриарший переулок, 5	39,99 ₽/шт
Горчица Французская Маркет, 270г	https://www.perekrestok.ru/cat/223/p/gorcica-francuzskaa-market-270g-4268545	msk	Москва, Большой Патриарший переулок, 5	109,99 ₽/шт
Горчица Кинто Дижонская, 170г	https://www.perekrestok.ru/cat/223/p/gorcica-kinto-dizonskaa-170g-4149116	msk	Москва, Большой Патриарший переулок, 5	99,99 ₽/шт
Горчица Русская Маркет, 100г	https://www.perekrestok.ru/cat/223/p/gorcica-russkaa-market-100g-4273279	msk	Москва, Большой Патриарший переулок, 5	34,99 ₽/шт
Горчица Столовая Пр!ст, 200г	https://www.perekrestok.ru/cat/223/p/gorcica-stolovaa-pr-st-200g-3456246	msk	Москва, Большой Патриарший переулок, 5	49,99 ₽/шт
Горчица Столичная С хреном, 100г	https://www.perekrestok.ru/cat/223/p/gorcica-stolicnaa-s-hrenom-100g-3135056	msk	Москва, Большой Патриарший переулок, 5	39,99 ₽/шт
Горчица Кинто Баварская Октоберфест, 170г	https://www.perekrestok.ru/cat/223/p/gorcica-kinto-bavarskaa-oktoberfest-170g-4152780	msk	Москва, Большой Патриарший переулок, 5	94,99 ₽/шт
Горчица Семилукская трапеза burger & hot-dog, 250г	https://www.perekrestok.ru/cat/223/p/gorcica-semilukskaa-trapeza-burger-hot-dog-250g-4229365	msk	Москва, Большой Патриарший переулок, 5	119,99 ₽/шт
Горчица Натурово Дижонская, 180г	https://www.perekrestok.ru/cat/223/p/gorcica-naturovo-dizonskaa-180g-4337616	msk	Москва, Большой Патриарший переулок, 5	104,99 ₽/шт
Горчица Кинто Ротисьер, 170мл	https://www.perekrestok.ru/cat/223/p/gorcica-kinto-rotiser-170ml-4152778	msk	Москва, Большой Патриарший переулок, 5	94,99 ₽/шт
Горчица Натурово Зернистая, 180г	https://www.perekrestok.ru/cat/223/p/gorcica-naturovo-zernistaa-180g-4337618	msk	Москва, Большой Патриарший переулок, 5	104,99 ₽/шт
Горчица Кинто Скорпион чилийская, 170мл	https://www.perekrestok.ru/cat/223/p/gorcica-kinto-skorpion-cilijskaa-170ml-4322908	msk	Москва, Большой Патриарший переулок, 5	129,99 ₽/шт
Горчица Натурово Русская, 180г	https://www.perekrestok.ru/cat/223/p/gorcica-naturovo-russkaa-180g-4337617	msk	Москва, Большой Патриарший переулок, 5	109,99 ₽/шт
