name	url	locale	address	price
Хлебцы Dr.Korner Злаковый коктейль клюквенные, 100г	https://www.perekrestok.ru/cat/245/p/hlebcy-dr-korner-zlakovyj-koktejl-klukvennye-100g-3195740	msk	Москва, Большой Патриарший переулок, 5	93,99 ₽/шт
Хлебцы Protein Rex Crispy протеиново-злаковые кокосовый крамбл, 55г	https://www.perekrestok.ru/cat/24/p/hlebcy-protein-rex-crispy-proteinovo-zlakovye-kokosovyj-krambl-55g-3936077	msk	Москва, Большой Патриарший переулок, 5	109,99 ₽/шт
Хлебцы Щедрые многозерновые тонкие, 170г	https://www.perekrestok.ru/cat/245/p/hlebcy-sedrye-mnogozernovye-tonkie-170g-3497595	msk	Москва, Большой Патриарший переулок, 5	119,99 ₽/шт
Хлебцы Круазетт тонкие мультизлаковые, 200г	https://www.perekrestok.ru/cat/245/p/hlebcy-kruazett-tonkie-multizlakovye-200g-4257405	msk	Москва, Большой Патриарший переулок, 5	209,99 ₽/шт
Хлебцы Maxi Vita мультизлаковые хрустящие, 150г	https://www.perekrestok.ru/cat/251/p/hlebcy-maxi-vita-multizlakovye-hrustasie-150g-4153540	msk	Москва, Большой Патриарший переулок, 5	99,99 ₽/шт
Хлебцы Хлебцы Молодцы Фитнес линия цельнозерновые витамин плюс хрустящие, 100г	https://www.perekrestok.ru/cat/245/p/hlebcy-hlebcy-molodcy-fitnes-linia-celnozernovye-vitamin-plus-hrustasie-100g-2059458	msk	Москва, Большой Патриарший переулок, 5	49,99 ₽/шт
Хлебцы Magic Grain мультизлаковые тыквенные семечки-семена льна-кунжут, 160г	https://www.perekrestok.ru/cat/245/p/hlebcy-magic-grain-multizlakovye-tykvennye-semecki-semena-lna-kunzut-160g-4101075	msk	Москва, Большой Патриарший переулок, 5	154,99 ₽/шт
Хлебцы Хлебцы Молодцы Бородинские цельнозерновые, 150г	https://www.perekrestok.ru/cat/245/p/hlebcy-hlebcy-molodcy-borodinskie-celnozernovye-150g-3415396	msk	Москва, Большой Патриарший переулок, 5	73,99 ₽/шт
Хлебцы Льняные Овощные Травы огородные хрустящие, 50г	https://www.perekrestok.ru/cat/245/p/hlebcy-lnanye-ovosnye-travy-ogorodnye-hrustasie-50g-4336602	msk	Москва, Большой Патриарший переулок, 5	43,99 ₽/шт
Хлебцы Льняные Овощные с морковью и луком хрустящие, 50г	https://www.perekrestok.ru/cat/245/p/hlebcy-lnanye-ovosnye-s-morkovu-i-lukom-hrustasie-50g-4336603	msk	Москва, Большой Патриарший переулок, 5	43,99 ₽/шт
Хлебцы Dr.Korner Карамельные кукурузно-рисовые без глютена, 90г	https://www.perekrestok.ru/cat/251/p/hlebcy-dr-korner-karamelnye-kukuruzno-risovye-bez-glutena-90g-3617315	msk	Москва, Большой Патриарший переулок, 5	104,99 ₽/шт
Хлебцы Dr.Korner кукурузно-рисовые с прованскими травами без глютена хрустящие, 100г	https://www.perekrestok.ru/cat/251/p/hlebcy-dr-korner-kukuruzno-risovye-s-provanskimi-travami-bez-glutena-hrustasie-100g-3445942	msk	Москва, Большой Патриарший переулок, 5	114,99 ₽/шт
Хлебцы Здоровей кукурузные хрустящие, 90г	https://www.perekrestok.ru/cat/24/p/hlebcy-zdorovej-kukuruznye-hrustasie-90g-3483725	msk	Москва, Большой Патриарший переулок, 5	95,99 ₽/шт
Хлебцы Вкусная Фантазия Виктория кукурузные вафельные, 70г	https://www.perekrestok.ru/cat/245/p/hlebcy-vkusnaa-fantazia-viktoria-kukuruznye-vafelnye-70g-3412318	msk	Москва, Большой Патриарший переулок, 5	45,99 ₽/шт
Хлебцы Dr.Korner кукурузно-рисовые с имбирём и лимоном без глютена, 90г	https://www.perekrestok.ru/cat/251/p/hlebcy-dr-korner-kukuruzno-risovye-s-imbirem-i-limonom-bez-glutena-90g-3602797	msk	Москва, Большой Патриарший переулок, 5	104,99 ₽/шт
Хлебцы Take a Bite кукурузно-рисовые с луком хрустящие, 150г	https://www.perekrestok.ru/cat/251/p/hlebcy-take-a-bite-kukuruzno-risovye-s-lukom-hrustasie-150g-3951308	msk	Москва, Большой Патриарший переулок, 5	184,99 ₽/шт
Хлебцы Dr.Korner гречневые с витаминами, 100г	https://www.perekrestok.ru/cat/251/p/hlebcy-dr-korner-grecnevye-s-vitaminami-100g-3275648	msk	Москва, Большой Патриарший переулок, 5	93,99 ₽/шт
Хлебцы Take a Bite гречневые хрустящие, 150г	https://www.perekrestok.ru/cat/251/p/hlebcy-take-a-bite-grecnevye-hrustasie-150g-3951306	msk	Москва, Большой Патриарший переулок, 5	184,99 ₽/шт
Хлебцы Maxi Vita гречневые хрустящие, 150г	https://www.perekrestok.ru/cat/251/p/hlebcy-maxi-vita-grecnevye-hrustasie-150g-4153539	msk	Москва, Большой Патриарший переулок, 5	124,99 ₽/шт
Хлебцы Take a Bite рисово-гречневые хрустящие, 150г	https://www.perekrestok.ru/cat/251/p/hlebcy-take-a-bite-risovo-grecnevye-hrustasie-150g-3951310	msk	Москва, Большой Патриарший переулок, 5	184,99 ₽/шт
Хлебцы Di&Di амарантовые с гречей без глютена, 100г	https://www.perekrestok.ru/cat/251/p/hlebcy-di-di-amarantovye-s-grecej-bez-glutena-100g-3688779	msk	Москва, Большой Патриарший переулок, 5	69,99 ₽/шт
Хлебцы Каравай Финские ржано-пшеничные, 240г	https://www.perekrestok.ru/cat/245/p/hlebcy-karavaj-finskie-rzano-psenicnye-240g-3687773	spb	Санкт-Петербург, Биржевая площадь, 4	59,99 ₽/шт
Хлебцы Baker House Итальянские с семенами подсолнечника, 250г	https://www.perekrestok.ru/cat/245/p/hlebcy-baker-house-italanskie-s-semenami-podsolnecnika-250g-3476098	spb	Санкт-Петербург, Биржевая площадь, 4	159,99 ₽/шт
Хлебцы Вкусная Фантазия Виктория овсяные вафельные, 60г	https://www.perekrestok.ru/cat/245/p/hlebcy-vkusnaa-fantazia-viktoria-ovsanye-vafelnye-60g-3412323	spb	Санкт-Петербург, Биржевая площадь, 4	29,99 ₽/шт
