name	url	locale	address	price	time
Маргарин сливочный Хозяюшка Нижегородский 60%, 200г	https://www.perekrestok.ru/cat/659/p/margarin-slivocnyj-hozauska-nizegorodskij-60-200g-58471	spb	Санкт-Петербург, Биржевая площадь, 4	44,99 ₽/шт	Sun Jul  7 23:20:00 2024
Маргарин Пышка для выпечки 72%, 200г	https://www.perekrestok.ru/cat/659/p/margarin-pyska-dla-vypecki-72-200g-4275750	spb	Санкт-Петербург, Биржевая площадь, 4	73,99 ₽/шт	Sun Jul  7 23:20:00 2024
Маргарин Щедрое Лето 72%, 500г	https://www.perekrestok.ru/cat/659/p/margarin-sedroe-leto-72-500g-2172889	ekb	Екатеринбург, ул. Бориса Ельцина, 3	124,99 ₽/шт	Sun Jul  7 23:20:00 2024
Маргарин сливочный Хозяюшка Нижегородский 60%, 200г	https://www.perekrestok.ru/cat/659/p/margarin-slivocnyj-hozauska-nizegorodskij-60-200g-58471	nn	Нижний Новгород, площадь Минина и Пожарского, 2	44,99 ₽/шт	Sun Jul  7 23:20:00 2024
Маргарин Пышка для выпечки 72%, 200г	https://www.perekrestok.ru/cat/659/p/margarin-pyska-dla-vypecki-72-200g-4275750	nn	Нижний Новгород, площадь Минина и Пожарского, 2	75,99 ₽/шт	Sun Jul  7 23:20:00 2024
Маргарин Хозяюшка для выпечки 75%, 200г	https://www.perekrestok.ru/cat/659/p/margarin-hozauska-dla-vypecki-75-200g-3663079	nn	Нижний Новгород, площадь Минина и Пожарского, 2	63,99 ₽/шт	Sun Jul  7 23:20:00 2024
Маргарин сливочный Хозяюшка Нижегородский 60%, 200г	https://www.perekrestok.ru/cat/659/p/margarin-slivocnyj-hozauska-nizegorodskij-60-200g-58471	pg	Пятигорск, улица Малыгина, 5	44,99 ₽/шт	Sun Jul  7 23:20:00 2024
Маргарин Пышка для выпечки 72%, 200г	https://www.perekrestok.ru/cat/659/p/margarin-pyska-dla-vypecki-72-200g-4275750	pg	Пятигорск, улица Малыгина, 5	67,99 ₽/шт	Sun Jul  7 23:20:00 2024
Крем De Olio 4 масла 72.5%, 180г	https://www.perekrestok.ru/cat/659/p/krem-de-olio-4-masla-72-5-180g-4250511	pg	Пятигорск, улица Малыгина, 5	91,99 ₽/шт	Sun Jul  7 23:20:00 2024
Маргарин сливочный Хозяюшка Нижегородский 60%, 200г	https://www.perekrestok.ru/cat/659/p/margarin-slivocnyj-hozauska-nizegorodskij-60-200g-58471	rnd	Ростов-на-Дону, Будённовский проспект, 45	44,99 ₽/шт	Sun Jul  7 23:20:00 2024
Маргарин Пышка для выпечки 72%, 200г	https://www.perekrestok.ru/cat/659/p/margarin-pyska-dla-vypecki-72-200g-4275750	rnd	Ростов-на-Дону, Будённовский проспект, 45	77,99 ₽/шт	Sun Jul  7 23:20:00 2024
Крем De Olio 4 масла 72.5%, 180г	https://www.perekrestok.ru/cat/659/p/krem-de-olio-4-masla-72-5-180g-4250511	rnd	Ростов-на-Дону, Будённовский проспект, 45	104,99 ₽/шт	Sun Jul  7 23:20:00 2024
