name	url	locale	address	price
Сухари Семейка Озби Осенние классические в сахаре, 300г	https://www.perekrestok.ru/cat/716/p/suhari-semejka-ozbi-osennie-klassiceskie-v-sahare-300g-4237460	msk	Москва, Большой Патриарший переулок, 5	93,99 ₽/шт
Сухари Поляница с изюмом Зелёная Линия, 250г	https://www.perekrestok.ru/cat/716/p/suhari-polanica-s-izumom-zelenaa-linia-250g-4060975	msk	Москва, Большой Патриарший переулок, 5	79,99 ₽/шт
Сухари Семейка Озби сдобные с изюмом и сахаром, 300г	https://www.perekrestok.ru/cat/716/p/suhari-semejka-ozbi-sdobnye-s-izumom-i-saharom-300g-3289515	msk	Москва, Большой Патриарший переулок, 5	93,99 ₽/шт
Сухари Kerneco Luxe сахарные с изюмом, 250г	https://www.perekrestok.ru/cat/716/p/suhari-kerneco-luxe-saharnye-s-izumom-250g-3984452	msk	Москва, Большой Патриарший переулок, 5	114,99 ₽/шт
Сухари Поляница с маком Зелёная Линия, 250г	https://www.perekrestok.ru/cat/716/p/suhari-polanica-s-makom-zelenaa-linia-250g-4060977	msk	Москва, Большой Патриарший переулок, 5	83,99 ₽/шт
Сухари Кантуччи с арахисом Зелёная Линия, 200г	https://www.perekrestok.ru/cat/716/p/suhari-kantucci-s-arahisom-zelenaa-linia-200g-4074393	msk	Москва, Большой Патриарший переулок, 5	89,99 ₽/шт
Сухари Поляница с арахисом Зелёная Линия, 250г	https://www.perekrestok.ru/cat/716/p/suhari-polanica-s-arahisom-zelenaa-linia-250g-4060978	msk	Москва, Большой Патриарший переулок, 5	79,99 ₽/шт
Сухари Московские Зелёная Линия, 300г	https://www.perekrestok.ru/cat/716/p/suhari-moskovskie-zelenaa-linia-300g-4060976	msk	Москва, Большой Патриарший переулок, 5	85,99 ₽/шт
Сухари Поляница с изюмом Зелёная Линия, 250г	https://www.perekrestok.ru/cat/716/p/suhari-polanica-s-izumom-zelenaa-linia-250g-4060975	spb	Санкт-Петербург, Биржевая площадь, 4	67,99 ₽/шт
Сухари Ого Сахарные с изюмом, 300г	https://www.perekrestok.ru/cat/716/p/suhari-ogo-saharnye-s-izumom-300g-3017521	spb	Санкт-Петербург, Биржевая площадь, 4	139,99 ₽/шт
Сухари Поляница с маком Зелёная Линия, 250г	https://www.perekrestok.ru/cat/716/p/suhari-polanica-s-makom-zelenaa-linia-250g-4060977	spb	Санкт-Петербург, Биржевая площадь, 4	119,99 ₽/шт
Сухари Кантуччи с арахисом Зелёная Линия, 200г	https://www.perekrestok.ru/cat/716/p/suhari-kantucci-s-arahisom-zelenaa-linia-200g-4074393	spb	Санкт-Петербург, Биржевая площадь, 4	114,99 ₽/шт
Сухари Московские Зелёная Линия, 300г	https://www.perekrestok.ru/cat/716/p/suhari-moskovskie-zelenaa-linia-300g-4060976	spb	Санкт-Петербург, Биржевая площадь, 4	109,99 ₽/шт
Сухари Кантуччи с клюквой Зелёная Линия, 200г	https://www.perekrestok.ru/cat/716/p/suhari-kantucci-s-klukvoj-zelenaa-linia-200g-4074395	spb	Санкт-Петербург, Биржевая площадь, 4	164,99 ₽/шт
Сухари Сахарoff Нижегородские на фруктозе, 200г	https://www.perekrestok.ru/cat/716/p/suhari-saharoff-nizegorodskie-na-fruktoze-200g-4277774	spb	Санкт-Петербург, Биржевая площадь, 4	154,99 ₽/шт
Сухари Краяночка Киевлянка, 300г	https://www.perekrestok.ru/cat/716/p/suhari-kraanocka-kievlanka-300g-3699915	ekb	Екатеринбург, ул. Бориса Ельцина, 3	89,99 ₽/шт
Сухари Ого с изюмом, 250г	https://www.perekrestok.ru/cat/716/p/suhari-ogo-s-izumom-250g-3017514	ekb	Екатеринбург, ул. Бориса Ельцина, 3	71,99 ₽/шт
Сухари Московские Зелёная Линия, 300г	https://www.perekrestok.ru/cat/716/p/suhari-moskovskie-zelenaa-linia-300g-4060976	ekb	Екатеринбург, ул. Бориса Ельцина, 3	65,99 ₽/шт
Сухари Кантуччи с клюквой Зелёная Линия, 200г	https://www.perekrestok.ru/cat/716/p/suhari-kantucci-s-klukvoj-zelenaa-linia-200g-4074395	ekb	Екатеринбург, ул. Бориса Ельцина, 3	139,99 ₽/шт
Сухари Сахарoff Нижегородские на фруктозе, 200г	https://www.perekrestok.ru/cat/716/p/suhari-saharoff-nizegorodskie-na-fruktoze-200g-4277774	ekb	Екатеринбург, ул. Бориса Ельцина, 3	134,99 ₽/шт
Сухари БКК Киевские, 300г	https://www.perekrestok.ru/cat/716/p/suhari-bkk-kievskie-300g-3280848	nn	Нижний Новгород, площадь Минина и Пожарского, 2	67,99 ₽/шт
Сухари Семейка Озби сдобные с изюмом и сахаром, 300г	https://www.perekrestok.ru/cat/716/p/suhari-semejka-ozbi-sdobnye-s-izumom-i-saharom-300g-3289515	nn	Нижний Новгород, площадь Минина и Пожарского, 2	104,99 ₽/шт
Сухари Ого Сахарные с изюмом, 300г	https://www.perekrestok.ru/cat/716/p/suhari-ogo-saharnye-s-izumom-300g-3017521	nn	Нижний Новгород, площадь Минина и Пожарского, 2	129,99 ₽/шт
Сухари Поляница с маком Зелёная Линия, 250г	https://www.perekrestok.ru/cat/716/p/suhari-polanica-s-makom-zelenaa-linia-250g-4060977	nn	Нижний Новгород, площадь Минина и Пожарского, 2	65,99 ₽/шт
Сухари Кантуччи с арахисом Зелёная Линия, 200г	https://www.perekrestok.ru/cat/716/p/suhari-kantucci-s-arahisom-zelenaa-linia-200g-4074393	nn	Нижний Новгород, площадь Минина и Пожарского, 2	71,99 ₽/шт
Сухари Поляница с арахисом Зелёная Линия, 250г	https://www.perekrestok.ru/cat/716/p/suhari-polanica-s-arahisom-zelenaa-linia-250g-4060978	nn	Нижний Новгород, площадь Минина и Пожарского, 2	59,99 ₽/шт
Сухари Московские Зелёная Линия, 300г	https://www.perekrestok.ru/cat/716/p/suhari-moskovskie-zelenaa-linia-300g-4060976	nn	Нижний Новгород, площадь Минина и Пожарского, 2	65,99 ₽/шт
Сухари Кантуччи с клюквой Зелёная Линия, 200г	https://www.perekrestok.ru/cat/716/p/suhari-kantucci-s-klukvoj-zelenaa-linia-200g-4074395	nn	Нижний Новгород, площадь Минина и Пожарского, 2	114,99 ₽/шт
Сухари Сахарoff Нижегородские на фруктозе, 200г	https://www.perekrestok.ru/cat/716/p/suhari-saharoff-nizegorodskie-na-fruktoze-200g-4277774	nn	Нижний Новгород, площадь Минина и Пожарского, 2	149,99 ₽/шт
Сухари Ого ванильные, 250г	https://www.perekrestok.ru/cat/716/p/suhari-ogo-vanilnye-250g-3017512	pg	Пятигорск, улица Малыгина, 5	77,99 ₽/шт
Сухарики Каравай Невские с изюмом, 280г	https://www.perekrestok.ru/cat/716/p/suhariki-karavaj-nevskie-s-izumom-280g-3645769	pg	Пятигорск, улица Малыгина, 5	134,99 ₽/шт
Сухари Кантуччи с арахисом Зелёная Линия, 200г	https://www.perekrestok.ru/cat/716/p/suhari-kantucci-s-arahisom-zelenaa-linia-200g-4074393	pg	Пятигорск, улица Малыгина, 5	89,99 ₽/шт
Сухари Московские Зелёная Линия, 300г	https://www.perekrestok.ru/cat/716/p/suhari-moskovskie-zelenaa-linia-300g-4060976	pg	Пятигорск, улица Малыгина, 5	81,99 ₽/шт
Сухари Каравай Невские ванильные, 280г	https://www.perekrestok.ru/cat/716/p/suhari-karavaj-nevskie-vanilnye-280g-3645770	rnd	Ростов-на-Дону, Будённовский проспект, 45	114,99 ₽/шт
Сухари Семейка Озби сдобные с изюмом и сахаром, 300г	https://www.perekrestok.ru/cat/716/p/suhari-semejka-ozbi-sdobnye-s-izumom-i-saharom-300g-3289515	rnd	Ростов-на-Дону, Будённовский проспект, 45	104,99 ₽/шт
Сухари Поляница с маком Зелёная Линия, 250г	https://www.perekrestok.ru/cat/716/p/suhari-polanica-s-makom-zelenaa-linia-250g-4060977	rnd	Ростов-на-Дону, Будённовский проспект, 45	73,99 ₽/шт
Сухари Московские Зелёная Линия, 300г	https://www.perekrestok.ru/cat/716/p/suhari-moskovskie-zelenaa-linia-300g-4060976	rnd	Ростов-на-Дону, Будённовский проспект, 45	65,99 ₽/шт
Сухари Сахарoff Нижегородские на фруктозе, 200г	https://www.perekrestok.ru/cat/716/p/suhari-saharoff-nizegorodskie-na-fruktoze-200g-4277774	rnd	Ростов-на-Дону, Будённовский проспект, 45	129,99 ₽/шт
