name	url	locale	address	price
Майонез Махеевъ Провансаль с лимонным соком дой-пак 67%, 400г	https://www.perekrestok.ru/cat/221/p/majonez-maheev-provansal-s-limonnym-sokom-doj-pak-67-400g-2047206	msk	Москва, Большой Патриарший переулок, 5	119,99 ₽/шт
Майонез Ряба Провансаль 67%, 400г	https://www.perekrestok.ru/cat/221/p/majonez-raba-provansal-67-400g-3277399	msk	Москва, Большой Патриарший переулок, 5	109,99 ₽/шт
Майонез Скит Провансаль 67%, 675г	https://www.perekrestok.ru/cat/221/p/majonez-skit-provansal-67-675g-3419671	msk	Москва, Большой Патриарший переулок, 5	169,99 ₽/шт
Майонез Я люблю готовить Московский Провансаль 67%, 900г	https://www.perekrestok.ru/cat/221/p/majonez-a-lublu-gotovit-moskovskij-provansal-67-900g-3029014	msk	Москва, Большой Патриарший переулок, 5	269,99 ₽/шт
Майонез Я люблю готовить Классический провансаль 67%, 700 г	https://www.perekrestok.ru/cat/221/p/majonez-a-lublu-gotovit-klassiceskij-provansal-67-700-g-4199312	msk	Москва, Большой Патриарший переулок, 5	139,99 ₽/шт
Майонез Слобода Провансаль 67%, 800г	https://www.perekrestok.ru/cat/221/p/majonez-sloboda-provansal-67-800g-3193489	msk	Москва, Большой Патриарший переулок, 5	219,99 ₽/шт
Майонез Провансаль 67% Маркет, 400мл	https://www.perekrestok.ru/cat/221/p/majonez-provansal-67-market-400ml-4259098	msk	Москва, Большой Патриарший переулок, 5	89,99 ₽/шт
Майонез Скит Провансаль 67%, 400г	https://www.perekrestok.ru/cat/221/p/majonez-skit-provansal-67-400g-3467275	msk	Москва, Большой Патриарший переулок, 5	124,99 ₽/шт
Майонез Скит Провансаль 67%, 225г	https://www.perekrestok.ru/cat/221/p/majonez-skit-provansal-67-225g-3016147	msk	Москва, Большой Патриарший переулок, 5	81,99 ₽/шт
Майонез Провансаль 67% Маркет, 700г	https://www.perekrestok.ru/cat/221/p/majonez-provansal-67-market-700g-4259097	msk	Москва, Большой Патриарший переулок, 5	149,99 ₽/шт
Майонез Я люблю готовить Московский Провансаль классический 67%, 200мл	https://www.perekrestok.ru/cat/221/p/majonez-a-lublu-gotovit-moskovskij-provansal-klassiceskij-67-200ml-4297313	msk	Москва, Большой Патриарший переулок, 5	71,99 ₽/шт
Майонез Слобода Провансаль 67%, 230г	https://www.perekrestok.ru/cat/221/p/majonez-sloboda-provansal-67-230g-3389323	msk	Москва, Большой Патриарший переулок, 5	81,99 ₽/шт
Майонез Ряба Провансаль 67%, 630г	https://www.perekrestok.ru/cat/221/p/majonez-raba-provansal-67-630g-4233420	msk	Москва, Большой Патриарший переулок, 5	139,99 ₽/шт
Майонез Махеевъ Провансаль 50.5%, 190г	https://www.perekrestok.ru/cat/221/p/majonez-maheev-provansal-50-5-190g-4256657	msk	Москва, Большой Патриарший переулок, 5	55,99 ₽/шт
Соус майонезный Марианна Провансаль 25%, 750г	https://www.perekrestok.ru/cat/221/p/sous-majoneznyj-marianna-provansal-25-750g-3397793	msk	Москва, Большой Патриарший переулок, 5	109,99 ₽/шт
Майонез Я люблю готовить классический, 100г	https://www.perekrestok.ru/cat/221/p/majonez-a-lublu-gotovit-klassiceskij-100g-4091463	msk	Москва, Большой Патриарший переулок, 5	36,99 ₽/шт
Майонез Слобода Провансаль с базиликом 67%, 400г	https://www.perekrestok.ru/cat/221/p/majonez-sloboda-provansal-s-bazilikom-67-400g-3693986	msk	Москва, Большой Патриарший переулок, 5	119,99 ₽/шт
Майонез Ряба Провансаль 67%, 350г	https://www.perekrestok.ru/cat/221/p/majonez-raba-provansal-67-350g-4331515	msk	Москва, Большой Патриарший переулок, 5	119,99 ₽/шт
