name	url	locale	address	price	time
Гуава в легком сиропе Маркет, 425г	https://www.perekrestok.ru/cat/77/p/guava-v-legkom-sirope-market-425g-4272473	msk	Москва, Большой Патриарший переулок, 5	169,99 ₽/шт	Sun Jul  7 23:20:00 2024
Вишня с косточкой консервированная в сиропе Маркет Перекрёсток, 680г	https://www.perekrestok.ru/cat/77/p/visna-s-kostockoj-konservirovannaa-v-sirope-market-perekrestok-680g-4098454	msk	Москва, Большой Патриарший переулок, 5	179,99 ₽/шт	Sun Jul  7 23:20:00 2024
Десерт Экопродукт Премиум клубника, 330г	https://www.perekrestok.ru/cat/77/p/desert-ekoprodukt-premium-klubnika-330g-3449814	msk	Москва, Большой Патриарший переулок, 5	189,99 ₽/шт	Sun Jul  7 23:20:00 2024
Фрукты EcoFood кизил в сиропе, 365г	https://www.perekrestok.ru/cat/77/p/frukty-ecofood-kizil-v-sirope-365g-4260778	msk	Москва, Большой Патриарший переулок, 5	179,99 ₽/шт	Sun Jul  7 23:20:00 2024
Черешня с косточкой консервированная в сиропе Маркет Перекрёсток, 680г	https://www.perekrestok.ru/cat/77/p/ceresna-s-kostockoj-konservirovannaa-v-sirope-market-perekrestok-680g-4098455	msk	Москва, Большой Патриарший переулок, 5	319,99 ₽/шт	Sun Jul  7 23:20:00 2024
Творожок-тофу Yatomi Чернослив, 150г	https://www.perekrestok.ru/cat/77/p/tvorozok-tofu-yatomi-cernosliv-150g-4312336	msk	Москва, Большой Патриарший переулок, 5	134,99 ₽/шт	Sun Jul  7 23:20:00 2024
Компот Sahar из черешни, 660г	https://www.perekrestok.ru/cat/77/p/kompot-sahar-iz-ceresni-660g-4136980	msk	Москва, Большой Патриарший переулок, 5	419,99 ₽/шт	Sun Jul  7 23:20:00 2024
Личи Supreme целые в лёгком сиропе консервированные, 565г	https://www.perekrestok.ru/cat/77/p/lici-supreme-celye-v-legkom-sirope-konservirovannye-565g-4167692	msk	Москва, Большой Патриарший переулок, 5	249,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ананасы кусочки в лёгком сиропе Пр!ст, 565г	https://www.perekrestok.ru/cat/77/p/ananasy-kusocki-v-legkom-sirope-pr-st-565g-4089137	spb	Санкт-Петербург, Биржевая площадь, 4	106,70 ₽/шт	Sun Jul  7 23:20:00 2024
Ананасы Королевские кольца в сиропе Маркет Перекрёсток, 565г	https://www.perekrestok.ru/cat/77/p/ananasy-korolevskie-kolca-v-sirope-market-perekrestok-565g-3642259	spb	Санкт-Петербург, Биржевая площадь, 4	179,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ананасы Королевские кольца консервированные в сиропе Маркет Перекрёсток, 825г	https://www.perekrestok.ru/cat/77/p/ananasy-korolevskie-kolca-konservirovannye-v-sirope-market-perekrestok-825g-3904924	spb	Санкт-Петербург, Биржевая площадь, 4	299,99 ₽/шт	Sun Jul  7 23:20:00 2024
