name	url	locale	address	price	time
Лапша Ibumie Ми Горенг Классическая, 80г	https://www.perekrestok.ru/cat/170/p/lapsa-ibumie-mi-goreng-klassiceskaa-80g-4324814	msk	Москва, Большой Патриарший переулок, 5	99,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Nongshim Неогури с морепродуктами быстрого приготовления, 120г	https://www.perekrestok.ru/cat/170/p/lapsa-nongshim-neoguri-s-moreproduktami-bystrogo-prigotovlenia-120g-4179217	msk	Москва, Большой Патриарший переулок, 5	194,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Ibumie Ми Горенг Капитанское Карри, 80г	https://www.perekrestok.ru/cat/170/p/lapsa-ibumie-mi-goreng-kapitanskoe-karri-80g-4324811	msk	Москва, Большой Патриарший переулок, 5	99,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Ibumie Ми Суп Белое Карри, 105г	https://www.perekrestok.ru/cat/170/p/lapsa-ibumie-mi-sup-beloe-karri-105g-4324815	msk	Москва, Большой Патриарший переулок, 5	149,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Доширак быстрого приготовления со вкусом грибов, 90г	https://www.perekrestok.ru/cat/170/p/lapsa-dosirak-bystrogo-prigotovlenia-so-vkusom-gribov-90g-53017	msk	Москва, Большой Патриарший переулок, 5	49,99 ₽/шт	Sun Jul  7 23:20:00 2024
Фунчоза Sen Soy под китайским устричным соусом, 125г	https://www.perekrestok.ru/cat/170/p/funcoza-sen-soy-pod-kitajskim-ustricnym-sousom-125g-3438519	msk	Москва, Большой Патриарший переулок, 5	199,99 ₽/шт	Sun Jul  7 23:20:00 2024
Набор Чим Чим для салата из фунчозы, 160г	https://www.perekrestok.ru/cat/170/p/nabor-cim-cim-dla-salata-iz-funcozy-160g-3383218	msk	Москва, Большой Патриарший переулок, 5	199,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Доширак быстрого приготовления со вкусом кимчи, 90г	https://www.perekrestok.ru/cat/170/p/lapsa-dosirak-bystrogo-prigotovlenia-so-vkusom-kimci-90g-3227910	msk	Москва, Большой Патриарший переулок, 5	49,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Nongshim Шин Рамен быстрого приготовления, 120г	https://www.perekrestok.ru/cat/170/p/lapsa-nongshim-sin-ramen-bystrogo-prigotovlenia-120g-4174182	msk	Москва, Большой Патриарший переулок, 5	194,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Nongshim Сун Вегги овощная быстрого приготовления, 112г	https://www.perekrestok.ru/cat/170/p/lapsa-nongshim-sun-veggi-ovosnaa-bystrogo-prigotovlenia-112g-4179219	msk	Москва, Большой Патриарший переулок, 5	194,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Доширак быстрого приготовления со вкусом говядины, 90г	https://www.perekrestok.ru/cat/170/p/lapsa-dosirak-bystrogo-prigotovlenia-so-vkusom-govadiny-90g-53019	spb	Санкт-Петербург, Биржевая площадь, 4	49,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Чан Рамен Корейская быстрого приготовления с приправами, 120г	https://www.perekrestok.ru/cat/170/p/lapsa-can-ramen-korejskaa-bystrogo-prigotovlenia-s-pripravami-120g-3402845	spb	Санкт-Петербург, Биржевая площадь, 4	87,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Big Bon Wok Острая говядина в соусе по-китайски, 85г	https://www.perekrestok.ru/cat/170/p/lapsa-big-bon-wok-ostraa-govadina-v-souse-po-kitajski-85g-4192760	spb	Санкт-Петербург, Биржевая площадь, 4	75,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Доширак Квисти со вкусом говядины, 70г	https://www.perekrestok.ru/cat/170/p/lapsa-dosirak-kvisti-so-vkusom-govadiny-70g-96983	spb	Санкт-Петербург, Биржевая площадь, 4	33,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша рисовая Мама Чанд Фо Бо быстрого приготовления тайская со вкусом говядины, 55г	https://www.perekrestok.ru/cat/170/p/lapsa-risovaa-mama-cand-fo-bo-bystrogo-prigotovlenia-tajskaa-so-vkusom-govadiny-55g-4151201	spb	Санкт-Петербург, Биржевая площадь, 4	99,99 ₽/шт	Sun Jul  7 23:20:00 2024
Вермишель Роллтон По-домашнему с говядиной, 85г	https://www.perekrestok.ru/cat/170/p/vermisel-rollton-po-domasnemu-s-govadinoj-85g-3947754	spb	Санкт-Петербург, Биржевая площадь, 4	24,99 ₽/шт	Sun Jul  7 23:20:00 2024
Вермишель быстрого приготовления с говяжьим бульоном Пр!ст, 60г	https://www.perekrestok.ru/cat/170/p/vermisel-bystrogo-prigotovlenia-s-govazim-bulonom-pr-st-60g-3479736	spb	Санкт-Петербург, Биржевая площадь, 4	9,30 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Доширак быстрого приготовления со вкусом курицы, 90г	https://www.perekrestok.ru/cat/170/p/lapsa-dosirak-bystrogo-prigotovlenia-so-vkusom-kuricy-90g-53020	spb	Санкт-Петербург, Биржевая площадь, 4	49,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша яичная Роллтон Куриная по-домашнему быстрого приготовления, 90г	https://www.perekrestok.ru/cat/170/p/lapsa-aicnaa-rollton-kurinaa-po-domasnemu-bystrogo-prigotovlenia-90g-3453979	spb	Санкт-Петербург, Биржевая площадь, 4	71,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Big Bon Wok быстрого приготовления Курица в соусе терияки, 85г	https://www.perekrestok.ru/cat/170/p/lapsa-big-bon-wok-bystrogo-prigotovlenia-kurica-v-souse-teriaki-85g-4192784	spb	Санкт-Петербург, Биржевая площадь, 4	85,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Доширак Квисти быстрого приготовления со вкусом курицы, 70г	https://www.perekrestok.ru/cat/170/p/lapsa-dosirak-kvisti-bystrogo-prigotovlenia-so-vkusom-kuricy-70g-96982	spb	Санкт-Петербург, Биржевая площадь, 4	33,99 ₽/шт	Sun Jul  7 23:20:00 2024
Вермишель Роллтон По-домашнему с курицей, 85г	https://www.perekrestok.ru/cat/170/p/vermisel-rollton-po-domasnemu-s-kuricej-85g-3947753	spb	Санкт-Петербург, Биржевая площадь, 4	37,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Кока Сингапурская быстрого приготовления Силк Фо со вкусом курицы, 70г	https://www.perekrestok.ru/cat/170/p/lapsa-koka-singapurskaa-bystrogo-prigotovlenia-silk-fo-so-vkusom-kuricy-70g-4260615	spb	Санкт-Петербург, Биржевая площадь, 4	139,99 ₽/шт	Sun Jul  7 23:20:00 2024
Вермишель быстрого приготовления с куриным бульоном Пр!ст, 60г	https://www.perekrestok.ru/cat/170/p/vermisel-bystrogo-prigotovlenia-s-kurinym-bulonom-pr-st-60g-3479734	spb	Санкт-Петербург, Биржевая площадь, 4	9,30 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Мама со вкусом кремовый том-ям, 55г	https://www.perekrestok.ru/cat/170/p/lapsa-mama-so-vkusom-kremovyj-tom-am-55g-4007887	spb	Санкт-Петербург, Биржевая площадь, 4	67,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Мама быстрого приготовления со вкусом креветок, 60г	https://www.perekrestok.ru/cat/170/p/lapsa-mama-bystrogo-prigotovlenia-so-vkusom-krevetok-60g-4007886	spb	Санкт-Петербург, Биржевая площадь, 4	63,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Мама тайская со вкусом жёлтого карри, 90г	https://www.perekrestok.ru/cat/170/p/lapsa-mama-tajskaa-so-vkusom-zeltogo-karri-90g-4151199	spb	Санкт-Петербург, Биржевая площадь, 4	139,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Кока Сингапурская быстрого приготовления Силк морепродукты, 70г	https://www.perekrestok.ru/cat/170/p/lapsa-koka-singapurskaa-bystrogo-prigotovlenia-silk-moreprodukty-70g-4260616	spb	Санкт-Петербург, Биржевая площадь, 4	139,99 ₽/шт	Sun Jul  7 23:20:00 2024
Набор Чим Чим для салата из фунчозы, 160г	https://www.perekrestok.ru/cat/170/p/nabor-cim-cim-dla-salata-iz-funcozy-160g-3383218	spb	Санкт-Петербург, Биржевая площадь, 4	199,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Nongshim Шин Рамен быстрого приготовления, 120г	https://www.perekrestok.ru/cat/170/p/lapsa-nongshim-sin-ramen-bystrogo-prigotovlenia-120g-4174182	spb	Санкт-Петербург, Биржевая площадь, 4	194,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Доширак быстрого приготовления со вкусом говядины, 90г	https://www.perekrestok.ru/cat/170/p/lapsa-dosirak-bystrogo-prigotovlenia-so-vkusom-govadiny-90g-53019	ekb	Екатеринбург, ул. Бориса Ельцина, 3	49,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Доширак Квисти со вкусом говядины, 70г	https://www.perekrestok.ru/cat/170/p/lapsa-dosirak-kvisti-so-vkusom-govadiny-70g-96983	ekb	Екатеринбург, ул. Бориса Ельцина, 3	33,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Чан Рамен Корейская быстрого приготовления с приправами, 120г	https://www.perekrestok.ru/cat/170/p/lapsa-can-ramen-korejskaa-bystrogo-prigotovlenia-s-pripravami-120g-3402845	ekb	Екатеринбург, ул. Бориса Ельцина, 3	87,99 ₽/шт	Sun Jul  7 23:20:00 2024
Вермишель быстрого приготовления с говяжьим бульоном Пр!ст, 60г	https://www.perekrestok.ru/cat/170/p/vermisel-bystrogo-prigotovlenia-s-govazim-bulonom-pr-st-60g-3479736	ekb	Екатеринбург, ул. Бориса Ельцина, 3	8,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Доширак Чан рамен быстрого приготовления с острой говядиной, 120г	https://www.perekrestok.ru/cat/170/p/lapsa-dosirak-can-ramen-bystrogo-prigotovlenia-s-ostroj-govadinoj-120g-3664094	ekb	Екатеринбург, ул. Бориса Ельцина, 3	69,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша рисовая Мама Чанд Фо Бо быстрого приготовления тайская со вкусом говядины, 55г	https://www.perekrestok.ru/cat/170/p/lapsa-risovaa-mama-cand-fo-bo-bystrogo-prigotovlenia-tajskaa-so-vkusom-govadiny-55g-4151201	ekb	Екатеринбург, ул. Бориса Ельцина, 3	83,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Big Bon Wok Острая говядина в соусе по-китайски, 85г	https://www.perekrestok.ru/cat/170/p/lapsa-big-bon-wok-ostraa-govadina-v-souse-po-kitajski-85g-4192760	ekb	Екатеринбург, ул. Бориса Ельцина, 3	75,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Биг Ланч быстрого приготовления с говядиной в остром соусе, 90г	https://www.perekrestok.ru/cat/170/p/lapsa-big-lanc-bystrogo-prigotovlenia-s-govadinoj-v-ostrom-souse-90g-4126235	ekb	Екатеринбург, ул. Бориса Ельцина, 3	77,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Роллтон с говядиной по-домашнему, 90г	https://www.perekrestok.ru/cat/170/p/lapsa-rollton-s-govadinoj-po-domasnemu-90g-3453968	ekb	Екатеринбург, ул. Бориса Ельцина, 3	69,99 ₽/шт	Sun Jul  7 23:20:00 2024
Вермишель Роллтон По-домашнему с говядиной, 85г	https://www.perekrestok.ru/cat/170/p/vermisel-rollton-po-domasnemu-s-govadinoj-85g-3947754	ekb	Екатеринбург, ул. Бориса Ельцина, 3	37,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Доширак быстрого приготовления со вкусом курицы, 90г	https://www.perekrestok.ru/cat/170/p/lapsa-dosirak-bystrogo-prigotovlenia-so-vkusom-kuricy-90g-53020	ekb	Екатеринбург, ул. Бориса Ельцина, 3	49,99 ₽/шт	Sun Jul  7 23:20:00 2024
Вермишель Роллтон По-домашнему с курицей, 85г	https://www.perekrestok.ru/cat/170/p/vermisel-rollton-po-domasnemu-s-kuricej-85g-3947753	ekb	Екатеринбург, ул. Бориса Ельцина, 3	37,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Доширак Квисти быстрого приготовления со вкусом курицы, 70г	https://www.perekrestok.ru/cat/170/p/lapsa-dosirak-kvisti-bystrogo-prigotovlenia-so-vkusom-kuricy-70g-96982	ekb	Екатеринбург, ул. Бориса Ельцина, 3	33,99 ₽/шт	Sun Jul  7 23:20:00 2024
Вермишель быстрого приготовления с куриным бульоном Пр!ст, 60г	https://www.perekrestok.ru/cat/170/p/vermisel-bystrogo-prigotovlenia-s-kurinym-bulonom-pr-st-60g-3479734	ekb	Екатеринбург, ул. Бориса Ельцина, 3	8,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Big Bon Wok быстрого приготовления Курица в соусе терияки, 85г	https://www.perekrestok.ru/cat/170/p/lapsa-big-bon-wok-bystrogo-prigotovlenia-kurica-v-souse-teriaki-85g-4192784	ekb	Екатеринбург, ул. Бориса Ельцина, 3	75,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша яичная Роллтон Куриная по-домашнему быстрого приготовления, 90г	https://www.perekrestok.ru/cat/170/p/lapsa-aicnaa-rollton-kurinaa-po-domasnemu-bystrogo-prigotovlenia-90g-3453979	ekb	Екатеринбург, ул. Бориса Ельцина, 3	69,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Биг Ланч с тушеной курицей и луком, 90г	https://www.perekrestok.ru/cat/170/p/lapsa-big-lanc-s-tusenoj-kuricej-i-lukom-90g-2064002	ekb	Екатеринбург, ул. Бориса Ельцина, 3	77,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Кока Сингапурская быстрого приготовления Силк Фо со вкусом курицы, 70г	https://www.perekrestok.ru/cat/170/p/lapsa-koka-singapurskaa-bystrogo-prigotovlenia-silk-fo-so-vkusom-kuricy-70g-4260615	ekb	Екатеринбург, ул. Бориса Ельцина, 3	139,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Доширак Чачжан Мен Корейская с оригинальным соусом, 200г	https://www.perekrestok.ru/cat/170/p/lapsa-dosirak-caczan-men-korejskaa-s-originalnym-sousom-200g-3623327	ekb	Екатеринбург, ул. Бориса Ельцина, 3	129,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Мама со вкусом кремовый том-ям, 55г	https://www.perekrestok.ru/cat/170/p/lapsa-mama-so-vkusom-kremovyj-tom-am-55g-4007887	ekb	Екатеринбург, ул. Бориса Ельцина, 3	61,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Мама быстрого приготовления со вкусом креветок, 60г	https://www.perekrestok.ru/cat/170/p/lapsa-mama-bystrogo-prigotovlenia-so-vkusom-krevetok-60g-4007886	ekb	Екатеринбург, ул. Бориса Ельцина, 3	55,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Ibumie Ми Горенг Классическая, 80г	https://www.perekrestok.ru/cat/170/p/lapsa-ibumie-mi-goreng-klassiceskaa-80g-4324814	ekb	Екатеринбург, ул. Бориса Ельцина, 3	99,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Nongshim Неогури с морепродуктами быстрого приготовления, 120г	https://www.perekrestok.ru/cat/170/p/lapsa-nongshim-neoguri-s-moreproduktami-bystrogo-prigotovlenia-120g-4179217	ekb	Екатеринбург, ул. Бориса Ельцина, 3	144,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Ibumie Ми Горенг Капитанское Карри, 80г	https://www.perekrestok.ru/cat/170/p/lapsa-ibumie-mi-goreng-kapitanskoe-karri-80g-4324811	ekb	Екатеринбург, ул. Бориса Ельцина, 3	99,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Ibumie Ми Суп Белое Карри, 105г	https://www.perekrestok.ru/cat/170/p/lapsa-ibumie-mi-sup-beloe-karri-105g-4324815	ekb	Екатеринбург, ул. Бориса Ельцина, 3	149,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Кока Сингапурская быстрого приготовления Силк морепродукты, 70г	https://www.perekrestok.ru/cat/170/p/lapsa-koka-singapurskaa-bystrogo-prigotovlenia-silk-moreprodukty-70g-4260616	ekb	Екатеринбург, ул. Бориса Ельцина, 3	139,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Доширак быстрого приготовления со вкусом грибов, 90г	https://www.perekrestok.ru/cat/170/p/lapsa-dosirak-bystrogo-prigotovlenia-so-vkusom-gribov-90g-53017	ekb	Екатеринбург, ул. Бориса Ельцина, 3	49,99 ₽/шт	Sun Jul  7 23:20:00 2024
Набор Чим Чим для салата из фунчозы, 160г	https://www.perekrestok.ru/cat/170/p/nabor-cim-cim-dla-salata-iz-funcozy-160g-3383218	ekb	Екатеринбург, ул. Бориса Ельцина, 3	194,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Доширак быстрого приготовления со вкусом кимчи, 90г	https://www.perekrestok.ru/cat/170/p/lapsa-dosirak-bystrogo-prigotovlenia-so-vkusom-kimci-90g-3227910	ekb	Екатеринбург, ул. Бориса Ельцина, 3	49,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Nongshim Шин Рамен быстрого приготовления, 120г	https://www.perekrestok.ru/cat/170/p/lapsa-nongshim-sin-ramen-bystrogo-prigotovlenia-120g-4174182	ekb	Екатеринбург, ул. Бориса Ельцина, 3	159,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Доширак быстрого приготовления со вкусом говядины, 90г	https://www.perekrestok.ru/cat/170/p/lapsa-dosirak-bystrogo-prigotovlenia-so-vkusom-govadiny-90g-53019	nn	Нижний Новгород, площадь Минина и Пожарского, 2	49,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Доширак Квисти со вкусом говядины, 70г	https://www.perekrestok.ru/cat/170/p/lapsa-dosirak-kvisti-so-vkusom-govadiny-70g-96983	nn	Нижний Новгород, площадь Минина и Пожарского, 2	29,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Чан Рамен Корейская быстрого приготовления с приправами, 120г	https://www.perekrestok.ru/cat/170/p/lapsa-can-ramen-korejskaa-bystrogo-prigotovlenia-s-pripravami-120g-3402845	nn	Нижний Новгород, площадь Минина и Пожарского, 2	89,99 ₽/шт	Sun Jul  7 23:20:00 2024
Вермишель быстрого приготовления с говяжьим бульоном Пр!ст, 60г	https://www.perekrestok.ru/cat/170/p/vermisel-bystrogo-prigotovlenia-s-govazim-bulonom-pr-st-60g-3479736	nn	Нижний Новгород, площадь Минина и Пожарского, 2	12,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Доширак Чан рамен быстрого приготовления с острой говядиной, 120г	https://www.perekrestok.ru/cat/170/p/lapsa-dosirak-can-ramen-bystrogo-prigotovlenia-s-ostroj-govadinoj-120g-3664094	nn	Нижний Новгород, площадь Минина и Пожарского, 2	83,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша рисовая Мама Чанд Фо Бо быстрого приготовления тайская со вкусом говядины, 55г	https://www.perekrestok.ru/cat/170/p/lapsa-risovaa-mama-cand-fo-bo-bystrogo-prigotovlenia-tajskaa-so-vkusom-govadiny-55g-4151201	nn	Нижний Новгород, площадь Минина и Пожарского, 2	85,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Big Bon Wok Острая говядина в соусе по-китайски, 85г	https://www.perekrestok.ru/cat/170/p/lapsa-big-bon-wok-ostraa-govadina-v-souse-po-kitajski-85g-4192760	nn	Нижний Новгород, площадь Минина и Пожарского, 2	75,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Big Bon говядина + соус с базиликом, 75г	https://www.perekrestok.ru/cat/170/p/lapsa-big-bon-govadina-sous-s-bazilikom-75g-2082204	nn	Нижний Новгород, площадь Минина и Пожарского, 2	37,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Биг Ланч быстрого приготовления с говядиной в остром соусе, 90г	https://www.perekrestok.ru/cat/170/p/lapsa-big-lanc-bystrogo-prigotovlenia-s-govadinoj-v-ostrom-souse-90g-4126235	nn	Нижний Новгород, площадь Минина и Пожарского, 2	77,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Роллтон с говядиной по-домашнему, 90г	https://www.perekrestok.ru/cat/170/p/lapsa-rollton-s-govadinoj-po-domasnemu-90g-3453968	nn	Нижний Новгород, площадь Минина и Пожарского, 2	63,99 ₽/шт	Sun Jul  7 23:20:00 2024
Вермишель Роллтон По-домашнему с говядиной, 85г	https://www.perekrestok.ru/cat/170/p/vermisel-rollton-po-domasnemu-s-govadinoj-85g-3947754	nn	Нижний Новгород, площадь Минина и Пожарского, 2	37,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Биг Ланч с говядиной в остром соусе, 75г	https://www.perekrestok.ru/cat/170/p/lapsa-big-lanc-s-govadinoj-v-ostrom-souse-75g-4237847	nn	Нижний Новгород, площадь Минина и Пожарского, 2	24,99 ₽/шт	Sun Jul  7 23:20:00 2024
Вермишель Роллтон быстрого приготовления на домашнем бульоне с говядиной, 60г	https://www.perekrestok.ru/cat/170/p/vermisel-rollton-bystrogo-prigotovlenia-na-domasnem-bulone-s-govadinoj-60g-2162811	nn	Нижний Новгород, площадь Минина и Пожарского, 2	24,99 ₽/шт	Sun Jul  7 23:20:00 2024
Лапша Бизнес Меню с тушёной говядиной в пряном соусе и овощами, 110г	https://www.perekrestok.ru/cat/170/p/lapsa-biznes-menu-s-tusenoj-govadinoj-v-pranom-souse-i-ovosami-110g-74946	nn	Нижний Новгород, площадь Минина и Пожарского, 2	134,99 ₽/шт	Sun Jul  7 23:20:00 2024
