name	url	locale	address	price	time
Карамель леденцовая Halls Ментол Экстра ментол-эвкалипт, 24.5г	https://www.perekrestok.ru/cat/194/p/karamel-ledencovaa-halls-mentol-ekstra-mentol-evkalipt-24-5g-3498896	msk	Москва, Большой Патриарший переулок, 5	39,99 ₽/шт	Sun Jul  7 23:20:00 2024
Карамель леденцовая Halls Оригинальный ментол-эвкалипт, 25г	https://www.perekrestok.ru/cat/194/p/karamel-ledencovaa-halls-originalnyj-mentol-evkalipt-25g-3498894	msk	Москва, Большой Патриарший переулок, 5	39,99 ₽/шт	Sun Jul  7 23:20:00 2024
Леденцы Бон Пари Фруктовый Микс, 75г	https://www.perekrestok.ru/cat/194/p/ledency-bon-pari-fruktovyj-miks-75g-41334	msk	Москва, Большой Патриарший переулок, 5	85,99 ₽/шт	Sun Jul  7 23:20:00 2024
Карамель леденцовая Halls мёд-лимон, 25г	https://www.perekrestok.ru/cat/194/p/karamel-ledencovaa-halls-med-limon-25g-3498891	msk	Москва, Большой Патриарший переулок, 5	39,99 ₽/шт	Sun Jul  7 23:20:00 2024
Леденцы Бон Пари Фруктовый Микс, 500г	https://www.perekrestok.ru/cat/194/p/ledency-bon-pari-fruktovyj-miks-500g-2163162	msk	Москва, Большой Патриарший переулок, 5	299,99 ₽/шт	Sun Jul  7 23:20:00 2024
Карамель леденцовая Halls Colors Ассорти, 25г	https://www.perekrestok.ru/cat/194/p/karamel-ledencovaa-halls-colors-assorti-25g-3498892	msk	Москва, Большой Патриарший переулок, 5	39,99 ₽/шт	Sun Jul  7 23:20:00 2024
Карамель Рот Фронт Веселые леденцы с соком, 250г	https://www.perekrestok.ru/cat/194/p/karamel-rot-front-veselye-ledency-s-sokom-250g-3478844	msk	Москва, Большой Патриарший переулок, 5	89,99 ₽/шт	Sun Jul  7 23:20:00 2024
Леденцы Cavendish&Harvey Mixed Fruit Drops Фруктовое ассорти с соком, 200г	https://www.perekrestok.ru/cat/194/p/ledency-cavendish-harvey-mixed-fruit-drops-fruktovoe-assorti-s-sokom-200g-4050219	msk	Москва, Большой Патриарший переулок, 5	349,99 ₽/шт	Sun Jul  7 23:20:00 2024
Леденцы Cavendish&Harvey Tropical Fruit Drops с фруктовым соком, 200г	https://www.perekrestok.ru/cat/194/p/ledency-cavendish-harvey-tropical-fruit-drops-s-fruktovym-sokom-200g-4033597	msk	Москва, Большой Патриарший переулок, 5	349,99 ₽/шт	Sun Jul  7 23:20:00 2024
Леденцы Cavendish&Harvey Double Fruit лимон-клубника с жидким центром, 175г	https://www.perekrestok.ru/cat/194/p/ledency-cavendish-harvey-double-fruit-limon-klubnika-s-zidkim-centrom-175g-4175283	msk	Москва, Большой Патриарший переулок, 5	369,99 ₽/шт	Sun Jul  7 23:20:00 2024
Леденцы Cavendish&Harvey Sour Cherry Drops с фруктовым соком, 200г	https://www.perekrestok.ru/cat/194/p/ledency-cavendish-harvey-sour-cherry-drops-s-fruktovym-sokom-200g-4050218	msk	Москва, Большой Патриарший переулок, 5	349,99 ₽/шт	Sun Jul  7 23:20:00 2024
Леденцы Cavendish&Harvey Sour Lemon Drops с фруктовым соком, 200г	https://www.perekrestok.ru/cat/194/p/ledency-cavendish-harvey-sour-lemon-drops-s-fruktovym-sokom-200g-4033598	msk	Москва, Большой Патриарший переулок, 5	359,99 ₽/шт	Sun Jul  7 23:20:00 2024
Леденцы Cavendish&Harvey Double Fruit вишня-лайм с жидким центром, 175г	https://www.perekrestok.ru/cat/194/p/ledency-cavendish-harvey-double-fruit-visna-lajm-s-zidkim-centrom-175g-4175282	msk	Москва, Большой Патриарший переулок, 5	369,99 ₽/шт	Sun Jul  7 23:20:00 2024
Карамель леденцовая Halls Energy с кофеином и витамином B6 со вкусом колы, 25г	https://www.perekrestok.ru/cat/194/p/karamel-ledencovaa-halls-energy-s-kofeinom-i-vitaminom-b6-so-vkusom-koly-25g-4045791	msk	Москва, Большой Патриарший переулок, 5	39,99 ₽/шт	Sun Jul  7 23:20:00 2024
Карамель леденцовая Малвикъ Мини-М Ассорти, 180г	https://www.perekrestok.ru/cat/194/p/karamel-ledencovaa-malvik-mini-m-assorti-180g-3335478	msk	Москва, Большой Патриарший переулок, 5	109,99 ₽/шт	Sun Jul  7 23:20:00 2024
Карамель леденцовая Halls Ментол Экстра ментол-эвкалипт, 24.5г	https://www.perekrestok.ru/cat/194/p/karamel-ledencovaa-halls-mentol-ekstra-mentol-evkalipt-24-5g-3498896	spb	Санкт-Петербург, Биржевая площадь, 4	39,99 ₽/шт	Sun Jul  7 23:20:00 2024
Карамель леденцовая Halls Оригинальный ментол-эвкалипт, 25г	https://www.perekrestok.ru/cat/194/p/karamel-ledencovaa-halls-originalnyj-mentol-evkalipt-25g-3498894	spb	Санкт-Петербург, Биржевая площадь, 4	39,99 ₽/шт	Sun Jul  7 23:20:00 2024
Карамель леденцовая Halls мёд-лимон, 25г	https://www.perekrestok.ru/cat/194/p/karamel-ledencovaa-halls-med-limon-25g-3498891	spb	Санкт-Петербург, Биржевая площадь, 4	39,99 ₽/шт	Sun Jul  7 23:20:00 2024
Карамель леденцовая Halls Colors Ассорти, 25г	https://www.perekrestok.ru/cat/194/p/karamel-ledencovaa-halls-colors-assorti-25g-3498892	spb	Санкт-Петербург, Биржевая площадь, 4	39,99 ₽/шт	Sun Jul  7 23:20:00 2024
Леденцы Бон Пари Фруктовый Микс, 500г	https://www.perekrestok.ru/cat/194/p/ledency-bon-pari-fruktovyj-miks-500g-2163162	spb	Санкт-Петербург, Биржевая площадь, 4	299,99 ₽/шт	Sun Jul  7 23:20:00 2024
Леденцы Cavendish&Harvey Mixed Fruit Drops Фруктовое ассорти с соком, 200г	https://www.perekrestok.ru/cat/194/p/ledency-cavendish-harvey-mixed-fruit-drops-fruktovoe-assorti-s-sokom-200g-4050219	spb	Санкт-Петербург, Биржевая площадь, 4	339,99 ₽/шт	Sun Jul  7 23:20:00 2024
Карамель леденцовая Halls Energy с кофеином и витамином B6 со вкусом колы, 25г	https://www.perekrestok.ru/cat/194/p/karamel-ledencovaa-halls-energy-s-kofeinom-i-vitaminom-b6-so-vkusom-koly-25g-4045791	spb	Санкт-Петербург, Биржевая площадь, 4	39,99 ₽/шт	Sun Jul  7 23:20:00 2024
Карамель леденцовая Halls Ментол Экстра ментол-эвкалипт, 24.5г	https://www.perekrestok.ru/cat/194/p/karamel-ledencovaa-halls-mentol-ekstra-mentol-evkalipt-24-5g-3498896	ekb	Екатеринбург, ул. Бориса Ельцина, 3	41,99 ₽/шт	Sun Jul  7 23:20:00 2024
Карамель леденцовая Halls Оригинальный ментол-эвкалипт, 25г	https://www.perekrestok.ru/cat/194/p/karamel-ledencovaa-halls-originalnyj-mentol-evkalipt-25g-3498894	ekb	Екатеринбург, ул. Бориса Ельцина, 3	37,99 ₽/шт	Sun Jul  7 23:20:00 2024
Карамель леденцовая Halls мёд-лимон, 25г	https://www.perekrestok.ru/cat/194/p/karamel-ledencovaa-halls-med-limon-25g-3498891	ekb	Екатеринбург, ул. Бориса Ельцина, 3	37,99 ₽/шт	Sun Jul  7 23:20:00 2024
Леденцы Бон Пари Фруктовый Микс, 500г	https://www.perekrestok.ru/cat/194/p/ledency-bon-pari-fruktovyj-miks-500g-2163162	ekb	Екатеринбург, ул. Бориса Ельцина, 3	269,99 ₽/шт	Sun Jul  7 23:20:00 2024
