name	url	locale	address	price
Мюсли Ягодные запечённые Маркет, 270г	https://www.perekrestok.ru/cat/747/p/musli-agodnye-zapecennye-market-270g-4316063	msk	Москва, Большой Патриарший переулок, 5	289,99 ₽/шт
Мюсли Ореховые запечённые Маркет, 300г	https://www.perekrestok.ru/cat/747/p/musli-orehovye-zapecennye-market-300g-4316064	spb	Санкт-Петербург, Биржевая площадь, 4	159,99 ₽/шт
Мюсли Matti Солёная Карамель, 250г	https://www.perekrestok.ru/cat/747/p/musli-matti-solenaa-karamel-250g-4175519	ekb	Екатеринбург, ул. Бориса Ельцина, 3	129,99 ₽/шт
Мюсли Ореховые запечённые Маркет, 300г	https://www.perekrestok.ru/cat/747/p/musli-orehovye-zapecennye-market-300g-4316064	ekb	Екатеринбург, ул. Бориса Ельцина, 3	119,99 ₽/шт
Мюсли Ягодные запечённые Маркет, 270г	https://www.perekrestok.ru/cat/747/p/musli-agodnye-zapecennye-market-270g-4316063	ekb	Екатеринбург, ул. Бориса Ельцина, 3	229,99 ₽/шт
Мюсли Matti Солёная Карамель, 250г	https://www.perekrestok.ru/cat/747/p/musli-matti-solenaa-karamel-250g-4175519	nn	Нижний Новгород, площадь Минина и Пожарского, 2	129,99 ₽/шт
Мюсли Ореховые запечённые Маркет, 300г	https://www.perekrestok.ru/cat/747/p/musli-orehovye-zapecennye-market-300g-4316064	nn	Нижний Новгород, площадь Минина и Пожарского, 2	109,99 ₽/шт
Мюсли Ого! Фруктовый Микс, 350г	https://www.perekrestok.ru/cat/747/p/musli-ogo-fruktovyj-miks-350g-4310315	nn	Нижний Новгород, площадь Минина и Пожарского, 2	124,99 ₽/шт
Мюсли Ягодные запечённые Маркет, 270г	https://www.perekrestok.ru/cat/747/p/musli-agodnye-zapecennye-market-270g-4316063	nn	Нижний Новгород, площадь Минина и Пожарского, 2	229,99 ₽/шт
Гранола Grand Granola Ягодный микс, 300г	https://www.perekrestok.ru/cat/747/p/granola-grand-granola-agodnyj-miks-300g-4333213	nn	Нижний Новгород, площадь Минина и Пожарского, 2	269,99 ₽/шт
Гранола Grand Granola Шоколад и Орехи, 300г	https://www.perekrestok.ru/cat/747/p/granola-grand-granola-sokolad-i-orehi-300g-4333214	nn	Нижний Новгород, площадь Минина и Пожарского, 2	269,99 ₽/шт
Мюсли Matti Солёная Карамель, 250г	https://www.perekrestok.ru/cat/747/p/musli-matti-solenaa-karamel-250g-4175519	pg	Пятигорск, улица Малыгина, 5	144,99 ₽/шт
Мюсли Ореховые запечённые Маркет, 300г	https://www.perekrestok.ru/cat/747/p/musli-orehovye-zapecennye-market-300g-4316064	pg	Пятигорск, улица Малыгина, 5	134,99 ₽/шт
Мюсли Ягодные запечённые Маркет, 270г	https://www.perekrestok.ru/cat/747/p/musli-agodnye-zapecennye-market-270g-4316063	pg	Пятигорск, улица Малыгина, 5	249,99 ₽/шт
Мюсли Matti Солёная Карамель, 250г	https://www.perekrestok.ru/cat/747/p/musli-matti-solenaa-karamel-250g-4175519	rnd	Ростов-на-Дону, Будённовский проспект, 45	139,99 ₽/шт
Мюсли Ореховые запечённые Маркет, 300г	https://www.perekrestok.ru/cat/747/p/musli-orehovye-zapecennye-market-300g-4316064	rnd	Ростов-на-Дону, Будённовский проспект, 45	129,99 ₽/шт
Мюсли Ого! Фруктовый Микс, 350г	https://www.perekrestok.ru/cat/747/p/musli-ogo-fruktovyj-miks-350g-4310315	rnd	Ростов-на-Дону, Будённовский проспект, 45	124,99 ₽/шт
Мюсли Ягодные запечённые Маркет, 270г	https://www.perekrestok.ru/cat/747/p/musli-agodnye-zapecennye-market-270g-4316063	rnd	Ростов-на-Дону, Будённовский проспект, 45	249,99 ₽/шт
Гранола Grand Granola Ягодный микс, 300г	https://www.perekrestok.ru/cat/747/p/granola-grand-granola-agodnyj-miks-300g-4333213	rnd	Ростов-на-Дону, Будённовский проспект, 45	269,99 ₽/шт
Гранола Grand Granola Шоколад и Орехи, 300г	https://www.perekrestok.ru/cat/747/p/granola-grand-granola-sokolad-i-orehi-300g-4333214	rnd	Ростов-на-Дону, Будённовский проспект, 45	269,99 ₽/шт
Мюсли Ого! с земляникой запечённые, 300г	https://www.perekrestok.ru/cat/747/p/musli-ogo-s-zemlanikoj-zapecennye-300g-4327798	rnd	Ростов-на-Дону, Будённовский проспект, 45	159,99 ₽/шт
