name	url	locale	address	price
Паста с фундуком и какао Маркет, 330г	https://www.perekrestok.ru/cat/204/p/pasta-s-fundukom-i-kakao-market-330g-4267392	msk	Москва, Большой Патриарший переулок, 5	359,99 ₽/шт
Паста Десертная молочная со вкусом карамели Маркет Collection, 230г	https://www.perekrestok.ru/cat/204/p/pasta-desertnaa-molocnaa-so-vkusom-karameli-market-collection-230g-4292800	msk	Москва, Большой Патриарший переулок, 5	199,99 ₽/шт
Паста Темный шоколад десертная шоколадно-ореховая Маркет Collection, 230г	https://www.perekrestok.ru/cat/204/p/pasta-temnyj-sokolad-desertnaa-sokoladno-orehovaa-market-collection-230g-4292802	msk	Москва, Большой Патриарший переулок, 5	289,99 ₽/шт
Паста с фундуком и какао Маркет, 700г	https://www.perekrestok.ru/cat/204/p/pasta-s-fundukom-i-kakao-market-700g-4267393	msk	Москва, Большой Патриарший переулок, 5	539,99 ₽/шт
Паста c молоком и какао Маркет, 350г	https://www.perekrestok.ru/cat/204/p/pasta-c-molokom-i-kakao-market-350g-4330641	msk	Москва, Большой Патриарший переулок, 5	139,99 ₽/шт
Паста десертная Золотой Степ шоколадно-арахисовая, 220г	https://www.perekrestok.ru/cat/204/p/pasta-desertnaa-zolotoj-step-sokoladno-arahisovaa-220g-3907759	msk	Москва, Большой Патриарший переулок, 5	174,99 ₽/шт
Паста Jean Rene Премиум шоколадно-ореховая без сахара, 180г	https://www.perekrestok.ru/cat/204/p/pasta-jean-rene-premium-sokoladno-orehovaa-bez-sahara-180g-4313156	msk	Москва, Большой Патриарший переулок, 5	259,99 ₽/шт
Паста шоколадно-ореховая Jean Rene Классическая фундук-шоколад, 180г	https://www.perekrestok.ru/cat/204/p/pasta-sokoladno-orehovaa-jean-rene-klassiceskaa-funduk-sokolad-180g-4255458	msk	Москва, Большой Патриарший переулок, 5	349,99 ₽/шт
Паста Акконд Добрянка ореховая фундук, 340г	https://www.perekrestok.ru/cat/204/p/pasta-akkond-dobranka-orehovaa-funduk-340g-4268576	msk	Москва, Большой Патриарший переулок, 5	309,99 ₽/шт
Паста шоколадная Snaq Fabriq с хрустящими шариками, 250г	https://www.perekrestok.ru/cat/204/p/pasta-sokoladnaa-snaq-fabriq-s-hrustasimi-sarikami-250g-4334626	msk	Москва, Большой Патриарший переулок, 5	349,99 ₽/шт
Ореховая паста Nutella фундук и какао, 350г	https://www.perekrestok.ru/cat/204/p/orehovaa-pasta-nutella-funduk-i-kakao-350g-2157514	msk	Москва, Большой Патриарший переулок, 5	659,99 ₽/шт
Паста ореховая Milka с добавлением какао, 350г	https://www.perekrestok.ru/cat/204/p/pasta-orehovaa-milka-s-dobavleniem-kakao-350g-4113879	msk	Москва, Большой Патриарший переулок, 5	399,99 ₽/шт
Паста ореховая Nut Story с добавлением какао, 350г	https://www.perekrestok.ru/cat/204/p/pasta-orehovaa-nut-story-s-dobavleniem-kakao-350g-4107994	msk	Москва, Большой Патриарший переулок, 5	199,99 ₽/шт
Паста из ядер кешью Зелёная Линия, 190г	https://www.perekrestok.ru/cat/204/p/pasta-iz-ader-kesu-zelenaa-linia-190g-4174180	msk	Москва, Большой Патриарший переулок, 5	399,99 ₽/шт
Паста Snaq Fabriq молочно-ореховая с вафлей, 250г	https://www.perekrestok.ru/cat/204/p/pasta-snaq-fabriq-molocno-orehovaa-s-vaflej-250g-4334625	msk	Москва, Большой Патриарший переулок, 5	349,99 ₽/шт
Паста арахисовая Nattys Brownie с шоколадом-какао-мёдом, 325г	https://www.perekrestok.ru/cat/204/p/pasta-arahisovaa-nattys-brownie-s-sokoladom-kakao-medom-325g-4052731	msk	Москва, Большой Патриарший переулок, 5	409,99 ₽/шт
Паста Fabilem Duo десертная ореховая с какао, 350г	https://www.perekrestok.ru/cat/204/p/pasta-fabilem-duo-desertnaa-orehovaa-s-kakao-350g-4342206	msk	Москва, Большой Патриарший переулок, 5	269,99 ₽/шт
Паста арахисовая Bob с белым шоколадом	https://www.perekrestok.ru/cat/204/p/pasta-arahisovaa-bob-s-belym-sokoladom-4249089	msk	Москва, Большой Патриарший переулок, 5	429,99 ₽/шт
Паста Fabilem десертная ореховая с какао, 350г	https://www.perekrestok.ru/cat/204/p/pasta-fabilem-desertnaa-orehovaa-s-kakao-350g-4342205	msk	Москва, Большой Патриарший переулок, 5	269,99 ₽/шт
Арахисовая паста Азбука Продуктов Экстра без сахара с кусочками арахиса, 340г	https://www.perekrestok.ru/cat/204/p/arahisovaa-pasta-azbuka-produktov-ekstra-bez-sahara-s-kusockami-arahisa-340g-4282838	msk	Москва, Большой Патриарший переулок, 5	169,99 ₽/шт
Арахисовая паста Азбука Продуктов Экстра без сахара, 340гр	https://www.perekrestok.ru/cat/204/p/arahisovaa-pasta-azbuka-produktov-ekstra-bez-sahara-340gr-3621001	msk	Москва, Большой Патриарший переулок, 5	169,99 ₽/шт
Паста арахисовая Азбука Продуктов Экстра кремовая, 340г	https://www.perekrestok.ru/cat/204/p/pasta-arahisovaa-azbuka-produktov-ekstra-kremovaa-340g-3621000	msk	Москва, Большой Патриарший переулок, 5	299,99 ₽/шт
Паста Nutvill Американская арахисовая, 180г	https://www.perekrestok.ru/cat/204/p/pasta-nutvill-amerikanskaa-arahisovaa-180g-4342591	msk	Москва, Большой Патриарший переулок, 5	184,99 ₽/шт
Паста арахисовая Hy-Top Peanut Butter мягкая, 510г	https://www.perekrestok.ru/cat/204/p/pasta-arahisovaa-hy-top-peanut-butter-magkaa-510g-3423237	msk	Москва, Большой Патриарший переулок, 5	549,99 ₽/шт
Паста арахисовая Азбука Продуктов Экстра с кусочками, 340г	https://www.perekrestok.ru/cat/204/p/pasta-arahisovaa-azbuka-produktov-ekstra-s-kusockami-340g-3606503	msk	Москва, Большой Патриарший переулок, 5	259,99 ₽/шт
Паста арахисовая Hy-Top Peanut Butter хрустящая, 510г	https://www.perekrestok.ru/cat/204/p/pasta-arahisovaa-hy-top-peanut-butter-hrustasaa-510g-3423238	msk	Москва, Большой Патриарший переулок, 5	619,99 ₽/шт
Паста арахисовая Sonya Мягкая, 340г	https://www.perekrestok.ru/cat/204/p/pasta-arahisovaa-sonya-magkaa-340g-4181882	msk	Москва, Большой Патриарший переулок, 5	329,99 ₽/шт
