name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Кисель вишнёвый Пр!ст, 500мл	45,99 ₽/шт	500 мл	https://www.perekrestok.ru/cat/742/p/kisel-visnevyj-pr-st-500ml-4272271	Wed Jul  3 15:03:50 2024	none	none	none	none	none	none	none	none	none	none	none
Кисель черничный Пр!ст, 500мл	39,99 ₽/шт	500 мл	https://www.perekrestok.ru/cat/742/p/kisel-cernicnyj-pr-st-500ml-4272272	Wed Jul  3 15:03:50 2024	none	none	none	none	none	none	none	none	none	none	none
