name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Ликёр Campari десертный 25%, 500мл	1 399,00 ₽/шт	500 мл	https://www.perekrestok.ru/cat/16/p/liker-campari-desertnyj-25-500ml-27652	Wed Jul  3 15:05:36 2024	none	none	none	none	none	none	none	none	none	none	none
Ликёр Jagermeister десертный 35%, 700мл	1 299,00 ₽/шт	700 мл	https://www.perekrestok.ru/cat/16/p/liker-jagermeister-desertnyj-35-700ml-26510	Wed Jul  3 15:05:36 2024	none	none	none	none	none	none	none	none	none	none	none
Ликёр Tundra Биттер десертный 35%, 500мл	469,99 ₽/шт	500 мл	https://www.perekrestok.ru/cat/16/p/liker-tundra-bitter-desertnyj-35-500ml-3608307	Wed Jul  3 15:05:36 2024	none	none	none	none	none	none	none	none	none	none	none
Ликёр Beluga Хантинг Хербал десертный травяной 40%, 50мл	199,99 ₽/шт	50 мл	https://www.perekrestok.ru/cat/16/p/liker-beluga-hanting-herbal-desertnyj-travanoj-40-50ml-4255516	Wed Jul  3 15:05:36 2024	none	none	none	none	none	none	none	none	none	none	none
Ликёр Beluga Hunting травяной десертный 40%, 500мл	879,99 ₽/шт	500 мл	https://www.perekrestok.ru/cat/16/p/liker-beluga-hunting-travanoj-desertnyj-40-500ml-3485671	Wed Jul  3 15:05:36 2024	none	none	none	none	none	none	none	none	none	none	none
Ликёр Tundra Биттер Минт десертный 35%, 500мл	499,99 ₽/шт	500 мл	https://www.perekrestok.ru/cat/16/p/liker-tundra-bitter-mint-desertnyj-35-500ml-4221236	Wed Jul  3 15:05:36 2024	none	none	none	none	none	none	none	none	none	none	none
Ликёр Gorki List десертный 28%, 700мл	1 049,00 ₽/шт	700 мл	https://www.perekrestok.ru/cat/16/p/liker-gorki-list-desertnyj-28-700ml-4167244	Wed Jul  3 15:05:36 2024	none	none	none	none	none	none	none	none	none	none	none
Ликёр Gorki List десертный 28%, 1л	1 299,00 ₽/шт	1000 мл	https://www.perekrestok.ru/cat/16/p/liker-gorki-list-desertnyj-28-1l-4167243	Wed Jul  3 15:05:36 2024	none	none	none	none	none	none	none	none	none	none	none
Ликёр Beluga Хантинг травяной десертный 40%, 250мл	449,99 ₽/шт	250 мл	https://www.perekrestok.ru/cat/16/p/liker-beluga-hanting-travanoj-desertnyj-40-250ml-4049651	Wed Jul  3 15:05:36 2024	none	none	none	none	none	none	none	none	none	none	none
Ликёр Lamonica Самбука Экстра крепкий 42%, 500мл	469,99 ₽/шт	500 мл	https://www.perekrestok.ru/cat/16/p/liker-lamonica-sambuka-ekstra-krepkij-42-500ml-3411721	Wed Jul  3 15:05:36 2024	none	none	none	none	none	none	none	none	none	none	none
Ликёр Bionica Mango & Slivki 17%, 500мл	529,99 ₽/шт	500 мл	https://www.perekrestok.ru/cat/16/p/liker-bionica-mango-slivki-17-500ml-4275132	Wed Jul  3 15:05:36 2024	none	none	none	none	none	none	none	none	none	none	none
Ликёр Love Story Сливочный эмульсионный 18%, 500мл	309,99 ₽/шт	500 мл	https://www.perekrestok.ru/cat/16/p/liker-love-story-slivocnyj-emulsionnyj-18-500ml-3329248	Wed Jul  3 15:05:36 2024	none	none	none	none	none	none	none	none	none	none	none
Ликёр Sorbet Аперитив апельсиновый десертный 15%, 500мл	349,99 ₽/шт	500 мл	https://www.perekrestok.ru/cat/16/p/liker-sorbet-aperitiv-apelsinovyj-desertnyj-15-500ml-3953957	Wed Jul  3 15:05:36 2024	none	none	none	none	none	none	none	none	none	none	none
Ликёр Campari десертный 25%, 500мл	1 399,00 ₽/шт	500 мл	https://www.perekrestok.ru/cat/16/p/liker-campari-desertnyj-25-500ml-27652	Wed Jul  3 15:05:36 2024	none	none	none	none	none	none	none	none	none	none	none
Ликёр Fruto Strawberry 15%, 500мл	379,99 ₽/шт	500 мл	https://www.perekrestok.ru/cat/16/p/liker-fruto-strawberry-15-500ml-4215411	Wed Jul  3 15:05:36 2024	none	none	none	none	none	none	none	none	none	none	none
