name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Джин Barrister 40%, 500мл	509,99 ₽/шт	500 мл	https://www.perekrestok.ru/cat/10/p/dzin-barrister-40-500ml-3629205	Wed Jul  3 15:05:34 2024	none	none	none	none	none	none	none	none	none	none	none
Джин Rokeby's Half Crown London Dry 40.6%, 700мл	1 399,00 ₽/шт	700 мл	https://www.perekrestok.ru/cat/10/p/dzin-rokebys-half-crown-london-dry-40-6-700ml-4180471	Wed Jul  3 15:05:34 2024	none	none	none	none	none	none	none	none	none	none	none
Джин South Bank London dry 37.5%, 700мл	1 099,00 ₽/шт	700 мл	https://www.perekrestok.ru/cat/10/p/dzin-south-bank-london-dry-37-5-700ml-4266747	Wed Jul  3 15:05:34 2024	none	none	none	none	none	none	none	none	none	none	none
Джин Barrister Wild Berry Fruits 40%, 700мл	719,99 ₽/шт	700 мл	https://www.perekrestok.ru/cat/10/p/dzin-barrister-wild-berry-fruits-40-700ml-4226889	Wed Jul  3 15:05:34 2024	none	none	none	none	none	none	none	none	none	none	none
Джин J.J. Whitley Пинк 40%, 500мл	499,99 ₽/шт	500 мл	https://www.perekrestok.ru/cat/10/p/dzin-j-j-whitley-pink-40-500ml-4217345	Wed Jul  3 15:05:34 2024	none	none	none	none	none	none	none	none	none	none	none
Джин Ginster London dry 40%, 500мл	839,99 ₽/шт	500 мл	https://www.perekrestok.ru/cat/10/p/dzin-ginster-london-dry-40-500ml-4283167	Wed Jul  3 15:05:34 2024	none	none	none	none	none	none	none	none	none	none	none
Джин City of London со вкусом красного апельсина 40%, 700мл	1 399,00 ₽/шт	700 мл	https://www.perekrestok.ru/cat/10/p/dzin-city-of-london-so-vkusom-krasnogo-apelsina-40-700ml-4266992	Wed Jul  3 15:05:34 2024	none	none	none	none	none	none	none	none	none	none	none
Джин JJ Whitley Манго и папайя 40%, 500мл	499,99 ₽/шт	500 мл	https://www.perekrestok.ru/cat/10/p/dzin-jj-whitley-mango-i-papaja-40-500ml-4150426	Wed Jul  3 15:05:34 2024	none	none	none	none	none	none	none	none	none	none	none
Джин Gordon's London Dry сухой, 0.7л	1 999,00 ₽/шт	700 мл	https://www.perekrestok.ru/cat/10/p/dzin-gordons-london-dry-suhoj-0-7l-4116908	Wed Jul  3 15:05:34 2024	none	none	none	none	none	none	none	none	none	none	none
Джин Barrister Blue 40%, 700мл	759,99 ₽/шт	700 мл	https://www.perekrestok.ru/cat/10/p/dzin-barrister-blue-40-700ml-3921713	Wed Jul  3 15:05:34 2024	none	none	none	none	none	none	none	none	none	none	none
Джин Bulldog 40%, 700мл	4 165,00 ₽/шт	700 мл	https://www.perekrestok.ru/cat/10/p/dzin-bulldog-40-700ml-4058702	Wed Jul  3 15:05:34 2024	none	none	none	none	none	none	none	none	none	none	none
Джин Barrister Pink 40%, 700мл	719,99 ₽/шт	700 мл	https://www.perekrestok.ru/cat/10/p/dzin-barrister-pink-40-700ml-3921715	Wed Jul  3 15:05:34 2024	none	none	none	none	none	none	none	none	none	none	none
Джин Cruxland 43%, 750мл	3 499,00 ₽/шт	750 мл	https://www.perekrestok.ru/cat/10/p/dzin-cruxland-43-750ml-3633714	Wed Jul  3 15:05:34 2024	none	none	none	none	none	none	none	none	none	none	none
