name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Набор Рыбка Моей Мечты пивной вяленый, 200г	169,99 ₽/шт	200 гр	https://www.perekrestok.ru/cat/794/p/nabor-rybka-moej-mecty-pivnoj-valenyj-200g-4295355	Wed Jul  3 15:04:21 2024	none	none	none	none	none	none	none	none	none	none	none
Плотва Рыбка Моей Мечты вяленая, 150г	99,99 ₽/шт	150 гр	https://www.perekrestok.ru/cat/794/p/plotva-rybka-moej-mecty-valenaa-150g-4296366	Wed Jul  3 15:04:21 2024	none	none	none	none	none	none	none	none	none	none	none
Щука Вяльково вяленая соломка, 40г	73,99 ₽/шт	40 гр	https://www.perekrestok.ru/cat/812/p/suka-valkovo-valenaa-solomka-40g-3626024	Wed Jul  3 15:04:21 2024	none	none	none	none	none	none	none	none	none	none	none
Форель Kala Ranta радужная соломка сушено-вяленая, 50г	179,99 ₽/шт	50 гр	https://www.perekrestok.ru/cat/812/p/forel-kala-ranta-raduznaa-solomka-suseno-valenaa-50g-4236283	Wed Jul  3 15:04:21 2024	none	none	none	none	none	none	none	none	none	none	none
Форель Патипро Паутинка сушено-вяленая, 70г	99,99 ₽/шт	70 гр	https://www.perekrestok.ru/cat/812/p/forel-patipro-pautinka-suseno-valenaa-70g-4201539	Wed Jul  3 15:04:21 2024	none	none	none	none	none	none	none	none	none	none	none
"Вобла 	Rыба&Sоль вяленая неразделанная, 200г"	189,99 ₽/шт	200 гр	https://www.perekrestok.ru/cat/812/p/vobla-ryba-sol-valenaa-nerazdelannaa-200g-3679378	Thu Jul  4 10:32:06 2024	none	none	none	none	none	none	none	none	none	none	none
Кета Ловим&Вялим соломка вяленая, 50г	169,99 ₽/шт	50 гр	https://www.perekrestok.ru/cat/812/p/keta-lovim-valim-solomka-valenaa-50g-4241716	Thu Jul  4 10:32:06 2024	none	none	none	none	none	none	none	none	none	none	none
Горбуша Вяльково вяленая палочки, 30г	59,99 ₽/шт	30 гр	https://www.perekrestok.ru/cat/812/p/gorbusa-valkovo-valenaa-palocki-30g-3611300	Thu Jul  4 10:32:06 2024	none	none	none	none	none	none	none	none	none	none	none
Кета Патипро соломка сушено-вяленая	1 799,00 ₽/кг	none	https://www.perekrestok.ru/cat/812/p/keta-patipro-solomka-suseno-valenaa-4118955	Thu Jul  4 10:32:06 2024	none	none	none	none	none	none	none	none	none	none	none
Сом Вяльково вяленый соломка, 40г	69,99 ₽/шт	40 гр	https://www.perekrestok.ru/cat/812/p/som-valkovo-valenyj-solomka-40g-3626025	Thu Jul  4 10:32:06 2024	none	none	none	none	none	none	none	none	none	none	none
Горбуша вяленая палочки	1 749,00 ₽/кг	none	https://www.perekrestok.ru/cat/812/p/gorbusa-valenaa-palocki-30287	Thu Jul  4 10:32:06 2024	none	none	none	none	none	none	none	none	none	none	none
Корюшка Русский рыбный мир вяленая, 300г	699,99 ₽/шт	300 гр	https://www.perekrestok.ru/cat/812/p/koruska-russkij-rybnyj-mir-valenaa-300g-3479036	Thu Jul  4 10:32:06 2024	none	none	none	none	none	none	none	none	none	none	none
