name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Кальмар Гигантский сушено-вяленый полоски Маркет, 70г	79,99 ₽/шт	70 гр	https://www.perekrestok.ru/cat/786/p/kalmar-gigantskij-suseno-valenyj-poloski-market-70g-4300280	Wed Jul  3 15:04:34 2024	none	none	none	none	none	none	none	none	none	none	none
Кольца кальмара тихоокеанского Маркет, 500г	589,99 ₽/шт	500 гр	https://www.perekrestok.ru/cat/55/p/kolca-kalmara-tihookeanskogo-market-500g-4284128	Wed Jul  3 15:04:34 2024	none	none	none	none	none	none	none	none	none	none	none
Кальмар Фландерр гигантский филе кусочки горячего копчения, 200г	199,99 ₽/шт	200 гр	https://www.perekrestok.ru/cat/786/p/kalmar-flanderr-gigantskij-file-kusocki-goracego-kopcenia-200g-4326304	Wed Jul  3 15:04:34 2024	none	none	none	none	none	none	none	none	none	none	none
Щупальца кальмара Балтийский Берег в чесночном соусе, 210г	189,99 ₽/шт	210 гр	https://www.perekrestok.ru/cat/812/p/supalca-kalmara-baltijskij-bereg-v-cesnocnom-souse-210g-3275674	Wed Jul  3 15:04:34 2024	none	none	none	none	none	none	none	none	none	none	none
Щупальца кальмара командорского соленые в рассоле Маркет, 180г	149,99 ₽/шт	180 гр	https://www.perekrestok.ru/cat/786/p/supalca-kalmara-komandorskogo-solenye-v-rassole-market-180g-4277130	Thu Jul  4 08:49:06 2024	none	none	none	none	none	none	none	none	none	none	none
Кальмар филе очищенный из замороженного сырья	549,99 ₽/кг	none	https://www.perekrestok.ru/cat/786/p/kalmar-file-ocisennyj-iz-zamorozennogo-syra-4312123	Thu Jul  4 08:49:06 2024	none	none	none	none	none	none	none	none	none	none	none
