name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Томатная паста 25% Пр!ст, 70г	33,99 ₽/шт	70 гр	https://www.perekrestok.ru/cat/220/p/tomatnaa-pasta-25-pr-st-70g-3690262	Wed Jul  3 15:04:42 2024	none	none	none	none	none	none	none	none	none	none	none
Томатная паста Маркет Перекрёсток, 140г	129,99 ₽/шт	140 гр	https://www.perekrestok.ru/cat/220/p/tomatnaa-pasta-market-perekrestok-140g-3504319	Wed Jul  3 15:04:42 2024	none	none	none	none	none	none	none	none	none	none	none
Томатная паста Маркет Перекрёсток, 70г	59,99 ₽/шт	70 гр	https://www.perekrestok.ru/cat/220/p/tomatnaa-pasta-market-perekrestok-70g-3504318	Wed Jul  3 15:04:42 2024	none	none	none	none	none	none	none	none	none	none	none
Томатная паста Кухмастер, 270г	109,99 ₽/шт	270 гр	https://www.perekrestok.ru/cat/220/p/tomatnaa-pasta-kuhmaster-270g-3436165	Wed Jul  3 15:04:42 2024	none	none	none	none	none	none	none	none	none	none	none
Томатная паста Помидорка, 140г	144,99 ₽/шт	140 гр	https://www.perekrestok.ru/cat/220/p/tomatnaa-pasta-pomidorka-140g-4609	Wed Jul  3 15:04:42 2024	none	none	none	none	none	none	none	none	none	none	none
Томатная паста Пр!ст, 500г	87,90 ₽/шт	500 мл	https://www.perekrestok.ru/cat/220/p/tomatnaa-pasta-pr-st-500g-4168608	Wed Jul  3 15:04:42 2024	none	none	none	none	none	none	none	none	none	none	none
Томатная паста Green Ray, 205г	99,99 ₽/шт	200 мл	https://www.perekrestok.ru/cat/220/p/tomatnaa-pasta-green-ray-205g-3696421	Wed Jul  3 15:04:42 2024	none	none	none	none	none	none	none	none	none	none	none
Томатная паста Помидорка, 380г	239,99 ₽/шт	380 гр	https://www.perekrestok.ru/cat/220/p/tomatnaa-pasta-pomidorka-380g-58068	Wed Jul  3 15:04:42 2024	none	none	none	none	none	none	none	none	none	none	none
