name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Лисички, 250г	379,99 ₽/шт	250 гр	https://www.perekrestok.ru/cat/155/p/lisicki-250g-3683540	Wed Jul  3 15:02:53 2024	Лисички, 250г	Цена389,99 ₽	none	38.0	1.5 г	0.5 г	7.0 г	Лисички. 	True	True	Fri Jul  5 21:44:54 2024
Шампиньоны, 250г	84,99 ₽/шт	250 гр	https://www.perekrestok.ru/cat/155/p/sampinony-250g-6176	Wed Jul  3 15:02:53 2024	Шампиньоны, 250г	Цена89,99 ₽	Знай Наших	27.0	4.3 г	1.0 г	0.1 г	Шампиньоны. 	True	True	Fri Jul  5 21:44:55 2024
Шампиньоны Королевские Маркет Fresh, 300г	119,99 ₽/шт	300 гр	https://www.perekrestok.ru/cat/155/p/sampinony-korolevskie-market-fresh-300g-4280106	Wed Jul  3 15:02:53 2024	Шампиньоны Королевские Маркет Fresh, 300г	Цена149,99 ₽	Маркет	27.0	4.3 г	1.0 г	0.1 г	Культивируемые шампиньоны свежие (охлажденные) грибы. 	True	True	Fri Jul  5 21:44:56 2024
Грибы белые сушеные Зелёная Линия, 40г	389,99 ₽/шт	40 гр	https://www.perekrestok.ru/cat/155/p/griby-belye-susenye-zelenaa-linia-40g-4254816	Wed Jul  3 15:02:53 2024	Грибы белые сушеные Зелёная Линия, 40г	Цена279,99 ₽	Зелёная Линия	258.0	26.0 г	6.0 г	25.0 г	Белые грибы резанные сушеные. 	True	True	Fri Jul  5 21:44:57 2024
Вешенки культивируемые Маркет Fresh, 300г	149,99 ₽/шт	300 гр	https://www.perekrestok.ru/cat/155/p/vesenki-kultiviruemye-market-fresh-300g-2029404	Wed Jul  3 15:02:53 2024	Вешенки культивируемые Маркет Fresh, 300г	Цена169,99 ₽	Маркет	22.0	3.1 г	0.3 г	3.3 г	Вешенки. 	True	True	Fri Jul  5 21:44:58 2024
Грибы Экопродукт Ассорти сушёные, 50г	199,99 ₽/шт	50 гр	https://www.perekrestok.ru/cat/155/p/griby-ekoprodukt-assorti-susenye-50g-59754	Wed Jul  3 15:02:53 2024	Грибы Экопродукт Ассорти сушёные, 50г	Цена199,99 ₽	Экопродукт	120.0	15.0 г	4.0 г	6.0 г	Смесь лесных черных грибов (подосиновики, маслята, моховики, подберезовики), шиитаке, опята, белые грибы, лисички, вешенки (в изменяемых соотношениях). 	True	True	Fri Jul  5 21:44:59 2024
Шампиньоны Маркет Fresh, 400г	149,99 ₽/шт	400 гр	https://www.perekrestok.ru/cat/155/p/sampinony-market-fresh-400g-3210027	Sat Jul  6 19:12:25 2024	Шампиньоны Маркет Fresh, 400г	Цена159,99 ₽	Маркет	27.0	4.3 г	1.0 г	1.0 г	Шампиньоны. 	True	True	Sat Jul  6 19:12:25 2024
Шампиньоны	239,99 ₽/кг	none	https://www.perekrestok.ru/cat/155/p/sampinony-59120	Sat Jul  6 19:12:25 2024	Шампиньоны	Цена239,99 ₽	none	27.4	4.3 г	1.0 г	0.1 г	Шампиньоны. 	True	True	Sat Jul  6 19:12:26 2024
Грибы еноки, 100г	159,99 ₽/шт	100 гр	https://www.perekrestok.ru/cat/155/p/griby-enoki-100g-2143004	Sun Jul  7 13:43:45 2024	Грибы еноки, 100г	Цена169,99 ₽	none	42.0	2.7 г	0.4 г	0.2 г	Грибы еноки. 	True	True	Sun Jul  7 17:57:03 2024
Шампиньоны мини Маркет, 300г	129,99 ₽/шт	300 гр	https://www.perekrestok.ru/cat/155/p/sampinony-mini-market-300g-3683919	Sun Jul  7 16:56:18 2024	Шампиньоны мини Маркет, 300г	Цена129,99 ₽	Маркет	27.0	4.3 г	1.0 г	0.1 г	Шампиньоны. 	True	True	Sun Jul  7 17:57:04 2024
Опята культивируемые, 200г	229,99 ₽/шт	200 гр	https://www.perekrestok.ru/cat/155/p/opata-kultiviruemye-200g-3993588	Sun Jul  7 16:56:18 2024	Опята культивируемые, 200г	Цена229,99 ₽	none	22.0	2.2 г	1.2 г	0.5 г	Грибы опята. 	True	True	Sun Jul  7 17:57:05 2024
Грибы Шиитаке, 150г	209,99 ₽/шт	150 гр	https://www.perekrestok.ru/cat/155/p/griby-siitake-150g-4342930	Sun Jul  7 16:56:18 2024	Грибы Шиитаке, 150г	Цена209,99 ₽	none	34.0	2.4 г	0.5 г	6.8 г	none	True	True	Sun Jul  7 17:57:05 2024
Грибы эринги, 200г	199,99 ₽/шт	200 гр	https://www.perekrestok.ru/cat/155/p/griby-eringi-200g-4175043	Sun Jul  7 17:26:12 2024	Грибы эринги, 200г	Цена249,99 ₽	none	0.0	0.0 г	0.0 г	0.0 г	Грибы эринги. 	True	True	Sun Jul  7 17:57:06 2024
Грибы шимиджи, 150г	219,99 ₽/шт	150 гр	https://www.perekrestok.ru/cat/155/p/griby-simidzi-150g-3329940	Sun Jul  7 17:26:12 2024	Грибы шимиджи, 150г	Цена219,99 ₽	none	43.0	3.3 г	20.7 г	4.2 г	Грибы шимиджи. 	True	True	Sun Jul  7 17:57:07 2024
