name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Зефир Шармэль Классический в шоколаде, 250г	339,99 ₽/шт	250 гр	https://www.perekrestok.ru/cat/705/p/zefir-sarmel-klassiceskij-v-sokolade-250g-10795	Wed Jul  3 15:03:25 2024	Зефир Шармэль Классический в шоколаде, 250г	Цена339,99 ₽	Шармэль	378.0	2.4 г	11.1 г	65.6 г	"Патока, темный шоколад (сахар-песок, како тертое, масло какао, какао-порошок, эмульгатор - лецитин подсолнечника, ароматизатор натуральный); сахар-песок, пюре яблочное, белок яичный сухой, желирующий агент - агар, регулятор кислотности - цитрат натрия, ароматизатор ""Ваниль"". "	True	True	Fri Jul  5 22:24:15 2024
Зефир Белёвская пастильная мануфактура Антоновка, 250г	219,99 ₽/шт	250 гр	https://www.perekrestok.ru/cat/705/p/zefir-belevskaa-pastilnaa-manufaktura-antonovka-250g-3489477	Wed Jul  3 15:03:25 2024	Зефир Белёвская пастильная мануфактура Антоновка, 250г	Цена219,99 ₽	Белевская пастильная мануфактура	321.0	1.0 г	0.0 г	79.0 г	Сахар, пюре яблочное, сироп глюкозный, желирующий агент – пектин, белок яичный, регулятор кислотности – кислота молочная, агент влагоудерживающий, наполнитель – лактат натрия, эссенция яблочная. 	True	True	Fri Jul  5 22:24:16 2024
Зефир Шармэль Классический в шоколаде, 75г	109,99 ₽/шт	75 гр	https://www.perekrestok.ru/cat/705/p/zefir-sarmel-klassiceskij-v-sokolade-75g-3410294	Wed Jul  3 15:03:25 2024	Зефир Шармэль Классический в шоколаде, 75г	Цена119,99 ₽	Шармэль	378.0	2.1 г	11.1 г	65.6 г	"Патока, темный шоколад (сахар-песок, како тертое, масло какао, какао-порошок, эмульгатор - лецитин подсолнечника, ароматизатор натуральный); сахар-песок, пюре яблочное, белок яичный сухой, желирующий агент - агар, регулятор кислотности - цитрат натрия, ароматизатор ""Ваниль"". "	True	True	Fri Jul  5 22:24:16 2024
Зефир Шармэль Классический в шоколаде, 120г	209,99 ₽/шт	120 гр	https://www.perekrestok.ru/cat/705/p/zefir-sarmel-klassiceskij-v-sokolade-120g-72651	Wed Jul  3 15:03:25 2024	Зефир Шармэль Классический в шоколаде, 120г	Цена209,99 ₽	Шармэль	368.0	2.4 г	10.0 г	65.6 г	"Патока, темный шоколад (сахар-песок, какао тертое, масло какао, какао-порошок, эмульгатор - лецитин подсолнечника, ароматизатор натуральный), сахар-песок, пюре яблочное, белок яичный сухой, желирующий агент - агар, регулятор кислотности - цитрат натрия, ароматизатор ""Ваниль"". "	True	True	Fri Jul  5 22:24:18 2024
Зефир Белёвская пастильная мануфактура Зефирное детство, 250г	239,99 ₽/шт	250 гр	https://www.perekrestok.ru/cat/705/p/zefir-belevskaa-pastilnaa-manufaktura-zefirnoe-detstvo-250g-3981251	Wed Jul  3 15:03:25 2024	Зефир Белёвская пастильная мануфактура Зефирное детство, 250г	Цена239,99 ₽	Белевская пастильная мануфактура	321.0	1.0 г	0.0 г	79.0 г	Сахар, пюре яблочное, сироп глюкозный, желирующий агент- пектин, белок яичный, регулятор кислотности - кислота молочная, агент влагоудерживающий - лактат натрия, ароматизатор натуральный - ваниль. 	True	True	Fri Jul  5 22:24:18 2024
Зефир Шармэль ваниль, 255г	189,99 ₽/шт	255 гр	https://www.perekrestok.ru/cat/705/p/zefir-sarmel-vanil-255g-9919	Wed Jul  3 15:03:25 2024	Зефир Шармэль ваниль, 255г	Цена189,99 ₽	Шармэль	324.0	1.0 г	0.0 г	78.6 г	Сахар-песок, пюре яблочное, патока, пудра сахарная, белок яичный сухой, желирующий агент - агар, порошок яблочный, регуляторы кислотности - кислота молочная, цитрат натрия, ароматизатор. 	True	True	Fri Jul  5 22:24:19 2024
Зефир с ароматом ванили Пр!ст, 155г	65,99 ₽/шт	155 гр	https://www.perekrestok.ru/cat/705/p/zefir-s-aromatom-vanili-pr-st-155g-4256830	Wed Jul  3 15:03:25 2024	Зефир с ароматом ванили Пр!ст, 155г	Цена65,99 ₽	Пр!ст	340.0	0.5 г	0.0 г	85.0 г	Сахар, патока, пюре яблочное, вода питьевая, белок яичный, агент желирующий пектин, регулятор кислотности кислота молочная, агент влагоудерживающий лактат натрия, ароматизатор «ваниль», консервант диоксид серы. 	True	True	Fri Jul  5 22:24:20 2024
Зефир Сладкие истории неглазированный ваниль, 250г	119,99 ₽/шт	250 гр	https://www.perekrestok.ru/cat/705/p/zefir-sladkie-istorii-neglazirovannyj-vanil-250g-3423599	Wed Jul  3 15:03:25 2024	Зефир Сладкие истории неглазированный ваниль, 250г	Цена184,99 ₽	Сладкие истории	330.0	0.1 г	0.1 г	81.0 г	Сахар, вода питьевая, ядро арахиса, крахмал кукурузный, патока крахмальная карамельная, ядро кешью, ядро грецкого ореха, ядро миндаля, кунжут, кокосовая стружка, ядро фундука, ядро фисташки, антиокислитель лимонная кислота, краситель пищевой «михром желтый», ароматизатор «апельсин». 	True	True	Fri Jul  5 22:24:21 2024
Зефир Лянеж ваниль, 315г	99,99 ₽/шт	315 гр	https://www.perekrestok.ru/cat/705/p/zefir-lanez-vanil-315g-3664254	Wed Jul  3 15:03:25 2024	Зефир Лянеж ваниль, 315г	Цена99,99 ₽	Лянеж	320.0	0.5 г	0.0 г	80.0 г	Яичный белок, ароматизатор ванили, яблочное пюре, вода питьевая, пектин, патока, натрия лактат, сахар, молочная кислота, краситель. 	True	True	Fri Jul  5 22:24:22 2024
Продукт молочный Зефир с ванилью в молочном бельгийском шоколаде 9.5%, 60г	139,99 ₽/шт	60 гр	https://www.perekrestok.ru/cat/705/p/produkt-molocnyj-zefir-s-vanilu-v-molocnom-belgijskom-sokolade-9-5-60g-4068053	Wed Jul  3 15:03:25 2024	Продукт молочный Зефир с ванилью в молочном бельгийском шоколаде 9.5%, 60г	Цена139,99 ₽	Завод им. В.П.Пастухова	303.0	2.9 г	17.0 г	34.8 г	Патока крахмальная карамельная, молоко цельное сгущенное с сахаром (молоко цельное, молоко обезжиренное, сахар (сахароза), творог (молоко нормализованное, закваска с использованием молокосвертывающего фермента), масло сливочное, молочный белок, сахар, желирующий агент-агар, сухой яичный белок, регулятор кислотности-лимонная кислота, экстракт ванили натуральный. Состав молочного шоколада: сахар, какао-масло, молоко сухое-цельное, какао тертое, эмульгатор-соевый лецитин, ароматизатор натуральный – ваниль. 	True	True	Fri Jul  5 22:24:22 2024
