name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Энергетический напиток Red Bull без сахара, 250мл	144,99 ₽/шт	250 мл	https://www.perekrestok.ru/cat/206/p/energeticeskij-napitok-red-bull-bez-sahara-250ml-2103012	Wed Jul  3 15:03:48 2024	Энергетический напиток Red Bull без сахара, 250мл	Цена144,99 ₽	Red Bull	3.0	0.0 г	0.0 г	0.0 г	Газированная вода, подсластители (ацесульфам калия, сукралоза), регуляторы кислотности (лимонная кислота, гидрокарбонат натрия, карбонат магния), таурин (400 мг/100 мл), кофеин (32 мг/100 мл), витамины (ниацин, пантотеновая кислота, в6, в12), ароматизаторы, загуститель (ксантановая камедь), красители (сахарный колер|простой, рибофлавин). содержит источник фенилаланина. 	True	True	Fri Jul  5 22:47:58 2024
Энергетик Adrenaline Rush без сахара безалкогольный газированный, 449мл	119,99 ₽/шт	449 мл	https://www.perekrestok.ru/cat/206/p/energetik-adrenaline-rush-bez-sahara-bezalkogolnyj-gazirovannyj-449ml-4206324	Wed Jul  3 15:03:48 2024	Энергетик Adrenaline Rush без сахара безалкогольный газированный, 449мл	Цена124,99 ₽	Adrenaline	3.0	0.0 г	0.0 г	0.1 г	Вода, регуляторы кислотности (лимонная кислота, цитрат натрия 3-замещенный, яблочная кислота, орто-фосфат калия 1-замещенный), таурин, l-карнитин, антиокислитель аскорбиновая кислота, кофеин, инозит, ароматизаторы, стабилизаторы (гуммиарабик, пектины, эфиры глицерина и смоляных кислот),  подсластители (cукралоза, ацесульфам калия), экстракт семян гуараны, экстракт корня женьшеня, витамины (b6, b12), краситель каротины. 	True	True	Fri Jul  5 22:47:59 2024
Напиток безалкогольный Fitness Food Factory WK UP малина-мята, 450мл	99,99 ₽/шт	450 мл	https://www.perekrestok.ru/cat/206/p/napitok-bezalkogolnyj-fitness-food-factory-wk-up-malina-mata-450ml-4250365	Wed Jul  3 15:03:48 2024	Напиток безалкогольный Fitness Food Factory WK UP малина-мята, 450мл	Цена139,99 ₽	Wk Up	2.0	0.0 г	0.0 г	0.0 г	Вода подготовленная, регуляторы кислотности - лимонная кислота и цитрат натрия iii-замещенный, л-карнитин, аланин, аргинин, ароматизаторы, таурин, подсластители (цикламат натрия е952, аспартам е951, ацесульфам калия е950), кофеин, консервант бензоат натрия, пищевой краситель ( понсо). 	True	True	Fri Jul  5 22:47:59 2024
Энергетик XXI Power ананас безалкогольный газированный, 500мл	87,99 ₽/шт	500 мл	https://www.perekrestok.ru/cat/65/p/energetik-xxi-power-ananas-bezalkogolnyj-gazirovannyj-500ml-51176	Wed Jul  3 15:03:48 2024	Энергетик XXI Power ананас безалкогольный газированный, 500мл	Цена87,99 ₽	XXI Power	2.0	0.0 г	0.0 г	0.5 г	Вода очищенная, регулятор кислотности яблочная кислота,l-карнитин, ароматизатор ананас, консервант сорбат калия, цитрат калия, подсластитель аспартам, лактат кальция, консервант бензонат натрия, карбонат магния, премикс витаминный (витамин с, ниацин, витамин е,пантоиеновая кислота, витамин в6, витаминв1, витамин в2, витамин в12,фолиевая кислота,биотин). содержит источник фенилаланина. 	True	True	Fri Jul  5 22:48:00 2024
Энергетический напиток Drive Me Original, 449мл	79,99 ₽/шт	449 мл	https://www.perekrestok.ru/cat/206/p/energeticeskij-napitok-drive-me-original-449ml-3931669	Wed Jul  3 15:03:48 2024	Энергетический напиток Drive Me Original, 449мл	Цена79,99 ₽	Drive Me	51.2	0.0 г	0.0 г	12.5 г	Вода, сахар, регулятор кислотности (е330, е331 (iii)), кофеин, ароматизаторы, краситель (e150d), таурин, подсластители (аспартам, ацесульфам калия), антиокислитель (аскорбиновая кислота), ниацин, пантеноловая кислота, витамин b₆, фолацин. содержит источник фенилаланина. натурального кофеина не более 30 мг на 100 мл напитка. 	True	True	Fri Jul  5 22:48:01 2024
Энергетический напиток Adrenaline Rush, 449мл	134,99 ₽/шт	449 мл	https://www.perekrestok.ru/cat/206/p/energeticeskij-napitok-adrenaline-rush-449ml-3931836	Wed Jul  3 15:03:48 2024	Энергетический напиток Adrenaline Rush, 449мл	Цена134,99 ₽	Adrenaline	54.0	0.5 г	0.0 г	12.5 г	Вода, сахар, регулятор кислотности (лимонная кислота, цитрат натрия 3-замещенный, орто-фосфат калия 1-замещенный), таурин, l-карнитин, ароматизаторы, антиокислитель аскорбиновая кислота, стабилизаторы (гуммиарабик, эфиры глицерина и смоляных кислот), кофеин, инозит, экстракт семян гуараны, витамины (в₆, в₁₂), экстракт корня женьшеня, краситель каротины. натуральный кофеин (в т.ч. в гуаране), не более 30 мг в 100 мл напитка. 	True	True	Fri Jul  5 22:48:02 2024
Энергетический напиток Red Bull, 355мл	164,99 ₽/шт	355 мл	https://www.perekrestok.ru/cat/206/p/energeticeskij-napitok-red-bull-355ml-2119252	Wed Jul  3 15:03:48 2024	Энергетический напиток Red Bull, 355мл	Цена199,99 ₽	Red Bull	46.0	0.0 г	0.0 г	11.0 г	Газированная вода, сахароза, глюкоза, регуляторы кислотности (лимонная кислота, гидрокарбонат натрия, карбонат магния), таурин (250 мг/100 мл), кофеин (32 мг/100 мл), витамины (ниацин, пантотеновая кислота, в6, в12), ароматизаторы, красители (сахарный колер|простой, рибофлавин). 	True	True	Fri Jul  5 22:48:03 2024
Энергетический напиток Adrenaline Rush, 250мл	77,99 ₽/шт	250 мл	https://www.perekrestok.ru/cat/206/p/energeticeskij-napitok-adrenaline-rush-250ml-58772	Wed Jul  3 15:03:48 2024	Энергетический напиток Adrenaline Rush, 250мл	Цена77,99 ₽	Adrenaline	52.0	0.5 г	0.0 г	12.2 г	Вода, сахар, регуляторы кислотности (лимонная кислота, цитрат натрия 3-замещенный, орто-фосфат калия 1-замещенный), таурин, l-карнитин, ароматизаторы, стабилизаторы (гуммиарабик, эфиры глицерина и смоляных кислот), кофеин, инозит, экстракт семян гуараны, витамины (с, в6 , в12), экстракт корня женьшеня, краситель каротины. 	True	True	Fri Jul  5 22:48:04 2024
Напиток безалкогольный Flash Up Ultra Energy энергетический газированный, 450 мл	69,99 ₽/шт	450 мл	https://www.perekrestok.ru/cat/206/p/napitok-bezalkogolnyj-flash-up-ultra-energy-energeticeskij-gazirovannyj-450-ml-4199222	Wed Jul  3 15:03:48 2024	Напиток безалкогольный Flash Up Ultra Energy энергетический газированный, 450 мл	Цена89,99 ₽	Flash Energy	55.0	0.0 г	0.0 г	14.0 г	Вода питьевая очищенная, сахар, концентрированный клюквенный сок, регулятор кислотности – лимонная кислота, экстракт иван-чая, натуральный ароматизатор «ягодный». 	True	True	Fri Jul  5 22:48:05 2024
Энергетический напиток Flash Up Energy Bubble Gum банан-клубника, 450мл	69,99 ₽/шт	450 мл	https://www.perekrestok.ru/cat/206/p/energeticeskij-napitok-flash-up-energy-bubble-gum-banan-klubnika-450ml-4308460	Wed Jul  3 15:03:48 2024	Энергетический напиток Flash Up Energy Bubble Gum банан-клубника, 450мл	Цена83,99 ₽	Flash Energy	45.0	0.0 г	0.0 г	11.0 г	Вода питьевая очищенная, сахар, регуляторы кислотности: лимонная кислота и цитрат натрия, концентрат для напитков «энерджимикс» (таурин, витамин с, мальтодекстрин, кофеин, ниацин, пантотеновая кислота, витамин b6, фолиевая кислота), ароматизатор пищевой «ваниль» (стабилизаторы: е414, е444, е445), ароматизатор пищевой «баббл гам» (регулятор кислотности уксусная кислота, антиокислитель аскорбиновая кислота), сладкая пищевая смесь «мармикс 25» (подсластители: ацесульфам калия, цикламат натрия, сахаринат натрия), сок морковный концентрированный, консерванты: сорбат калия и бензоат натрия. 	True	True	Fri Jul  5 22:48:06 2024
