name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Форель стейк	1 349,00 ₽/кг	none	https://www.perekrestok.ru/cat/812/p/forel-stejk-3394126	Wed Jul  3 15:04:17 2024	Форель стейк	Цена1 349,00 ₽	none	94.0	19.0 г	2.0 г	none	Форель. 	True	True	Fri Jul  5 23:06:36 2024
Форель Перекресток 1.5-2 кг потрошеная Карелия	999,99 ₽/кг	none	https://www.perekrestok.ru/cat/812/p/forel-perekrestok-1-5-2-kg-potrosenaa-karelia-3996116	Wed Jul  3 15:04:17 2024	Форель Перекресток 1.5-2 кг потрошеная Карелия	Цена999,00 ₽	СТМ	103.0	19.0 г	3.0 г	0.0 г	Форель охлажденная потрошеная. 	True	True	Fri Jul  5 23:06:37 2024
Рыба лосось стейк в маринаде	2 799,00 ₽/кг	none	https://www.perekrestok.ru/cat/176/p/ryba-losos-stejk-v-marinade-78004162	Wed Jul  3 15:04:17 2024	Рыба лосось стейк в маринаде	Цена2 699,00 ₽	none	236.0	24.5 г	12.5 г	5.6 г	ПФ из рыбы в маринаде.Состав:Рыба лосось атлантический(семга),маринад лимонный(растительное масло,поваренная соль,специи,растительный жир,ароматизатор,антиокислитель:лимонная кислота Е330,экстракт дрожжей).Продукт может содержать следы кунжута,ореха,молочных и яичных продуктов,горчицы,сельдерея.Пищевая Ценность на 100г продукта(среднее значение):Белки-24,5г;Жиры-12,5г;Углеводы-5,6г;Энергетическая ценность 236,0ккал/ 974,2кДж.Срок годности:24часа при t от -2С до 0С.Информация об изготовителе указана внизу этикетки. 	True	True	Fri Jul  5 23:06:38 2024
Дорадо Турция	499,99 ₽/кг	none	https://www.perekrestok.ru/cat/812/p/dorado-turcia-81555	Wed Jul  3 15:04:17 2024	Дорадо Турция	Цена899,00 ₽	Тендер	96.0	18.5 г	0.7 г	0.0 г	none	True	True	Fri Jul  5 23:06:39 2024
Сибас Турция	499,99 ₽/кг	none	https://www.perekrestok.ru/cat/812/p/sibas-turcia-81554	Wed Jul  3 15:04:17 2024	Сибас Турция	Цена899,00 ₽	none	none	16.0 г	1.0 г	none	none	True	True	Fri Jul  5 23:06:40 2024
Судак непотрошеный	469,99 ₽/кг	none	https://www.perekrestok.ru/cat/812/p/sudak-nepotrosenyj-4477	Wed Jul  3 15:04:17 2024	Судак непотрошеный	Цена469,99 ₽	Тендер	84.0	18.4 г	1.1 г	none	Судак. 	True	True	Fri Jul  5 23:06:40 2024
Зубатка пёстрая кусок охлаждённый	559,99 ₽/кг	none	https://www.perekrestok.ru/cat/812/p/zubatka-pestraa-kusok-ohlazdennyj-30684	Wed Jul  3 15:04:17 2024	Зубатка пёстрая кусок охлаждённый	Цена559,99 ₽	none	126.0	19.6 г	5.3 г	none	none	True	True	Fri Jul  5 23:06:41 2024
Камбала потрошеная без головы Мурманск	299,99 ₽/кг	none	https://www.perekrestok.ru/cat/812/p/kambala-potrosenaa-bez-golovy-murmansk-2083076	Wed Jul  3 15:04:17 2024	Камбала потрошеная без головы Мурманск	Цена299,99 ₽	none	83.0	16.5 г	1.8 г	0.0 г	Камбала. 	True	True	Fri Jul  5 23:06:43 2024
Минтай	229,99 ₽/кг	none	https://www.perekrestok.ru/cat/812/p/mintaj-3094397	Wed Jul  3 15:04:17 2024	Минтай	Цена229,99 ₽	none	72.0	15.9 г	0.9 г	none	Минтай. 	True	True	Fri Jul  5 23:06:43 2024
Минтай филе	429,99 ₽/кг	none	https://www.perekrestok.ru/cat/812/p/mintaj-file-2000925	Wed Jul  3 15:04:17 2024	Минтай филе	Цена429,99 ₽	Тендер	none	none	none	none	минтай 	True	True	Fri Jul  5 23:06:44 2024
Окунь потрошеный	519,99 ₽/кг	none	https://www.perekrestok.ru/cat/812/p/okun-potrosenyj-3016160	Wed Jul  3 15:04:17 2024	Окунь потрошеный	Цена599,99 ₽	none	none	18.2 г	3.3 г	none	Окунь. 	True	True	Fri Jul  5 23:06:45 2024
Лосось Мурманск стейк	2 299,00 ₽/кг	none	https://www.perekrestok.ru/cat/812/p/losos-murmansk-stejk-57597	Thu Jul  4 08:48:48 2024	Лосось Мурманск стейк	Цена2 899,00 ₽	Собственное производство Перекрёсток	153.0	20.0 г	8.1 г	0.0 г	Мурманский лосось. 	True	True	Fri Jul  5 23:06:46 2024
Кижуч Чили стейк	1 749,00 ₽/кг	none	https://www.perekrestok.ru/cat/812/p/kizuc-cili-stejk-4215359	Thu Jul  4 08:48:48 2024	Кижуч Чили стейк	Цена1 749,00 ₽	Собственное производство Перекрёсток	110.4	21.6 г	6.0 г	0.0 г	Кижуч (из замороженного сырья). 	True	True	Fri Jul  5 23:06:46 2024
Форель филе	1 799,00 ₽/кг	none	https://www.perekrestok.ru/cat/812/p/forel-file-2000923	Thu Jul  4 08:48:48 2024	Форель филе	Цена1 699,00 ₽	none	148.0	22.0 г	6.0 г	none	форель 	True	True	Fri Jul  5 23:06:47 2024
Форель радужная 1-1.5 кг потрошеная	849,99 ₽/кг	none	https://www.perekrestok.ru/cat/812/p/forel-raduznaa-1-1-5-kg-potrosenaa-13190	Thu Jul  4 08:48:48 2024	Форель радужная 1-1.5 кг потрошеная	Цена949,00 ₽	none	121.0	17.5 г	2.0 г	none	форель 	True	True	Fri Jul  5 23:06:48 2024
