name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Каша гречневая Ясно Солнышко с грибами и жареным луком, 45г	51,99 ₽/шт	45 гр	https://www.perekrestok.ru/cat/173/p/kasa-grecnevaa-asno-solnysko-s-gribami-i-zarenym-lukom-45g-3602260	Wed Jul  3 15:05:03 2024	Каша гречневая Ясно Солнышко с грибами и жареным луком, 45г	Цена51,99 ₽	Ясно солнышко	370.0	11.0 г	4.5 г	71.0 г	Хлопья гречневые, не требующие варки, грибы сушеные, лук сушеный жареный, соль поваренная пищевая. 	True	True	Fri Jul  5 23:36:26 2024
Гратен картофельный Картошечка с сырным соусом, 100г	119,99 ₽/шт	100 гр	https://www.perekrestok.ru/cat/173/p/graten-kartofelnyj-kartosecka-s-syrnym-sousom-100g-4349955	Wed Jul  3 15:05:03 2024	Гратен картофельный Картошечка с сырным соусом, 100г	Цена119,99 ₽	Картошечка	350.0	8.0 г	8.0 г	63.0 г	"Картофель  сушеный, соус для запекания: сливки сухие, лук жареный (лук сушеный, растительное масло, соль),  мука пшеничная, крахмал кукурузный, чеснок сушеный, сыр сухой (пастеризованное молоко, молокосвертывающий фермент животного происхождения,закваска на основе молочнокислых бактерий, соль, уплотнитель (хлорид кальция), мальтодекстрин, эмульгатор (Е399ii)), пищевая добавка ""Сыр Чеддер"" (соль, сухая молочная сыворотка, молоко сухое цельное, ароматизатор ""Сыр"", декстроза, усилители вкуса иаромата   (Е621, Е635), сыр сухой (сыр, мальтодекстрин, агент антислежтвающий (Е551), краситель (Е160с), пищевая добавка ""Сыр Итальянский"" (сухая молочная сыворотка, усилители вкуса и аромата (Е621, Е635), сахар,мальтодекстрин, ароматизатор, овощисушеные (лук, чеснок), регулятор кислотности (Е330), агент антислеживающий (Е551), краситель бета-каротин (Е160с), соль, сушёная петрушка, сушеный укроп, перец черный, мускатный орех,  краситель бета-каротин. "	True	True	Fri Jul  5 23:36:27 2024
Гратен картофельный Картошечка с курицей и сырным соусом, 100г	119,99 ₽/шт	100 гр	https://www.perekrestok.ru/cat/173/p/graten-kartofelnyj-kartosecka-s-kuricej-i-syrnym-sousom-100g-4349952	Wed Jul  3 15:05:03 2024	Гратен картофельный Картошечка с курицей и сырным соусом, 100г	Цена119,99 ₽	Картошечка	330.0	8.0 г	5.0 г	64.0 г	Картофель сушеный, соус для запекания:  мука пшеничная, крахмал кукурузный, лук жареный (лук сушеный, растительное масло, соль), сливки сухие, чеснок сушеный, соль, курица сублимированная, сыр сухой (пастеризованное молоко, молокосвертывающий ферментживотного происхождения, закваска на основе молочнокислых бактерий, соль, уплотнитель (хлорид кальция), мальтодекстрин, эмульгатор (Е399ii)), ароматизатор курицы,  укроп сушёный,  перец черный, краситель бета-каротин. 	True	True	Fri Jul  5 23:36:28 2024
Гратен картофельный Картошечка с грибным соусом, 100г	119,99 ₽/шт	100 гр	https://www.perekrestok.ru/cat/173/p/graten-kartofelnyj-kartosecka-s-gribnym-sousom-100g-4349954	Wed Jul  3 15:05:03 2024	Гратен картофельный Картошечка с грибным соусом, 100г	Цена119,99 ₽	Картошечка	320.0	7.0 г	5.0 г	63.0 г	Картофель сушеный, соус для запекания: мука пшеничная, крахмал кукурузный, сливки сухие, лук жареный (лук сушеный, растительное масло, соль), чеснок сушеный, соль, шампиньоны сушеные, сыр сухой (пастеризованное молоко, молокосвертывающий ферментживотного происхождения, закваска на основе молочнокислых бактерий, соль, уплотнитель (хлорид кальция), мальтодекстрин, эмульгатор (Е399ii)), ароматизатор грибов,  сахар, укроп сушёный, перец черный, регулятор кислотности - лимонная кислота,  красительбета-каротин. 	True	True	Fri Jul  5 23:36:28 2024
Гуляш Домашнее Бистро из говядины с гречей, 75г	77,99 ₽/шт	75 гр	https://www.perekrestok.ru/cat/173/p/gulas-domasnee-bistro-iz-govadiny-s-grecej-75g-2022381	Sun Jul  7 17:38:01 2024	Гуляш Домашнее Бистро из говядины с гречей, 75г	Цена79,99 ₽	Домашнее Бистро	340.0	15.0 г	3.5 г	61.0 г	Крупа гречневая быстрого приготовления, мука пшеничная, кусочки говядины, лук жареный (лук сушеный, растительное масло, соль), соль, овощи сушеные (морковь, паприка зеленая, паприка красная, укроп), жир растительный, ароматизатор говядины, томаты молотые, чеснок сушеный, лавровый лист молотый, экстракт черного перца. 	True	True	Sun Jul  7 18:57:28 2024
