name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Пиво Жигули 1968 светлое фильтрованное 4.5%, 430мл	71,99 ₽/шт	430 мл	https://www.perekrestok.ru/cat/9/p/pivo-ziguli-1968-svetloe-filtrovannoe-4-5-430ml-4235980	Wed Jul  3 15:05:30 2024	Пиво Жигули 1968 светлое фильтрованное 4.5%, 430мл	Цена67,99 ₽	Жигули	40.0	0.0 г	0.0 г	3.5 г	ВОДА ПИТЬЕВАЯ, СОЛОД ПИВОВАРЕННЫЙ ЯЧМЕННЫЙ, ПШЕНИЦА, ХМЕЛЕПРОДУКТЫ. 	True	True	Sat Jul  6 00:10:26 2024
Пиво Патронус Хевейссбир Хелл светлое нефильтрованное	109,99 ₽/шт	500 мл	https://www.perekrestok.ru/cat/9/p/pivo-patronus-hevejssbir-hell-svetloe-nefiltrovannoe-4170806	Wed Jul  3 15:05:30 2024	Пиво Патронус Хевейссбир Хелл светлое нефильтрованное	Цена109,99 ₽	Patronus	45.0	0.6 г	0.0 г	2.6 г	ПИВО СВЕТЛОЕ ПШЕНИЧНОЕ «PATRONUS HEWEISSBIER HELL/ ПАТРОНУС ХЕВЕЙССБИР ХЕЛЛ» ПАСТЕРИЗОВАННОЕ НЕФИЛЬТРОВАННОЕ ОСВЕТЛЕННОЕ 5,5% ст/б 0.5л. 	True	True	Sat Jul  6 00:10:27 2024
Пиво Bakalar светлое фильтрованное 5.2%, 500мл	164,99 ₽/шт	500 мл	https://www.perekrestok.ru/cat/9/p/pivo-bakalar-svetloe-filtrovannoe-5-2-500ml-3484414	Wed Jul  3 15:05:30 2024	Пиво Bakalar светлое фильтрованное 5.2%, 500мл	Цена164,99 ₽	Бакалар	45.0	0.0 г	0.0 г	3.8 г	Вода, солод ячменный, хмель. 	True	True	Sat Jul  6 00:10:28 2024
Пиво Бакунин Сэшн ИПА светлое нефильтрованное	249,99 ₽/шт	500 мл	https://www.perekrestok.ru/cat/9/p/pivo-bakunin-sesn-ipa-svetloe-nefiltrovannoe-4236305	Wed Jul  3 15:05:30 2024	Пиво Бакунин Сэшн ИПА светлое нефильтрованное	Цена249,99 ₽	Бакунин	55.0	0.0 г	0.0 г	4.0 г	Вода подготовленная (исправленная), солод пивоваренный ячменный, хмель, дрожжи пивные. 	True	True	Sat Jul  6 00:10:29 2024
Пиво Бакунин Рука Бога светлое нефильтрованное 4.5%, 500мл	239,99 ₽/шт	500 мл	https://www.perekrestok.ru/cat/9/p/pivo-bakunin-ruka-boga-svetloe-nefiltrovannoe-4-5-500ml-4237890	Wed Jul  3 15:05:30 2024	Пиво Бакунин Рука Бога светлое нефильтрованное 4.5%, 500мл	Цена229,99 ₽	Бакунин	45.0	0.0 г	0.0 г	7.5 г	Вода, солод ячменный светлый, хмель, дрожжи. 	True	True	Sat Jul  6 00:10:30 2024
Пиво Bud светлое 5%, 450мл	81,99 ₽/шт	450 мл	https://www.perekrestok.ru/cat/9/p/pivo-bud-svetloe-5-450ml-3655481	Wed Jul  3 15:05:30 2024	Пиво Bud светлое 5%, 450мл	Цена77,99 ₽	Bud	41.0	0.0 г	0.0 г	4.5 г	Вода, Солод ячменный, Ячмень пивоваренный, Хмель. 	True	True	Sat Jul  6 00:10:30 2024
Пиво Жигули Барное светлое 4.9%, 450мл	59,99 ₽/шт	450 мл	https://www.perekrestok.ru/cat/9/p/pivo-ziguli-barnoe-svetloe-4-9-450ml-3661343	Wed Jul  3 15:05:30 2024	Пиво Жигули Барное светлое 4.9%, 450мл	Цена59,99 ₽	Жигули	0.0	0.0 г	0.0 г	0.0 г	Вода, Солод ячменный, Ячмень пивоваренный, Хмель. 	True	True	Sat Jul  6 00:10:31 2024
Пиво Жигулёвское светлое 4.6%, 1.5л	129,99 ₽/шт	1500 мл	https://www.perekrestok.ru/cat/9/p/pivo-zigulevskoe-svetloe-4-6-1-5l-3620837	Wed Jul  3 15:05:30 2024	Пиво Жигулёвское светлое 4.6%, 1.5л	Цена149,99 ₽	Жигулевское	0.0	0.0 г	0.0 г	0.0 г	Вода, Солод пивоваренный Ячменный светлый, Ячмень пивоваренный, Хмель гранулированный, хмелепродукты. 	True	True	Sat Jul  6 00:10:32 2024
Пиво Krusovice светлое пастеризованное 4.2%, 430мл	77,99 ₽/шт	430 мл	https://www.perekrestok.ru/cat/9/p/pivo-krusovice-svetloe-pasterizovannoe-4-2-430ml-4169278	Wed Jul  3 15:05:30 2024	Пиво Krusovice светлое пастеризованное 4.2%, 430мл	Цена73,99 ₽	Krusovice	40.0	0.0 г	0.0 г	3.0 г	Вода питьевая очищенная, солод пивоваренный ячменный светлый, карамельный, тёмный, хмель, хмелепродукты. 	True	True	Sat Jul  6 00:10:33 2024
Пиво Жигули Барное экспортное светлое 4.8%, 450мл	65,99 ₽/шт	450 мл	https://www.perekrestok.ru/cat/9/p/pivo-ziguli-barnoe-eksportnoe-svetloe-4-8-450ml-3677150	Wed Jul  3 15:05:30 2024	Пиво Жигули Барное экспортное светлое 4.8%, 450мл	Цена67,99 ₽	Жигули	0.0	0.0 г	0.0 г	0.0 г	Вода, Солод ячменный, Ячмень пивоваренный, Хмель. 	True	True	Sat Jul  6 00:10:34 2024
Пиво Pilsner Urquell светлое 4.4%, 500мл	199,99 ₽/шт	500 мл	https://www.perekrestok.ru/cat/9/p/pivo-pilsner-urquell-svetloe-4-4-500ml-3273501	Wed Jul  3 15:05:30 2024	Пиво Pilsner Urquell светлое 4.4%, 500мл	Цена199,99 ₽	Pilsner Urquell	0.0	0.0 г	0.0 г	0.0 г	Вода, Ячменный Солод, Хмель. 	True	True	Sat Jul  6 00:10:35 2024
Пиво Золотая Бочка светлое 4.7%, 450мл	63,99 ₽/шт	450 мл	https://www.perekrestok.ru/cat/9/p/pivo-zolotaa-bocka-svetloe-4-7-450ml-3619524	Wed Jul  3 15:05:30 2024	Пиво Золотая Бочка светлое 4.7%, 450мл	Цена59,99 ₽	Золотая Бочка	0.0	0.0 г	0.0 г	0.0 г	Вода, Солод ячменный, Ячмень пивоваренный, Хмель. 	True	True	Sat Jul  6 00:10:36 2024
Пиво Балтика №7 Экспортное светлое 5.4%, 450мл	65,99 ₽/шт	450 мл	https://www.perekrestok.ru/cat/9/p/pivo-baltika-no7-eksportnoe-svetloe-5-4-450ml-3502297	Wed Jul  3 15:05:30 2024	Пиво Балтика №7 Экспортное светлое 5.4%, 450мл	Цена64,99 ₽	Балтика	45.0	0.0 г	0.0 г	3.5 г	Вода питьевая очищенная, Солод ячменный светлый, хмелепродукты. 	True	True	Sat Jul  6 00:10:37 2024
