name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Мидии Меридиан с вялеными томатами чесноком и зеленью в масле, 270 г	249,99 ₽/шт	270 гр	https://www.perekrestok.ru/cat/792/p/midii-meridian-s-valenymi-tomatami-cesnokom-i-zelenu-v-masle-270-g-4006328	Wed Jul  3 15:04:37 2024	Мидии Меридиан с вялеными томатами чесноком и зеленью в масле, 270 г	Цена229,99 ₽	Меридиан	200.0	7.2 г	18.8 г	1.0 г	мясо мидий чилийских (Mytilus chilensis) отварное, масло подсолнечное рафинированное дезодорированное, сахар, соль (содержит антислеживающий агент Е536), уксусная кислота пищевая, смесь специй (томаты, базилик, чеснок сушеные), регуляторы кислотности: молочная, яблочная и лимонная кислоты, консерванты бензоат натрия и сорбат калия, ароматизатор пищевой натуральный. 	True	True	Fri Jul  5 23:15:17 2024
Коктейль Русское Море Морской Микс из морепродуктов в заливке, 300г	229,99 ₽/шт	300 гр	https://www.perekrestok.ru/cat/792/p/koktejl-russkoe-more-morskoj-miks-iz-moreproduktov-v-zalivke-300g-4290706	Wed Jul  3 15:04:37 2024	Коктейль Русское Море Морской Микс из морепродуктов в заливке, 300г	Цена229,99 ₽	Русское Море	40.0	7.5 г	1.0 г	0.5 г	Состав: вода питьевая, смесь мяса морепродуктов# вареных: кальмар (соломка, щупальца кусочки) (*G-кальмар перуанско-чилийский гигантский; *B-кальмар командорский; *F-кальмар индийский лолиго), мидия чилийская, кальмар перуанско-чилийский гигантский (кусочки); соль, ароматизаторы, регуляторы кислотности: Е260, Е330, Е500i, Е331iii; усилитель вкуса и аромата Е621, сахар. Продукт может содержать следы горчицы, рыбы, ракообразных, яичных продуктов, злаков. 	True	True	Fri Jul  5 23:15:17 2024
Коктейль из морепродуктов Меридиан в масле, 200г	229,99 ₽/шт	200 гр	https://www.perekrestok.ru/cat/812/p/koktejl-iz-moreproduktov-meridian-v-masle-200g-48140	Wed Jul  3 15:04:37 2024	Коктейль из морепродуктов Меридиан в масле, 200г	Цена229,99 ₽	Меридиан	210.0	9.5 г	18.5 г	1.8 г	Морепродукты отварные (кальмар, мидии, осьминоги, креветки), масло растительное, сахар, соль, регуляторы кислотности: уксусная, винная, лимонная, молочная и яблочные кислоты, консерванты бензоат натрия и сорбат калия. 	True	True	Fri Jul  5 23:15:18 2024
Мясо Русское Море креветки в заливке, 180г	239,99 ₽/шт	180 гр	https://www.perekrestok.ru/cat/792/p/maso-russkoe-more-krevetki-v-zalivke-180g-4289266	Wed Jul  3 15:04:37 2024	Мясо Русское Море креветки в заливке, 180г	Цена239,99 ₽	Русское Море	30.0	6.5 г	0.2 г	0.0 г	вода питьевая, мясо креветки* вареное, соль, ароматизаторы, регуляторы кислотности: уксусная кислота ледяная, лимонная кислота; усилитель вкуса и аромата глутамат натрия 1-замещенный, сахар. Продукт может содержать следы горчицы, рыбы, моллюсков, яичных продуктов, злаков. 	True	True	Fri Jul  5 23:15:19 2024
Коктейль из морепродуктов Меридиан Мехико в масле с пряностями, 200г	229,99 ₽/шт	200 гр	https://www.perekrestok.ru/cat/812/p/koktejl-iz-moreproduktov-meridian-mehiko-v-masle-s-pranostami-200g-48143	Wed Jul  3 15:04:37 2024	Коктейль из морепродуктов Меридиан Мехико в масле с пряностями, 200г	Цена229,99 ₽	Меридиан	210.0	9.5 г	18.5 г	1.8 г	Морепродукты отварные, кальмар командорский, соломка, креветки очищенные, молодые осьминоги, масло подсолнечное рафинированное дезодорированное, сахар, соль, уксусная кислота пищевая, регуляторы кислотности: лимонная, винная, яблочная и молочная кислоты, смесь пряностей (паприка красная и зеленая, перец черный дробленый, горчичное семя, тмин), консерванты бензоат натрия и сорбат калия, ароматизатор пищевой натуральной. 	True	True	Fri Jul  5 23:15:20 2024
Риет Delicatesse De Mare овощной из морской капусты с баклажанами, 150г	81,99 ₽/шт	150 гр	https://www.perekrestok.ru/cat/792/p/riet-delicatesse-de-mare-ovosnoj-iz-morskoj-kapusty-s-baklazanami-150g-4281414	Wed Jul  3 15:04:37 2024	Риет Delicatesse De Mare овощной из морской капусты с баклажанами, 150г	Цена81,99 ₽	Delicatesse De Mare	170.0	1.0 г	15.0 г	8.0 г	морские водоросли (Laminaria japonica) резаные отварные маринованные, вода питьевая, масло подсолнечное рафинированное дезодорированное, комплексная пищевая добавка (пряности сушеные (паприка, перец чили, чеснок), регулятор кислотности Е270, стабилизатор Е450, усилители вкуса и аромата: Е621, Е627, Е631, ароматизатор, экстракты пряностей (паприка, перец чили, базилик)), загустители: Е1450, Е1422, баклажаны измельченные сушеные, клетчатка пшеничная, сахар, паприка красная молотая, лук сушеный, томат сушеный молотый, соль, регулятор кислотности лимонная кислота. *Vegan – вегетарианский. 	True	True	Fri Jul  5 23:15:21 2024
Салат Русское Море из мяса мидии чилийской вареного с овощами, 150г	129,99 ₽/шт	150 гр	https://www.perekrestok.ru/cat/792/p/salat-russkoe-more-iz-masa-midii-cilijskoj-varenogo-s-ovosami-150g-4289255	Wed Jul  3 15:04:37 2024	Салат Русское Море из мяса мидии чилийской вареного с овощами, 150г	Цена115,99 ₽	Русское Море	184.0	8.8 г	11.8 г	10.7 г	мясо мидии чилийской вареное маринованное (мидии*, соль, регулятор кислотности лимонная кислота, сахар), соус томатный (вода питьевая, паста томатная, сахар, уксус, крахмал кукурузный, соль), морковь вареная, масло растительное, перец маринованный (перец свежий, сахар, уксус, соль, специи), лук солено-маринованный (лук, соль йодированная, регулятор кислотности уксусная кислота ледяная, подсластитель сахарин), консерванты: сорбат калия, бензоат натрия. Может содержать незначительное количество компонентов, используемых при производстве других продуктов (арахис, орехи). 	True	True	Fri Jul  5 23:15:22 2024
Риет Delicatesse De Mare натуральный овощной из морской капусты, 150г	81,99 ₽/шт	150 гр	https://www.perekrestok.ru/cat/792/p/riet-delicatesse-de-mare-naturalnyj-ovosnoj-iz-morskoj-kapusty-150g-4281412	Wed Jul  3 15:04:37 2024	Риет Delicatesse De Mare натуральный овощной из морской капусты, 150г	Цена81,99 ₽	Delicatesse De Mare	160.0	1.0 г	14.0 г	7.0 г	морские водоросли (Laminaria japonica) резаные отварные маринованные, вода питьевая, масло подсолнечное рафинированное дезодорированное, загустители: Е1450, Е1422, клетчатка пшеничная, сахар, паприка красная молотая, лук сушеный, морковь сушеная, ароматизатор, семена кунжута черные, лук порей сушеный, загуститель ксантановая камедь, соль, регулятор кислотности лимонная кислота. *Vegan – вегетарианский. 	True	True	Fri Jul  5 23:15:22 2024
Коктейль из морепродуктов Меридиан в масле с зеленью, 200г	229,99 ₽/шт	200 гр	https://www.perekrestok.ru/cat/812/p/koktejl-iz-moreproduktov-meridian-v-masle-s-zelenu-200g-48142	Wed Jul  3 15:04:37 2024	Коктейль из морепродуктов Меридиан в масле с зеленью, 200г	Цена229,99 ₽	Меридиан	210.0	9.5 г	18.5 г	1.8 г	Морепродукты отварные (кальмар, мидии, осьминоги, креветки), масло растительное, сахар, соль, регуляторы кислотности: уксусная, винная, лимонная, молочная и яблочная кислоты, смесь сушеная (петрушка, паприка, чеснок), консерванты бензоат натрия и сорбат калия. 	True	True	Fri Jul  5 23:15:23 2024
Щупальца Два Капитана кальмара гигантского отварные в рассоле, 300г	319,99 ₽/шт	300 гр	https://www.perekrestok.ru/cat/792/p/supalca-dva-kapitana-kalmara-gigantskogo-otvarnye-v-rassole-300g-4323673	Wed Jul  3 15:04:37 2024	Щупальца Два Капитана кальмара гигантского отварные в рассоле, 300г	Цена319,99 ₽	Два Капитана	40.0	8.0 г	1.0 г	0.0 г	none	True	True	Fri Jul  5 23:15:24 2024
Мясо мидии Балтийский Берег чилийской варёное в маринаде, 390г	289,99 ₽/шт	390 гр	https://www.perekrestok.ru/cat/812/p/maso-midii-baltijskij-bereg-cilijskoj-varenoe-v-marinade-390g-4045865	Wed Jul  3 15:04:37 2024	Мясо мидии Балтийский Берег чилийской варёное в маринаде, 390г	Цена277,99 ₽	Балтийский Берег	40.0	6.5 г	1.0 г	2.0 г	Мясо мидии чилийской вареное, вода питьевая, соль, сахар, регуляторы кислотности: молочная кислота, уксусная кислота ледяная, цитраты кальция, экстракт гвоздики, консерванты: бензоат натрия, сорбат калия. 	True	True	Fri Jul  5 23:15:24 2024
Мидии Vici варёно-копчёные маринованные в масле, 200г	219,99 ₽/шт	200 гр	https://www.perekrestok.ru/cat/812/p/midii-vici-vareno-kopcenye-marinovannye-v-masle-200g-4167221	Wed Jul  3 15:04:37 2024	Мидии Vici варёно-копчёные маринованные в масле, 200г	Цена219,99 ₽	Vici	214.0	15.0 г	16.4 г	1.5 г	Содержит подсластитель. Состав: (мидии чилийские (Mytilus chilensis) мясо; масло растительное; соль; регулятор кислотности: лимонная кислота; усилитель вкуса и аромата: глутамат натрия 1-замещенный; консерванты: бензоат натрия, сорбиновая кислота; специи; антиокислитель: аскорбиновая кислота; подсластитель: сахарин. Возможно наличие осколков раковин мидий. 	True	True	Fri Jul  5 23:15:25 2024
Креветки Два Капитан ванамей отварные в рассоле, 300г	579,99 ₽/шт	300 гр	https://www.perekrestok.ru/cat/792/p/krevetki-dva-kapitan-vanamej-otvarnye-v-rassole-300g-4323674	Wed Jul  3 15:04:37 2024	Креветки Два Капитан ванамей отварные в рассоле, 300г	Цена579,99 ₽	Два Капитана	40.0	8.0 г	1.0 г	0.0 г	none	True	True	Fri Jul  5 23:15:26 2024
Мясо мидий Milegrin чилийских в масле с перцем чили, 415г	299,99 ₽/шт	415 гр	https://www.perekrestok.ru/cat/792/p/maso-midij-milegrin-cilijskih-v-masle-s-percem-cili-415g-4323675	Wed Jul  3 15:04:37 2024	Мясо мидий Milegrin чилийских в масле с перцем чили, 415г	Цена299,99 ₽	Milegrin	200.0	7.2 г	18.8 г	1.0 г	none	True	True	Fri Jul  5 23:15:27 2024
Осьминог Два Капитана обыкновенный целый отварной в рассоле, 300г	399,99 ₽/шт	300 гр	https://www.perekrestok.ru/cat/792/p/osminog-dva-kapitana-obyknovennyj-celyj-otvarnoj-v-rassole-300g-4045870	Wed Jul  3 15:04:37 2024	Осьминог Два Капитана обыкновенный целый отварной в рассоле, 300г	Цена399,99 ₽	Два Капитана	80.0	8.0 г	5.0 г	5.0 г	Осьминоги, вода питьевая, соль пищевая, регуляторы кислотности (лимонная кислота, Е450, Е451), усилитель вкуса и аромата (глутамат натрия) антиокислитель (аскорбиновая кислота), консерванты (бензоат натрия, сорбат калия), подсластитель Е954. 	True	True	Fri Jul  5 23:15:28 2024
Коктейль из морепродуктов Меридиан отварной в желе с оливками и лимоном, 200г	194,99 ₽/шт	200 гр	https://www.perekrestok.ru/cat/812/p/koktejl-iz-moreproduktov-meridian-otvarnoj-v-zele-s-olivkami-i-limonom-200g-3467797	Wed Jul  3 15:04:37 2024	Коктейль из морепродуктов Меридиан отварной в желе с оливками и лимоном, 200г	Цена194,99 ₽	Меридиан	60.0	11.0 г	1.5 г	0.0 г	Морепродукты отварные соленые (кальмар, мидии, осьминоги, креветки), вода, желирующий компонент - желатин, регуляторы кислотности: винная, лимонная, яблочная кислоты, лимон, оливки, соль, специи, консерваныт Е-211, Е-202. 	True	True	Fri Jul  5 23:15:29 2024
Салат Русское Море из мяса мидии чилийской вареного в соусе, 150г	114,99 ₽/шт	150 гр	https://www.perekrestok.ru/cat/792/p/salat-russkoe-more-iz-masa-midii-cilijskoj-varenogo-v-souse-150g-4289269	Wed Jul  3 15:04:37 2024	Салат Русское Море из мяса мидии чилийской вареного в соусе, 150г	Цена114,99 ₽	Русское Море	302.0	9.3 г	27.9 г	3.4 г	соус чесночный (масло растительное, вода питьевая, крахмал кукурузный, уксус, яичный желток, чеснок сушеный, соль, ароматизаторы, загуститель ксантановая камедь, консерванты: бензоат натрия, сорбат калия; базилик сухой, регулятор кислотности молочная кислота, молоко сухое обезжиренное, сахар, краситель каротины), мясо мидии чилийской вареное маринованное (мидии*, соль, регулятор кислотности лимонная кислота, консерванты: бензоат натрия, сорбат калия; сахар). Может содержать незначительное количество компонентов, используемых при производстве других продуктов (арахис, орехи). 	True	True	Fri Jul  5 23:15:30 2024
Риет Мирамар из горбуши и трески с соусом терияки, 100г	114,99 ₽/шт	100 гр	https://www.perekrestok.ru/cat/792/p/riet-miramar-iz-gorbusi-i-treski-s-sousom-teriaki-100g-4271830	Wed Jul  3 15:04:37 2024	Риет Мирамар из горбуши и трески с соусом терияки, 100г	Цена114,99 ₽	Мирамар	250.0	12.0 г	20.0 г	7.2 г	Горбуша, треска атлантическая, вода, масло подсолнечное рафинированное дезодорированное, сливки сухие, приправа «Терияки» (соус соевый (вода, соя, пшеница, соль), сахар, гидролизат растительного белка (кукурузный), имбирь, лук и цедра лимона сушеные, чеснок, уксус винный, сироп сахарный, регулятор кислотности молочная кислота, крахмал картофельный, волокна пищевые яблочные), молочный белок, соль, загустители гуаровая и ксантановая камеди, перец черный молотый. 	True	True	Fri Jul  5 23:15:30 2024
Паста Санта Бремор Кальмар в сливочном соусе с авокадо, 150г	95,99 ₽/шт	150 гр	https://www.perekrestok.ru/cat/792/p/pasta-santa-bremor-kalmar-v-slivocnom-souse-s-avokado-150g-4208170	Wed Jul  3 15:04:37 2024	Паста Санта Бремор Кальмар в сливочном соусе с авокадо, 150г	Цена109,99 ₽	Санта Бремор	370.0	3.0 г	37.0 г	6.5 г	Масло растительное, мясо кальмара вареное (**Л-кальмар перуанско-чилийский гигантский; **Б-кальмар командорский), вода питьевая, кукурузный и картофельный крахмалы, сахар, пюре из авокадо, соль, ароматизаторы, яичный желток, загуститель ксантановая камедь, консерванты: бензоат натрия, сорбат калия; сливки сухие, регулятор кислотности уксусная кислота ледяная, красители: медные комплексы хлорофиллов и хлорофиллинов, каротины. Продукт может содержать следы рыбы, ракообразных. 	True	True	Fri Jul  5 23:15:31 2024
