name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Пюре Роллтон картофельное с мясным вкусом, 40г	39,99 ₽/шт	40 гр	https://www.perekrestok.ru/cat/171/p/pure-rollton-kartofelnoe-s-masnym-vkusom-40g-75998	Wed Jul  3 15:05:02 2024	Пюре Роллтон картофельное с мясным вкусом, 40г	Цена45,99 ₽	Роллтон	377.0	10.5 г	3.8 г	75.3 г	Хлопья картофельные, заменитель сухих сливок на растительной основе (жир растительный, сироп глюкозный, белок молока, эмульгатор Е471), гренки пшеничные (мука пшеничная в/с, масло растительное, соль, дрожжи), лук репчатый жареный, соль, молоко сухое, усилители вкуса и аромата (глутамат, гуанилат и инозинат натрия), сахар, петрушка, лук зеленый, чеснок - сушеные, куркума, ароматизатор (говядина), антиокислитель Е223. 	True	True	Fri Jul  5 23:36:15 2024
Пюре Доширак картофельное со вкусом тушенки, 40г	57,99 ₽/шт	40 гр	https://www.perekrestok.ru/cat/171/p/pure-dosirak-kartofelnoe-so-vkusom-tusenki-40g-3684581	Wed Jul  3 15:05:02 2024	Пюре Доширак картофельное со вкусом тушенки, 40г	Цена39,99 ₽	Доширак	350.0	7.5 г	2.3 г	74.8 г	Картофельные хлопья, молоко сухое обезжиренное, гренки (мука пшеничная, масло растительное, соль, дрожжи), соль йодированная (соль, йодат калия), лук жареный (лук, масло растительное, мука пшеничная, соль), жир растительный, мальтодекстрин, усилитель вкуса и аромата (Е621), сахар, ароматизатор «тушёнка», петрушка, куркума, лук сушеный зеленый, комплексная пищевая добавка «Печёный картофель» (лактоза, соль, ароматизатор). 	True	True	Fri Jul  5 23:36:16 2024
Пюре Роллтон картофельное с куриным вкусом, 40г	39,99 ₽/шт	40 гр	https://www.perekrestok.ru/cat/171/p/pure-rollton-kartofelnoe-s-kurinym-vkusom-40g-75997	Wed Jul  3 15:05:02 2024	Пюре Роллтон картофельное с куриным вкусом, 40г	Цена49,99 ₽	Роллтон	377.0	10.5 г	3.8 г	75.3 г	Хлопья картофельные, заменитель сухих сливок на растительной основе (жир растительный, сироп глюкозный, белок молока, эмульгатор Е471), гренки пшеничные (мука пшеничная в/с, масло растительное, соль, дрожжи), лук репчатый жареный, соль, молоко сухое, усилители вкуса и аромата (глутамат, гуанилат и инозинат натрия), сахар, петрушка сушеная, куркума, ароматизатор (курица), антиокислитель Е223. Продукт может содержать незначительное количество сельдерея и продуктов переработки яиц. 	True	True	Fri Jul  5 23:36:17 2024
Пюре Бизнес Меню с куриным филе, приправами и овощами, 110г	104,99 ₽/шт	110 гр	https://www.perekrestok.ru/cat/171/p/pure-biznes-menu-s-kurinym-file-pripravami-i-ovosami-110g-2110732	Wed Jul  3 15:05:02 2024	Пюре Бизнес Меню с куриным филе, приправами и овощами, 110г	Цена134,99 ₽	Бизнес Меню	240.0	7.5 г	4.5 г	41.0 г	Состав: Пюре картофельное: хлопья картофельные (картофель свежий, эмульгатор Е471, регулятор кислотности Е330, краситель - куркумин), заменитель сухих сливок на растительной основе (патока крахмальная, масло растительное,  эмульгаторы Е471, Е481, стабилизаторы Е340(ii), Е452 (i), казеинат натрия), лук репчатый жареный, соль (соль, агент антислеживающий Е536), комплексная пищевая добавка (жир растительный, лактоза, казеинат натрия, эмульгатор Е471), сахар,  лук зеленый сушеный, усилители вкуса и аромата Е621, Е627, Е631. Консервы мясорастительные «Филе куриное с приправами»: вода, филе куриное, масло растительное, лук репчатый сушеный, загуститель Е1442, соль, комплексная пищевая добавка (стабилизаторы Е450(iii), Е450(v), Е407, Е415), порошок чесночный, сахар, усилитель вкуса и аромата Е621, ароматизатор, перец черный молотый. 	True	True	Fri Jul  5 23:36:18 2024
Пюре Доширак Премиум картофельное со вкусом курицы, 52г	59,99 ₽/шт	52 гр	https://www.perekrestok.ru/cat/171/p/pure-dosirak-premium-kartofelnoe-so-vkusom-kuricy-52g-3352976	Wed Jul  3 15:05:02 2024	Пюре Доширак Премиум картофельное со вкусом курицы, 52г	Цена75,99 ₽	Доширак	420.0	4.4 г	17.4 г	61.6 г	"Картофельные хлопья, продукт комплексный жировой (жир растительный, лактоза, молочный белок), гренки (мука пшеничная, масло растительное, соль, дрожжи), соль йодированная, соевый текстурат, лук жареный (лук, масло растительное, мука пшеничная, соль), усилитель вкуса (глутамат натрия), чеснок сушеный, сахар, ароматизатор идентичный натуральному ""жареная курица"", петрушка. Продукт содержит пшеничную муку, продукты переработки молока, сою и продукты её переработки. Состав соуса: заменитель молочного жира, ароматизатор «курица», соль, сахар, морковь, продукты из мяса птицы вареные дегидрированные, чеснок сушеный, петрушка, укроп. "	True	True	Fri Jul  5 23:36:18 2024
Пюре Роллтон Горячая порция картофельное с курицей, 55г	63,99 ₽/шт	55 гр	https://www.perekrestok.ru/cat/171/p/pure-rollton-goracaa-porcia-kartofelnoe-s-kuricej-55g-3296248	Wed Jul  3 15:05:02 2024	Пюре Роллтон Горячая порция картофельное с курицей, 55г	Цена71,99 ₽	Роллтон	380.0	10.0 г	7.0 г	69.0 г	Хлопья картофельные, заменитель сливок на растительной основе (жир растительный, сироп глюкозный, белок молока, эмульгатор Е471), сухарики пшеничные (мука пшеничная в/с, масло растительное, соль, дрожжи), соль, лук репчатый жареный, мясо курицы сушеное, усилители вкуса и аромата (Е621, Е627, Е631 ), сахар, зелень петрушки сушеная, куркума, чеснок, ароматизатор (курица), антиокислитель Е223. Продукт может содержать незначительное количество сельдерея и продуктов переработки яиц. 	True	True	Fri Jul  5 23:36:19 2024
Пюре картофельное с сухариками и со вкусом курицы Пр!ст, 40г	45,99 ₽/шт	40 гр	https://www.perekrestok.ru/cat/171/p/pure-kartofelnoe-s-suharikami-i-so-vkusom-kuricy-pr-st-40g-3614553	Wed Jul  3 15:05:02 2024	Пюре картофельное с сухариками и со вкусом курицы Пр!ст, 40г	Цена45,99 ₽	Пр!ст	346.5	5.8 г	5.7 г	68.0 г	Картофельные хлопья, заменитель сухих сливок (крахмальная патока пшеничная, гидрогенизированный растительный жир, молочный белок, стабилизатор – фосфаты калия, эмульгатор – e471, антислеживающий агент – e551), сухарики пшеничные (мука пшеничная 1 сорта, вода питьевая, дрожжи хлебопекарные прессованные, соль поваренная пищевая, йодированная (соль, йодат калия)), соль поваренная пищевая, сахар, лук репчатый, ароматизатор курица, усилитель вкуса и аромата – глутамат натрия, зелень петрушки, куркума. 	True	True	Fri Jul  5 23:36:21 2024
Пюре Роллтон картофельное с жареными лисичками, 40г	39,99 ₽/шт	40 гр	https://www.perekrestok.ru/cat/171/p/pure-rollton-kartofelnoe-s-zarenymi-lisickami-40g-3486176	Wed Jul  3 15:05:02 2024	Пюре Роллтон картофельное с жареными лисичками, 40г	Цена49,99 ₽	Роллтон	383.0	5.1 г	8.2 г	72.1 г	Хлопья картофельные, заменитель сухих сливок на растительной основе (жир растительный, сироп глюкозный, белок молока, эмульгатор Е471), лук репчатый жареный, соль, усилители вкуса и аромата (глутамат, гуанилат и инозиат натрия), сахар, зелень укропа сушеная, тмин, перец черный, куркума, гренки ржаные (пшеничная мука в/с, ржаная мука, растительное масло, дрожжи, соль), ароматизатор (лисички), антиокислитель Е223. Продукт может содержать незначительное количество сельдерея и продуктов переработки яиц. 	True	True	Fri Jul  5 23:36:22 2024
Пюре Роллтон картофельное сухариками, 40г	39,99 ₽/шт	40 гр	https://www.perekrestok.ru/cat/171/p/pure-rollton-kartofelnoe-suharikami-40g-76001	Wed Jul  3 15:05:02 2024	Пюре Роллтон картофельное сухариками, 40г	Цена49,99 ₽	Роллтон	377.0	10.5 г	3.8 г	75.3 г	Хлопья картофельные (картофель (99%), стабилизаторы (Е450i, Е450iii), антиокислители (аскорбиновая и лимонная кислоты, Е223, Е304i),краситель (куркумин)), заменитель сухих сливок на растительной основе (глюкозный сироп, масло растительное, стабилизаторы (Е340,Е452), молочный белок), сухарики обжаренные (мука пшеничная высшего сорта, масло растительное, соль, дрожжи, антиокислитель(экстракт розмарина)), соль, сухое обезжиренное молоко, лук репчатый жареный (лук, масло растительное, мука пшеничная высшегосорта), усилители вкуса и аромата (Е621, Е635), сахар, зелень петрушки сушеная, ароматизатор, куркума. 	True	True	Fri Jul  5 23:36:22 2024
Пюре Картошечка картофельное, 250г	79,99 ₽/шт	250 гр	https://www.perekrestok.ru/cat/171/p/pure-kartosecka-kartofelnoe-250g-78561	Wed Jul  3 15:05:02 2024	Пюре Картошечка картофельное, 250г	Цена139,99 ₽	Картошечка	370.0	7.0 г	1.0 г	83.0 г	Катофельные хлопья (99%), эмульгатор Е471, антиокислители: аскорбиновая кислота, Е223, Е304, регулятор кислотности лимонная кислота. 	True	True	Fri Jul  5 23:36:23 2024
