name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Йогурт Epica вишня-черешня 4.8%, 130г	47,99 ₽/шт	130 гр	https://www.perekrestok.ru/cat/119/p/jogurt-epica-visna-ceresna-4-8-130g-3612607	Wed Jul  3 15:02:37 2024	Йогурт Epica вишня-черешня 4.8%, 130г	Цена61,99 ₽	Epica	120.0	5.7 г	4.8 г	13.9 г	"Молоко обезжиренное, наполнитель ""Вишня-черешня"" (сахар, вишня, черешня, вода, кукурузный крахмал, концентрат из моркови, натуральные ароматизаторы, загуститель – камедь рожкового дерева), сливки, йогуртовая закваска, пробиотические культуры. "	True	True	Fri Jul  5 21:27:21 2024
Йогурт Teos Греческий 2%, 250г	59,99 ₽/шт	250 гр	https://www.perekrestok.ru/cat/119/p/jogurt-teos-greceskij-2-250g-3697856	Wed Jul  3 15:02:37 2024	Йогурт Teos Греческий 2%, 250г	Цена69,99 ₽	Teos	66.8	8.0 г	2.0 г	4.2 г	Молоко нормализованное пастеризованное с использованием закваски. Может содержать следы глютена. Количество молочнокислых микроорганизмов, КОЕ в 1 г продукта, не менее 1х10(7). Допускается отделение сыворотки. 	True	True	Fri Jul  5 21:27:22 2024
Йогурт Teos Греческий 2%, 140г	47,99 ₽/шт	140 гр	https://www.perekrestok.ru/cat/119/p/jogurt-teos-greceskij-2-140g-3601417	Wed Jul  3 15:02:37 2024	Йогурт Teos Греческий 2%, 140г	Цена47,99 ₽	Teos	62.8	2.0 г	2.0 г	4.2 г	Молоко нормализованное пастеризованное с использованием закваски. Может содержать следы сои, глютена. 	True	True	Fri Jul  5 21:27:23 2024
Йогурт Даниссимо Фантазия с хрустящими шоколадными шариками 6.9%, 105г	69,99 ₽/шт	105 гр	https://www.perekrestok.ru/cat/119/p/jogurt-danissimo-fantazia-s-hrustasimi-sokoladnymi-sarikami-6-9-105g-3277287	Wed Jul  3 15:02:37 2024	Йогурт Даниссимо Фантазия с хрустящими шоколадными шариками 6.9%, 105г	Цена67,99 ₽	Даниссимо	123.0	3.3 г	6.9 г	11.9 г	Нормализованное молоко, сахар, йогуртовая закваска. Состав наполнителя «хрустящие шарики в шоколаде»: белый шоколад (сахар, какао-масло, сухое цельное молоко, эмульгатор – соевый лецитин, ароматизатор); хрустящие рисовые шарики (рисовая мука, пшеничная мука, сахар, пшеничные отруби, ячменный солод, соль, стабилизатор – карбонат кальция, эмульгатор – соевый лецитин); молочный шоколад (сахар, сухое цельное молоко, какао-масло, какао-масса, сухая молочная сыворотка, лактоза, эмульгатор – соевый лецитин); темный шоколад (сахар, какао-масса, какао-масло, эмульгатор – соевый лецитин, ароматизатор). 	True	True	Fri Jul  5 21:27:24 2024
Биойогурт Актибио обогащенный бифидобактериями 3.5%, 130г	39,99 ₽/шт	130 гр	https://www.perekrestok.ru/cat/119/p/biojogurt-aktibio-obogasennyj-bifidobakteriami-3-5-130g-4299010	Wed Jul  3 15:02:37 2024	Биойогурт Актибио обогащенный бифидобактериями 3.5%, 130г	Цена39,99 ₽	Актибио	81.0	4.8 г	3.5 г	7.6 г	Нормализованное молоко, восстановленное молоко из сухого молока, йогуртовая закваска, бифидобактерии B. Lactis*. Может содержать следы глютена, орехов.  Количество молочнокислых микроорганизмов – не менее 1х107 КОЕ/г.  Количество бифидобактерий B. Lactis*– не менее 3,4х107 КОЕ/г. 	True	True	Fri Jul  5 21:27:25 2024
Йогурт Teos Греческий Грецкий орех-мёд 2%, 250г	73,99 ₽/шт	250 гр	https://www.perekrestok.ru/cat/119/p/jogurt-teos-greceskij-greckij-oreh-med-2-250g-4113497	Wed Jul  3 15:02:37 2024	Йогурт Teos Греческий Грецкий орех-мёд 2%, 250г	Цена73,99 ₽	Teos	91.2	7.0 г	2.0 г	11.3 г	"Молоко нормализованное пастеризованное, вкусовой наполнитель ""Грецкий орех-мед"" (сахар, яблочный сок, вода, грецкий орех, крахмал кукурузный, мед, загуститель - пектины, сок лимонный концентрированный, натуральные ароматизаторы - ""Грецкий орех"", ""Мед"") с использованием закваски, состоящей из термофильных молочнокислых стрептококков и болгарской молочной палочки. Содержит орех. Может содержать следы глютена. "	True	True	Fri Jul  5 21:27:25 2024
Биойогурт Актибио с вишней обогащенный бифидобактериями 2.9%, 130г	39,99 ₽/шт	130 мл	https://www.perekrestok.ru/cat/119/p/biojogurt-aktibio-s-visnej-obogasennyj-bifidobakteriami-2-9-130g-4298992	Wed Jul  3 15:02:37 2024	Биойогурт Актибио с вишней обогащенный бифидобактериями 2.9%, 130г	Цена39,99 ₽	Актибио	102.0	4.0 г	2.9 г	15.9 г	Нормализованное молоко, восстановленное молоко из сухого молока, наполнитель (вишня, сахар, вода, кукурузный крахмал, концентрированный сок черной моркови, натуральный ароматизатор, загуститель – пектины, концентрированный сок лимона, краситель – экстракт паприки), сахар, йогуртовая закваска, бифидобактерии B. Lactis*. Может содержать следы глютена, орехов, вишневую косточку или ее фрагменты.  Количество молочнокислых микроорганизмов – не менее 1х107 КОЕ/г.  Количество бифидобактерий B. Lactis* – не менее 3,4х107 КОЕ/г. 	True	True	Fri Jul  5 21:27:26 2024
Йогурт Viola Very Berry вишня 2.6%, 180г	83,99 ₽/шт	180 мл	https://www.perekrestok.ru/cat/119/p/jogurt-viola-very-berry-visna-2-6-180g-4249326	Wed Jul  3 15:02:37 2024	Йогурт Viola Very Berry вишня 2.6%, 180г	Цена89,99 ₽	Viola	103.0	3.6 г	2.6 г	16.2 г	Нормализованное молоко, наполнитель ягодный с вишней (вишня, сахар, вода питьевая, рисовый крахмал, натуральный ароматизатор, концентрат черной моркови), сухое обезжиренное молоко, молочный белок, йогуртовая закваска. 	True	True	Fri Jul  5 21:27:27 2024
Биойогурт Актибио с отрубями и злаками обогащенный бифидобактериями 2.9%, 130г	39,99 ₽/шт	130 мл	https://www.perekrestok.ru/cat/119/p/biojogurt-aktibio-s-otrubami-i-zlakami-obogasennyj-bifidobakteriami-2-9-130g-4298991	Wed Jul  3 15:02:37 2024	Биойогурт Актибио с отрубями и злаками обогащенный бифидобактериями 2.9%, 130г	Цена39,99 ₽	Актибио	98.0	4.3 г	2.9 г	13.6 г	Нормализованное молоко, восстановленное молоко из сухого молока, наполнитель (вода, сахар, мюсли (пшеница, овес), ржаные отруби, концентрированный яблочный сок, ароматизатор натуральный, концентрированный сок лимона, кукурузный крахмал), сахар, йогуртовая закваска, бифидобактерии B. Lactis*. Может содержать следы орехов.  Количество молочнокислых микроорганизмов – не менее 1х107 КОЕ/г.  Количество бифидобактерий B. Lactis* – не менее 3,4х107 КОЕ/г. 	True	True	Fri Jul  5 21:27:28 2024
Йогурт Epica с манго и семенами чиа 5%, 130г	61,99 ₽/шт	130 гр	https://www.perekrestok.ru/cat/119/p/jogurt-epica-s-mango-i-semenami-cia-5-130g-3626624	Wed Jul  3 15:02:37 2024	Йогурт Epica с манго и семенами чиа 5%, 130г	Цена61,99 ₽	Epica	120.0	5.8 г	5.0 г	13.9 г	"Обезжиренное молоко, наполнитель ""Манго-семена чиа"" (сахар, манго, вода, семена чиа, кукурузный крахмал, лимонный сок концентрированный, загуститель – гуаровая камедь, натуральный ароматизатор ""Манго""), сливки, йогуртовая закваска, пробиотические культуры. "	True	True	Fri Jul  5 21:27:29 2024
