name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Халва подсолнечная с ядром подсолнечника Маркет Collection, 350г	69,99 ₽/шт	350 гр	https://www.perekrestok.ru/cat/188/p/halva-podsolnecnaa-s-adrom-podsolnecnika-market-collection-350g-4309177	Wed Jul  3 15:03:30 2024	Халва подсолнечная с ядром подсолнечника Маркет Collection, 350г	Цена83,99 ₽	Market Collection	560.0	13.0 г	37.0 г	43.0 г	"Ядро подсолнечника протёртое, патока, сахар, ядро подсолнечника обжаренное, вода питьевая, пенообразователь: экстракт солодкового корня, ароматизатор ""Ванилин"". Возможно наличие незначительного количества арахиса, кунжута, сушеных фруктов, консерванта диоксида серы. "	True	True	Fri Jul  5 22:27:47 2024
Халва Рот Фронт Дружба с арахисом, 220г	119,99 ₽/шт	220 гр	https://www.perekrestok.ru/cat/188/p/halva-rot-front-druzba-s-arahisom-220g-4278265	Wed Jul  3 15:03:30 2024	Халва Рот Фронт Дружба с арахисом, 220г	Цена164,99 ₽	Рот Фронт	520.0	16.0 г	30.0 г	44.0 г	Семена кунжута тертые, патока, арахис тертый, сахар, арахис целый и половинки, экстракт солодко-вого корня, эмульгатор Е322 , антиокислитель – аскорбиновая кислота, соль поваренная, ароматиза-тор идентичный натуральному «Ванильный» 	True	True	Fri Jul  5 22:27:47 2024
Халва подсолнечная Маркет, 250г	53,99 ₽/шт	250 гр	https://www.perekrestok.ru/cat/188/p/halva-podsolnecnaa-market-250g-4274803	Wed Jul  3 15:03:30 2024	Халва подсолнечная Маркет, 250г	Цена61,99 ₽	Маркет	560.0	13.0 г	37.0 г	43.0 г	"Ядро подсолнечника протёртое, патока крахмальная, сахар, вода питьевая, пенообразователь: экстракт солодкового корня, ароматизатор ""ванилин"". "	True	True	Fri Jul  5 22:27:48 2024
Халва Азовская КФ подсолнечная, 350г	83,99 ₽/шт	350 гр	https://www.perekrestok.ru/cat/188/p/halva-azovskaa-kf-podsolnecnaa-350g-3198828	Wed Jul  3 15:03:30 2024	Халва Азовская КФ подсолнечная, 350г	Цена85,99 ₽	Азовская Кф	560.0	13.0 г	37.0 г	43.0 г	"Ядро подсолнечника протертое, патока крахмальная, сахар - песок, пенообразователь: экстракт солодкового корня, ароматизатор ""Ванилин"". Возможно наличие незначительного количеств арахиса, кунжута, мака и сушеных фруктов. "	True	True	Fri Jul  5 22:27:49 2024
Халва льняная с семенами льна на фруктозе Зелёная Линия, 250г	129,99 ₽/шт	250 гр	https://www.perekrestok.ru/cat/255/p/halva-lnanaa-s-semenami-lna-na-fruktoze-zelenaa-linia-250g-4243093	Wed Jul  3 15:03:30 2024	Халва льняная с семенами льна на фруктозе Зелёная Линия, 250г	Цена129,99 ₽	Зелёная Линия	472.0	9.3 г	25.8 г	50.6 г	Семена льна белого тертые, патока крахмальная, фруктоза, семена льна масличного, пенообразователь - экстракт солодкового корня. Продукт может содержать следы арахиса, кунжута, молока, кедрового ореха. 	True	True	Fri Jul  5 22:27:50 2024
Халва Тимоша подсолнечная воздушная, 200г	74,99 ₽/шт	200 гр	https://www.perekrestok.ru/cat/188/p/halva-timosa-podsolnecnaa-vozdusnaa-200g-3937598	Wed Jul  3 15:03:30 2024	Халва Тимоша подсолнечная воздушная, 200г	Цена109,99 ₽	Тимоша	550.0	12.0 г	34.0 г	48.0 г	"Ядро подсолнечника тертое, патока крахмальная, сахар, пенообразователь-экстрат мыльного корня, ароматизатор ""Ванилин"", пищевой натуральный антиокислитель-концентрат смеси токоферолов. "	True	True	Fri Jul  5 22:27:51 2024
Халва Богучарская подсолнечная мраморная неглазированная, 450г	119,99 ₽/шт	450 гр	https://www.perekrestok.ru/cat/188/p/halva-bogucarskaa-podsolnecnaa-mramornaa-neglazirovannaa-450g-3996139	Wed Jul  3 15:03:30 2024	Халва Богучарская подсолнечная мраморная неглазированная, 450г	Цена169,99 ₽	Agrosputnik	496.0	13.7 г	30.6 г	43.5 г	Ядро подсолгнечника тертое, патока, сахар-песок, какао-порошок, пенообразователь-экстракт мыльного корня, ароматизатор ванилин. 	True	True	Fri Jul  5 22:27:52 2024
Халва Рот Фронт глазированная шоколадной глазурью, 370г	439,99 ₽/шт	370 гр	https://www.perekrestok.ru/cat/188/p/halva-rot-front-glazirovannaa-sokoladnoj-glazuru-370g-4278736	Wed Jul  3 15:03:30 2024	Халва Рот Фронт глазированная шоколадной глазурью, 370г	Цена419,99 ₽	Рот Фронт	528.0	14.7 г	33.0 г	44.0 г	Арахис тертый, кондитерская глазурь (сахар, заменитель масла какао, какао-порошок, эмульгаторы Е322 и Е476, ароматизатор идентичный натуральному «Ванильный»), патока, сахар, экстракт солодко-вого корня, антиокислитель – аскорбиновая кислота, ароматизатор идентичный натуральному «Ванильный», соль поваренная 	True	True	Fri Jul  5 22:27:53 2024
Халва Рот Фронт Лакомка подсолнечная с арахисом, 250г	99,99 ₽/шт	250 гр	https://www.perekrestok.ru/cat/188/p/halva-rot-front-lakomka-podsolnecnaa-s-arahisom-250g-3501624	Wed Jul  3 15:03:30 2024	Халва Рот Фронт Лакомка подсолнечная с арахисом, 250г	Цена139,99 ₽	Лакомка	550.0	14.0 г	35.0 г	43.0 г	"Ядра семян подсолнечника тертые, патока, сахар, арахис жареный дробленый, вода питьевая, пенообразователь экстракт солодкового корня, эмульгатор лецитин соевый, семена кунжута тертые, антиокислитель – аскорбиновая кислота, соль, ароматизатор "" Ванильный"". "	True	True	Fri Jul  5 22:27:53 2024
Халва Азовская КФ подсолнечная с арахисом, 350г	95,99 ₽/шт	350 гр	https://www.perekrestok.ru/cat/188/p/halva-azovskaa-kf-podsolnecnaa-s-arahisom-350g-3198829	Wed Jul  3 15:03:30 2024	Халва Азовская КФ подсолнечная с арахисом, 350г	Цена99,99 ₽	Азовская Кф	520.0	13.0 г	33.0 г	47.0 г	"Ядро подсолнечника протертое, патока крахмальная, сахар-песок, арахис обжаренный, пенообразовывающий экстракт солодкового корня, ароматизатор ""Ванилин"". Возможно наличие незначительного количества мака и сушеных фруктов. "	True	True	Fri Jul  5 22:27:54 2024
