name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Палочки крабовые Vici Снежный краб, 250г	259,99 ₽/шт	250 гр	https://www.perekrestok.ru/cat/182/p/palocki-krabovye-vici-sneznyj-krab-250g-4166323	Wed Jul  3 15:04:31 2024	Палочки крабовые Vici Снежный краб, 250г	Цена269,99 ₽	Vici	100.0	10.2 г	0.6 г	13.5 г	Сурими (фарш рыбный из зоологического вида рыбы: красный нитепёр (Nemipterus japonicus)), влагоудерживающий агент: полифосфаты); вода; крахмал картофельный; крахмал пшеничный; загуститель: дикрахмалфосфат; соль; белок яичный; ароматизаторы; сахар; экстракт дрожжей; белок пшеничный ферментированный; красители: кармины, экстракт паприки; желток яичный. Возможно наличие следов ракообразных, сои, молока, сельдерея, моллюсков и продуктов из них. 	True	True	Fri Jul  5 23:14:36 2024
Крабовые палочки Vici имитация охлаждённые, 220г	89,99 ₽/шт	220 гр	https://www.perekrestok.ru/cat/182/p/krabovye-palocki-vici-imitacia-ohlazdennye-220g-3447879	Wed Jul  3 15:04:31 2024	Крабовые палочки Vici имитация охлаждённые, 220г	Цена89,99 ₽	Vici	108.4	7.8 г	0.8 г	17.5 г	Фарш рыбный сурими, вода, крахмал пшеничный, масло рапсовое, крахмал картофельный, крахмал тапиоковый модифицированный, соль, белок яичный, сахар, пищевые добавки: ароматизатор крабовый, красители: кармины, маслосмолы паприки, стабилизаторы: полифосфат, сорбит. 	True	True	Fri Jul  5 23:14:37 2024
Крабовые палочки Русское море охлаждённые, 200г	124,99 ₽/шт	200 гр	https://www.perekrestok.ru/cat/182/p/krabovye-palocki-russkoe-more-ohlazdennye-200g-3337825	Wed Jul  3 15:04:31 2024	Крабовые палочки Русское море охлаждённые, 200г	Цена124,99 ₽	Русское Море	97.0	6.5 г	2.1 г	13.0 г	Фарш рыбный (сурими): мясо рыбы, стабилизаторы: E450, E451; вода, крахмалы: картофельный, кукурузный, тапиоковый; масло растительное, сахар, соль, яичный белок, регуляторы кислотности: карбонат натрия, молочная кислота; загуститель альгинат натрия, стабилизатор полифосфат натрия, ароматизаторы, усилитель вкуса и аромата глутамат натрия, красители: кармины, экстракт паприки; антиокислитель экстракт розмарина. 	True	True	Fri Jul  5 23:14:37 2024
Крабовые палочки имитация охлаждённые Пр!ст, 200г	53,90 ₽/шт	200 мл	https://www.perekrestok.ru/cat/182/p/krabovye-palocki-imitacia-ohlazdennye-pr-st-200g-3659730	Wed Jul  3 15:04:31 2024	Крабовые палочки имитация охлаждённые Пр!ст, 200г	Цена85,99 ₽	Пр!ст	109.1	6.0 г	1.0 г	19.0 г	Сурими (фарш из зоологических видов рыб: желтополосая сардинелла, тумбиль, влагоудерживающий агент: полифосфаты, вода, крахмал кукурузный, масло растительное, крахмал картофельный, ароматизаторы, соль, загуститель: дикрахмалфосфат, сахар, белок яичный, стабилизаторы: каррагинан, красители: кармины, экстракт паприки. Содержит сою и глютен. Возможно наличие следов ракообразных и продуктов из них. 	True	True	Fri Jul  5 23:14:38 2024
Крабовые палочки Снежный краб имитация Новый Океан, 200г	149,99 ₽/шт	200 гр	https://www.perekrestok.ru/cat/182/p/krabovye-palocki-sneznyj-krab-imitacia-novyj-okean-200g-3500653	Wed Jul  3 15:04:31 2024	Крабовые палочки Снежный краб имитация Новый Океан, 200г	Цена149,99 ₽	Новый океан	120.0	10.0 г	5.5 г	7.0 г	Рыбный фарш сурими (фарш рыбный, сахар, влагоудерживающий агент – полифосфат натрия), вода, картофельный крахмал, пшеничный крахмал, яичный белок, масло растительное, соль, сахар, мирин, краб, -ароматизаторы (идентичные натуральным), стабилизатор карбонат кальция, изолированный соевый белок, стабилизатор каррагинан, красители кармины и экстракт паприки, усилитель вкуса и аромата глутамат натрия, e451i-регулятор кислотности и e452i-влагоудерживающий агент. 	True	True	Fri Jul  5 23:14:39 2024
Крабовые палочки Русское море Королевский краб имитация охлаждённые, 250г	223,99 ₽/шт	250 гр	https://www.perekrestok.ru/cat/182/p/krabovye-palocki-russkoe-more-korolevskij-krab-imitacia-ohlazdennye-250g-3993014	Wed Jul  3 15:04:31 2024	Крабовые палочки Русское море Королевский краб имитация охлаждённые, 250г	Цена229,99 ₽	Русское Море	112.0	8.5 г	1.2 г	16.7 г	Фарш из пищевой рыбной продукции#: фарш сурими (мясо рыбы (*М-минтай, *П-путассу северная, *А-макруронус американский, *Х-хек тихоокеанский), сахар, влагоудерживающий агент сорбит, стабилизаторы: пирофосфаты, полифосфаты, регулятор кислотности трифосфаты), мясо краба камчатского#; вода питьевая, крахмалы: картофельный, тапиоковый; масло растительное, соль, яичный белок, загустители: каррагинан из водорослей, тары камедь; усилитель вкуса и аромата глутамат натрия 1-замещенный, ароматизаторы, красители: кармины, экстракт паприки. 	True	True	Fri Jul  5 23:14:41 2024
Крабовые палочки Vici замороженные, 220г	169,99 ₽/шт	220 гр	https://www.perekrestok.ru/cat/55/p/krabovye-palocki-vici-zamorozennye-220g-3406474	Wed Jul  3 15:04:31 2024	Крабовые палочки Vici замороженные, 220г	Цена159,99 ₽	Vici	107.0	6.4 г	1.8 г	18.0 г	Сурими (фарш рыбный; влагоудерживающий агент: полифосфаты), вода, белок яичный, крахмал пшеничный, крахмал кукурузный, масло рапсовое, крахмал тапиоковый модифицированный, сахар, соль, ароматизатор идентичный натуральному, загуститель каррагинан, красители кармины, маслосмолы паприки, диоксид титана. 	True	True	Fri Jul  5 23:14:41 2024
Крабовые палочки Vici Снежный Краб с мясом натурального краба пастеризованные, 170г	205,99 ₽/шт	170 гр	https://www.perekrestok.ru/cat/182/p/krabovye-palocki-vici-sneznyj-krab-s-masom-naturalnogo-kraba-pasterizovannye-170g-4112613	Wed Jul  3 15:04:31 2024	Крабовые палочки Vici Снежный Краб с мясом натурального краба пастеризованные, 170г	Цена205,99 ₽	Vici	92.0	9.5 г	0.1 г	13.2 г	Сурими (фарш рыбный из зоологического вида рыбы (красный нитепер( Nemipterus japonicus)), влагоудерживающий агент: полифосфаты); мясо скалистого краба (Cаncer irroratus); вода; загуститель: дикрахмалфосфат; крахмал пшеничный; масло растительное; соль; сахар; белок яичный; ароматизаторы; экстракт дрожжей; белок пшеничный ферментированный; красители: кармины, экстракт паприки; желток яичный. Возможно наличие следов ракообразных, сои, молока, сельдерея, моллюсков и продуктов из них. Произведено из мороженного сырья. 	True	True	Fri Jul  5 23:14:43 2024
Крабовые палочки Меридиан Фудзи краб, 200г	249,99 ₽/шт	200 гр	https://www.perekrestok.ru/cat/182/p/krabovye-palocki-meridian-fudzi-krab-200g-4074412	Wed Jul  3 15:04:31 2024	Крабовые палочки Меридиан Фудзи краб, 200г	Цена239,99 ₽	Меридиан	95.0	10.2 г	0.7 г	11.7 г	Рыбный фарш «Сурими» (фарш из южной путассу, из минтая, сахар, влагоудерживающие агенты сорбит и полифосфаты), вода, яичный белок, крахмал пшеничный, крахмал картофельный, ароматизаторы пищевые (глюкозный сироп, вкусоароматические вещества, соевый соус (вода, соя, пшеница, соль), усилители вкуса и аромата Е621 и Е635), сахар, соль (содержит антислеживающий агент Е536), масло подсолнечное рафинированное дезодорированное, стабилизатор карбонат кальция, красители натуральные (кармины и экстракт паприки), регулятор кислотности трифосфат натрия и влагоудерживающий агент полифосфат натрия. Возможно наличие следов молока. 	True	True	Fri Jul  5 23:14:44 2024
Палочки Путина крабовые охлажденные пастеризованные, 100г	73,99 ₽/шт	100 гр	https://www.perekrestok.ru/cat/182/p/palocki-putina-krabovye-ohlazdennye-pasterizovannye-100g-4291954	Wed Jul  3 15:04:31 2024	Палочки Путина крабовые охлажденные пастеризованные, 100г	Цена73,99 ₽	Путина	110.0	6.5 г	3.0 г	14.0 г	"Фарш рабный ""сурими"" ( минтай, сахар, влагоудерживающий агент ( сорбит), регуляторы  кислотности ( три- и пирофосфаты), вода питьевая,  крахмал картофеьный, крамал кукурузный, крахмал пшеничный, масло  одсолнечное  рафинированное дезодорированное, соль пищевая, загуститель (дикрахмалфосфат), сухой белок яичный,желток яичный сухой, красители (экстракт паприки, кармины). загуститель (каррагинан), агент желирующий(хлорид калия), усилитель вкуса и аромата (глутамат натрия 1 - замещенный), ароматизатор. "	True	True	Fri Jul  5 23:14:45 2024
