name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Мука пшеничная хлебопекарная высшего сорта Маркет Перекрёсток, 1кг	65,99 ₽/шт	1000 гр	https://www.perekrestok.ru/cat/106/p/muka-psenicnaa-hlebopekarnaa-vyssego-sorta-market-perekrestok-1kg-3502351	Wed Jul  3 15:02:59 2024	Мука пшеничная хлебопекарная высшего сорта Маркет Перекрёсток, 1кг	Цена65,99 ₽	Маркет	334.0	10.3 г	1.1 г	70.6 г	Мука. 	True	True	Fri Jul  5 21:52:17 2024
Мука Makfa высшего сорта, 2кг	109,99 ₽/шт	2000 гр	https://www.perekrestok.ru/cat/106/p/muka-makfa-vyssego-sorta-2kg-91304	Wed Jul  3 15:02:59 2024	Мука Makfa высшего сорта, 2кг	Цена109,99 ₽	Makfa	340.0	12.0 г	1.1 г	70.6 г	Мука пшеничная хлебопекарная. 	True	True	Fri Jul  5 21:52:18 2024
Мука Makfa пшеничная высшего сорта, 1кг	71,99 ₽/шт	1000 гр	https://www.perekrestok.ru/cat/106/p/muka-makfa-psenicnaa-vyssego-sorta-1kg-2003107	Wed Jul  3 15:02:59 2024	Мука Makfa пшеничная высшего сорта, 1кг	Цена73,99 ₽	Makfa	340.0	12.0 г	1.1 г	70.6 г	Мука пшеничная хлебопекарная. 	True	True	Fri Jul  5 21:52:19 2024
Мука Бело-Нежная пшеничная высшего сорта, 2кг	149,99 ₽/шт	2000 гр	https://www.perekrestok.ru/cat/106/p/muka-belo-neznaa-psenicnaa-vyssego-sorta-2kg-3193726	Wed Jul  3 15:02:59 2024	Мука Бело-Нежная пшеничная высшего сорта, 2кг	Цена139,99 ₽	Бело-Нежная	334.0	10.3 г	1.1 г	70.6 г	Мука пшеничная хлебопекарная. 	True	True	Fri Jul  5 21:52:20 2024
Мука Пшеничная, 2кг	50,30 ₽/шт	2000 гр	https://www.perekrestok.ru/cat/106/p/muka-psenicnaa-2kg-3231328	Wed Jul  3 15:02:59 2024	Мука Пшеничная, 2кг	Цена49,90 ₽	Тендер	352.0	10.0 г	1.0 г	76.0 г	Мука пшеничная. 	True	True	Fri Jul  5 21:52:21 2024
Мука Французская Штучка пшеничная сорт экстра, 2кг	174,99 ₽/шт	2000 гр	https://www.perekrestok.ru/cat/106/p/muka-francuzskaa-stucka-psenicnaa-sort-ekstra-2kg-3394693	Wed Jul  3 15:02:59 2024	Мука Французская Штучка пшеничная сорт экстра, 2кг	Цена169,99 ₽	Французская штучка	334.0	10.3 г	1.1 г	70.6 г	Мука. 	True	True	Fri Jul  5 21:52:21 2024
Мука Предпортовая пшеничная высшего сорта, 2кг	124,99 ₽/шт	2000 гр	https://www.perekrestok.ru/cat/106/p/muka-predportovaa-psenicnaa-vyssego-sorta-2kg-91321	Wed Jul  3 15:02:59 2024	Мука Предпортовая пшеничная высшего сорта, 2кг	Цена124,99 ₽	Предпортовая	350.0	10.0 г	1.0 г	71.0 г	Пшеничная хлебопекарная мука высшего сорта. 	True	True	Fri Jul  5 21:52:22 2024
Мука Предпортовая пшеничная высшего сорта, 1кг	63,99 ₽/шт	1000 гр	https://www.perekrestok.ru/cat/106/p/muka-predportovaa-psenicnaa-vyssego-sorta-1kg-91320	Wed Jul  3 15:02:59 2024	Мука Предпортовая пшеничная высшего сорта, 1кг	Цена63,99 ₽	Предпортовая	350.0	10.0 г	1.0 г	71.0 г	Пшеничная хлебопекарная мука высшего сорта. 	True	True	Fri Jul  5 21:52:23 2024
Мука Пышечка блинная, 1кг	69,99 ₽/шт	1000 гр	https://www.perekrestok.ru/cat/106/p/muka-pysecka-blinnaa-1kg-16319	Wed Jul  3 15:02:59 2024	Мука Пышечка блинная, 1кг	Цена73,99 ₽	Пышечка	319.0	10.0 г	1.3 г	66.8 г	Мука пшеничная высший сорт, соль, сахар, пищевая сода, лимонная кислота, яичный порошок. 	True	True	Fri Jul  5 21:52:25 2024
Мука С.Пудовъ Кондитерская пшеничная самоподнимающаяся высшего сорта, 1кг	83,99 ₽/шт	1000 гр	https://www.perekrestok.ru/cat/106/p/muka-s-pudov-konditerskaa-psenicnaa-samopodnimausaasa-vyssego-sorta-1kg-3373613	Wed Jul  3 15:02:59 2024	Мука С.Пудовъ Кондитерская пшеничная самоподнимающаяся высшего сорта, 1кг	Цена69,99 ₽	С.Пудовъ	320.0	10.0 г	1.0 г	70.0 г	Мука пшеничная хлебопекарная высшего сорта, пищевая морская соль, пищевые добавки: разрыхрители теста (гидрокарбонат натрия - пищевая сода, пирофосфат натрия). Без ГМО. 	True	True	Fri Jul  5 21:52:25 2024
