name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Тунец Магуро филе натуральное, 200г	279,99 ₽/шт	200 гр	https://www.perekrestok.ru/cat/812/p/tunec-maguro-file-naturalnoe-200g-3607426	Thu Jul  4 10:33:01 2024	Тунец Магуро филе натуральное, 200г	Цена279,99 ₽	Магуро	96.0	22.0 г	0.7 г	0.0 г	Мясо тунца (кусочки филе), вода, соль 	True	True	Fri Jul  5 23:40:18 2024
Килька Барс балтийская неразделанная копчёная в томатном соусе, 250г	109,99 ₽/шт	250 мл	https://www.perekrestok.ru/cat/812/p/kilka-bars-baltijskaa-nerazdelannaa-kopcenaa-v-tomatnom-souse-250g-4047699	Thu Jul  4 10:33:01 2024	Килька Барс балтийская неразделанная копчёная в томатном соусе, 250г	Цена109,99 ₽	Барс	122.0	12.0 г	6.0 г	5.0 г	Рыба копчёная, томатная паста, сахар, масло растительное, соль, мука пшеничная, лук, регулятор кислотности - кислота уксусная. 	True	True	Fri Jul  5 23:40:19 2024
Килька За Родину балтийская обжаренная в томатном соусе, 240г	109,99 ₽/шт	240 гр	https://www.perekrestok.ru/cat/812/p/kilka-za-rodinu-baltijskaa-obzarennaa-v-tomatnom-souse-240g-3495976	Thu Jul  4 10:33:01 2024	Килька За Родину балтийская обжаренная в томатном соусе, 240г	Цена134,99 ₽	За Родину	182.0	14.0 г	12.0 г	4.5 г	Рыба, масло растительное, паста томатная, сахар, мука пшеничная, пряности, лук, регулятор кислотности-уксусная кислота, соль. 	True	True	Fri Jul  5 23:40:20 2024
Килька Вкусные Консервы черноморская неразделанная обжаренная в томатном соусе, 240г	79,99 ₽/шт	240 гр	https://www.perekrestok.ru/cat/75/p/kilka-vkusnye-konservy-cernomorskaa-nerazdelannaa-obzarennaa-v-tomatnom-souse-240g-4072472	Thu Jul  4 10:33:01 2024	Килька Вкусные Консервы черноморская неразделанная обжаренная в томатном соусе, 240г	Цена83,99 ₽	Вкусные консервы	180.0	13.0 г	12.0 г	4.0 г	Килька, вода питьевая, томатная паста, сахар-песок, масло подсолнечное, мука пшеничная, лук сушеный, соль пищевая, регулятор кислотности-уксусная кислота, пряности молотые: перец душистый, перец черный, кориандр, гвоздика, лавровый лист. 	True	True	Fri Jul  5 23:40:21 2024
Килька За Родину балтийская неразделанная обжаренная в томатном соусе, 270г	104,99 ₽/шт	270 гр	https://www.perekrestok.ru/cat/812/p/kilka-za-rodinu-baltijskaa-nerazdelannaa-obzarennaa-v-tomatnom-souse-270g-4047829	Thu Jul  4 10:33:01 2024	Килька За Родину балтийская неразделанная обжаренная в томатном соусе, 270г	Цена129,99 ₽	За Родину	182.0	14.0 г	12.0 г	4.5 г	Килька балтийская, паста томатная, сахар, мука пшеничная масло растительное, лук, соль, регулятор кислотности-кислота уксусная, пряности. 	True	True	Fri Jul  5 23:40:22 2024
Килька балтийская За Родину По-венгерски обжаренная с овощами в томатном соусе, 240г	129,99 ₽/шт	240 гр	https://www.perekrestok.ru/cat/75/p/kilka-baltijskaa-za-rodinu-po-vengerski-obzarennaa-s-ovosami-v-tomatnom-souse-240g-4243080	Thu Jul  4 10:33:01 2024	Килька балтийская За Родину По-венгерски обжаренная с овощами в томатном соусе, 240г	Цена129,99 ₽	За Родину	103.0	7.0 г	6.4 г	4.4 г	Килька балтийская,масло растительное, паста томатная, сахар, мука пшеничная, перец болгарский, соль, лук, регулятор кислотности - кислота уксусная, экстракт чеснока, ароматизатор - паприка, пряности. 	True	True	Fri Jul  5 23:40:22 2024
Килька балтийская Вкусные Консервы обжаренная в остром томатном соусе с халапеньо, 240г	119,99 ₽/шт	300 гр	https://www.perekrestok.ru/cat/75/p/kilka-baltijskaa-vkusnye-konservy-obzarennaa-v-ostrom-tomatnom-souse-s-halapeno-240g-4123409	Thu Jul  4 10:33:01 2024	Килька балтийская Вкусные Консервы обжаренная в остром томатном соусе с халапеньо, 240г	Цена119,99 ₽	Вкусные консервы	152.0	5.8 г	9.6 г	11.6 г	Обжаренная балтийская килька (килька, мука пшеничная, масло подсолнечное), томатный соус (вода, томатная паста, перец халапеньо, сахар, соль пищевая, луковый порошок, смесь пряностей). 	True	True	Fri Jul  5 23:40:24 2024
Килька Знак Качества неразделанная обжаренная в томатном соусе, 240г	71,99 ₽/шт	240 гр	https://www.perekrestok.ru/cat/812/p/kilka-znak-kacestva-nerazdelannaa-obzarennaa-v-tomatnom-souse-240g-3604633	Thu Jul  4 10:33:01 2024	Килька Знак Качества неразделанная обжаренная в томатном соусе, 240г	Цена79,99 ₽	Знак качества	176.0	12.0 г	13.0 г	4.0 г	Рыба (килька черноморская неразделанная), вода питьевая, томатная паста, сахар-песок, масло подсолнечное рафинированное, мука пшеничная общего назначения, соль поваренная, лук-пюре, консервант – уксусная кислота ледяная Е260, специи молотые (перец душистый, перец черный, кориандр, гвоздика), лавровый лист молотый. 	True	True	Fri Jul  5 23:40:24 2024
Скумбрия Барс в томатном соусе, 250г	169,99 ₽/шт	250 гр	https://www.perekrestok.ru/cat/812/p/skumbria-bars-v-tomatnom-souse-250g-2050134	Thu Jul  4 10:33:01 2024	Скумбрия Барс в томатном соусе, 250г	Цена169,99 ₽	Барс	14.0	0.8 г	0.1 г	2.5 г	Рыба, томатная паста, сахар, масло растительное, лук, мука, соль, кислота уксусная, пряности или их экстракты. 	True	True	Fri Jul  5 23:40:25 2024
Скумбрия Рыбное Меню атлантическая с добавлением масла, 250г	114,99 ₽/шт	250 гр	https://www.perekrestok.ru/cat/75/p/skumbria-rybnoe-menu-atlanticeskaa-s-dobavleniem-masla-250g-3631524	Thu Jul  4 10:33:01 2024	Скумбрия Рыбное Меню атлантическая с добавлением масла, 250г	Цена114,99 ₽	Рыбное меню	150.0	20.0 г	7.5 г	0.0 г	Рыба-скумбрия (scomber colias) куски, масло растительное, соль, экстракт душистого перца. 	True	True	Fri Jul  5 23:40:26 2024
Скумбрия атлантическая Сохраним Традиции в масляно-горчичной заливке с семенами горчицы, 240г	139,99 ₽/шт	240 гр	https://www.perekrestok.ru/cat/75/p/skumbria-atlanticeskaa-sohranim-tradicii-v-maslano-gorcicnoj-zalivke-s-semenami-gorcicy-240g-4243188	Thu Jul  4 10:33:01 2024	Скумбрия атлантическая Сохраним Традиции в масляно-горчичной заливке с семенами горчицы, 240г	Цена139,99 ₽	Сохраним Традиции	340.0	14.0 г	32.0 г	0.0 г	Рыба, масло подсолнечное рафинированное дезодорированное, соль, семена горчицы,горчичный порошок, сахар, регулятор кислотности-уксусная кислота ледяная (Е260). 	True	True	Fri Jul  5 23:40:26 2024
Горбуша Ультрамарин натуральная, 240г	199,99 ₽/шт	240 гр	https://www.perekrestok.ru/cat/812/p/gorbusa-ultramarin-naturalnaa-240g-3679993	Thu Jul  4 10:33:01 2024	Горбуша Ультрамарин натуральная, 240г	Цена199,99 ₽	Ультрамарин	138.0	21.0 г	6.0 г	0.0 г	Рыба (горбуша), соль поваренная пищевая. 	True	True	Fri Jul  5 23:40:27 2024
Рагу УКР из тихоокеанских лососёвых рыб натуральное, 227г	299,99 ₽/шт	227 гр	https://www.perekrestok.ru/cat/75/p/ragu-ukr-iz-tihookeanskih-lososevyh-ryb-naturalnoe-227g-4345162	Thu Jul  4 10:33:01 2024	Рагу УКР из тихоокеанских лососёвых рыб натуральное, 227г	Цена299,99 ₽	УКР	171.0	18.0 г	11.0 г	0.0 г	Кусочки затылочной части головы и калтычков, соль пищевая, кусочки мяса рыб: нерка, чавыча. 	True	True	Fri Jul  5 23:40:28 2024
Горбуша Капитан Вкусов в масле со вкусом Сладкий Чили, 200г	179,99 ₽/шт	200 гр	https://www.perekrestok.ru/cat/75/p/gorbusa-kapitan-vkusov-v-masle-so-vkusom-sladkij-cili-200g-4332353	Thu Jul  4 10:33:01 2024	Горбуша Капитан Вкусов в масле со вкусом Сладкий Чили, 200г	Цена179,99 ₽	Капитан Вкусов	363.0	14.7 г	33.8 г	0.0 г	Горбуша (Oncorhynchus gorbuscha), масло растительное, сахар, соль поваренная пищевая, специи (имбирь, паприка, чеснок, перец чили), лимон (порошок), мальтодекстрин, краситель экстракт паприки, экстракт перца чили. 	True	True	Fri Jul  5 23:40:29 2024
Горбуша Капитан Вкусов куски в масле со вкусом Кимчи, 200г	179,99 ₽/шт	200 гр	https://www.perekrestok.ru/cat/75/p/gorbusa-kapitan-vkusov-kuski-v-masle-so-vkusom-kimci-200g-4332356	Thu Jul  4 10:33:01 2024	Горбуша Капитан Вкусов куски в масле со вкусом Кимчи, 200г	Цена179,99 ₽	Капитан Вкусов	333.0	14.6 г	30.5 г	0.0 г	Горбуша (Oncorhynchus gorbuscha), масло растительное, сахар, специи (имбирь, паприка, чеснок, лук, перец чили), соль поваренная пищевая, соевый соус высушенный, лимон (порошок), мальтодекстрин, гидролизованный растительный белок (из подсолнечника). 	True	True	Fri Jul  5 23:40:30 2024
Шпроты Вкусные Консервы крупные в масле, 240г	139,99 ₽/шт	240 гр	https://www.perekrestok.ru/cat/812/p/sproty-vkusnye-konservy-krupnye-v-masle-240g-3468684	Thu Jul  4 10:33:01 2024	Шпроты Вкусные Консервы крупные в масле, 240г	Цена139,99 ₽	Вкусные консервы	356.0	17.0 г	32.0 г	0.0 г	Копченая салака, подсолнечное масло, соль пищевая. 	True	True	Fri Jul  5 23:40:31 2024
Шпроты За Родину из балтийской кильки в масле, 160г	109,99 ₽/шт	160 гр	https://www.perekrestok.ru/cat/812/p/sproty-za-rodinu-iz-baltijskoj-kilki-v-masle-160g-3503292	Thu Jul  4 10:33:01 2024	Шпроты За Родину из балтийской кильки в масле, 160г	Цена109,99 ₽	За Родину	356.0	17.0 г	32.0 г	0.0 г	Рыба, масло растительное, соль. 	True	True	Fri Jul  5 23:40:32 2024
Шпроты Барс из балтийской кильки в масле, 160г	159,99 ₽/шт	160 гр	https://www.perekrestok.ru/cat/812/p/sproty-bars-iz-baltijskoj-kilki-v-masle-160g-3504456	Thu Jul  4 10:33:01 2024	Шпроты Барс из балтийской кильки в масле, 160г	Цена159,99 ₽	Барс	356.0	17.0 г	32.0 г	none	Рыба копчёная, масло растительное, соль. 	True	True	Fri Jul  5 23:40:33 2024
Сардины Connetable Genereuse в маринаде с лимоном-базиликом, 140г	269,99 ₽/шт	140 гр	https://www.perekrestok.ru/cat/75/p/sardiny-connetable-genereuse-v-marinade-s-limonom-bazilikom-140g-4119703	Thu Jul  4 10:33:01 2024	Сардины Connetable Genereuse в маринаде с лимоном-базиликом, 140г	Цена299,99 ₽	Connetable	146.0	20.0 г	6.5 г	0.9 г	Отборные сардины (пильчард), вода, уксус, лимон 3%, соль, сахар, базилик 0,4%, натуральный лимонный ароматизатор, загуститель: ксантановая камедь. 	True	True	Fri Jul  5 23:40:34 2024
Сардины Connetable в оливковом масле, 140г	329,99 ₽/шт	140 гр	https://www.perekrestok.ru/cat/75/p/sardiny-connetable-v-olivkovom-masle-140g-4119704	Thu Jul  4 10:33:01 2024	Сардины Connetable в оливковом масле, 140г	Цена329,99 ₽	Connetable	245.0	23.0 г	17.0 г	0.0 г	Отборные сардины, оливковое масло первого отжима, соль. 	True	True	Fri Jul  5 23:40:35 2024
Сардина Сохраним Традиции атлантическая в масляно-горчичной заливке с семенами горчицы, 240г	129,99 ₽/шт	240 мл	https://www.perekrestok.ru/cat/75/p/sardina-sohranim-tradicii-atlanticeskaa-v-maslano-gorcicnoj-zalivke-s-semenami-gorcicy-240g-4276597	Thu Jul  4 10:33:01 2024	Сардина Сохраним Традиции атлантическая в масляно-горчичной заливке с семенами горчицы, 240г	Цена129,99 ₽	Сохраним Традиции	295.0	14.0 г	26.0 г	1.3 г	Рыба, масло подсолнечное рафинированное дезодорированное, соль, семена горчицы, горчичный порошок, сахар, регулятор кислотности - уксусная кислота ледяная (Е260). 	True	True	Fri Jul  5 23:40:35 2024
Печень трески Б&К-Морепродукт атлантической натуральная, 115г	379,99 ₽/шт	115 гр	https://www.perekrestok.ru/cat/75/p/pecen-treski-b-k-moreprodukt-atlanticeskoj-naturalnaa-115g-4249036	Thu Jul  4 10:33:01 2024	Печень трески Б&К-Морепродукт атлантической натуральная, 115г	Цена379,99 ₽	none	613.0	4.2 г	65.7 г	0.0 г	Печень трески, соль, пряности. 	True	True	Fri Jul  5 23:40:36 2024
Треска Владкон атлантическая с овощами в сливочном соусе по-норвежски филе-кусочки, 240г	129,99 ₽/шт	240 гр	https://www.perekrestok.ru/cat/75/p/treska-vladkon-atlanticeskaa-s-ovosami-v-slivocnom-souse-po-norvezski-file-kusocki-240g-4212267	Thu Jul  4 10:33:01 2024	Треска Владкон атлантическая с овощами в сливочном соусе по-норвежски филе-кусочки, 240г	Цена89,99 ₽	Владкон	120.0	5.5 г	4.5 г	18.0 г	Рыба ( треска атлантическая (АТЛ)*/ дальневосточная (ДВ)* филе-кусочки), морковь, лук репчатый свежий, горошек зеленый, кукуруза, перец болгарский сладкий, сливочный соус (вода питьевая, масло подсолнечное рафинированное, сахар, молоко сухое цельное, соль пищевая, яичный порошок, регулятор кислотности- уксусная кислота, лук сушеный молотый, загустители- крахмал модифицированный, гуаровая камедь, ксантовая камедь, пряности: гвоздика молотая, кориандр молотый, лавровый лист молотый , перец черный молотый, перец душистый молотый.) Продукт может содержать следы горчицы, сои, молока, глютена и продукты их переработки. *используемый зоологический вид указан соответствующим обозначением в маркировке на дне банки во втором ряду перед номером завода. 	True	True	Fri Jul  5 23:40:38 2024
