name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Суп Суперсуп мясной, 70г	42,99 ₽/шт	70 гр	https://www.perekrestok.ru/cat/169/p/sup-supersup-masnoj-70g-3294699	Wed Jul  3 15:05:01 2024	Суп Суперсуп мясной, 70г	Цена45,99 ₽	Суперсуп	350.0	16.5 г	5.0 г	59.0 г	"Изделия макаронные (мука пшеничная, вода), соль, фарш говяжий сушеный, ароматизатор идентичный натуральному ""Говядина"", овощи и зелень сушеные (морковь, белый корень пастернака, паприка красная сладкая, лук зеленый резанец, зелень петрушки или укропа), масло растительное, чеснок сушеный, перец черный молотый, лист лавровый сухой, экстракт перца черного. "	True	True	Fri Jul  5 23:35:40 2024
Суп Knorr куриный с сухариками, 16г	35,99 ₽/шт	16 гр	https://www.perekrestok.ru/cat/169/p/sup-knorr-kurinyj-s-suharikami-16g-3190239	Wed Jul  3 15:05:01 2024	Суп Knorr куриный с сухариками, 16г	Цена19,99 ₽	Knorr	400.0	7.0 г	17.0 г	55.0 г	Крахмал картофельный, мальтодекстрин, сухарики (пшеничная мука, растительное масло, соль, дрожжи, антиокислитель экстракт розмарина), жир растительный, соль, мука пшеничная, усилители вкуса и аромата (глутамат, инозинат, гуанилат натрия); ароматизатор куриный (содержатся яичный и молочный продукты), лактоза, морковь, сахар, дрожжевой экстракт, лук репчатый, молочный белок, петрушка, куркума, загуститель ксантановая камедь перец белый экстракт жареного лука чеснок, любисток, регулятор кислотности лимонная кислота, курятина вареная сушеная. 	True	True	Fri Jul  5 23:35:41 2024
Суп Суперсуп куриный, 70г	38,99 ₽/шт	70 гр	https://www.perekrestok.ru/cat/169/p/sup-supersup-kurinyj-70g-3294696	Wed Jul  3 15:05:01 2024	Суп Суперсуп куриный, 70г	Цена43,99 ₽	Суперсуп	297.0	9.0 г	2.6 г	58.2 г	"Изделия макаронные (мука пшеничная, вода), соль, овощи и зелень сушеные (морковь, корень петрушки, лук, паприка красная сладкая, лук зеленый резанец, зелень), комплексная пищевая добавка ""Куриный бульон"" (ароматизаторы пищевые, соль), сахар, масло растительное, дрожжевые экстракты, порошок куриного мяса, чеснок сушеный, куркума, регулятор кислотности (кислота лимонная), экстракт перца черного. "	True	True	Fri Jul  5 23:35:42 2024
Суп Knorr куриный с лапшой, 13г	37,99 ₽/шт	13 гр	https://www.perekrestok.ru/cat/169/p/sup-knorr-kurinyj-s-lapsoj-13g-3190232	Wed Jul  3 15:05:01 2024	Суп Knorr куриный с лапшой, 13г	Цена19,99 ₽	Knorr	290.0	8.5 г	7.0 г	47.0 г	Лапша (пшеничная мука, растительное масло, соль); соль, крахмал кукурузный, мальтодекстрин, усилители вкуса и аромата (глутамат, инозинат, гуанилат натрия); морковь, сахар, ароматизаторы: куриный (содержится яичный, молочный продукты), лука натуральный, растительный жир, лук-порей, петрушка, репчатый лук, растительное масло, регулятор кислотности лимонная кислота, куркума, курятина вареная сушеная, свекла (порошок). 	True	True	Fri Jul  5 23:35:43 2024
Суп Русский продукт куриный со звёздочками, 70г	40,99 ₽/шт	70 гр	https://www.perekrestok.ru/cat/169/p/sup-russkij-produkt-kurinyj-so-zvezdockami-70g-4087460	Wed Jul  3 15:05:01 2024	Суп Русский продукт куриный со звёздочками, 70г	Цена43,99 ₽	Русский Продукт	310.0	13.0 г	3.0 г	56.0 г	"Макаронные изделия (мука пшеничная, вода), соль, мясо курицы сырокопченое (филе грудки куриной, соль, сахар, экстракт перца черного, антиокислитель - аскорбат натрия), овощи и зелень сушеные (морковь, корень петрушки и сельдерея, лук, паприка красная сладкая, лук зеленый резанец, зелень петрушки и укропа, чеснок), масло подсолнечное, комплексная пищевая добавка ""Курица"" (ароматизаторы пищевые, соль, мясо куриное высушенное), сахар, куркума, регулятор кислотности (кислота лимонная), экстракт перца черного. "	True	True	Fri Jul  5 23:35:44 2024
Суп Суперсуп куриный с гренками, 40г	67,99 ₽/шт	40 гр	https://www.perekrestok.ru/cat/169/p/sup-supersup-kurinyj-s-grenkami-40g-3015652	Wed Jul  3 15:05:01 2024	Суп Суперсуп куриный с гренками, 40г	Цена67,99 ₽	Суперсуп	400.0	9.0 г	12.0 г	65.0 г	Лапша быстрого приготовления (мука пшеничная, масло растительное, вода, соль), гренки (мука ржаная и/или пшеничная, дрожжи хлебопекарные, соль), соль, комплексная пищевая добавка «Куриный бульон» (ароматизаторы пищевые, соль), овощи и зелень сушеные (морковь, корень петрушки, лук, паприка сладкая красная, петрушка, чеснок), масло растительное, порошок куриного мяса, куркума, экстракт перца черного. 	True	True	Fri Jul  5 23:35:44 2024
Суп-пюре из картофеля с курицей Шеф Перекрёсток, 270г	159,99 ₽/шт	270 гр	https://www.perekrestok.ru/cat/169/p/sup-pure-iz-kartofela-s-kuricej-sef-perekrestok-270g-4292951	Wed Jul  3 15:05:01 2024	Суп-пюре из картофеля с курицей Шеф Перекрёсток, 270г	Цена159,99 ₽	Шеф Перекрёсток	250.0	12.0 г	12.0 г	24.0 г	Вода, картофель, лук репчатый, морковь, куриный суповой набор, сливки питьевые, филе куриное, молоко питьевое, бульон куриный сухой, масло подсолнечное, мука пшеничная, соль, масло сливочное, перец черный горошком, лавровый лист, перец чёрный молотый. 	True	True	Fri Jul  5 23:35:45 2024
Суп Knorr Чашка супа борщ с сухариками, 14.8г	35,99 ₽/шт	15 гр	https://www.perekrestok.ru/cat/169/p/sup-knorr-caska-supa-bors-s-suharikami-14-8g-3190230	Wed Jul  3 15:05:01 2024	Суп Knorr Чашка супа борщ с сухариками, 14.8г	Цена19,99 ₽	Knorr	340.0	6.0 г	10.0 г	56.0 г	Сахар, свекла, сухарики (пшеничная мука, растительное масло, соль, дрожжи, антиокислитель экстракт розмарина), соль, порошок свекольного сока, растительный жир, капуста, морковь, усилители вкуса и аромата: глутамат, инозинат, гуанилат натрия; чеснок, листья петрушки, репчатый лук, регулятор кислотности – лимонная кислота, диацетат натрия, петрушка, лук, майоран, белый перец, лавровый лист, лактоза, ароматизатор Русский борщ, натуральный (содержится сельдерей и лактоза). 	True	True	Fri Jul  5 23:35:46 2024
Суп Суперсуп борщ с настоящим мясом, 70г	69,99 ₽/шт	70 гр	https://www.perekrestok.ru/cat/169/p/sup-supersup-bors-s-nastoasim-masom-70g-3646305	Wed Jul  3 15:05:01 2024	Суп Суперсуп борщ с настоящим мясом, 70г	Цена69,99 ₽	Суперсуп	0.0	7.5 г	5.5 г	59.0 г	Свекла сушеная, капуста сушеная, хлопья картофельные сушеные, соль, морковь сушеная, паста томатная, мальтодекстрин, ароматизатор Говядина, масло растительное, зелень петрушки сушеная, лук сушеный, фарш говяжий сушеный, регулятор кислотности - кислота лимонная, экстракт перца черного, лист лавровый сухой. 	True	True	Fri Jul  5 23:35:48 2024
Суп Knorr харчо с сухариками, 13.7г	35,99 ₽/шт	14 гр	https://www.perekrestok.ru/cat/169/p/sup-knorr-harco-s-suharikami-13-7g-3190242	Wed Jul  3 15:05:01 2024	Суп Knorr харчо с сухариками, 13.7г	Цена19,99 ₽	Knorr	330.0	7.0 г	8.0 г	58.0 г	Крахмал картофельный, сухарики (пшеничная мука, растительное масло, соль, дрожжи, экстракт розмарина), соль, сахар, рис, томаты, лук репчатый, ароматизаторы: говяжий, томатный идентичные натуральным (содержится лактоза); усилители вкуса и запаха: глутамат, инозинат, гуанилат натрия; чеснок, хмели-сунели, растительный жир, петрушка, перец красный острый, свекольный порошок, натуральный краситель экстракт паприки. 	True	True	Fri Jul  5 23:35:49 2024
