name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Печенье Любятово сахарное с карамелью покрытое молочным шоколадом, 50г	34,99 ₽/шт	50 гр	https://www.perekrestok.ru/cat/197/p/pecene-lubatovo-saharnoe-s-karamelu-pokrytoe-molocnym-sokoladom-50g-4347522	Wed Jul  3 15:03:14 2024	Печенье Любятово сахарное с карамелью покрытое молочным шоколадом, 50г	Цена34,99 ₽	Любятово	470.0	5.5 г	21.0 г	64.0 г	Печенье [мука пшеничная, жир специального назначения (масло растительное модифицированное, эмульгаторы: моно- и диглицериды жирных кислот, лецитин соевый), сахар, сыворотка молочная сухая, сироп инвертный (сахар, регуляторы кислотности: лимонная кислота, гидрокарбонат натрия), разрыхлитель: гидрокарбонат аммония, соль, эмульгатор: лецитин соевый, ароматизатор], карамель [патока, жир специального назначения (масло растительное модифицированное, эмульгаторы: моно- и диглицериды жирных кислот, лецитин соевый), молоко цельное сухое, соль, ароматизатор натуральный Карамель, стабилизатор: каррагинан, регулятор кислотности: цитрат натрия 3-замещенный], молочный шоколад [сахар, масло какао, молоко обезжиренное сухое, какао тёртое, молоко цельное сухое, жир молочный, эмульгаторы: фосфатиды аммония, эфиры полиглицерина и взаимоэтерифицированных рициноловых кислот; ароматизатор]. 	True	True	Fri Jul  5 22:01:16 2024
Печенье Юбилейное Традиционное витаминизированное, 224г	109,98 ₽/шт	224 гр	https://www.perekrestok.ru/cat/197/p/pecene-ubilejnoe-tradicionnoe-vitaminizirovannoe-224g-4339348	Wed Jul  3 15:03:14 2024	Печенье Юбилейное Традиционное витаминизированное, 224г	Цена109,98 ₽	Юбилейное	467.0	7.5 г	18.0 г	67.0 г	Мука пшеничная, сахар, маста растительные (рапсовое, пальмовое), вода, крахмал кукурузный, сироп инвертный (сахар, вода, регулятор кислотности (кислота лимонная)), разрыхлители (гидрокарбонат натрия, гидрокарбонат аммония), соль, эмульгатор (лецитин соевый), ароматизатор, продукт яичный, витаминно-минеральный комплекс (ниацин, витамин В6, витамин В1, витамин В2, фолиевая кислота). 	True	True	Fri Jul  5 22:01:17 2024
Печенье Любятово сахарное с карамелью со вкусом апельсина покрытое молочным шоколадом, 50г	34,99 ₽/шт	50 гр	https://www.perekrestok.ru/cat/197/p/pecene-lubatovo-saharnoe-s-karamelu-so-vkusom-apelsina-pokrytoe-molocnym-sokoladom-50g-4347186	Wed Jul  3 15:03:14 2024	Печенье Любятово сахарное с карамелью со вкусом апельсина покрытое молочным шоколадом, 50г	Цена34,99 ₽	Любятово	470.0	5.5 г	22.0 г	64.0 г	печенье [мука пшеничная, жир специального назначения (масло растительное модифицированное, эмульгаторы: моно- и диглицериды жирных кислот, лецитин соевый), сахар, сыворотка молочная сухая, сироп инвертный (сахар, регуляторы кислотности: лимонная кислота, гидрокарбонат натрия), разрыхлитель: гидрокарбонат аммония, соль, эмульгатор: лецитин соевый, ароматизатор], карамель [патока, жир специального назначения (масло растительное модифицированное, эмульгаторы: моно- и диглицериды жирных кислот, лецитин соевый), молоко цельное сухое, соль, регуляторы кислотности: лимонная кислота, цитрат натрия 3-замещенный; ароматизатор натуральный Апельсин, стабилизатор: каррагинан], молочный шоколад [сахар, масло какао, молоко обезжиренное сухое, какао тёртое, молоко цельное сухое, жир молочный, эмульгаторы: фосфатиды аммония, эфиры полиглицерина и взаимоэтерифицированных рициноловых кислот; ароматизатор]. 	True	True	Fri Jul  5 22:01:18 2024
Печенье Юбилейное молочное витаминизированное с глазурью, 232г	139,99 ₽/шт	232 гр	https://www.perekrestok.ru/cat/197/p/pecene-ubilejnoe-molocnoe-vitaminizirovannoe-s-glazuru-232g-4027701	Wed Jul  3 15:03:14 2024	Печенье Юбилейное молочное витаминизированное с глазурью, 232г	Цена139,99 ₽	Юбилейное	477.0	7.1 г	21.0 г	65.0 г	Мука пшеничная, сахар, масла растительные, жир растительный, вода, сыворотка сухая молочная, сироп глюкозно-фруктозный, какао-порошок, молоко сухое обезжиренное, разрыхлитель (гидрокарбонат натрия), ароматизаторы, соль, эмульгаторы (лецитин соевый, Е 476, лецитин подсолнечный), продукт яичный, витаминно-минеральный комплекс (витамин В1, витамин В2, витамин В6, фолиевая кислота, ниацин, железо). 	True	True	Fri Jul  5 22:01:19 2024
Печенье Воздушные колечки заварное Зелёная Линия, 100г	89,99 ₽/шт	100 гр	https://www.perekrestok.ru/cat/197/p/pecene-vozdusnye-kolecki-zavarnoe-zelenaa-linia-100g-4113179	Wed Jul  3 15:03:14 2024	Печенье Воздушные колечки заварное Зелёная Линия, 100г	Цена89,99 ₽	Зелёная Линия	520.0	2.3 г	26.4 г	66.0 г	Мука пшеничная высшего сорта, меланж яичный, масло подсолнечное рафинированное дезодорированное, сахар, соль пищевая. 	True	True	Fri Jul  5 22:01:20 2024
Печенье Коломенское Классическое сахарное, 240г	69,99 ₽/шт	240 гр	https://www.perekrestok.ru/cat/197/p/pecene-kolomenskoe-klassiceskoe-saharnoe-240g-4195081	Wed Jul  3 15:03:14 2024	Печенье Коломенское Классическое сахарное, 240г	Цена104,99 ₽	Коломенское	460.0	7.5 г	17.0 г	69.0 г	Мука пшеничная хлебопекарная высшего сорта, сахар белый, масло подсолнечное высокоолеиновое рафинированное дезодорированное, меланж, вода, крахмал пшеничный, инвертный сироп (сахар белый, вода, регуляторы кислотности: лимонная кислота, гидрокарбонат натрия (сода пищевая)), экстракт солодовый, соль, натуральный ароматизатор, разрыхлители: карбонат аммония, гидрокарбонат натрия (сода пищевая), эмульгатор лецитин подсолнечный. Продукт может содержать следы арахиса, орехов, молочных продуктов. 	True	True	Fri Jul  5 22:01:22 2024
Савоярди La Mole Lady Fingers с яйцами, 200г	174,99 ₽/шт	200 гр	https://www.perekrestok.ru/cat/197/p/savoardi-la-mole-lady-fingers-s-ajcami-200g-4139632	Wed Jul  3 15:03:14 2024	Савоярди La Mole Lady Fingers с яйцами, 200г	Цена174,99 ₽	La Mole	380.0	9.1 г	4.0 г	76.1 г	Пшеничная мука, сахар,nяйца (28%), разрыхлители: водород аммонийnкарбонат - гидрокарбонат натрия - динатрийnдифосфат, натуральные ароматизаторы. 	True	True	Fri Jul  5 22:01:23 2024
Печенье Хлебный Спас Крендельки маковые с сахаром сдобные, 320г	109,99 ₽/шт	320 гр	https://www.perekrestok.ru/cat/197/p/pecene-hlebnyj-spas-krendelki-makovye-s-saharom-sdobnye-320g-4296300	Wed Jul  3 15:03:14 2024	Печенье Хлебный Спас Крендельки маковые с сахаром сдобные, 320г	Цена219,99 ₽	Хлебный Спас	434.0	6.5 г	16.0 г	66.0 г	Мука пшеничная хлебопекарная в/с, сахар,  маргарин (рафинированные дезодорированные масла в натуральном и модифицированном виде (пальмовое масло и его фракции, подсолнечное масло), вода питьевая, эмульгаторы (Е471, Е475), соль пищевая,  ароматизатор, краситель: каротины, регулятор кислотности – лимонная кислота), сироп инвертный  (сахар, регуляторы кислотности: кислота лимонная, гидрокарбонат натрия), мак пищевой, вода питьевая, крахмал кукурузный, сыворотка сухая молочная, яичный порошок,  разрыхлители: гидрокарбонат натрия, гидрокарбонат аммония; соль пищевая, эмульгатор - лецитин подсолнечный, ароматизатор 	True	True	Fri Jul  5 22:01:23 2024
Печенье Юбилейное Молочное, 112г	34,99 ₽/шт	112 гр	https://www.perekrestok.ru/cat/197/p/pecene-ubilejnoe-molocnoe-112g-3472178	Wed Jul  3 15:03:14 2024	Печенье Юбилейное Молочное, 112г	Цена34,99 ₽	Юбилейное	457.0	8.2 г	17.0 г	67.0 г	Мука пшеничная, сахар, масла растительные, вода, крахмал кукурузный, сироп глюкозно-фруктозный или сироп инвертный (сахар, вода, регулятор кислотности (кислота лимонная)), молоко сухое обезжиренное, разрыхлитель (гидрокарбонат натрия), ароматизатор, соль, продукт яичный, эмульгатор (лецитин соевый), витаминно-минеральный комплекс (витамин В1, витамин В2, витамин В6, фолиевая кислота, ниацин, железо). 	True	True	Fri Jul  5 22:01:24 2024
Печенье Акульчев Вафельное сахарное рассыпчатое, 225г	119,99 ₽/шт	225 гр	https://www.perekrestok.ru/cat/197/p/pecene-akulcev-vafelnoe-saharnoe-rassypcatoe-225g-3249842	Wed Jul  3 15:03:14 2024	Печенье Акульчев Вафельное сахарное рассыпчатое, 225г	Цена99,99 ₽	Акульчев	484.5	7.7 г	23.5 г	61.7 г	Мука пшеничная в/с, сахар, рафинированные дезодорированные растительные масла (кокосовое, рапсовое), продукты яичные (меланж), сыворотка молочная сухая, соль, эмульгатор – лецитин соевый, разрыхлитель – карбонат аммония, ароматизатор «Масло-сливки». Содержит пшеницу, глютен, яичные продукты, молочные продукты, лецитин соевый, может содержать следы арахиса. 	True	True	Fri Jul  5 22:01:25 2024
