name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Яйцо куриное Синявинская ПФ К завтраку С1, 10шт	119,99 ₽/шт	630 гр	https://www.perekrestok.ru/cat/123/p/ajco-kurinoe-sinavinskaa-pf-k-zavtraku-s1-10st-2131763	Wed Jul  3 15:02:40 2024	Яйцо куриное Синявинская ПФ К завтраку С1, 10шт	Цена119,99 ₽	Синявинское	150.0	14.0 г	11.0 г	0.0 г	Яйцо куриное. 	True	True	Fri Jul  5 21:34:52 2024
Яйцо куриное Синявинское белое пищевое С1, 20шт	239,99 ₽/шт	1280 гр	https://www.perekrestok.ru/cat/123/p/ajco-kurinoe-sinavinskoe-beloe-pisevoe-s1-20st-3950938	Wed Jul  3 15:02:40 2024	Яйцо куриное Синявинское белое пищевое С1, 20шт	Цена239,99 ₽	Синявинское	150.0	14.0 г	11.0 г	0.0 г	Яйцо. 	True	True	Fri Jul  5 21:34:53 2024
Яйцо куриное Роскар Деревенское С1, 10шт	129,99 ₽/шт	1000 гр	https://www.perekrestok.ru/cat/123/p/ajco-kurinoe-roskar-derevenskoe-s1-10st-33654	Wed Jul  3 15:02:40 2024	Яйцо куриное Роскар Деревенское С1, 10шт	Цена129,99 ₽	Роскар	157.0	12.7 г	11.5 г	0.0 г	Яйцо куриное. 	True	True	Fri Jul  5 21:34:54 2024
Яйцо куриное Оредеж Ешь хорошее столовое С1, 10шт	124,99 ₽/шт	620 гр	https://www.perekrestok.ru/cat/123/p/ajco-kurinoe-oredez-es-horosee-stolovoe-s1-10st-3638564	Wed Jul  3 15:02:40 2024	Яйцо куриное Оредеж Ешь хорошее столовое С1, 10шт	Цена124,99 ₽	Оредеж	157.0	12.5 г	11.5 г	0.7 г	Яйцо куриное. 	True	True	Fri Jul  5 21:34:55 2024
Яйца Праксис куриные С1, 10шт	124,99 ₽/шт	100 гр	https://www.perekrestok.ru/cat/123/p/ajca-praksis-kurinye-s1-10st-45442	Wed Jul  3 15:02:40 2024	Яйца Праксис куриные С1, 10шт	Цена124,99 ₽	Праксис	0.0	0.0 г	0.0 г	0.0 г	none	True	True	Fri Jul  5 21:34:56 2024
Яйца Волжанин Белое куриные пищевые столовые С1, 10шт	124,99 ₽/шт	650 гр	https://www.perekrestok.ru/cat/123/p/ajca-volzanin-beloe-kurinye-pisevye-stolovye-s1-10st-4200767	Wed Jul  3 15:02:40 2024	Яйца Волжанин Белое куриные пищевые столовые С1, 10шт	Цена124,99 ₽	Волжанин	144.0	12.7 г	10.0 г	0.7 г	Яйцо куриное. 	True	True	Fri Jul  5 21:34:57 2024
Яйцо Русорганика Фермерское куриное С1, 10шт	189,99 ₽/шт	200 гр	https://www.perekrestok.ru/cat/123/p/ajco-rusorganika-fermerskoe-kurinoe-s1-10st-4273554	Wed Jul  3 15:02:40 2024	Яйцо Русорганика Фермерское куриное С1, 10шт	Цена189,99 ₽	Healthy Nation	157.0	12.7 г	11.5 г	0.7 г	Яйцо куриное. 	True	True	Fri Jul  5 21:34:58 2024
Яйца Синявинское куриные пищевые столовые C2, 10шт	95,99 ₽/шт	580 гр	https://www.perekrestok.ru/cat/123/p/ajca-sinavinskoe-kurinye-pisevye-stolovye-c2-10st-4332218	Wed Jul  3 15:02:40 2024	Яйца Синявинское куриные пищевые столовые C2, 10шт	Цена95,99 ₽	Синявинское	150.0	14.0 г	11.0 г	0.0 г	none	True	True	Fri Jul  5 21:34:59 2024
Яйцо куриное пищевое столовое СО Маркет Перекрёсток, 10шт	119,99 ₽/шт	700 гр	https://www.perekrestok.ru/cat/123/p/ajco-kurinoe-pisevoe-stolovoe-so-market-perekrestok-10st-3634491?video=true	Wed Jul  3 15:02:40 2024	Яйцо куриное пищевое столовое СО Маркет Перекрёсток, 10шт	Цена119,99 ₽	Маркет	157.0	12.7 г	11.5 г	0.7 г	Яйца. 	True	True	Fri Jul  5 21:34:59 2024
Яйцо куриное пищевое столовое С0 Пр!ст, 10шт	114,99 ₽/шт	700 гр	https://www.perekrestok.ru/cat/123/p/ajco-kurinoe-pisevoe-stolovoe-s0-pr-st-10st-4085790	Wed Jul  3 15:02:40 2024	Яйцо куриное пищевое столовое С0 Пр!ст, 10шт	Цена114,99 ₽	Пр!ст	157.0	12.7 г	11.5 г	0.7 г	Яйца куриные пищевые столовые отборной категории. 	True	True	Fri Jul  5 21:35:00 2024
Яйцо куриное Роскар Экстра СО, 10шт	144,99 ₽/шт	670 гр	https://www.perekrestok.ru/cat/123/p/ajco-kurinoe-roskar-ekstra-so-10st-44323	Wed Jul  3 15:02:40 2024	Яйцо куриное Роскар Экстра СО, 10шт	Цена144,99 ₽	Роскар	157.0	12.7 г	11.5 г	0.7 г	Яйца. 	True	True	Fri Jul  5 21:35:01 2024
Яйца Волжанин куриные пищевые столовые отборной категории, 6шт	79,99 ₽/шт	390 гр	https://www.perekrestok.ru/cat/123/p/ajca-volzanin-kurinye-pisevye-stolovye-otbornoj-kategorii-6st-4202935	Wed Jul  3 15:02:40 2024	Яйца Волжанин куриные пищевые столовые отборной категории, 6шт	Цена79,99 ₽	Волжанин	144.0	12.7 г	10.0 г	0.7 г	Яйцо куриное. 	True	True	Fri Jul  5 21:35:02 2024
Яйца Волжанин куриные пищевые столовые отборной категории, 10шт	134,99 ₽/шт	750 гр	https://www.perekrestok.ru/cat/123/p/ajca-volzanin-kurinye-pisevye-stolovye-otbornoj-kategorii-10st-4201194	Wed Jul  3 15:02:40 2024	Яйца Волжанин куриные пищевые столовые отборной категории, 10шт	Цена139,99 ₽	Волжанин	144.0	12.7 г	10.0 г	0.7 г	Яйцо куриное. 	True	True	Fri Jul  5 21:35:03 2024
Яйцо Синявинская ПФ К завтраку С0, 10шт	129,99 ₽/шт	749 гр	https://www.perekrestok.ru/cat/123/p/ajco-sinavinskaa-pf-k-zavtraku-s0-10st-2131762	Wed Jul  3 15:02:40 2024	Яйцо Синявинская ПФ К завтраку С0, 10шт	Цена129,99 ₽	Синявинское	150.0	14.0 г	11.0 г	none	Яйцо куриное. 	True	True	Fri Jul  5 21:35:04 2024
Яйцо Синявинская ПФ СО, 30шт	359,99 ₽/шт	470 гр	https://www.perekrestok.ru/cat/123/p/ajco-sinavinskaa-pf-so-30st-3102864	Wed Jul  3 15:02:40 2024	Яйцо Синявинская ПФ СО, 30шт	Цена359,99 ₽	Синявинское	150.0	14.0 г	11.0 г	none	Яйца куриные пищевые столовые. 	True	True	Fri Jul  5 21:35:05 2024
Яйцо куриное Синявинская Дуэт двухжелтковое С0, 10шт	184,99 ₽/шт	700 гр	https://www.perekrestok.ru/cat/123/p/ajco-kurinoe-sinavinskaa-duet-dvuhzeltkovoe-s0-10st-3687307	Wed Jul  3 15:02:40 2024	Яйцо куриное Синявинская Дуэт двухжелтковое С0, 10шт	Цена179,99 ₽	Синявинская	180.0	15.0 г	13.0 г	0.0 г	none	True	True	Fri Jul  5 21:35:06 2024
Яйцо перепелиное столовое Маркет Перекрёсток, 20шт	144,99 ₽/шт	200 гр	https://www.perekrestok.ru/cat/123/p/ajco-perepelinoe-stolovoe-market-perekrestok-20st-3477870	Wed Jul  3 15:02:40 2024	Яйцо перепелиное столовое Маркет Перекрёсток, 20шт	Цена144,99 ₽	Маркет	166.0	11.0 г	13.0 г	0.0 г	Яйца перепелиные. 	True	True	Fri Jul  5 21:35:06 2024
