name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Уксус бальзамический СП Мирный 6%, 250мл	79,99 ₽/шт	250 мл	https://www.perekrestok.ru/cat/222/p/uksus-balzamiceskij-sp-mirnyj-6-250ml-3391814	Wed Jul  3 15:04:44 2024	Уксус бальзамический СП Мирный 6%, 250мл	Цена79,99 ₽	СП Мирный	186.8	0.9 г	0.0 г	45.8 г	Винный уксус, натуральный краситель карамельный, натуральное виноградное сусло. 	True	True	Fri Jul  5 23:21:15 2024
Уксус Kuhne бальзамический 6%, 250мл	449,99 ₽/шт	250 мл	https://www.perekrestok.ru/cat/222/p/uksus-kuhne-balzamiceskij-6-250ml-50565	Wed Jul  3 15:04:44 2024	Уксус Kuhne бальзамический 6%, 250мл	Цена449,99 ₽	Kuhne	108.0	0.1 г	0.1 г	22.0 г	Винный уксус, концентрат виноградного сока (28%), краситель: E150d, антиокислитель: диоксид серы. 	True	True	Fri Jul  5 23:21:16 2024
Уксус СП Мирный бальзамический 6%, 250мл	109,99 ₽/шт	250 мл	https://www.perekrestok.ru/cat/222/p/uksus-sp-mirnyj-balzamiceskij-6-250ml-3907364	Wed Jul  3 15:04:44 2024	Уксус СП Мирный бальзамический 6%, 250мл	Цена109,99 ₽	СП Мирный	186.8	0.9 г	0.0 г	45.8 г	Винный уксус, натуральное концентрированное виноградное сусло, натуральный карамельный краситель. 	True	True	Fri Jul  5 23:21:16 2024
Уксус Casa Rinaldi бальзамический 6%, 250мл	399,99 ₽/шт	250 мл	https://www.perekrestok.ru/cat/222/p/uksus-casa-rinaldi-balzamiceskij-6-250ml-3014968	Wed Jul  3 15:04:44 2024	Уксус Casa Rinaldi бальзамический 6%, 250мл	Цена399,99 ₽	Casa Rinaldi	100.0	0.0 г	0.0 г	15.0 г	Уксус винный, концентрированное виноградное сусло, краситель Е150d. Кислотность 6%. Содержание алкоголя 0,5%. 	True	True	Fri Jul  5 23:21:17 2024
Уксус Ortalli из белого вина бальзамический, 250мл	429,99 ₽/шт	250 мл	https://www.perekrestok.ru/cat/222/p/uksus-ortalli-iz-belogo-vina-balzamiceskij-250ml-4158550	Wed Jul  3 15:04:44 2024	Уксус Ortalli из белого вина бальзамический, 250мл	Цена429,99 ₽	ITLV	260.0	0.0 г	0.0 г	60.0 г	Уксус пищевой из белого вина, концентрированное виноградное сусло, антиокислитель: E224; содержит сульфиты. 	True	True	Fri Jul  5 23:21:18 2024
Уксус Bio Casa Rinaldi бальзамический, 250мл	599,99 ₽/шт	250 мл	https://www.perekrestok.ru/cat/222/p/uksus-bio-casa-rinaldi-balzamiceskij-250ml-4013008	Wed Jul  3 15:04:44 2024	Уксус Bio Casa Rinaldi бальзамический, 250мл	Цена599,99 ₽	Casa Rinaldi	101.0	0.4 г	0.0 г	26.3 г	Уксус винный бальзамический, концентрированное виноградное сусло, выдержанное в бочках из ценных пород дерева. Кислотность 6%. 	True	True	Fri Jul  5 23:21:19 2024
Уксус Casa Rinaldi бальзамический, 250г	399,99 ₽/шт	250 мл	https://www.perekrestok.ru/cat/222/p/uksus-casa-rinaldi-balzamiceskij-250g-3014971	Wed Jul  3 15:04:44 2024	Уксус Casa Rinaldi бальзамический, 250г	Цена399,99 ₽	Casa Rinaldi	70.0	0.0 г	0.0 г	13.0 г	Уксус винный, концентрированное виноградное сусло, краситель Е150d. 	True	True	Fri Jul  5 23:21:20 2024
Уксус Kuhne бальзамический белый 5%, 250мл	359,99 ₽/шт	250 мл	https://www.perekrestok.ru/cat/222/p/uksus-kuhne-balzamiceskij-belyj-5-250ml-50567	Wed Jul  3 15:04:44 2024	Уксус Kuhne бальзамический белый 5%, 250мл	Цена389,99 ₽	Kuhne	110.0	0.2 г	0.1 г	22.0 г	Уксус из белого вина, концентрат виноградного сока (25%), антиокислитель: пиросульфит калия. 	True	True	Fri Jul  5 23:21:20 2024
Уксус СП Мирный яблочный фруктовый натуральный 6%, 250мл	77,99 ₽/шт	250 мл	https://www.perekrestok.ru/cat/222/p/uksus-sp-mirnyj-ablocnyj-fruktovyj-naturalnyj-6-250ml-3907371	Wed Jul  3 15:04:44 2024	Уксус СП Мирный яблочный фруктовый натуральный 6%, 250мл	Цена77,99 ₽	СП Мирный	0.0	0.0 г	0.0 г	0.0 г	Уксус яблочный натуральный. 	True	True	Fri Jul  5 23:21:21 2024
Уксус яблочный СП Мирный натуральный 6%, 500мл	69,99 ₽/шт	500 мл	https://www.perekrestok.ru/cat/222/p/uksus-ablocnyj-sp-mirnyj-naturalnyj-6-500ml-3359263	Wed Jul  3 15:04:44 2024	Уксус яблочный СП Мирный натуральный 6%, 500мл	Цена69,99 ₽	СП Мирный	16.0	0.0 г	0.0 г	0.2 г	Уксус яблочный натуральный. 	True	True	Fri Jul  5 23:21:22 2024
