name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Сода Башкирская СК пищевая 2 сорт, 450г	95,99 ₽/шт	450 гр	https://www.perekrestok.ru/cat/102/p/soda-baskirskaa-sk-pisevaa-2-sort-450g-3488341	Wed Jul  3 15:03:00 2024	Сода Башкирская СК пищевая 2 сорт, 450г	Цена97,99 ₽	Salina	none	none	none	none	Гидрокарбонат натрия E500(ii) (сода пищевая). 	True	True	Fri Jul  5 21:52:43 2024
Разрыхлитель для теста Пр!ст, 10г	8,99 ₽/шт	10 гр	https://www.perekrestok.ru/cat/102/p/razryhlitel-dla-testa-pr-st-10g-4236368	Wed Jul  3 15:03:00 2024	Разрыхлитель для теста Пр!ст, 10г	Цена8,99 ₽	Пр!ст	76.0	0.0 г	0.0 г	19.0 г	Разрыхлители: гидрокарбонат натрия, дигидропирофосфат натрия, мука пшеничная высшего сорта. 	True	True	Fri Jul  5 21:52:44 2024
Разрыхлитель теста Dr.Bakers, 10г	11,99 ₽/шт	10 гр	https://www.perekrestok.ru/cat/102/p/razryhlitel-testa-dr-bakers-10g-4272749	Wed Jul  3 15:03:00 2024	Разрыхлитель теста Dr.Bakers, 10г	Цена11,99 ₽	Dr. Bakers	79.0	0.2 г	0.0 г	19.6 г	Дигидропирофосфат натрия (регулятор кислотности), гидрокарбонат натрия (разрыхлитель), кукурузный крахмал, Может содержать следы молока, горчицы, глютена, сои, яиц, кунжута и орехов 	True	True	Fri Jul  5 21:52:45 2024
Сода пищевая, 500г	53,99 ₽/шт	500 гр	https://www.perekrestok.ru/cat/102/p/soda-pisevaa-500g-16038	Wed Jul  3 15:03:00 2024	Сода пищевая, 500г	Цена53,99 ₽	none	0.0	0.0 г	0.0 г	0.0 г	Гидрокарбонат натрия E500 (ii) (натрий двууглекислый). 	True	True	Fri Jul  5 21:52:46 2024
Разрыхлитель теста Dr. Bakers с ароматом ванили, 16г	43,99 ₽/шт	16 гр	https://www.perekrestok.ru/cat/102/p/razryhlitel-testa-dr-bakers-s-aromatom-vanili-16g-4275413	Wed Jul  3 15:03:00 2024	Разрыхлитель теста Dr. Bakers с ароматом ванили, 16г	Цена41,99 ₽	Dr. Bakers	94.0	0.2 г	0.0 г	23.3 г	дигидропирофосфат натрия (регулятор кислотности), гидрокарбонат натрия (разрыхлитель),  кукурузный крахмал, ароматизатор Может содержать следы молока, глютена, сои, яиц, орехов, кунжута и диоксида серы 	True	True	Fri Jul  5 21:52:47 2024
Разрыхлитель теста Dr.Bakers для бисквита, 25г	57,99 ₽/шт	25 гр	https://www.perekrestok.ru/cat/102/p/razryhlitel-testa-dr-bakers-dla-biskvita-25g-4275396	Wed Jul  3 15:03:00 2024	Разрыхлитель теста Dr.Bakers для бисквита, 25г	Цена59,99 ₽	Dr. Bakers	331.4	1.7 г	14.6 г	48.3 г	кукурузный крахмал, регулятор кислотности: дигидропирофосфат натрия, глюкозный сироп, разрыхлитель: гидрокарбонат натрия, эмульгаторы: Е472а и Е472b, молоко сухое обезжиренное. Может содержать следы молока, глютена, сои, яиц, кунжута и орехов 	True	True	Fri Jul  5 21:52:48 2024
Разрыхлитель Dr.Bakers теста с шафраном, 12г	45,99 ₽/шт	12 гр	https://www.perekrestok.ru/cat/102/p/razryhlitel-dr-bakers-testa-s-safranom-12g-4275055	Wed Jul  3 15:03:00 2024	Разрыхлитель Dr.Bakers теста с шафраном, 12г	Цена45,99 ₽	Dr. Bakers	91.7	0.2 г	0.1 г	22.5 г	дигидропирофосфат  натрия (регулятор кислотности), гидрокарбонат натрия (разрыхлитель), кукурузный крахмал, куркумин (краситель), шафран Может содержать следы молока, глютена, сои, яиц, кунжута и орехов 	True	True	Fri Jul  5 21:52:49 2024
Дрожжи сухие Саф-Момент быстродействующие хлебопекарные, 11г	29,99 ₽/шт	11 гр	https://www.perekrestok.ru/cat/102/p/drozzi-suhie-saf-moment-bystrodejstvuusie-hlebopekarnye-11g-17366	Wed Jul  3 15:03:00 2024	Дрожжи сухие Саф-Момент быстродействующие хлебопекарные, 11г	Цена29,99 ₽	Саф-Момент	410.0	49.0 г	6.0 г	40.0 г	Дрожжи (Saccharomyces cerevisiae), эмульгатор (сорбитан моностеарат). 	True	True	Fri Jul  5 21:52:50 2024
Дрожжи Dr. Bakers быстродействующие, 7г	24,99 ₽/шт	7 гр	https://www.perekrestok.ru/cat/102/p/drozzi-dr-bakers-bystrodejstvuusie-7g-4270550	Wed Jul  3 15:03:00 2024	Дрожжи Dr. Bakers быстродействующие, 7г	Цена24,99 ₽	Dr. Bakers	360.0	44.0 г	6.0 г	24.0 г	сухие дрожжи, эмульгатор: Е 491 Может сожержать следы молока, глютена, сои, яиц, кунжута и орехов 	True	True	Fri Jul  5 21:52:51 2024
Дрожжи ПМК хлебопекарные, 50г	6,99 ₽/шт	50 гр	https://www.perekrestok.ru/cat/102/p/drozzi-pmk-hlebopekarnye-50g-3004413	Wed Jul  3 15:03:00 2024	Дрожжи ПМК хлебопекарные, 50г	Цена6,99 ₽	ПМК	85.0	12.5 г	0.4 г	8.3 г	Дрожжи. 	True	True	Fri Jul  5 21:52:52 2024
