name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Пирог Штрудель с яблоками и изюмом	1 099,00 ₽/кг	none	https://www.perekrestok.ru/cat/325/p/pirog-strudel-s-ablokami-i-izumom-4308793	Wed Jul  3 15:03:55 2024	Пирог Штрудель с яблоками и изюмом	Цена1 099,00 ₽	Пекарня Перекрёсток	280.0	3.0 г	12.0 г	41.0 г	Фрукты свежезамороженные (яблоки), мука пшеничная хлебопекарная в/с, сахар, масло сливочное топленое, виноград сушеный ( изюм), меланж (яйцо куриное), крахмал кукурузный, патока крахмальная, корица, соль, кислота уксусная столовая. 	True	True	Fri Jul  5 22:52:48 2024
Осетинский пирог с картофелем и сыром Шеф Перекрёсток, 200г	199,99 ₽/шт	200 гр	https://www.perekrestok.ru/cat/325/p/osetinskij-pirog-s-kartofelem-i-syrom-sef-perekrestok-200g-4284095	Sun Jul  7 00:36:58 2024	Осетинский пирог с картофелем и сыром Шеф Перекрёсток, 200г	Цена199,99 ₽	Шеф Перекрёсток	193.0	5.7 г	7.3 г	28.3 г	Мука пшеничная в/с, картофель, вода, сыр осетинский (содержит молоко), соль, сахар, масло подсолнечное, дрожжи. 	True	True	Sun Jul  7 00:41:29 2024
Пирог Вишнёвый венский	469,90 ₽/кг	none	https://www.perekrestok.ru/cat/325/p/pirog-visnevyj-venskij-3680339	Sun Jul  7 00:36:58 2024	Пирог Вишнёвый венский	Цена469,90 ₽	Пекарня Перекрёсток	420.0	3.5 г	24.0 г	48.0 г	Смесь (пшеничная мука, сахар, лактоза, влагоудерживающий агент Е450i, разрыхлитель E500ii, эмульгатор E475, E471, пшеничный крахмал, соль, стабилизатор Е415, ароматизатор бисквит), вишня свежемороженая, масло растительное, вода, меланж яичный, гель (содержит сироп глюкозы, сахар, пектин, Е415), какао-порошок, сахар, шоколадная глазурь (сахар, пальмоядровый стеарин, Е322, Е492, какао, соевый лецитин, Е476, ароматизатор). 	True	True	Sun Jul  7 00:41:30 2024
Пирог венский с яблоком	449,90 ₽/кг	none	https://www.perekrestok.ru/cat/325/p/pirog-venskij-s-ablokom-3680340	Sun Jul  7 00:36:58 2024	Пирог венский с яблоком	Цена429,90 ₽	Пекарня Перекрёсток	440.0	6.0 г	26.0 г	45.0 г	Начинка (смесь (сульфатированные яблочные дольки, сахар, Е1414, картофельный крахмал, антиокислитель Е330, ароматизаторы: лимон, яблоко), вода), смесь (пшеничная мука, сахар, лактоза, влагоудерживающий агент Е450i, разрыхлитель E500ii, эмульгаторы E475, E471, пшеничный крахмал, соль, стабилизатор Е415, ароматизатор бисквит), меланж яичный, масло растительное, сахар, сахарная пудра (декстроза, крахмал пшеничный, пальмовый жир, рапсовое масло, ванилин). 	True	True	Sun Jul  7 00:41:30 2024
Пирог с зеленым луком и яйцом, 400г	209,99 ₽/шт	400 гр	https://www.perekrestok.ru/cat/325/p/pirog-s-zelenym-lukom-i-ajcom-400g-78030824	Sun Jul  7 17:21:27 2024	Пирог с зеленым луком и яйцом, 400г	Цена209,99 ₽	Пекарня Перекрёсток	344.0	8.2 г	15.1 г	46.8 г	Тесто сдобное (смесь хлебопекарная для производства хлебобулочных изделий (мука пшеничная хлебопекарная, сахар, соль, сухая молочная сыворотка, ароматизаторы, антиокислители (аскорбиновая кислота) ферментные препараты микробного происхождения), вода, дрожжи прессованные, маргарин столовый (масла растительные рафинированные дезодорированные, в том числе переэтерифицированные: пальмовое и его фракции, подсолнечное, кокосовое, вода, эмульгаторы (Е471, Е475), соль, антиокислители (Е304i, Е306), регулятор кислотности (лимонная кислота), ароматизатор, красители (Е100, Е160b))), начинка ( лук зеленый, яйцо куриное, соль, масло сливочное (пастеризованные сливки коровьево молока)), меланж яичный. Может содержать следы кунжута, фундука, арахиса. 	True	True	Sun Jul  7 18:31:47 2024
Пирог с яблоками и брусникой, 400г	169,99 ₽/шт	400 гр	https://www.perekrestok.ru/cat/325/p/pirog-s-ablokami-i-brusnikoj-400g-78030876	Sun Jul  7 17:21:27 2024	Пирог с яблоками и брусникой, 400г	Цена169,99 ₽	Пекарня Перекрёсток	273.0	6.5 г	7.8 г	44.2 г	Тесто сдобное (смесь хлебопекарная для производства хлебобулочных изделий (мука пшеничная хлебопекарная, сахар, соль, сухая молочная сыворотка, ароматизаторы, антиокислители (аскорбиновая кислота) ферментные препараты микробного происхождения), вода, дрожжи прессованные, маргарин столовый (масла растительные рафинированные дезодорированные, в том числе переэтерифицированные: пальмовое и его фракции, подсолнечное, кокосовое, вода, эмульгаторы (Е471, Е475), соль, антиокислители (Е304i, Е306), регулятор кислотности (лимонная кислота), ароматизатор, красители (Е100, Е160b))), начинка (начинка яблочная (сушеные яблоки, сахар, крахмал картофельный, загуститель (Е466), антиокислитель лимонная кислота (Е330)), брусника с/м, концентрированная глазурь для покрытия кондитерских изделий (сироп глюкозный, вода, сахар, загустители (пектин, ксантановая камедь), регулятор кислотности (кислота лимонная, цитрат калия), консервант-сорбат калия, уплотнитель-хлорид кальция), меланж яичный. Может содержать следы кунжута, фундука, арахиса. 	True	True	Sun Jul  7 18:31:49 2024
Пирог с вишней, 400г	169,99 ₽/шт	400 гр	https://www.perekrestok.ru/cat/325/p/pirog-s-visnej-400g-78030813	Sun Jul  7 17:21:27 2024	Пирог с вишней, 400г	Цена179,90 ₽	Пекарня Перекрёсток	308.0	9.8 г	5.7 г	55.0 г	Тесто сдобное (смесь хлебопекарная для производства хлебобулочных изделий (мука пшеничная хлебопекарная, сахар, соль, сухая молочная сыворотка, ароматизаторы, антиокислители (аскорбиновая кислота) ферментные препараты микробного происхождения), вода, дрожжи прессованные, маргарин столовый (масла растительные рафинированные дезодорированные, в том числе переэтерифицированные: пальмовое и его фракции, подсолнечное, кокосовое, вода, эмульгаторы (Е471, Е475), соль, антиокислители (Е304i, Е306), регулятор кислотности (лимонная кислота), ароматизатор, красители (Е100, Е160b))), начинка (вишня с/м, комплексная пищевая добавка (загустители Е 1414, крахмал картофельный модифицированный, сахар)), гель холодный для производства (концентрированная глазурь для покрытия кондитерских изделий (сироп глюкозный, вода, сахар, загустители (пектин, ксантановая камедь), регулятор кислотности (кислота лимонная, цитрат калия), консервант-сорбат калия, уплотнитель-хлорид кальция)), меланж яичный. Может содержать следы кунжута, фундука, арахиса. 	True	True	Sun Jul  7 18:31:50 2024
Пирог с мясом и картошкой, 400г	209,99 ₽/шт	400 гр	https://www.perekrestok.ru/cat/325/p/pirog-s-masom-i-kartoskoj-400g-78030833	Sun Jul  7 17:21:27 2024	Пирог с мясом и картошкой, 400г	Цена209,99 ₽	Пекарня Перекрёсток	348.0	12.4 г	8.4 г	43.8 г	Тесто сдобное (смесь хлебопекарная для производства хлебобулочных изделий (мука пшеничная хлебопекарная, сахар, соль, сухая молочная сыворотка, ароматизаторы, антиокислители (аскорбиновая кислота) ферментные препараты микробного происхождения), вода, дрожжи прессованные, маргарин столовый (масла растительные рафинированные дезодорированные, в том числе переэтерифицированные: пальмовое и его фракции, подсолнечное, кокосовое, вода, эмульгаторы (Е471, Е475), соль, антиокислители (Е304i, Е306), регулятор кислотности (лимонная кислота), ароматизатор, красители (Е100, Е160b))), начинка (картофель отварной, фарш домашний (свинина, говядина), масла растительные рафинированные дезодорированные, лук репчатый, соль, перец черный молотый), меланж яичный. Может содержать следы кунжута, фундука, арахиса. 	True	True	Sun Jul  7 18:31:50 2024
Пирог с мясом и капустой, 400г	209,99 ₽/шт	400 гр	https://www.perekrestok.ru/cat/325/p/pirog-s-masom-i-kapustoj-400g-78030809	Sun Jul  7 17:21:27 2024	Пирог с мясом и капустой, 400г	Цена209,99 ₽	Пекарня Перекрёсток	209.0	8.0 г	9.0 г	24.0 г	Тесто сдобное (смесь хлебопекарная для производства хлебобулочных изделий (мука пшеничная хлебопекарная, сахар, соль, сухая молочная сыворотка, ароматизаторы, антиокислители (аскорбиновая кислота) ферментные препараты микробного происхождения), вода, дрожжи прессованные, маргарин столовый (масла растительные рафинированные дезодорированные, в том числе переэтерифицированные: пальмовое и его фракции, подсолнечное, кокосовое, вода, эмульгаторы (Е471, Е475), соль, антиокислители (Е304i, Е306), регулятор кислотности (лимонная кислота), ароматизатор, красители (Е100, Е160b))), Начинка (капуста б/к, фарш домашний (свинина, говядина), масла растительные рафинированные дезодорированные, лук репчатый, соль, перец черный молотый), меланж яичный. Может содержать следы кунжута, фундука, арахиса. 	True	True	Sun Jul  7 18:31:51 2024
Пирог с мясом, 400г	269,99 ₽/шт	400 гр	https://www.perekrestok.ru/cat/325/p/pirog-s-masom-400g-78030625	Sun Jul  7 17:21:27 2024	Пирог с мясом, 400г	Цена269,99 ₽	Пекарня Перекрёсток	323.0	16.5 г	10.3 г	41.0 г	Тесто сдобное (смесь хлебопекарная для производства хлебобулочных изделий (мука пшеничная хлебопекарная, сахар, соль, сухая молочная сыворотка, ароматизаторы, антиокислители (аскорбиновая кислота) ферментные препараты микробного происхождения), вода, дрожжи прессованные, маргарин столовый (масла растительные рафинированные дезодорированные, в том числе переэтерифицированные: пальмовое и его фракции, подсолнечное, кокосовое, вода, эмульгаторы (Е471, Е475), соль, антиокислители (Е304i, Е306), регулятор кислотности (лимонная кислота), ароматизатор, красители (Е100, Е160b))), Начинка (фарш домашний (свинина, говядина), масла растительные рафинированные дезодорированные, лук репчатый, соль, перец черный молотый), меланж яичный. Может содержать следы кунжута, фундука, арахиса. 	True	True	Sun Jul  7 18:31:52 2024
Пирог с капустой, 400г	169,99 ₽/шт	400 гр	https://www.perekrestok.ru/cat/325/p/pirog-s-kapustoj-400g-78030831	Sun Jul  7 17:21:27 2024	Пирог с капустой, 400г	Цена169,99 ₽	Пекарня Перекрёсток	213.0	4.7 г	10.0 г	26.0 г	Тесто сдобное (смесь хлебопекарная для производства хлебобулочных изделий (мука пшеничная хлебопекарная, сахар, соль, сухая молочная сыворотка, ароматизаторы, антиокислители (аскорбиновая кислота) ферментные препараты микробного происхождения), вода, дрожжи прессованные, маргарин столовый (масла растительные рафинированные дезодорированные, в том числе переэтерифицированные: пальмовое и его фракции, подсолнечное, кокосовое, вода, эмульгаторы (Е471, Е475), соль, антиокислители (Е304i, Е306), регулятор кислотности (лимонная кислота), ароматизатор, красители (Е100, Е160b))), начинка (капуста б/к, лук репчатый, соль, маргарин, перец черный молотый), меланж яичный. 	True	True	Sun Jul  7 18:31:53 2024
Пирог Чизкейк венский с черникой	699,90 ₽/кг	none	https://www.perekrestok.ru/cat/325/p/pirog-cizkejk-venskij-s-cernikoj-3680341	Sun Jul  7 17:21:27 2024	Пирог Чизкейк венский с черникой	Цена549,99 ₽	Пекарня Перекрёсток	430.0	7.5 г	25.5 г	42.0 г	Масса творожная (творог, сахар, крахмал кукурузный, картофельный, яичный порошок, растительные жиры, сухая молочная сыворотка, сухое молоко, Е330, ароматизатор, Е451, Е551, молоко), смесь (мука пшеничная, лактоза, Е450i, Е500ii, E475, E471, крахмал пшеничный, Е415, ароматизатор), черника, меланж яичный, маргарин (масла пальмовое, подсолнечное, кокосовое, ароматизатор, Е100, Е160b), гель (сироп глюкозы, пектин, Е332, Е202, Е509), вода. 	True	True	Sun Jul  7 18:31:54 2024
