name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Ананасы кусочки в лёгком сиропе Пр!ст, 565г	98,60 ₽/шт	580 мл	https://www.perekrestok.ru/cat/77/p/ananasy-kusocki-v-legkom-sirope-pr-st-565g-4089137	Wed Jul  3 15:05:08 2024	Ананасы кусочки в лёгком сиропе Пр!ст, 565г	Цена131,30 ₽	Пр!ст	65.0	0.6 г	0.0 г	16.3 г	Ананасы, вода, сахар, регулятор кислотности лимонная кислота. 	True	True	Fri Jul  5 23:41:33 2024
Ананасы Королевские кольца в сиропе Маркет Перекрёсток, 565г	179,99 ₽/шт	565 гр	https://www.perekrestok.ru/cat/77/p/ananasy-korolevskie-kolca-v-sirope-market-perekrestok-565g-3642259	Wed Jul  3 15:05:08 2024	Ананасы Королевские кольца в сиропе Маркет Перекрёсток, 565г	Цена179,99 ₽	Маркет	70.0	0.4 г	0.1 г	17.0 г	Ананасы, вода, сахар, регулятор кислотности лимонная кислота. 	True	True	Fri Jul  5 23:41:33 2024
Ананасы Королевские кусочки в сиропе Маркет Перекрёсток, 565г	179,99 ₽/шт	565 гр	https://www.perekrestok.ru/cat/77/p/ananasy-korolevskie-kusocki-v-sirope-market-perekrestok-565g-3642356	Wed Jul  3 15:05:08 2024	Ананасы Королевские кусочки в сиропе Маркет Перекрёсток, 565г	Цена179,99 ₽	Маркет	70.0	0.4 г	0.1 г	17.0 г	Ананасы, вода, сахар, регулятор кислотности лимонная кислота. 	True	True	Fri Jul  5 23:41:35 2024
Ананасы Del Monte кусочки в соке, 230г	139,99 ₽/шт	230 гр	https://www.perekrestok.ru/cat/77/p/ananasy-del-monte-kusocki-v-soke-230g-17285	Wed Jul  3 15:05:08 2024	Ананасы Del Monte кусочки в соке, 230г	Цена179,99 ₽	Del Monte	63.0	0.4 г	0.0 г	14.0 г	Ананас, ананасовый сок. 	True	True	Fri Jul  5 23:41:36 2024
Ананасы кольца в лёгком сиропе Пр!ст, 565г	169,99 ₽/шт	580 мл	https://www.perekrestok.ru/cat/77/p/ananasy-kolca-v-legkom-sirope-pr-st-565g-4089136	Wed Jul  3 15:05:08 2024	Ананасы кольца в лёгком сиропе Пр!ст, 565г	Цена169,99 ₽	Пр!ст	65.0	0.6 г	0.0 г	16.3 г	Ананасы, вода, сахар, регулятор кислотности лимонная кислота. 	True	True	Fri Jul  5 23:41:36 2024
Ананасы Королевские кольца консервированные в сиропе Маркет Перекрёсток, 825г	299,99 ₽/шт	825 гр	https://www.perekrestok.ru/cat/77/p/ananasy-korolevskie-kolca-konservirovannye-v-sirope-market-perekrestok-825g-3904924	Wed Jul  3 15:05:08 2024	Ананасы Королевские кольца консервированные в сиропе Маркет Перекрёсток, 825г	Цена299,99 ₽	Маркет	64.0	0.3 г	0.1 г	15.0 г	Ананасы, вода, сахар, регулятор кислотности лимонная кислота. 	True	True	Fri Jul  5 23:41:38 2024
Ананасы Del Monte кольца в соке, 220г	139,99 ₽/шт	220 гр	https://www.perekrestok.ru/cat/77/p/ananasy-del-monte-kolca-v-soke-220g-3412364	Wed Jul  3 15:05:08 2024	Ананасы Del Monte кольца в соке, 220г	Цена179,99 ₽	Del Monte	57.0	0.3 г	0.0 г	13.1 г	Ананас, ананасовый сок. 	True	True	Fri Jul  5 23:41:39 2024
Ананасы Королевские кусочки консервированные в сиропе Маркет Перекрёсток, 825г	299,99 ₽/шт	825 гр	https://www.perekrestok.ru/cat/77/p/ananasy-korolevskie-kusocki-konservirovannye-v-sirope-market-perekrestok-825g-3904923	Wed Jul  3 15:05:08 2024	Ананасы Королевские кусочки консервированные в сиропе Маркет Перекрёсток, 825г	Цена299,99 ₽	Маркет	64.0	0.3 г	0.1 г	15.0 г	Ананасы, вода, сахар, регулятор кислотности лимонная кислота. 	True	True	Fri Jul  5 23:41:39 2024
Ананасы Del Monte Gold кольца в соке, 435г	319,99 ₽/шт	435 гр	https://www.perekrestok.ru/cat/77/p/ananasy-del-monte-gold-kolca-v-soke-435g-4006526	Wed Jul  3 15:05:08 2024	Ананасы Del Monte Gold кольца в соке, 435г	Цена319,99 ₽	Del Monte	66.0	0.4 г	0.0 г	15.0 г	Ананас, осветленый ананасовый сок, сахар. 	True	True	Fri Jul  5 23:41:40 2024
Ананасы Del Monte Gold кусочки в соке, 435г	319,99 ₽/шт	435 гр	https://www.perekrestok.ru/cat/77/p/ananasy-del-monte-gold-kusocki-v-soke-435g-4006525	Wed Jul  3 15:05:08 2024	Ананасы Del Monte Gold кусочки в соке, 435г	Цена319,99 ₽	Del Monte	66.0	0.4 г	0.0 г	15.0 г	Ананас, ананасовый сок. 	True	True	Fri Jul  5 23:41:41 2024
Ананасы Del Monte кусочки консервированные в соке, 435г	279,99 ₽/шт	435 гр	https://www.perekrestok.ru/cat/77/p/ananasy-del-monte-kusocki-konservirovannye-v-soke-435g-3409533	Wed Jul  3 15:05:08 2024	Ананасы Del Monte кусочки консервированные в соке, 435г	Цена259,99 ₽	Del Monte	56.0	0.3 г	0.0 г	13.1 г	Ананас, ананасовый сок. 	True	True	Fri Jul  5 23:41:42 2024
Персики половинки консервированные в сиропе Маркет Перекрёсток, 820г	289,99 ₽/шт	850 мл	https://www.perekrestok.ru/cat/77/p/persiki-polovinki-konservirovannye-v-sirope-market-perekrestok-820g-4098457	Wed Jul  3 15:05:08 2024	Персики половинки консервированные в сиропе Маркет Перекрёсток, 820г	Цена399,99 ₽	Маркет	56.0	0.3 г	0.1 г	13.5 г	Персики, вода, сахар, регуляторы кислотности: лимонная кислота, аскорбиновая кислота. 	True	True	Fri Jul  5 23:41:43 2024
Персики Countree половинки в сиропе, 470г	199,99 ₽/шт	470 гр	https://www.perekrestok.ru/cat/77/p/persiki-countree-polovinki-v-sirope-470g-4314938	Wed Jul  3 15:05:08 2024	Персики Countree половинки в сиропе, 470г	Цена249,99 ₽	Countree	64.8	0.4 г	0.1 г	15.5 г	Персики половинки, вода, сахар, регулятор кислотности - лимонная кислота 	True	True	Fri Jul  5 23:41:44 2024
Персики дольки в сиропе Пр!ст, 425г	139,99 ₽/шт	425 гр	https://www.perekrestok.ru/cat/77/p/persiki-dolki-v-sirope-pr-st-425g-4322438	Wed Jul  3 15:05:08 2024	Персики дольки в сиропе Пр!ст, 425г	Цена139,99 ₽	Пр!ст	64.8	0.4 г	0.1 г	15.5 г	Персики, вода, сахар, регулятор кислотности лимонная кислота. 	True	True	Fri Jul  5 23:41:45 2024
Персики Vegda Product в лёгком сиропе, 880г	329,99 ₽/шт	880 мл	https://www.perekrestok.ru/cat/77/p/persiki-vegda-product-v-legkom-sirope-880g-3392575	Wed Jul  3 15:05:08 2024	Персики Vegda Product в лёгком сиропе, 880г	Цена329,99 ₽	Vegda Product	63.0	0.4 г	0.1 г	15.3 г	Персики (половинки), вода, сахар, регулятор кислотности - лимонная кислота. 	True	True	Fri Jul  5 23:41:46 2024
Десерт Экопродукт Премиум персик, 330г	194,99 ₽/шт	330 гр	https://www.perekrestok.ru/cat/77/p/desert-ekoprodukt-premium-persik-330g-3449825	Wed Jul  3 15:05:08 2024	Десерт Экопродукт Премиум персик, 330г	Цена189,99 ₽	Экопродукт	120.0	none	none	30.0 г	Персик, сахар, загуститель - пектин, пищевые волокна, регулятор кислотности - лимонная кислота, натуральный краситель каротин. 	True	True	Fri Jul  5 23:41:47 2024
Персики Дольче Лав половинки консервированные в сиропе, 820г	279,99 ₽/шт	850 мл	https://www.perekrestok.ru/cat/77/p/persiki-dolce-lav-polovinki-konservirovannye-v-sirope-820g-3689644	Wed Jul  3 15:05:08 2024	Персики Дольче Лав половинки консервированные в сиропе, 820г	Цена214,99 ₽	Дольче Лав	67.0	0.5 г	0.0 г	16.2 г	Персики, вода, сахар, регулятор кислотности – лимонная кислота. 	True	True	Fri Jul  5 23:41:48 2024
Персики Del Monte половинки в сиропе, 420г	259,99 ₽/шт	420 гр	https://www.perekrestok.ru/cat/77/p/persiki-del-monte-polovinki-v-sirope-420g-17279	Wed Jul  3 15:05:08 2024	Персики Del Monte половинки в сиропе, 420г	Цена259,99 ₽	Del Monte	68.0	0.4 г	0.1 г	15.5 г	Персики, вода, глюкозно-фруктозный сироп, сахар, регулятор кислотности: лимонная кислота. 	True	True	Fri Jul  5 23:41:49 2024
Коктейль тропический в сиропе Маркет Перекрёсток, 567г	154,99 ₽/шт	580 мл	https://www.perekrestok.ru/cat/77/p/koktejl-tropiceskij-v-sirope-market-perekrestok-567g-4086847	Wed Jul  3 15:05:08 2024	Коктейль тропический в сиропе Маркет Перекрёсток, 567г	Цена189,99 ₽	Маркет	65.0	0.3 г	0.1 г	15.0 г	Вода, ананас (ломтики), красная папайя (ломтики), желтая папайя (ломтики), сахар, регулятор кислотности лимонная кислота. 	True	True	Fri Jul  5 23:41:50 2024
Мусс Лукашинские десерты Нежный яблочно-банановый, 370г	164,99 ₽/шт	370 гр	https://www.perekrestok.ru/cat/77/p/muss-lukasinskie-deserty-neznyj-ablocno-bananovyj-370g-3648268	Wed Jul  3 15:05:08 2024	Мусс Лукашинские десерты Нежный яблочно-банановый, 370г	Цена139,99 ₽	Лукашинские	85.0	0.5 г	0.0 г	21.0 г	Яблоки, банановое пюре, сахар-песок, регулятор кислотности - лимонная и аскорбиновая кислота. 	True	True	Fri Jul  5 23:41:51 2024
Мусс Лукашинские десерты Фитнес яблочно-морковный, 370г	164,99 ₽/шт	370 гр	https://www.perekrestok.ru/cat/77/p/muss-lukasinskie-deserty-fitnes-ablocno-morkovnyj-370g-3648267	Wed Jul  3 15:05:08 2024	Мусс Лукашинские десерты Фитнес яблочно-морковный, 370г	Цена139,99 ₽	Лукашинские	90.0	0.5 г	0.0 г	22.0 г	Яблоки, морковь, сахар-песок, регулятор кислотности - лимонная и аскорбиновая кислота. 	True	True	Fri Jul  5 23:41:51 2024
Мусс Лукашинские десерты Экзотик яблочно-манговый, 370г	184,99 ₽/шт	370 гр	https://www.perekrestok.ru/cat/77/p/muss-lukasinskie-deserty-ekzotik-ablocno-mangovyj-370g-3648266	Wed Jul  3 15:05:08 2024	Мусс Лукашинские десерты Экзотик яблочно-манговый, 370г	Цена139,99 ₽	Лукашинские	80.0	0.4 г	0.0 г	20.0 г	Яблоки, манговое пюре, сахар-песок, регулятор кислотности - лимонная и аскорбиновая кислота. 	True	True	Fri Jul  5 23:41:52 2024
Коктейль фруктовый Vegda Product в лёгком сиропе, 820г	449,99 ₽/шт	880 мл	https://www.perekrestok.ru/cat/77/p/koktejl-fruktovyj-vegda-product-v-legkom-sirope-820g-4007781	Wed Jul  3 15:05:08 2024	Коктейль фруктовый Vegda Product в лёгком сиропе, 820г	Цена449,99 ₽	Vegda Product	70.0	2.5 г	0.1 г	15.0 г	Фрукты (груши (половинки), абрикосы (половинки), персики (половинки), ананасы кольцами, вишня), вода, сахар, регулятор кислотности – лимонная кислота. 	True	True	Fri Jul  5 23:41:53 2024
Абрикосы Countree половинки в сиропе, 470г	199,99 ₽/шт	470 гр	https://www.perekrestok.ru/cat/77/p/abrikosy-countree-polovinki-v-sirope-470g-4314939	Wed Jul  3 15:05:08 2024	Абрикосы Countree половинки в сиропе, 470г	Цена249,99 ₽	Countree	66.0	0.6 г	0.1 г	15.8 г	Абрикосы, вода, сахар 	True	True	Fri Jul  5 23:41:54 2024
Абрикосы Vegda Product половинки в лёгком сиропе, 880г	329,99 ₽/шт	880 мл	https://www.perekrestok.ru/cat/77/p/abrikosy-vegda-product-polovinki-v-legkom-sirope-880g-3392574	Wed Jul  3 15:05:08 2024	Абрикосы Vegda Product половинки в лёгком сиропе, 880г	Цена329,99 ₽	Vegda Product	81.0	0.4 г	0.1 г	18.5 г	Абрикосы (половинки), вода, сахар. 	True	True	Fri Jul  5 23:41:55 2024
Абрикосы половинки консервированные в сиропе Маркет Перекрёсток, 680г	319,99 ₽/шт	720 мл	https://www.perekrestok.ru/cat/77/p/abrikosy-polovinki-konservirovannye-v-sirope-market-perekrestok-680g-4098456	Wed Jul  3 15:05:08 2024	Абрикосы половинки консервированные в сиропе Маркет Перекрёсток, 680г	Цена259,99 ₽	Маркет	55.0	0.5 г	0.1 г	13.0 г	Абрикосы, вода, сахар, регуляторы кислотности: лимонная кислота, аскорбиновая кислота. 	True	True	Fri Jul  5 23:41:56 2024
Пюре Семилукская Трапеза яблочное с сахаром, 470г	139,99 ₽/шт	500 мл	https://www.perekrestok.ru/cat/77/p/pure-semilukskaa-trapeza-ablocnoe-s-saharom-470g-4200614	Wed Jul  3 15:05:08 2024	Пюре Семилукская Трапеза яблочное с сахаром, 470г	Цена159,99 ₽	Семилукская трапеза	66.0	0.5 г	0.0 г	16.0 г	Пюре яблочное, сахар, регулятор кислотности кислота лимонная. 	True	True	Fri Jul  5 23:41:57 2024
Пюре Семилукская Трапеза яблочно-грушевое с сахаром, 470г	154,99 ₽/шт	500 мл	https://www.perekrestok.ru/cat/77/p/pure-semilukskaa-trapeza-ablocno-grusevoe-s-saharom-470g-4200618	Wed Jul  3 15:05:08 2024	Пюре Семилукская Трапеза яблочно-грушевое с сахаром, 470г	Цена159,99 ₽	Семилукская трапеза	65.0	0.5 г	0.0 г	16.0 г	Пюре яблочное, пюре грушевое. 	True	True	Fri Jul  5 23:41:58 2024
Пюре Мамина Неженка из свежих яблок со сливками и сахаром, 260г	67,99 ₽/шт	260 гр	https://www.perekrestok.ru/cat/77/p/pure-mamina-nezenka-iz-svezih-ablok-so-slivkami-i-saharom-260g-3385687	Wed Jul  3 15:05:08 2024	Пюре Мамина Неженка из свежих яблок со сливками и сахаром, 260г	Цена79,99 ₽	Мамина Неженка	68.0	0.2 г	0.5 г	16.0 г	Пюре яблочное (яблоки протертые), сахар, сливки сгущенные, консервант сорбат калия. 	True	True	Fri Jul  5 23:41:58 2024
Пюре Семилукская Трапеза яблочно-банановое с сахаром, 470г	154,99 ₽/шт	470 гр	https://www.perekrestok.ru/cat/77/p/pure-semilukskaa-trapeza-ablocno-bananovoe-s-saharom-470g-4200617	Wed Jul  3 15:05:08 2024	Пюре Семилукская Трапеза яблочно-банановое с сахаром, 470г	Цена159,99 ₽	Семилукская трапеза	66.0	0.5 г	0.0 г	16.0 г	Пюре яблочное, пюре банановое, сахар, регулятор кислотности кислота лимонная. 	True	True	Fri Jul  5 23:41:59 2024
