name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Сыр Кремчиз мягкий сливочный 70% Зелёная Линия, 140г	119,99 ₽/шт	140 гр	https://www.perekrestok.ru/cat/122/p/syr-kremciz-magkij-slivocnyj-70-zelenaa-linia-140g-4162492?video=true	Wed Jul  3 13:55:21 2024	Сыр Кремчиз мягкий сливочный 70% Зелёная Линия, 140г	Цена119,99 ₽	Зелёная Линия	268.0	5.0 г	27.5 г	0.0 г	Молоко обезжиренное, сливки пастеризованные, соль пищевая, с использованием заквасочных мезофильных микрокультур, ферментного препарата животного происхождения. 	True	True	Fri Jul  5 21:15:11 2024
Сыр Эдам нарезка 45% Маркет Перекрёсток, 125г	139,99 ₽/шт	125 гр	https://www.perekrestok.ru/cat/122/p/syr-edam-narezka-45-market-perekrestok-125g-3505827	Wed Jul  3 13:55:21 2024	Сыр Эдам нарезка 45% Маркет Перекрёсток, 125г	Цена139,99 ₽	Маркет	320.0	23.0 г	26.0 г	0.0 г	Нормализованное молоко, соль, уплотнитель хлорид кальция, бактериальная закваска мезофильных и термофильных молочнокислых микроорганизмов, натуральный молокосвертывающий ферментный препарат животного происхождения, краситель аннато. 	True	True	Fri Jul  5 21:15:13 2024
Сыр мягкий Моцарелла мини 45% Маркет, 120г	119,99 ₽/шт	380 гр	https://www.perekrestok.ru/cat/122/p/syr-magkij-mocarella-mini-45-market-120g-3500953	Wed Jul  3 13:55:21 2024	Сыр мягкий Моцарелла мини 45% Маркет, 120г	Цена129,99 ₽	Маркет	250.0	16.0 г	20.0 г	1.5 г	Молоко нормализованное пастеризованное, закваска термофильных культур прямого внесения, молокосвёртывающий ферментный препарат животного происхождения, рассол (вода питьевая, соль морская пищевая). 	True	True	Fri Jul  5 21:15:14 2024
Сыр гауда ломтики 48% Маркет Перекрёсток, 125г	149,99 ₽/шт	125 гр	https://www.perekrestok.ru/cat/122/p/syr-gauda-lomtiki-48-market-perekrestok-125g-4003953	Wed Jul  3 13:55:21 2024	Сыр гауда ломтики 48% Маркет Перекрёсток, 125г	Цена149,99 ₽	Маркет	360.0	25.0 г	28.7 г	0.0 г	Нормализованная молочная смесь (цельное молоко, восстановленное обезжиренное молоко из сухого молока, сливки), пищевая соль, уплотнитель хлорид кальция, ферменный препарат животного происхождения лизоцим (из белка куриного яйца), молокосвертывающий ферментный препарат микробного происхождения, мезофильная бактериальная заквасочная культура, натуральный краситель аннато. 	True	True	Fri Jul  5 21:15:15 2024
Сыр полутвёрдый Халлуми из коровьего молока 50% Market Collection, 200г	249,99 ₽/шт	200 гр	https://www.perekrestok.ru/cat/122/p/syr-polutverdyj-hallumi-iz-korovego-moloka-50-market-collection-200g-3958445	Wed Jul  3 13:55:21 2024	Сыр полутвёрдый Халлуми из коровьего молока 50% Market Collection, 200г	Цена279,99 ₽	Market Collection	290.0	24.0 г	17.0 г	1.4 г	Пастеризованное молоко, соль морская, молокосвертывающий ферментный препарат животного происхождения. 	True	True	Fri Jul  5 21:15:16 2024
Сыр мягкий Mlekara Sabac А ла каймак 70%, 250г	179,99 ₽/шт	250 гр	https://www.perekrestok.ru/cat/122/p/syr-magkij-mlekara-sabac-a-la-kajmak-70-250g-3377879	Wed Jul  3 13:55:21 2024	Сыр мягкий Mlekara Sabac А ла каймак 70%, 250г	Цена179,99 ₽	Mlekara Sabac	240.0	6.1 г	23.5 г	1.1 г	Пастеризованное молоко, соль поваренная пищевая, закваска лиофилизированных культур, ферментный препарат молокосвертывающий микробиологического происхождения. 	True	True	Fri Jul  5 21:15:17 2024
Сыр Кремчиз мягкий сливочный 70% Зелёная Линия, 140г	119,99 ₽/шт	140 гр	https://www.perekrestok.ru/cat/122/p/syr-kremciz-magkij-slivocnyj-70-zelenaa-linia-140g-4162492?video=true	Wed Jul  3 13:55:21 2024	Сыр Кремчиз мягкий сливочный 70% Зелёная Линия, 140г	Цена119,99 ₽	Зелёная Линия	268.0	5.0 г	27.5 г	0.0 г	Молоко обезжиренное, сливки пастеризованные, соль пищевая, с использованием заквасочных мезофильных микрокультур, ферментного препарата животного происхождения. 	True	True	Fri Jul  5 21:15:18 2024
Сыр мягкий Моцарелла мини 45% Маркет, 120г	119,99 ₽/шт	380 гр	https://www.perekrestok.ru/cat/122/p/syr-magkij-mocarella-mini-45-market-120g-3500953	Wed Jul  3 13:55:21 2024	Сыр мягкий Моцарелла мини 45% Маркет, 120г	Цена129,99 ₽	Маркет	250.0	16.0 г	20.0 г	1.5 г	Молоко нормализованное пастеризованное, закваска термофильных культур прямого внесения, молокосвёртывающий ферментный препарат животного происхождения, рассол (вода питьевая, соль морская пищевая). 	True	True	Fri Jul  5 21:15:19 2024
Сыр мягкий Моцарелла 45% Маркет Перекрёсток, 400г	109,99 ₽/шт	400 гр	https://www.perekrestok.ru/cat/122/p/syr-magkij-mocarella-45-market-perekrestok-400g-3480834	Wed Jul  3 13:55:21 2024	Сыр мягкий Моцарелла 45% Маркет Перекрёсток, 400г	Цена109,99 ₽	Маркет	250.0	16.0 г	20.0 г	1.5 г	Молоко нормализованное пастеризованное, закваска термофильных культур прямого внесения, молокосвёртывающий ферментный препарат животного происхождения, рассол (вода питьевая, соль морская пищевая). 	True	True	Fri Jul  5 21:15:20 2024
Сыр Galbani Моцарелла 45%, 125г	199,99 ₽/шт	125 гр	https://www.perekrestok.ru/cat/122/p/syr-galbani-mocarella-45-125g-15105	Wed Jul  3 13:55:21 2024	Сыр Galbani Моцарелла 45%, 125г	Цена199,99 ₽	Galbani	242.0	18.0 г	18.0 г	2.0 г	Нормализованное молоко, регулятор кислотности - лимонная кислота, с использованием молокосвертывающего ферментного препарата микробного происхождения; рассол (вода питьевая, пищевая соль). 	True	True	Fri Jul  5 21:15:21 2024
Сыр мягкий Маскарпоне 80% Зелёная Линия, 250г	239,99 ₽/шт	250 гр	https://www.perekrestok.ru/cat/122/p/syr-magkij-maskarpone-80-zelenaa-linia-250g-4154662	Wed Jul  3 13:55:21 2024	Сыр мягкий Маскарпоне 80% Зелёная Линия, 250г	Цена239,99 ₽	Зелёная Линия	360.0	4.5 г	35.0 г	6.7 г	Сливки пастеризованные. 	True	True	Fri Jul  5 21:15:22 2024
Сыр Unagrande Моцарелла Фиор Ди Латте в воде без лактозы 45%, 125г	149,99 ₽/шт	225 гр	https://www.perekrestok.ru/cat/122/p/syr-unagrande-mocarella-fior-di-latte-v-vode-bez-laktozy-45-125g-4050806	Wed Jul  3 13:55:21 2024	Сыр Unagrande Моцарелла Фиор Ди Латте в воде без лактозы 45%, 125г	Цена149,99 ₽	Unagrande	297.0	23.5 г	22.5 г	0.0 г	Молоко пастеризованное высшего сорта, соль пищевая, ферменты Mauro Casalli №3 (термофильные бактериальные закваски, молокосвертывающий ферментный препарат микробиального происхождения). Заливка: вода питьевая, соль пищевая. 	True	True	Fri Jul  5 21:15:22 2024
Сыр Unagrande Моцарелла Чильеджина в воде 45%, 125г	219,99 ₽/шт	225 гр	https://www.perekrestok.ru/cat/122/p/syr-unagrande-mocarella-ciledzina-v-vode-45-125g-4263131	Wed Jul  3 13:55:21 2024	Сыр Unagrande Моцарелла Чильеджина в воде 45%, 125г	Цена209,99 ₽	Unagrande	245.0	20.3 г	18.2 г	0.0 г	Молоко пастеризованное высшего сорта, соль пищевая, ферменты Mauro Casalli №1 (термофильные бактериальные закваски, молокосвертывающий ферментный препарат микробиального происхождения).  Заливка: вода питьевая, соль пищевая. 	True	True	Fri Jul  5 21:15:23 2024
Сыр Galbani Моцарелла мини 45%, 150г	269,99 ₽/шт	150 гр	https://www.perekrestok.ru/cat/122/p/syr-galbani-mocarella-mini-45-150g-3433594	Wed Jul  3 13:55:21 2024	Сыр Galbani Моцарелла мини 45%, 150г	Цена239,99 ₽	Galbani	242.0	18.0 г	18.0 г	2.0 г	Нормализованное молоко, регулятор кислотности - лимонная кислота, с использованием молокосвертывающего ферментного препарата микробного происхождения; рассол (вода питьевая, пищевая соль). 	True	True	Fri Jul  5 21:15:24 2024
Сыр мягкий Unagrande Кремчиз сливочный без лактозы 70%, 140г	159,99 ₽/шт	140 гр	https://www.perekrestok.ru/cat/122/p/syr-magkij-unagrande-kremciz-slivocnyj-bez-laktozy-70-140g-4244806	Wed Jul  3 13:55:21 2024	Сыр мягкий Unagrande Кремчиз сливочный без лактозы 70%, 140г	Цена149,99 ₽	Unagrande	267.0	5.0 г	27.5 г	0.0 г	Сливки нормализованные пастеризованные, молоко обезжиренное, соль пищевая, ферменты Mauro Сasalli №8  (мезофильные бактериальные закваски). 	True	True	Fri Jul  5 21:15:25 2024
Сыр мягкий Моцарелла для пиццы 45% Маркет Перекрёсток, 250г	279,99 ₽/шт	250 гр	https://www.perekrestok.ru/cat/122/p/syr-magkij-mocarella-dla-piccy-45-market-perekrestok-250g-3958444	Wed Jul  3 13:55:21 2024	Сыр мягкий Моцарелла для пиццы 45% Маркет Перекрёсток, 250г	Цена229,99 ₽	Маркет	250.0	16.0 г	20.0 г	1.5 г	Молоко нормализованное пастеризованное, с использованием заквасочных термофильных культур прямого внесения, морская пищевая соль, молокосвёртывающий ферментный препарат животного происхождения. 	True	True	Fri Jul  5 21:15:26 2024
