name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Шоколад молочный Alpen Gold Max Fun взрывная карамель-мармелад-печенье, 150г	239,99 ₽/шт	150 гр	https://www.perekrestok.ru/cat/195/p/sokolad-molocnyj-alpen-gold-max-fun-vzryvnaa-karamel-marmelad-pecene-150g-4053803	Wed Jul  3 15:03:17 2024	Шоколад молочный Alpen Gold Max Fun взрывная карамель-мармелад-печенье, 150г	Цена159,99 ₽	Alpen Gold	515.0	6.3 г	27.5 г	60.0 г	Сахар, какао тертое, масло какао, сухое цельное молоко, сухая молочная сыворотка, молочный жир, эмульгаторы (лецитин соевый, Е476), ароматизатор, мармелад жевательный фигурный (патока кукурузная, cахар, вода, желатин, регулятор кислотности - лимонная кислота, концентрат сока винограда, агент влагоудерживающий (сорбит), красители (экстракт шпината, экстракт крапивы, экстракт бузины, Е100), глазирователь (смесь воска карнаубского и растительных масел), ароматизаторы натуральные, ароматизатор, масло лимона), печенье овсяное со вкусом карамели (мука овсяная, cахар, cахар инверный, жир растительный, крахмал тапиоковый, разрыхлители (сода пищевая, Е503), соль, ароматизатор натуральный), взрывная карамель (cахар, сироп глюкозный, лактоза). 	True	True	Fri Jul  5 22:08:25 2024
Шоколад молочный Milka, 85г	144,99 ₽/шт	85 гр	https://www.perekrestok.ru/cat/195/p/sokolad-molocnyj-milka-85g-4109507	Wed Jul  3 15:03:17 2024	Шоколад молочный Milka, 85г	Цена149,99 ₽	Milka	128.3	5.8 г	30.0 г	59.0 г	Сахар, масло какао, какао тертое, молоко сухое цельное, сыворотка сухая молочная, молоко сухое обезжиренное, жир молочный, эмульгаторы (лецитин соевый, Е476), паста ореховая (фундук), ароматизатор. 	True	True	Fri Jul  5 22:08:27 2024
Шоколад молочный Milka с цельным фундуком, 85г	149,99 ₽/шт	85 гр	https://www.perekrestok.ru/cat/195/p/sokolad-molocnyj-milka-s-celnym-fundukom-85g-4109505	Wed Jul  3 15:03:17 2024	Шоколад молочный Milka с цельным фундуком, 85г	Цена159,99 ₽	Milka	134.6	7.6 г	36.0 г	50.0 г	Сахар, фундук цельный обжаренный, масло какао, какао тертое, молоко сухое цельное, сыворотка сухая молочная, молоко сухое обезжиренное, жир молочный, эмульгаторы (лецитин соевый, Е476), паста ореховая (фундук), ароматизатор. 	True	True	Fri Jul  5 22:08:27 2024
Шоколад Babyfox молочный с молочной начинкой, 45г	47,99 ₽/шт	45 гр	https://www.perekrestok.ru/cat/195/p/sokolad-babyfox-molocnyj-s-molocnoj-nacinkoj-45g-4289719	Wed Jul  3 15:03:17 2024	Шоколад Babyfox молочный с молочной начинкой, 45г	Цена39,99 ₽	none	570.0	8.0 г	38.0 г	49.0 г	сахар, молоко сухое цельное, масло какао, какао тертое, молоко сухое обезжиренное, жир молочный, эмульгаторы: соевый лецитин, Е476; ароматизатор; начинка (сахар, масло растительное (содержит антиокислитель – концентрат смеси токоферолов), молоко сухое цельное, жир молочный, молоко сухое обезжиренное, эмульгатор соевый лецитин, соль, натуральный ароматизатор). Возможно наличие следов орехов, арахиса, глютена. Содержание в шоколадной массе: общего сухого остатка какао - не менее 29,5 %, сухого обезжиренного остатка какао - не менее 3,5 %, сухого обезжиренного остатка молочных продуктов - не менее 19,5 %, молочного жира - не менее 7,5 %. 	True	True	Fri Jul  5 22:08:28 2024
Шоколад молочный Ritter Sport Цельный лесной орех, 100г	149,99 ₽/шт	100 гр	https://www.perekrestok.ru/cat/195/p/sokolad-molocnyj-ritter-sport-celnyj-lesnoj-oreh-100g-3490515	Wed Jul  3 15:03:17 2024	Шоколад молочный Ritter Sport Цельный лесной орех, 100г	Цена209,99 ₽	Ritter Sport	576.0	9.0 г	39.0 г	46.0 г	Сахар, орех лещины, масло какао, какао тертое, сухое цельное молоко, лактоза, сухое обезжиренное молоко, молочный жир, эмульгатор (соевый лецитин), натуральный ароматизатор (экстракт бурбонской ванили). Может содержать следы арахиса, других орехов, глютена и яиц. 	True	True	Fri Jul  5 22:08:29 2024
Шоколад молочный Kinder Chocolate с молочной начинкой, 50г	79,99 ₽/шт	50 гр	https://www.perekrestok.ru/cat/195/p/sokolad-molocnyj-kinder-chocolate-s-molocnoj-nacinkoj-50g-17342	Wed Jul  3 15:03:17 2024	Шоколад молочный Kinder Chocolate с молочной начинкой, 50г	Цена79,99 ₽	Kinder	566.0	8.7 г	35.0 г	53.5 г	Сахар, сухое цельное молоко, масло какао, тертое какао, эмульгатор лецитин , ароматизатор, начинка: сахар, сухое обезжиренное молоко, растительный жир, молочный жир, эмульгатор: лецитины, ароматизатор.Содержит молоко, сою и продукты их переработки. 	True	True	Fri Jul  5 22:08:30 2024
Шоколад молочный Kinder Chocolate Country со злаками, 23.5г	59,99 ₽/шт	24 гр	https://www.perekrestok.ru/cat/195/p/sokolad-molocnyj-kinder-chocolate-country-so-zlakami-23-5g-71031	Wed Jul  3 15:03:17 2024	Шоколад молочный Kinder Chocolate Country со злаками, 23.5г	Цена59,99 ₽	Kinder	561.0	8.9 г	33.8 г	54.9 г	Молочный шоколад (сахар, масло какао, сухое цельное молоко, тертое какао, эмульгатор: лецитины, ароматизатор), сахар, сухое обезжиренное молоко, растительный жир, воздушные злаки (ячмень, рис, пшеница, пшеница спельта, гречиха), молочный жир, эмульгатор: лецитины, ароматизатор. Содержит молоко, злаки, содержащие глютен, сою и продукты из переработки. 	True	True	Fri Jul  5 22:08:33 2024
Шоколад Alpen Gold молочный с фундуком, 80г	109,99 ₽/шт	80 гр	https://www.perekrestok.ru/cat/195/p/sokolad-alpen-gold-molocnyj-s-fundukom-80g-4329955	Wed Jul  3 15:03:17 2024	Шоколад Alpen Gold молочный с фундуком, 80г	Цена93,99 ₽	Alpen Gold	531.0	6.0 г	30.0 г	58.0 г	Сахар, какао тертое, масло какао, сыворотка сухая молочная, молоко сухое цельное, фундук обжаренный дробленый, жир молочный, молоко сухое обезжиренное, эмульгаторы (лецитин соевый, Е476), ароматизатор.В молочной шоколадной массе содержание общего сухого остатка какао – не менее 25 %, сухого обезжиренного остатка какао – не менее 2,5 %, сухого общего остатка молока – не менее 12 %, молочного жира – не менее 2,5 %. 	True	True	Fri Jul  5 22:08:33 2024
Шоколад Alpen Gold молочный, 80г	119,99 ₽/шт	80 гр	https://www.perekrestok.ru/cat/195/p/sokolad-alpen-gold-molocnyj-80g-4329962	Wed Jul  3 15:03:17 2024	Шоколад Alpen Gold молочный, 80г	Цена109,99 ₽	Alpen Gold	520.0	5.2 г	27.0 г	61.0 г	Сахар, какао тертое, масло какао, сыворотка сухая молочная, молоко сухое цельное, жир молочный, молоко сухое обезжиренное, эмульгаторы (лецитин соевый, Е476), ароматизатор.В молочной шоколадной массе содержание общего сухого остатка какао – не менее 25 %, сухого обезжиренного остатка какао – не менее 2,5 %, сухого общего остатка молока – не менее 12 %, молочного жира – не менее 2,5 %. 	True	True	Fri Jul  5 22:08:35 2024
Шоколад молочный Kinder Chocolate с молочной начинкой, 100г	169,99 ₽/шт	100 гр	https://www.perekrestok.ru/cat/195/p/sokolad-molocnyj-kinder-chocolate-s-molocnoj-nacinkoj-100g-17333	Wed Jul  3 15:03:17 2024	Шоколад молочный Kinder Chocolate с молочной начинкой, 100г	Цена219,99 ₽	Kinder	566.0	8.7 г	35.0 г	53.5 г	Сахар, сухое цельное молоко, масло какао, тертое какао, эмульгатор лецитин , ароматизатор, начинка: сахар, сухое обезжиренное молоко, растительный жир, молочный жир, эмульгатор: лецитины, ароматизатор.Содержит молоко, сою и продукты их переработки. 	True	True	Fri Jul  5 22:08:36 2024
