name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Хрен Столовый Маркет, 100г	59,99 ₽/шт	100 гр	https://www.perekrestok.ru/cat/746/p/hren-stolovyj-market-100g-4273281	Wed Jul  3 15:04:43 2024	Хрен Столовый Маркет, 100г	Цена59,99 ₽	Маркет	32.0	2.5 г	0.4 г	4.6 г	Корень хрена, вода питьевая, сахар, уксус, соль пищевая, масло растительное, консервант: бензоат натрия. 	True	True	Fri Jul  5 23:21:01 2024
Хрен Uni Dan Сливочный, 250г	109,99 ₽/шт	250 гр	https://www.perekrestok.ru/cat/746/p/hren-uni-dan-slivocnyj-250g-3616052	Wed Jul  3 15:04:43 2024	Хрен Uni Dan Сливочный, 250г	Цена139,99 ₽	Uni Dan	74.0	2.5 г	5.1 г	4.6 г	Корень хрена, вода, масло растительное, сахар, соль, лимонная кислота - регулятор кислотности, сухое обезжиренное молоко, сливки сухие, консервант - бензоат натрия. 	True	True	Fri Jul  5 23:21:02 2024
Хрен Столовый острый Пр!ст, 200г	59,99 ₽/шт	200 гр	https://www.perekrestok.ru/cat/746/p/hren-stolovyj-ostryj-pr-st-200g-3456241	Wed Jul  3 15:04:43 2024	Хрен Столовый острый Пр!ст, 200г	Цена59,99 ₽	Пр!ст	75.0	1.2 г	4.1 г	8.0 г	Корень хрена, вода, уксус, сахар, масло растительное, соль поваренная йодированная, загуститель: гуаровая камедь, консервант: бензоат натрия. 	True	True	Fri Jul  5 23:21:03 2024
Хрен Главпродукт Ядрёный, 170г	119,99 ₽/шт	170 гр	https://www.perekrestok.ru/cat/746/p/hren-glavprodukt-adrenyj-170g-3434049	Wed Jul  3 15:04:43 2024	Хрен Главпродукт Ядрёный, 170г	Цена119,99 ₽	Главпродукт	59.6	0.0 г	0.0 г	14.9 г	Корень хрена, сахар-песок, соль поваренная пищевая, вода питьевая, регулятор кислотности: кислота уксусная, кислота лимонная; перец белый, консерванты: сорбат калия, бензоат натрия. 	True	True	Fri Jul  5 23:21:04 2024
Хрен со свеклой Маркет, 100г	59,99 ₽/шт	100 гр	https://www.perekrestok.ru/cat/746/p/hren-so-svekloj-market-100g-4273489	Wed Jul  3 15:04:43 2024	Хрен со свеклой Маркет, 100г	Цена59,99 ₽	Маркет	40.0	2.5 г	0.3 г	6.7 г	Корень хрена, вода питьевая, свекла, сахар, уксус, соль пищевая, масло растительное, консервант: бензоат натрия. 	True	True	Fri Jul  5 23:21:04 2024
Хрен Столовый острый Пр!ст, 140г	33,99 ₽/шт	140 гр	https://www.perekrestok.ru/cat/746/p/hren-stolovyj-ostryj-pr-st-140g-3980911	Wed Jul  3 15:04:43 2024	Хрен Столовый острый Пр!ст, 140г	Цена35,60 ₽	Пр!ст	75.0	2.0 г	0.6 г	16.0 г	Вода питьевая, хрен натуральный, сахар, соль, регулятор кислотности – кислота лимонная пищевая, масло подсолнечное рафинированное дезодорированное, загуститель е415, консерванты: бензоат натрия, сорбат калия. 	True	True	Fri Jul  5 23:21:05 2024
Хрен Васаби столовый острый Пр!ст, 170г	69,99 ₽/шт	170 гр	https://www.perekrestok.ru/cat/746/p/hren-vasabi-stolovyj-ostryj-pr-st-170g-3618220	Wed Jul  3 15:04:43 2024	Хрен Васаби столовый острый Пр!ст, 170г	Цена69,99 ₽	Пр!ст	75.0	1.2 г	4.1 г	8.0 г	Хрен свежий, вода, сахар, масло подсолнечное, соль поваренная йодированная (соль, йодат калия), регулятор кислотности: уксусная кислота, порошок васаби (порошок сушеного хрена васаби, горчица, кукурузный крахмал), загуститель: гуаровая камедь, консервант: бензоат натрия, красители: e133, лютеин(содержит антиокислители: альфа-токоферол, e304). Продукт может содержать диоксид серы. 	True	True	Fri Jul  5 23:21:06 2024
Хрен Uni Dan Домашний, 270г	179,99 ₽/шт	270 гр	https://www.perekrestok.ru/cat/746/p/hren-uni-dan-domasnij-270g-4335887	Wed Jul  3 15:04:43 2024	Хрен Uni Dan Домашний, 270г	Цена129,99 ₽	Uni Dan	95.0	3.0 г	5.0 г	10.0 г	Корень хрена свежий, вода питьевая, сахар, масло подсолнечное рафинированное дезодорированное, соль пищевая, уксус столовый 9% 	True	True	Fri Jul  5 23:21:07 2024
Хрен Дядя Ваня со свеклой, 140г	159,99 ₽/шт	140 гр	https://www.perekrestok.ru/cat/746/p/hren-dada-vana-so-svekloj-140g-2085986	Wed Jul  3 15:04:43 2024	Хрен Дядя Ваня со свеклой, 140г	Цена159,99 ₽	Дядя Ваня	58.4	0.0 г	0.0 г	14.6 г	Корень хрена, вода питьевая, сахар, свекла, соль поваренная пищевая, регуляторы кислотности (кислота уксусная, кислота лимонная), консерванты (Е202, Е211). 	True	True	Fri Jul  5 23:21:08 2024
Хрен Uni Dan Столовый, 170мл	89,99 ₽/шт	170 гр	https://www.perekrestok.ru/cat/746/p/hren-uni-dan-stolovyj-170ml-3659843	Wed Jul  3 15:04:43 2024	Хрен Uni Dan Столовый, 170мл	Цена69,99 ₽	Uni Dan	32.0	2.5 г	0.4 г	4.6 г	Корень хрена, вода питьевая, соль поваренная пищевая, сахар, уксус, растительное масло, консервант - бензоат натрия. 	True	True	Fri Jul  5 23:21:09 2024
