name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Кальмар командорский тушка очищенный замороженный Маркет Перекрёсток, 500г	329,99 ₽/шт	500 гр	https://www.perekrestok.ru/cat/55/p/kalmar-komandorskij-tuska-ocisennyj-zamorozennyj-market-perekrestok-500g-4259999	Wed Jul  3 15:04:23 2024	Кальмар командорский тушка очищенный замороженный Маркет Перекрёсток, 500г	Цена329,99 ₽	Маркет	100.0	18.0 г	2.0 г	2.0 г	Кальмар. 	True	True	Fri Jul  5 23:11:00 2024
Мясо мидий варено-мороженое Маркет, 500г	359,99 ₽/шт	500 гр	https://www.perekrestok.ru/cat/55/p/maso-midij-vareno-morozenoe-market-500g-4284218	Wed Jul  3 15:04:23 2024	Мясо мидий варено-мороженое Маркет, 500г	Цена359,99 ₽	Маркет	98.0	15.1 г	2.4 г	4.1 г	Мясо мидий варёно-мороженное, вода питьевая (защитная ледяная глазурь). 	True	True	Fri Jul  5 23:11:01 2024
Креветки северные неразделанные варено-мороженные Пр!ст, 750г	599,99 ₽/шт	750 гр	https://www.perekrestok.ru/cat/55/p/krevetki-severnye-nerazdelannye-vareno-morozennye-pr-st-750g-4269760	Wed Jul  3 15:04:23 2024	Креветки северные неразделанные варено-мороженные Пр!ст, 750г	Цена599,99 ₽	Пр!ст	76.0	13.5 г	2.0 г	1.0 г	Креветки северные, вода (защитная ледяная глазурь). 	True	True	Fri Jul  5 23:11:02 2024
Креветки Fish & More 31/40 в чесночном маринаде на шпажках мороженые, 500г	999,99 ₽/шт	500 гр	https://www.perekrestok.ru/cat/55/p/krevetki-fish-more-31-40-v-cesnocnom-marinade-na-spazkah-morozenye-500g-4137247	Wed Jul  3 15:04:23 2024	Креветки Fish & More 31/40 в чесночном маринаде на шпажках мороженые, 500г	Цена999,99 ₽	Fish & More	66.0	14.0 г	0.5 г	1.4 г	Креветки очищенные, маринад (вода, сахар, сушенный чеснок, мальтодекстрин, соль, кукурузный крахмал, декстроза, специи и травы (петрушка, белый перец, семена кориандра, шалфей, тимьян, фенхель), натуральный ароматизатор чеснок, сливочное масло, сушеный лук, экстракт куркумы), антиокислитель, загуститель. 	True	True	Fri Jul  5 23:11:02 2024
Креветки королевские 50/70 замороженные	729,99 ₽/кг	none	https://www.perekrestok.ru/cat/55/p/krevetki-korolevskie-50-70-zamorozennye-69215	Wed Jul  3 15:04:23 2024	Креветки королевские 50/70 замороженные	Цена649,99 ₽	Проморе	92.0	22.1 г	0.4 г	0.0 г	Креветка, вода, соль. 	True	True	Fri Jul  5 23:11:04 2024
Креветки королевские Бухта Изобилия варёно-мороженые очищенные, 300г	646,99 ₽/шт	300 гр	https://www.perekrestok.ru/cat/55/p/krevetki-korolevskie-buhta-izobilia-vareno-morozenye-ocisennye-300g-3641931	Wed Jul  3 15:04:23 2024	Креветки королевские Бухта Изобилия варёно-мороженые очищенные, 300г	Цена629,99 ₽	Бухта изобилия	65.5	15.7 г	0.3 г	0.0 г	Креветки (litopenaeus vannamel), соль, регуляторы кислотности: цитрат натрия, гидроксид натрия, вода (защитная ледяная оболочка). 	True	True	Fri Jul  5 23:11:04 2024
Креветка Вкус Арт Ваннамей очищенная без вены с хвостом замороженная, 500г	799,99 ₽/шт	500 гр	https://www.perekrestok.ru/cat/55/p/krevetka-vkus-art-vannamej-ocisennaa-bez-veny-s-hvostom-zamorozennaa-500g-4292180	Wed Jul  3 15:04:23 2024	Креветка Вкус Арт Ваннамей очищенная без вены с хвостом замороженная, 500г	Цена759,99 ₽	Вкус Арт	80.0	16.0 г	2.0 г	2.0 г	Креветка. 	True	True	Fri Jul  5 23:11:05 2024
Креветки северные неразделанные варено-мороженые, 1кг	599,99 ₽/кг	none	https://www.perekrestok.ru/cat/55/p/krevetki-severnye-nerazdelannye-vareno-morozenye-1kg-4343270	Wed Jul  3 15:04:23 2024	Креветки северные неразделанные варено-мороженые, 1кг	Цена599,99 ₽	none	98.0	20.0 г	2.0 г	0.3 г	none	True	True	Fri Jul  5 23:11:06 2024
Креветки Vici Королевские варено-мороженные 450 г	421,99 ₽/шт	450 гр	https://www.perekrestok.ru/cat/55/p/krevetki-vici-korolevskie-vareno-morozennye-450-g-3970776	Wed Jul  3 15:04:23 2024	Креветки Vici Королевские варено-мороженные 450 г	Цена419,99 ₽	Vici	84.6	1.8 г	0.6 г	1.8 г	Креветки белоногие (litopenaeus vannamei) неразделанные, вода (защитная глазурь), соль, пряности, антиокислитель: пиросульфит натрия е 223. 	True	True	Fri Jul  5 23:11:07 2024
Креветки королевские Polar 50/70 варёно-мороженые, 500г	369,99 ₽/шт	500 гр	https://www.perekrestok.ru/cat/55/p/krevetki-korolevskie-polar-50-70-vareno-morozenye-500g-3420956	Wed Jul  3 15:04:23 2024	Креветки королевские Polar 50/70 варёно-мороженые, 500г	Цена369,99 ₽	Polar	85.0	18.0 г	1.5 г	0.0 г	Королевские креветки варено-мороженые неразделанные, вода (защитная ледяная оболочка). 	True	True	Fri Jul  5 23:11:08 2024
Креветки северные Fish & More варёно-мороженые, 750г	826,99 ₽/шт	750 гр	https://www.perekrestok.ru/cat/55/p/krevetki-severnye-fish-more-vareno-morozenye-750g-3686756	Wed Jul  3 15:04:23 2024	Креветки северные Fish & More варёно-мороженые, 750г	Цена799,99 ₽	Fish & More	98.0	19.0 г	1.0 г	0.0 г	Креветки, вода (защитная ледяная глазурь не более 14%), морская соль. 	True	True	Fri Jul  5 23:11:09 2024
Креветка Ваннамей Fish & More свежемороженая, 500г	1 049,00 ₽/шт	500 гр	https://www.perekrestok.ru/cat/55/p/krevetka-vannamej-fish-more-svezemorozenaa-500g-4078304	Wed Jul  3 15:04:23 2024	Креветка Ваннамей Fish & More свежемороженая, 500г	Цена1 099,00 ₽	Fish & More	99.0	20.0 г	1.7 г	0.8 г	Креветки, вода (защитная ледяная глазурь не более 14%), соль. 	True	True	Fri Jul  5 23:11:10 2024
